Table 46.  PAD Districts 4 and 5—Year-to-Date Imports of Crude Oil and Petroleum Products into the United States by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malaysia,,"2,417",0,45,"1,443",0,43,43,0,575,575,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,"2,306","4,723",7,6,13
,Mexico,,"20,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,147,0,153,300,0,0,0,0,0,0,0,"1,046","21,121",55,3,58
,Netherlands,,0,0,0,0,0,29,29,0,371,371,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,694,714,0,0,0,0,0,0,0,"1,114","1,114",0,3,3
,Netherlands Antilles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,345,0,"3,951","4,296",0,0,0,0,0,0,0,"4,526","4,526",0,12,12
,Oman,,"8,102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,102",22,0,22
,Papua New Guinea,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Peru,,"1,501",0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,586,604,"1,025","2,215",0,0,0,0,0,0,0,"3,310","4,811",4,9,13
,Singapore,,0,0,0,174,0,559,559,0,167,167,0,0,0,0,42,90,0,132,0,0,0,"1,162",0,0,0,0,0,0,0,0,0,0,0,0,"2,319","2,319",0,6,6
,Sweden,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Taiwan,,0,0,0,0,0,971,971,0,98,98,0,0,0,0,220,0,0,220,0,0,0,"1,784",0,0,0,0,0,0,0,0,0,0,0,0,"3,073","3,073",0,8,8
,United Kingdom,,0,0,0,0,0,321,321,634,911,"1,545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,866","1,866",0,5,5
,Vietnam,,"7,566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,566",21,0,21
,"Virgin Islands, U.S.",,0,0,0,"6,677",0,"1,232","1,232",607,325,932,0,0,0,0,656,0,0,656,0,0,0,307,0,316,0,0,316,0,0,0,0,0,0,0,"10,120","10,120",0,28,28
,Other,,"23,423",0,45,"2,070",0,598,598,0,95,95,"1,161",0,0,36,40,"1,129",0,"1,205",0,0,0,"1,292",0,533,0,"2,692","3,225",0,0,0,0,0,0,0,"9,691","33,114",64,27,91
Total,,,"385,342",0,857,"21,621",0,"8,422","8,422","2,539","10,842","13,381","1,565",50,125,853,"3,236","1,796",56,"5,941",0,5,0,"19,573",196,"2,582","1,249","11,699","15,530",81,0,245,195,512,269,5,"89,077","474,419","1,056",244,"1,300"
Persian Gulfb,,,"158,521",0,0,0,0,528,528,606,"1,420","2,026",0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,629,629,0,0,0,0,0,0,0,"3,233","161,754",434,9,443
