Table 45.  PAD District 3—Year-to-Date Imports of Crude Oil and Petroleum Products into the United States by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latvia,,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
,Lithuania,,0,0,0,0,0,685,685,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,686,0,2,2
,Malaysia,,"1,231",0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,055",0,0,0,0,0,"1,296","2,527",3,4,7
,Mexico,,"538,093",904,703,"7,294",0,745,745,0,546,546,0,0,0,0,0,0,0,0,0,0,0,678,0,0,24,"2,296","2,320","13,753",949,10,0,0,0,0,"27,902","565,995","1,474",76,"1,551"
,Netherlands,,565,0,97,"3,328",356,249,605,563,"1,348","1,911",0,44,0,0,696,0,0,696,0,0,0,252,44,0,0,0,0,"1,215",0,0,0,0,0,0,"8,192","8,757",2,22,24
,Netherlands Antilles,,0,100,0,384,0,297,297,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,"1,466","1,466",0,4,4
,Norway,,"19,968",0,"11,648","5,029",0,0,0,0,819,819,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200,"2,757","12,287",0,0,0,0,0,"32,740","52,708",55,90,144
,Oman,,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,679,0,2,2
,Portugal,,0,0,22,0,0,268,268,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,319,319,0,1,1
,Russia,,"56,758",0,0,"22,570",0,554,554,0,689,689,0,0,0,0,0,0,0,0,0,0,0,0,116,236,"6,580","6,446","13,262","1,199","2,396",0,0,0,0,0,"40,786","97,544",156,112,267
,Spain,,0,0,0,0,0,558,558,0,"1,702","1,702",0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,80,16,0,0,0,0,0,0,"2,356","2,356",0,6,6
,Sweden,,0,0,0,"1,467",0,32,32,0,332,332,0,0,0,0,33,257,0,290,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,"2,131","2,131",0,6,6
,Syria,,0,0,0,"2,378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,386,0,0,0,0,0,0,0,"2,764","2,764",0,8,8
,Trinidad and Tobago,,"22,687","2,475",194,"1,300",0,0,0,0,"1,008","1,008",0,0,0,0,0,0,0,0,0,0,0,0,0,320,315,0,635,0,0,0,0,0,0,0,"5,612","28,299",62,15,78
,United Kingdom,,"57,730",182,660,"4,530",65,"3,569","3,634",43,"1,377","1,420",0,0,0,0,0,0,0,0,0,0,0,0,8,104,0,0,104,149,24,0,263,0,340,0,"11,314","69,044",158,31,189
,Vietnam,,"3,834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,834",11,0,11
,"Virgin Islands, U.S.",,0,0,0,"5,370",235,0,235,0,0,0,0,0,0,0,95,83,0,178,0,0,0,209,335,0,0,0,0,175,0,0,0,0,0,0,"6,502","6,502",0,18,18
,Yemen,,788,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,286,0,0,0,0,0,0,0,537,"1,325",2,1,4
,Other,,"7,646",0,789,"11,379",54,557,611,0,"5,241","5,241",0,51,0,0,247,0,0,247,0,0,0,614,159,199,"1,091",0,"1,290","5,394",529,11,8,0,356,0,"26,685","34,331",21,73,94
Total,,,"2,055,028","16,314","53,607","142,243","1,739","12,217","13,956",720,"30,196","30,916",0,"1,825",0,0,"3,233",516,130,"3,879",0,0,0,"6,088","1,902","2,870","12,627","12,227","27,724","49,297","57,731",21,"4,468",326,"1,773",0,"412,454","2,467,482","5,630","1,130","6,760"
Persian Gulfb,,,"501,762",0,"7,052",747,0,"1,439","1,439",0,"1,544","1,544",0,335,0,0,231,176,0,407,0,0,0,"1,728",284,0,0,0,0,"12,505",0,0,"1,480",0,0,0,"27,521","529,283","1,375",75,"1,450"
