"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","IA","DFTXB"," 63515"," 57646"," 63471"," 63463"," 63108"," 63409"," 70815"," 72188"," 81229"," 78792"," 77764"," 80854"," 83883"," 88927"," 84257"," 81816"," 85101"," 89840"," 94086"," 117754"," 91811"," 83518"," 93793"," 81316"," 90914"," 91581"," 93836"," 95622"," 94423"," 90215"," 91222"," 83886"," 93052"," 96535"," 99561"," 102393"," 114381"," 113101"," 115117"," 112192"," 110780"," 115696"," 113879"," 108918"," 117697"," 117554"," 122111"," 129763"," 132053"," 127758"," 136351"," 138244"," 136991"," 137854"," 144766"
"2014F","IA","DFTXP"," 10904"," 9896"," 10896"," 10895"," 10834"," 10886"," 12157"," 12393"," 13945"," 13527"," 13350"," 13880"," 14400"," 15266"," 14465"," 14046"," 14610"," 15423"," 16152"," 20215"," 15762"," 14338"," 16102"," 13960"," 15608"," 15722"," 16109"," 16416"," 16210"," 15488"," 15660"," 14401"," 15975"," 16573"," 17107"," 17593"," 19653"," 19433"," 19783"," 19280"," 19038"," 19883"," 19570"," 18718"," 20230"," 20205"," 21043"," 22431"," 22847"," 22100"," 23598"," 23934"," 23725"," 23875"," 25072"
"2014F","IA","DKEIB"," 1508"," 1167"," 986"," 1110"," 912"," 1064"," 1193"," 1254"," 1301"," 1295"," 1903"," 2193"," 3146"," 1542"," 2096"," 2955"," 2786"," 3226"," 4442"," 2888"," 981"," 1020"," 776"," 812"," 632"," 589"," 609"," 668"," 715"," 656"," 719"," 654"," 534"," 737"," 1086"," 899"," 813"," 1274"," 1598"," 1791"," 1297"," 1271"," 793"," 1233"," 1028"," 2063"," 1568"," 2559"," 1038"," 738"," 1056"," 912"," 1175"," 1058"," 734"
"2014F","IA","DKEIP"," 259"," 200"," 169"," 191"," 157"," 183"," 205"," 215"," 223"," 222"," 327"," 376"," 540"," 265"," 360"," 507"," 478"," 554"," 763"," 496"," 168"," 175"," 133"," 139"," 108"," 101"," 105"," 115"," 123"," 113"," 123"," 112"," 92"," 126"," 187"," 154"," 140"," 219"," 275"," 308"," 223"," 218"," 136"," 212"," 177"," 355"," 270"," 442"," 180"," 128"," 183"," 158"," 204"," 183"," 127"
"2014F","IA","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 141"," 138"," 0"," 0"," 0"," 5"," 2"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 41"," 40"," 0"," 0"," 0"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3614"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 563"," 368"," 232"," 0"," 18"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1059"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 165"," 108"," 68"," 0"," 5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELISB","-8490","-8676","-9089"," 3281"," 7943"," 11044","-3418"," 2918"," 626"," 6113"," 5300"," 15658"," 20649"," 32602"," 41018"," 45925"," 42777"," 48096"," 74817"," 51203"," 42011"," 45678"," 55299"," 59816"," 29531"," 23552"," 26369"," 18086"," 13316"," 21422"," 27932"," 20196"," 33548"," 39419"," 36848"," 36553"," 45051"," 47765"," 28329"," 36232"," 18428"," 26237"," 25802"," 33765"," 22486"," 32534"," 27722"," 4101","-32870","-35203","-73445","-57206","-56997","-46863","-45684"
"2014F","IA","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 2574"," 1860"," 3098"," 3616"," 3409"," 3356"," 4160"," 4450"," 2636"," 3364"," 1693"," 2430"," 2402"," 3142"," 2092"," 3062"," 2598"," 385","-2920","-3116","-6570","-5125","-5199","-4280","-4218"
"2014F","IA","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3614"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 563"," 227"," 94"," 0"," 18"," 0","-5","-2","-3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1059"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 165"," 67"," 28"," 0"," 5"," 0","-1","-1","-1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1655"," 3794"," 3964"," 3339"," 2668"," 2736"," 3168"," 3214"," 3687"," 2953"," 3601"," 4485"," 5343"," 6196"," 6085"," 3866"," 4680"," 5824"," 6316"," 7415"," 7696"," 7876"," 8404"," 8725"," 2748"," 2453"," 4236"," 7633"," 7362"," 12245"," 12897"," 12038"," 11837"," 13203"
"2014F","IA","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 20"," 47"," 31"," 22"," 21"," 25"," 28"," 35"," 28"," 14"," 86"," 96"," 109"," 7"," 6"," 27"," 61"," 77"," 77"," 112"," 120"," 140"," 151"," 240"," 55"," 89"," 183"," 308"," 353"," 751"," 736"," 728"," 724"," 758"
"2014F","IA","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 155"," 269"," 118"," 192"," 154"," 139"," 158"," 147"," 155"," 104"," 137"," 157"," 137"," 210"," 189"," 124"," 150"," 147"," 156"," 164"," 264"," 276"," 307"," 403"," 117"," 112"," 158"," 229"," 231"," 435"," 466"," 335"," 320"," 282"
"2014F","IA","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2469"," 2975"," 3646"," 4651"," 4615"," 8479"," 11776"," 11682"," 14072"," 13962"," 15478"," 19390"," 24045"," 26959"," 26742"," 26524"," 26306"," 26089"," 26981"," 26899"," 26817"," 26734"," 35818"," 50710"," 63987"," 85960"," 110392"," 131066"," 170971"," 198985"," 198507"," 186219"," 195135"," 205187"
"2014F","IA","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1831"," 4110"," 4113"," 3554"," 2843"," 2901"," 3354"," 3396"," 3870"," 3070"," 3823"," 4738"," 5589"," 6412"," 6280"," 4017"," 4891"," 6048"," 6548"," 7690"," 8080"," 8291"," 8862"," 9368"," 2920"," 2654"," 4577"," 8171"," 7946"," 13430"," 14099"," 13102"," 12880"," 14243"
"2014F","IA","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 477"," 1094"," 1143"," 963"," 769"," 789"," 914"," 927"," 1063"," 851"," 1038"," 1293"," 1541"," 1787"," 1754"," 1115"," 1349"," 1679"," 1821"," 2138"," 2219"," 2271"," 2423"," 2516"," 792"," 707"," 1221"," 2201"," 2127"," 3533"," 3719"," 3471"," 3411"," 3803"
"2014F","IA","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6"," 14"," 9"," 6"," 6"," 7"," 8"," 10"," 8"," 4"," 25"," 28"," 31"," 2"," 2"," 8"," 18"," 22"," 22"," 32"," 35"," 40"," 44"," 69"," 16"," 26"," 53"," 89"," 102"," 217"," 212"," 210"," 209"," 218"
"2014F","IA","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 45"," 78"," 34"," 55"," 44"," 40"," 45"," 42"," 45"," 30"," 39"," 45"," 39"," 60"," 55"," 36"," 43"," 42"," 45"," 47"," 76"," 80"," 88"," 116"," 34"," 32"," 46"," 66"," 67"," 125"," 134"," 97"," 92"," 81"
"2014F","IA","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 528"," 1185"," 1186"," 1025"," 820"," 836"," 967"," 979"," 1116"," 885"," 1102"," 1366"," 1611"," 1849"," 1811"," 1158"," 1410"," 1744"," 1888"," 2217"," 2330"," 2391"," 2555"," 2701"," 842"," 765"," 1320"," 2356"," 2295"," 3875"," 4065"," 3777"," 3712"," 4103"
"2014F","IA","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ESCCB"," 6181"," 6788"," 7586"," 8235"," 8803"," 9545"," 9490"," 10038"," 10948"," 11663"," 12470"," 13343"," 14247"," 15018"," 15321"," 17473"," 18052"," 18664"," 19506"," 19967"," 18773"," 23133"," 23374"," 24506"," 21443"," 21517"," 22351"," 22917"," 24349"," 24911"," 25698"," 27085"," 26556"," 29124"," 29867"," 30333"," 29594"," 30516"," 32019"," 32987"," 33889"," 36767"," 38997"," 39706"," 36987"," 38457"," 39785"," 41232"," 41551"," 39942"," 41030"," 41244"," 41660"," 42461"," 42101"
"2014F","IA","ESCCP"," 1812"," 1990"," 2223"," 2414"," 2580"," 2797"," 2781"," 2942"," 3209"," 3418"," 3655"," 3911"," 4175"," 4401"," 4490"," 5121"," 5291"," 5470"," 5717"," 5852"," 5502"," 6780"," 6850"," 7182"," 6285"," 6306"," 6551"," 6717"," 7136"," 7301"," 7532"," 7938"," 7783"," 8536"," 8753"," 8890"," 8673"," 8944"," 9384"," 9668"," 9932"," 10776"," 11429"," 11637"," 10840"," 11271"," 11660"," 12084"," 12178"," 11706"," 12025"," 12088"," 12210"," 12445"," 12339"
"2014F","IA","ESICB"," 9132"," 9324"," 9658"," 10380"," 11651"," 12689"," 13505"," 14492"," 15534"," 17133"," 18213"," 19305"," 21703"," 24000"," 24562"," 22609"," 25135"," 27396"," 29353"," 30213"," 31793"," 33268"," 31802"," 32438"," 32507"," 32482"," 33427"," 35021"," 37616"," 37590"," 38871"," 39866"," 41402"," 42531"," 45121"," 46987"," 50459"," 52991"," 54860"," 56295"," 58437"," 55405"," 56460"," 57331"," 59497"," 61127"," 62547"," 65254"," 65637"," 62138"," 64368"," 65648"," 66574"," 66994"," 69728"
"2014F","IA","ESICP"," 2676"," 2733"," 2831"," 3042"," 3415"," 3719"," 3958"," 4247"," 4553"," 5021"," 5338"," 5658"," 6361"," 7034"," 7199"," 6626"," 7367"," 8029"," 8603"," 8855"," 9318"," 9750"," 9321"," 9507"," 9527"," 9520"," 9797"," 10264"," 11025"," 11017"," 11392"," 11684"," 12134"," 12465"," 13224"," 13771"," 14789"," 15531"," 16079"," 16499"," 17127"," 16238"," 16548"," 16803"," 17437"," 17915"," 18331"," 19125"," 19237"," 18211"," 18865"," 19240"," 19512"," 19635"," 20436"
"2014F","IA","ESRCB"," 12693"," 13434"," 14183"," 15125"," 16178"," 17209"," 15539"," 16530"," 18547"," 20200"," 22109"," 23384"," 24827"," 26105"," 26606"," 28449"," 28737"," 30202"," 32871"," 33100"," 34250"," 33614"," 34795"," 37750"," 33678"," 33611"," 34148"," 34274"," 36430"," 35466"," 35871"," 38075"," 35111"," 37884"," 37742"," 39715"," 39365"," 39830"," 40451"," 40490"," 41042"," 42410"," 44085"," 43563"," 43077"," 46303"," 45531"," 47974"," 48018"," 46824"," 49661"," 48883"," 47726"," 49903"," 49223"
"2014F","IA","ESRCP"," 3720"," 3937"," 4157"," 4433"," 4742"," 5044"," 4554"," 4845"," 5436"," 5920"," 6480"," 6854"," 7276"," 7651"," 7798"," 8338"," 8422"," 8852"," 9634"," 9701"," 10038"," 9852"," 10198"," 11064"," 9870"," 9851"," 10008"," 10045"," 10677"," 10394"," 10513"," 11159"," 10290"," 11103"," 11062"," 11640"," 11537"," 11673"," 11855"," 11867"," 12029"," 12430"," 12921"," 12768"," 12625"," 13571"," 13344"," 14060"," 14073"," 13723"," 14555"," 14327"," 13988"," 14626"," 14427"
"2014F","IA","ESTCB"," 28006"," 29546"," 31426"," 33740"," 36633"," 39442"," 38534"," 41059"," 45029"," 48997"," 52792"," 56032"," 60777"," 65123"," 66489"," 68531"," 71924"," 76262"," 81731"," 83280"," 84815"," 90015"," 89971"," 94694"," 87628"," 87611"," 89925"," 92212"," 98394"," 97967"," 100440"," 105026"," 103070"," 109539"," 112730"," 117035"," 119418"," 123337"," 127330"," 129771"," 133368"," 134582"," 139542"," 140599"," 139560"," 145886"," 147865"," 154460"," 155205"," 148904"," 155059"," 155774"," 155959"," 159358"," 161053"
"2014F","IA","ESTCP"," 8208"," 8659"," 9210"," 9889"," 10736"," 11560"," 11294"," 12034"," 13197"," 14360"," 15473"," 16422"," 17813"," 19086"," 19487"," 20085"," 21080"," 22351"," 23954"," 24408"," 24858"," 26382"," 26369"," 27753"," 25682"," 25677"," 26356"," 27026"," 28838"," 28712"," 29437"," 30781"," 30208"," 32104"," 33039"," 34301"," 34999"," 36148"," 37318"," 38034"," 39088"," 39444"," 40898"," 41207"," 40903"," 42757"," 43337"," 45270"," 45488"," 43641"," 45445"," 45655"," 45709"," 46705"," 47202"
"2014F","IA","ESTXB"," 28006"," 29546"," 31426"," 33740"," 36633"," 39442"," 38534"," 41059"," 45029"," 48997"," 52792"," 56032"," 60777"," 65123"," 66489"," 68531"," 71924"," 76262"," 81731"," 83280"," 84815"," 90015"," 89971"," 94694"," 87628"," 87611"," 89925"," 92212"," 98394"," 97967"," 100440"," 105026"," 103070"," 109539"," 112730"," 117035"," 119418"," 123337"," 127330"," 129771"," 133368"," 134582"," 139542"," 140599"," 139560"," 145886"," 147865"," 154460"," 155205"," 148904"," 155059"," 155774"," 155959"," 159358"," 161053"
"2014F","IA","ESTXP"," 8208"," 8659"," 9210"," 9889"," 10736"," 11560"," 11294"," 12034"," 13197"," 14360"," 15473"," 16422"," 17813"," 19086"," 19487"," 20085"," 21080"," 22351"," 23954"," 24408"," 24858"," 26382"," 26369"," 27753"," 25682"," 25677"," 26356"," 27026"," 28838"," 28712"," 29437"," 30781"," 30208"," 32104"," 33039"," 34301"," 34999"," 36148"," 37318"," 38034"," 39088"," 39444"," 40898"," 41207"," 40903"," 42757"," 43337"," 45270"," 45488"," 43641"," 45445"," 45655"," 45709"," 46705"," 47202"
"2014F","IA","FFTCB"," 594998"," 593426"," 620498"," 628123"," 649269"," 671158"," 687830"," 730493"," 765166"," 800744"," 829449"," 830935"," 866872"," 913863"," 877338"," 854446"," 894861"," 884868"," 855854"," 938276"," 855462"," 835130"," 822707"," 796841"," 802931"," 774940"," 744482"," 755132"," 820647"," 808791"," 812045"," 842267"," 823930"," 882001"," 902749"," 945738"," 973616"," 963289"," 997571"," 1036451"," 1046226"," 1020468"," 1034129"," 1018527"," 1057896"," 1071089"," 1080308"," 1152356"," 1209120"," 1148739"," 1187456"," 1155743"," 1092732"," 1125533"," 1137920"
"2014F","IA","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FSICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FSICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 107879"," 108800"," 111083"," 116692"," 114508"," 117743"," 122911"," 132518"," 135767"," 137341"," 142236"," 138969"," 136744"," 139817"," 143119"," 148627"," 150146"," 152558"
"2014F","IA","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 95"," 111"," 143"," 160"," 213"," 213"," 213"," 230"," 251"," 344"," 389"," 456"," 487"," 517"," 555"," 640"," 722"," 708"," 744"," 744"," 744"
"2014F","IA","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 56"," 63"," 68"," 73"," 78"," 72"," 77"," 81"," 87"," 90"," 102"," 102"," 108"," 118"," 153"," 167"," 191"," 221"," 268"," 319"," 398"," 448"," 651"," 538"," 538"," 538"
"2014F","IA","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 56"," 63"," 68"," 73"," 78"," 167"," 187"," 224"," 247"," 303"," 315"," 315"," 338"," 369"," 497"," 555"," 647"," 708"," 785"," 874"," 1037"," 1170"," 1359"," 1281"," 1281"," 1281"
"2014F","IA","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 56"," 63"," 68"," 73"," 78"," 167"," 187"," 224"," 247"," 303"," 315"," 315"," 338"," 369"," 497"," 555"," 647"," 708"," 785"," 874"," 1037"," 1170"," 1359"," 1281"," 1281"," 1281"
"2014F","IA","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","HYEGB"," 9462"," 9532"," 9815"," 7924"," 7203"," 9681"," 9014"," 8395"," 9875"," 9029"," 9806"," 9549"," 10299"," 9401"," 9288"," 9128"," 6681"," 8126"," 9625"," 9282"," 9815"," 10247"," 9586"," 9662"," 9574"," 10321"," 9940"," 10102"," 7205"," 7009"," 9103"," 9404"," 10339"," 7703"," 11049"," 10343"," 9671"," 8221"," 9309"," 9670"," 9222"," 8733"," 9628"," 7985"," 9475"," 9594"," 9020"," 9512"," 8071"," 9479"," 9250"," 8991"," 7291"," 7147"," 8356"
"2014F","IA","HYEGP"," 879"," 895"," 930"," 756"," 688"," 926"," 865"," 805"," 950"," 864"," 934"," 911"," 992"," 905"," 890"," 877"," 644"," 779"," 929"," 897"," 945"," 980"," 917"," 918"," 917"," 988"," 952"," 970"," 698"," 672"," 875"," 901"," 1000"," 747"," 1071"," 1003"," 935"," 805"," 913"," 946"," 904"," 845"," 946"," 789"," 946"," 960"," 909"," 962"," 819"," 971"," 948"," 925"," 766"," 749"," 879"
"2014F","IA","HYICB"," 19"," 18"," 15"," 19"," 16"," 17"," 18"," 14"," 16"," 16"," 10"," 16"," 10"," 14"," 15"," 14"," 11"," 10"," 13"," 13"," 13"," 13"," 13"," 13"," 13"," 13"," 13"," 13"," 13"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","HYICP"," 2"," 2"," 1"," 2"," 2"," 2"," 2"," 1"," 2"," 2"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","HYTCB"," 9481"," 9550"," 9830"," 7943"," 7219"," 9698"," 9031"," 8409"," 9891"," 9046"," 9816"," 9565"," 10310"," 9415"," 9304"," 9142"," 6692"," 8136"," 9639"," 9296"," 9828"," 10260"," 9599"," 9675"," 9587"," 10334"," 9953"," 10115"," 7218"," 7009"," 9103"," 9404"," 10339"," 7703"," 11049"," 10343"," 9671"," 8221"," 9309"," 9670"," 9222"," 8733"," 9628"," 7985"," 9475"," 9594"," 9020"," 9512"," 8071"," 9479"," 9250"," 8991"," 7291"," 7147"," 8356"
