"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CA","DFTXP"," 26563"," 27495"," 29775"," 32130"," 35042"," 35021"," 37460"," 37998"," 38496"," 38794"," 39114"," 47161"," 46102"," 51746"," 43705"," 42186"," 45521"," 51612"," 58775"," 64762"," 60696"," 66471"," 66950"," 67863"," 75154"," 71230"," 74320"," 68043"," 81787"," 80173"," 76969"," 74717"," 69048"," 64861"," 72271"," 72943"," 73532"," 79340"," 78229"," 82470"," 92556"," 96004"," 89356"," 82285"," 93790"," 96661"," 99104"," 98855"," 90220"," 87618"," 91448"," 93562"," 89754"," 92378"," 97091"
"2014F","CA","DKEIB"," 700"," 678"," 500"," 458"," 502"," 486"," 565"," 529"," 554"," 576"," 621"," 1314"," 1452"," 1819"," 1314"," 1421"," 3647"," 11596"," 15430"," 17754"," 14754"," 6214"," 1825"," 1338"," 1531"," 1793"," 2026"," 2041"," 972"," 1963"," 1538"," 811"," 831"," 722"," 667"," 623"," 842"," 1649"," 1727"," 1621"," 5232"," 7981"," 1303"," 1481"," 1354"," 1404"," 1168"," 975"," 1012"," 669"," 437"," 365"," 354"," 358"," 380"
"2014F","CA","DKEIP"," 120"," 116"," 86"," 79"," 86"," 83"," 97"," 91"," 95"," 99"," 107"," 226"," 257"," 317"," 230"," 247"," 635"," 2041"," 2682"," 3074"," 2559"," 1067"," 313"," 230"," 263"," 308"," 348"," 350"," 167"," 337"," 264"," 139"," 143"," 124"," 115"," 107"," 145"," 283"," 297"," 279"," 899"," 1372"," 224"," 255"," 233"," 241"," 201"," 169"," 175"," 116"," 76"," 63"," 61"," 62"," 66"
"2014F","CA","ELEXB"," 1363"," 1501"," 1560"," 1519"," 80"," 10"," 0"," 0"," 0"," 0"," 37"," 37"," 0"," 5"," 0"," 0"," 0"," 0"," 0"," 0"," 44"," 120"," 0"," 23"," 233"," 488"," 390"," 302"," 495"," 1906"," 1787"," 572"," 86"," 157"," 346"," 780"," 967"," 1200"," 6717"," 4313"," 7254"," 1246"," 672"," 77"," 164"," 352"," 1927"," 999"," 2302"," 1769"," 1369"," 1311"," 929"," 207"," 206"
"2014F","CA","ELEXP"," 400"," 440"," 457"," 445"," 23"," 3"," 0"," 0"," 0"," 0"," 11"," 11"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 13"," 35"," 0"," 7"," 68"," 143"," 114"," 89"," 145"," 559"," 524"," 168"," 25"," 46"," 101"," 228"," 283"," 352"," 1969"," 1264"," 2126"," 365"," 197"," 23"," 48"," 103"," 565"," 293"," 675"," 518"," 401"," 384"," 272"," 61"," 60"
"2014F","CA","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 347"," 149"," 20"," 115"," 448"," 14322"," 13288"," 26723"," 25354"," 16330"," 17545"," 10775"," 7160"," 6867"," 7360"," 6712"," 5158"," 5703"," 4613"," 4955"," 18791"," 11668"," 7051"," 14154"," 4405"," 19210"," 10019"," 19781"," 18321"," 10397"," 11852"," 21392"," 30281"," 37569"," 42204"
"2014F","CA","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 102"," 44"," 6"," 34"," 131"," 4197"," 3895"," 7832"," 7431"," 4786"," 5142"," 3158"," 2098"," 2013"," 2157"," 1967"," 1512"," 1671"," 1352"," 1452"," 5507"," 3420"," 2067"," 4148"," 1291"," 5630"," 2936"," 5797"," 5370"," 3047"," 3474"," 6270"," 8875"," 11011"," 12369"
"2014F","CA","ELISB"," 6480"," 10119","-5884","-22652","-14845","-2703"," 14027"," 6948"," 52802"," 76757"," 137180"," 204032"," 279958"," 195794"," 259717"," 417168"," 549254"," 385391"," 443647"," 369623"," 460241"," 556506"," 623126"," 607930"," 692784"," 687342"," 722692"," 712617"," 849117"," 637471"," 717754"," 790680"," 658147"," 532287"," 553658"," 611846"," 756888"," 886833"," 831879"," 865793"," 703265"," 815176"," 865385"," 831956"," 969495"," 837486"," 820902"," 829650"," 950676"," 854217"," 835639"," 868273"," 828788"," 813848"," 821252"
"2014F","CA","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 66148"," 72819"," 60772"," 48835"," 51216"," 56177"," 69886"," 82614"," 77391"," 80375"," 64625"," 75510"," 80561"," 77420"," 90210"," 78819"," 76925"," 77964"," 89600"," 81173"," 79672"," 83293"," 80839"," 79231"," 79719"
"2014F","CA","ELNIB","-1363","-1501","-1560","-1519","-80","-10"," 0"," 0"," 0"," 0","-37","-37"," 0","-5"," 0"," 0"," 0"," 0"," 0"," 0"," 303"," 28"," 20"," 91"," 215"," 13834"," 12899"," 26421"," 24859"," 14424"," 15758"," 10203"," 7073"," 6710"," 7014"," 5932"," 4191"," 4502","-2104"," 643"," 11536"," 10423"," 6379"," 14078"," 4241"," 18858"," 8092"," 18782"," 16019"," 8628"," 10483"," 20081"," 29352"," 37362"," 41998"
"2014F","CA","ELNIP","-400","-440","-457","-445","-23","-3"," 0"," 0"," 0"," 0","-11","-11"," 0","-1"," 0"," 0"," 0"," 0"," 0"," 0"," 89"," 8"," 6"," 27"," 63"," 4055"," 3780"," 7744"," 7286"," 4227"," 4618"," 2990"," 2073"," 1967"," 2056"," 1739"," 1228"," 1320","-617"," 188"," 3381"," 3055"," 1870"," 4126"," 1243"," 5527"," 2372"," 5505"," 4695"," 2529"," 3072"," 5885"," 8602"," 10950"," 12309"
"2014F","CA","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1405"," 3783"," 3834"," 3084"," 1460"," 1399"," 2093"," 4060"," 3641"," 3863"," 4858"," 540"," 1974"," 2782"," 8666"," 7312"," 7330"," 5525"," 4807"," 5475"," 7542"," 8849"," 49263"," 71034"," 77798"," 76845"," 80803"," 82138"," 80803"," 124927"," 121519"," 117563"," 121300"," 124356"
"2014F","CA","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9"," 22"," 26"," 18"," 10"," 9"," 18"," 24"," 21"," 25"," 27"," 3"," 2"," 2"," 7"," 5"," 5"," 4"," 3"," 4"," 5"," 6"," 36"," 52"," 57"," 58"," 60"," 63"," 61"," 94"," 93"," 89"," 96"," 95"
"2014F","CA","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8"," 19"," 16"," 22"," 17"," 16"," 24"," 40"," 38"," 41"," 54"," 6"," 17"," 25"," 80"," 64"," 67"," 55"," 28"," 32"," 98"," 117"," 681"," 1098"," 1113"," 1121"," 956"," 896"," 857"," 2066"," 2031"," 2108"," 2232"," 1673"
"2014F","CA","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 262"," 276"," 300"," 299"," 281"," 234"," 273"," 286"," 300"," 328"," 314"," 128"," 226"," 265"," 245"," 294"," 322"," 438"," 509"," 458"," 886"," 2252"," 5047"," 5301"," 2721"," 3865"," 9824"," 9499"," 8927"," 9883"
"2014F","CA","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1421"," 3825"," 3876"," 3124"," 1486"," 1424"," 2135"," 4124"," 3701"," 3929"," 4940"," 548"," 1993"," 2809"," 8752"," 7381"," 7402"," 5585"," 4838"," 5511"," 7646"," 8972"," 49980"," 72184"," 78968"," 78024"," 81818"," 83097"," 81722"," 127087"," 123643"," 119760"," 123628"," 126123"
"2014F","CA","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 405"," 1091"," 1105"," 889"," 421"," 403"," 603"," 1171"," 1050"," 1114"," 1401"," 156"," 569"," 802"," 2499"," 2108"," 2113"," 1593"," 1386"," 1579"," 2175"," 2551"," 14204"," 20482"," 22432"," 22157"," 23298"," 23683"," 23342"," 36041"," 35040"," 33894"," 34958"," 35819"
"2014F","CA","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 6"," 8"," 5"," 3"," 3"," 5"," 7"," 6"," 7"," 8"," 1"," 0"," 1"," 2"," 2"," 2"," 1"," 1"," 1"," 2"," 2"," 10"," 15"," 16"," 17"," 17"," 18"," 18"," 27"," 27"," 26"," 28"," 27"
"2014F","CA","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 6"," 5"," 6"," 5"," 5"," 7"," 12"," 11"," 12"," 16"," 2"," 5"," 7"," 23"," 18"," 19"," 16"," 8"," 9"," 28"," 34"," 196"," 317"," 321"," 323"," 276"," 258"," 248"," 596"," 586"," 608"," 643"," 482"
"2014F","CA","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 410"," 1103"," 1118"," 901"," 429"," 411"," 616"," 1189"," 1067"," 1133"," 1424"," 158"," 575"," 810"," 2523"," 2128"," 2134"," 1610"," 1395"," 1589"," 2205"," 2587"," 14411"," 20813"," 22769"," 22497"," 23591"," 23960"," 23608"," 36664"," 35652"," 34527"," 35629"," 36329"
"2014F","CA","ESACB"," 225"," 221"," 225"," 226"," 227"," 226"," 225"," 223"," 223"," 222"," 222"," 222"," 273"," 654"," 527"," 904"," 1002"," 806"," 761"," 771"," 691"," 799"," 872"," 851"," 845"," 908"," 906"," 894"," 929"," 938"," 1076"," 1177"," 1321"," 1391"," 1451"," 1444"," 1463"," 1631"," 1776"," 1842"," 2068"," 2252"," 2017"," 2760"," 3072"," 2888"," 2992"," 2893"," 2958"," 2881"," 2802"," 2820"," 2337"," 2851"," 2837"
"2014F","CA","ESACP"," 66"," 65"," 66"," 66"," 66"," 66"," 66"," 65"," 65"," 65"," 65"," 65"," 80"," 192"," 154"," 265"," 294"," 236"," 223"," 226"," 203"," 234"," 256"," 249"," 248"," 266"," 265"," 262"," 272"," 275"," 315"," 345"," 387"," 408"," 425"," 423"," 429"," 478"," 521"," 540"," 606"," 660"," 591"," 809"," 900"," 846"," 877"," 848"," 867"," 844"," 821"," 827"," 685"," 836"," 832"
"2014F","CA","ESCCB"," 75197"," 90130"," 96501"," 100941"," 101211"," 102076"," 111556"," 114992"," 125636"," 129216"," 138644"," 145715"," 161970"," 168361"," 156782"," 197370"," 207112"," 207532"," 209125"," 214393"," 216544"," 231440"," 226608"," 214696"," 243545"," 251095"," 254969"," 265397"," 275476"," 286337"," 301318"," 293765"," 299742"," 295290"," 288413"," 293540"," 302320"," 314926"," 338017"," 326771"," 340858"," 366415"," 371813"," 373879"," 405867"," 401082"," 413722"," 422031"," 426590"," 413212"," 413370"," 418928"," 415553"," 398719"," 407714"
"2014F","CA","ESCCP"," 22039"," 26415"," 28283"," 29584"," 29663"," 29917"," 32695"," 33702"," 36822"," 37871"," 40634"," 42707"," 47471"," 49344"," 45950"," 57846"," 60701"," 60824"," 61291"," 62835"," 63465"," 67831"," 66415"," 62924"," 71379"," 73592"," 74727"," 77783"," 80737"," 83921"," 88311"," 86098"," 87849"," 86544"," 84529"," 86032"," 88605"," 92299"," 99067"," 95771"," 99900"," 107390"," 108972"," 109578"," 118953"," 117551"," 121255"," 123690"," 125026"," 121105"," 121152"," 122781"," 121792"," 116858"," 119494"
"2014F","CA","ESICB"," 68889"," 67069"," 63876"," 69560"," 87087"," 98621"," 109746"," 117786"," 126713"," 135681"," 143881"," 150112"," 158456"," 160414"," 146052"," 157134"," 168116"," 174642"," 176783"," 184616"," 177042"," 169069"," 161388"," 164298"," 175017"," 180742"," 180441"," 185567"," 187621"," 189693"," 190702"," 191724"," 194789"," 191718"," 204255"," 195737"," 196813"," 211600"," 210318"," 215696"," 219429"," 215097"," 165304"," 170289"," 166545"," 171427"," 173981"," 172436"," 174119"," 163214"," 168215"," 170381"," 160199"," 185603"," 180489"
"2014F","CA","ESICP"," 20190"," 19657"," 18721"," 20387"," 25524"," 28904"," 32165"," 34521"," 37138"," 39766"," 42169"," 43995"," 46441"," 47015"," 42805"," 46053"," 49272"," 51185"," 51812"," 54108"," 51888"," 49551"," 47300"," 48153"," 51294"," 52972"," 52884"," 54387"," 54988"," 55596"," 55892"," 56191"," 57090"," 56189"," 59864"," 57367"," 57683"," 62017"," 61641"," 63217"," 64311"," 63041"," 48448"," 49909"," 48812"," 50242"," 50991"," 50538"," 51031"," 47835"," 49301"," 49936"," 46952"," 54397"," 52898"
"2014F","CA","ESRCB"," 51094"," 55441"," 60872"," 66509"," 74160"," 81204"," 88670"," 97907"," 104375"," 115209"," 122071"," 133301"," 140949"," 148408"," 145123"," 151005"," 156102"," 158847"," 168283"," 178860"," 177462"," 180146"," 176989"," 183813"," 192886"," 196193"," 196334"," 205976"," 220548"," 219553"," 227153"," 225249"," 232429"," 229828"," 234972"," 234687"," 243604"," 249370"," 256601"," 256935"," 270369"," 261590"," 263414"," 282943"," 284429"," 292103"," 306520"," 304209"," 311280"," 306393"," 297721"," 301615"," 307455"," 304493"," 304899"
"2014F","CA","ESRCP"," 14975"," 16249"," 17841"," 19493"," 21735"," 23800"," 25988"," 28695"," 30591"," 33766"," 35777"," 39068"," 41310"," 43496"," 42533"," 44257"," 45751"," 46555"," 49321"," 52421"," 52011"," 52798"," 51872"," 53873"," 56532"," 57501"," 57542"," 60368"," 64639"," 64347"," 66575"," 66017"," 68121"," 67359"," 68866"," 68783"," 71396"," 73086"," 75205"," 75303"," 79241"," 76668"," 77202"," 82926"," 83361"," 85610"," 89836"," 89158"," 91231"," 89799"," 87257"," 88398"," 90110"," 89242"," 89361"
"2014F","CA","ESTCB"," 195405"," 212861"," 221474"," 237236"," 262685"," 282127"," 310196"," 330908"," 356948"," 380328"," 404818"," 429350"," 461648"," 477836"," 448484"," 506413"," 532332"," 541827"," 554952"," 578641"," 571739"," 581453"," 565856"," 563658"," 612293"," 628938"," 632650"," 657833"," 684574"," 696521"," 720249"," 711915"," 728282"," 718226"," 729091"," 725407"," 744200"," 777527"," 806713"," 801243"," 832723"," 845353"," 802548"," 829871"," 859913"," 867499"," 897214"," 901570"," 914946"," 885700"," 882107"," 893745"," 885544"," 891666"," 895939"
"2014F","CA","ESTCP"," 57270"," 62386"," 64910"," 69530"," 76988"," 82687"," 90913"," 96983"," 104615"," 111468"," 118645"," 125835"," 135301"," 140046"," 131443"," 148421"," 156018"," 158800"," 162647"," 169590"," 167567"," 170414"," 165843"," 165199"," 179453"," 184331"," 185419"," 192800"," 200637"," 204139"," 211093"," 208650"," 213447"," 210500"," 213684"," 212605"," 218112"," 227880"," 236434"," 234831"," 244057"," 247759"," 235213"," 243221"," 252026"," 254250"," 262959"," 264235"," 268155"," 259584"," 258531"," 261942"," 259538"," 261332"," 262585"
"2014F","CA","ESTXB"," 195405"," 212861"," 221474"," 237236"," 262685"," 282127"," 310196"," 330908"," 356948"," 380328"," 404818"," 429350"," 461648"," 477836"," 448484"," 506413"," 532332"," 541827"," 554952"," 578641"," 571739"," 581453"," 565856"," 563658"," 612293"," 628938"," 632650"," 657833"," 684574"," 696521"," 720249"," 711915"," 728282"," 718226"," 729091"," 725407"," 744200"," 777527"," 806713"," 801243"," 832723"," 845353"," 802548"," 829871"," 859913"," 867499"," 897214"," 901570"," 914946"," 885700"," 882107"," 893745"," 885544"," 891666"," 895939"
"2014F","CA","ESTXP"," 57270"," 62386"," 64910"," 69530"," 76988"," 82687"," 90913"," 96983"," 104615"," 111468"," 118645"," 125835"," 135301"," 140046"," 131443"," 148421"," 156018"," 158800"," 162647"," 169590"," 167567"," 170414"," 165843"," 165199"," 179453"," 184331"," 185419"," 192800"," 200637"," 204139"," 211093"," 208650"," 213447"," 210500"," 213684"," 212605"," 218112"," 227880"," 236434"," 234831"," 244057"," 247759"," 235213"," 243221"," 252026"," 254250"," 262959"," 264235"," 268155"," 259584"," 258531"," 261942"," 259538"," 261332"," 262585"
"2014F","CA","FFTCB"," 3176223"," 3353873"," 3404231"," 3587210"," 3900194"," 3968446"," 4255290"," 4354651"," 4648351"," 4708602"," 4806416"," 4972552"," 5086532"," 5270729"," 4871800"," 4971979"," 5162842"," 5552369"," 5370543"," 5704530"," 5435689"," 5237875"," 4709930"," 4613211"," 4991844"," 5097678"," 4821686"," 5359200"," 5428277"," 5683570"," 5692736"," 5553699"," 5633110"," 5459215"," 5730548"," 5512662"," 5481047"," 5563538"," 5804462"," 5877136"," 6103048"," 6172713"," 6098528"," 5909544"," 6204346"," 6115996"," 6232667"," 6335056"," 6098017"," 5860272"," 5741492"," 5550201"," 5687343"," 5755210"," 5702418"
"2014F","CA","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","FSICB"," 0"," 0"," 0"," 6328"," 6164"," 7160"," 8165"," 7425"," 7797"," 8224"," 10135"," 12892"," 11493"," 9306"," 10838"," 11553"," 13741"," 14714"," 16683"," 10897"," 12606"," 5929"," 6917"," 8357"," 10054"," 11463"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","FSICP"," 0"," 0"," 0"," 1055"," 1027"," 1193"," 1361"," 1237"," 1299"," 1371"," 1689"," 2149"," 1915"," 1551"," 1806"," 1926"," 2290"," 2452"," 2780"," 1816"," 2101"," 988"," 1153"," 1393"," 1676"," 1910"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 1341724"," 1428885"," 1536125"," 1652517"," 1647129"," 1687874"," 1755591"," 1828813"," 1901614"," 1962843"," 1993436"," 2005756"," 1915723"," 1934796"," 1961342"," 2006817"," 2056259"," 2102951"
"2014F","CA","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 308"," 321"," 328"," 336"," 339"," 349"," 387"," 481"," 525"," 688"," 538"," 550"," 646"," 660"," 706"," 709"," 735"," 682"," 630"," 532"," 552"," 556"," 659"," 634"," 634"," 634"
"2014F","CA","GEEGB"," 359"," 1001"," 1061"," 1760"," 2132"," 1978"," 1958"," 3300"," 4532"," 6422"," 5511"," 5739"," 15079"," 20422"," 25610"," 33780"," 37513"," 37382"," 30851"," 40262"," 52699"," 59437"," 50627"," 63910"," 80195"," 96080"," 105701"," 110429"," 104372"," 142697"," 151050"," 154294"," 152767"," 154100"," 140921"," 118075"," 127597"," 129870"," 130926"," 133405"," 125559"," 125869"," 132998"," 131440"," 131263"," 130213"," 127176"," 128400"," 126949"," 125443"," 122927"," 121959"," 119131"," 117417"," 115087"
"2014F","CA","GEEGP"," 33"," 94"," 100"," 168"," 204"," 189"," 188"," 316"," 436"," 615"," 525"," 548"," 1453"," 1966"," 2453"," 3246"," 3616"," 3582"," 2978"," 3889"," 5073"," 5686"," 4843"," 6075"," 7682"," 9197"," 10119"," 10599"," 10110"," 13679"," 14521"," 14785"," 14771"," 14948"," 13660"," 11450"," 12340"," 12716"," 12840"," 13046"," 12308"," 12181"," 13074"," 12982"," 13105"," 13023"," 12821"," 12991"," 12883"," 12853"," 12600"," 12552"," 12519"," 12307"," 12102"
"2014F","CA","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 480"," 592"," 712"," 829"," 935"," 1180"," 1390"," 1384"," 1583"," 1580"," 1235"," 1340"," 1400"," 1400"," 994"," 1111"," 1258"," 1287"," 1375"," 1429"," 1201"," 1226"," 1226"," 1217"," 1217"," 1217"
"2014F","CA","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 172"," 185"," 195"," 205"," 213"," 190"," 204"," 217"," 233"," 242"," 147"," 151"," 162"," 163"," 169"," 165"," 170"," 174"," 187"," 232"," 265"," 273"," 248"," 287"," 287"," 287"
"2014F","CA","GETCB"," 359"," 1001"," 1061"," 1760"," 2132"," 1978"," 1958"," 3300"," 4532"," 6422"," 5511"," 5739"," 15079"," 20422"," 25610"," 33780"," 37513"," 37382"," 30851"," 40262"," 52699"," 59437"," 50627"," 63910"," 80195"," 96080"," 105701"," 110429"," 104372"," 143657"," 152147"," 155529"," 154136"," 155587"," 142640"," 120057"," 129678"," 132211"," 133436"," 135325"," 127600"," 128077"," 135221"," 133310"," 133248"," 132375"," 129319"," 130592"," 129143"," 127461"," 124981"," 124092"," 121269"," 119556"," 117226"
"2014F","CA","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 960"," 1097"," 1235"," 1370"," 1487"," 1719"," 1981"," 2082"," 2341"," 2510"," 1919"," 2041"," 2208"," 2223"," 1870"," 1986"," 2162"," 2143"," 2192"," 2194"," 2018"," 2054"," 2133"," 2139"," 2139"," 2139"
"2014F","CA","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 77"," 77"," 77"," 119"," 41"," 41"," 119"," 54"," 119"," 108"," 82"," 0"," 0"," 9"," 0"," 54"," 73"," 132"," 0"," 3"," 65"," 45"," 26"," 50"," 39"
"2014F","CA","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 7"," 7"," 12"," 4"," 4"," 11"," 5"," 12"," 11"," 8"," 0"," 0"," 1"," 0"," 5"," 7"," 13"," 0"," 0"," 7"," 5"," 3"," 5"," 4"
"2014F","CA","HYEGB"," 187704"," 163669"," 241081"," 265550"," 231188"," 319052"," 273247"," 368007"," 282561"," 422243"," 399628"," 408830"," 329587"," 402618"," 484740"," 417309"," 240578"," 148707"," 385489"," 351170"," 423618"," 311124"," 525065"," 598435"," 450580"," 331348"," 433077"," 255937"," 242347"," 321318"," 247413"," 229066"," 208495"," 417318"," 237357"," 495277"," 462610"," 419236"," 505124"," 416465"," 390961"," 263923"," 316794"," 368244"," 341956"," 396225"," 476509"," 269975"," 237755"," 272184"," 326087"," 413443"," 255358"," 226592"," 157174"
"2014F","CA","HYEGP"," 17445"," 15368"," 22834"," 25334"," 22098"," 30523"," 26236"," 35277"," 27175"," 40418"," 38082"," 39018"," 31755"," 38754"," 46422"," 40103"," 23193"," 14251"," 37206"," 33920"," 40780"," 29764"," 50226"," 56885"," 43159"," 31717"," 41459"," 24564"," 23474"," 30801"," 23785"," 21950"," 20160"," 40481"," 23009"," 48029"," 44740"," 41049"," 49537"," 40726"," 38326"," 25542"," 31141"," 36370"," 34141"," 39626"," 48040"," 27314"," 24128"," 27888"," 33424"," 42553"," 26835"," 23749"," 16527"
"2014F","CA","HYICB"," 1"," 1"," 6"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CA","HYICP"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
