"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","FL","DKEIB"," 1110"," 1216"," 1462"," 1603"," 1873"," 2262"," 2482"," 2489"," 2660"," 2939"," 3454"," 7723"," 21748"," 17341"," 22259"," 30314"," 31564"," 31305"," 29396"," 29007"," 18639"," 13103"," 4987"," 5864"," 5445"," 7258"," 5970"," 6098"," 6041"," 14251"," 10931"," 10559"," 8996"," 8453"," 8511"," 10793"," 9902"," 9267"," 20273"," 18964"," 20723"," 16441"," 21518"," 18137"," 14224"," 13805"," 6774"," 7076"," 4344"," 6029"," 12410"," 4626"," 2351"," 2578"," 2837"
"2014F","FL","DKEIP"," 191"," 209"," 251"," 275"," 321"," 388"," 426"," 427"," 457"," 504"," 593"," 1326"," 3735"," 2978"," 3822"," 5205"," 5419"," 5374"," 5047"," 4980"," 3200"," 2249"," 856"," 1007"," 935"," 1246"," 1025"," 1047"," 1037"," 2447"," 1877"," 1813"," 1544"," 1451"," 1462"," 1854"," 1701"," 1592"," 3484"," 3259"," 3561"," 2825"," 3698"," 3117"," 2445"," 2373"," 1167"," 1223"," 752"," 1043"," 2148"," 801"," 407"," 447"," 491"
"2014F","FL","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","ELISB","-8106","-5179","-4463","-2026"," 3474"," 2032"," 3055"," 1446","-6427","-3619","-6565","-11660","-14322","-21257","-7038","-6148","-10133","-9446","-628","-2971"," 33564"," 20816"," 87154"," 144150"," 161775"," 233474"," 168327"," 195591"," 152809"," 245752"," 307816"," 260413"," 224899"," 209377"," 214716"," 215588"," 268597"," 284127"," 190148"," 218706"," 269624"," 306722"," 299004"," 278413"," 256449"," 282936"," 280925"," 307061"," 306492"," 295842"," 244712"," 250029"," 209712"," 207581"," 166218"
"2014F","FL","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 28368"," 23983"," 20767"," 19209"," 19862"," 19794"," 24800"," 26468"," 17690"," 20303"," 24776"," 28412"," 27835"," 25908"," 23862"," 26628"," 26325"," 28855"," 28886"," 28113"," 23332"," 23985"," 20455"," 20209"," 16135"
"2014F","FL","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 576"," 842"," 2842"," 3898"," 3718"," 2469"," 1159"," 633"," 766"," 624"," 780"," 785"," 450"," 365"," 197"," 69"," 118"," 120"," 82"," 152"," 89"," 36"," 0"," 4"," 4333"," 6166"," 8909"," 46091"," 57827"," 57982"," 59125"," 62752"," 64294"," 64190"
"2014F","FL","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 6"," 31"," 43"," 41"," 27"," 12"," 6"," 7"," 6"," 5"," 5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8"," 13"," 29"," 148"," 197"," 551"," 296"," 125"," 240"," 196"
"2014F","FL","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 7"," 14"," 31"," 20"," 9"," 4"," 6"," 5"," 5"," 5"," 3"," 2"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 0"," 0"," 0"," 59"," 86"," 153"," 816"," 973"," 617"," 603"," 661"," 677"," 703"
"2014F","FL","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 580"," 849"," 2880"," 3955"," 3790"," 2516"," 1179"," 643"," 779"," 635"," 791"," 795"," 453"," 367"," 199"," 70"," 119"," 122"," 83"," 154"," 90"," 37"," 0"," 4"," 4401"," 6265"," 9091"," 47055"," 58997"," 59150"," 60024"," 63538"," 65211"," 65090"
"2014F","FL","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 166"," 243"," 819"," 1124"," 1072"," 712"," 334"," 183"," 221"," 180"," 225"," 226"," 130"," 105"," 57"," 20"," 34"," 35"," 24"," 44"," 26"," 10"," 0"," 1"," 1249"," 1778"," 2569"," 13289"," 16705"," 16728"," 17048"," 18092"," 18529"," 18489"
"2014F","FL","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 9"," 12"," 12"," 8"," 3"," 2"," 2"," 2"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 4"," 8"," 43"," 57"," 159"," 85"," 36"," 69"," 57"
"2014F","FL","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 4"," 9"," 6"," 2"," 1"," 2"," 1"," 2"," 2"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 17"," 25"," 44"," 235"," 281"," 178"," 174"," 191"," 195"," 202"
"2014F","FL","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 167"," 245"," 830"," 1140"," 1093"," 725"," 340"," 185"," 224"," 183"," 228"," 229"," 131"," 106"," 57"," 20"," 34"," 35"," 24"," 44"," 26"," 11"," 0"," 1"," 1269"," 1806"," 2621"," 13567"," 17043"," 17065"," 17308"," 18318"," 18793"," 18748"
"2014F","FL","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 29"," 62"," 142"," 166"," 130"," 156"," 158"," 162"," 156"," 158"," 166"," 167"," 172"," 173"," 174"," 187"," 183"," 225"," 245"," 332"," 335"," 338"," 337"," 328"," 293"," 287"," 292"," 292"," 286"," 312"," 323"
"2014F","FL","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8"," 18"," 41"," 49"," 38"," 46"," 46"," 47"," 46"," 46"," 49"," 49"," 51"," 51"," 51"," 55"," 54"," 66"," 72"," 97"," 98"," 99"," 99"," 96"," 86"," 84"," 86"," 86"," 84"," 91"," 95"
"2014F","FL","ESCCB"," 19059"," 20768"," 23618"," 25688"," 29015"," 31965"," 34901"," 38808"," 43058"," 49592"," 55423"," 62082"," 69548"," 77157"," 81954"," 78149"," 80875"," 84419"," 87313"," 90022"," 93564"," 105546"," 111773"," 116653"," 126218"," 140882"," 150078"," 158898"," 170174"," 181534"," 190285"," 194459"," 195433"," 203275"," 212867"," 222465"," 226061"," 235016"," 249374"," 255184"," 265794"," 271100"," 284147"," 290896"," 296043"," 305068"," 311516"," 320494"," 318016"," 314841"," 312587"," 313147"," 314033"," 314397"," 317062"
"2014F","FL","ESCCP"," 5586"," 6087"," 6922"," 7529"," 8504"," 9369"," 10229"," 11374"," 12620"," 14535"," 16244"," 18195"," 20383"," 22613"," 24019"," 22904"," 23703"," 24742"," 25590"," 26384"," 27422"," 30934"," 32759"," 34189"," 36992"," 41290"," 43985"," 46570"," 49875"," 53205"," 55769"," 56993"," 57278"," 59576"," 62388"," 65201"," 66255"," 68879"," 73087"," 74790"," 77900"," 79455"," 83279"," 85257"," 86765"," 89410"," 91300"," 93931"," 93205"," 92275"," 91614"," 91778"," 92038"," 92145"," 92926"
"2014F","FL","ESICB"," 13522"," 14696"," 16410"," 18011"," 19309"," 22003"," 25588"," 28023"," 30160"," 30120"," 31954"," 33589"," 36243"," 39715"," 36343"," 45359"," 48627"," 53434"," 58935"," 61481"," 63456"," 54949"," 49999"," 51245"," 55326"," 53710"," 51097"," 52693"," 55805"," 58141"," 56655"," 56237"," 56288"," 55608"," 56341"," 56205"," 58727"," 62323"," 62945"," 63392"," 64432"," 67743"," 64689"," 66107"," 66596"," 67136"," 67448"," 65650"," 64640"," 57724"," 58909"," 57614"," 56044"," 55921"," 56375"
"2014F","FL","ESICP"," 3963"," 4307"," 4809"," 5279"," 5659"," 6449"," 7500"," 8213"," 8839"," 8828"," 9365"," 9844"," 10622"," 11640"," 10651"," 13294"," 14252"," 15660"," 17273"," 18019"," 18598"," 16105"," 14654"," 15019"," 16215"," 15742"," 14976"," 15443"," 16356"," 17040"," 16605"," 16482"," 16497"," 16298"," 16513"," 16473"," 17212"," 18266"," 18448"," 18579"," 18884"," 19854"," 18959"," 19375"," 19518"," 19676"," 19768"," 19241"," 18945"," 16918"," 17265"," 16886"," 16426"," 16390"," 16522"
"2014F","FL","ESRCB"," 24763"," 27241"," 31188"," 34559"," 38692"," 41910"," 48121"," 52483"," 62291"," 73320"," 83969"," 92893"," 103875"," 120232"," 117186"," 118588"," 122907"," 132914"," 142782"," 144048"," 152673"," 157425"," 153971"," 161318"," 171674"," 184652"," 196778"," 206105"," 218272"," 232642"," 242643"," 248441"," 249721"," 262135"," 274991"," 292646"," 301330"," 299728"," 326761"," 320203"," 337807"," 345899"," 369055"," 384361"," 382837"," 395080"," 399385"," 401989"," 388753"," 393996"," 417099"," 396956"," 382578"," 386559"," 397618"
"2014F","FL","ESRCP"," 7258"," 7984"," 9141"," 10129"," 11340"," 12283"," 14103"," 15382"," 18256"," 21489"," 24610"," 27225"," 30444"," 35238"," 34345"," 34756"," 36022"," 38955"," 41847"," 42218"," 44746"," 46139"," 45126"," 47280"," 50315"," 54118"," 57672"," 60406"," 63972"," 68184"," 71115"," 72814"," 73189"," 76827"," 80595"," 85770"," 88315"," 87845"," 95768"," 93846"," 99006"," 101377"," 108164"," 112650"," 112203"," 115791"," 117053"," 117816"," 113937"," 115474"," 122245"," 116341"," 112127"," 113294"," 116535"
"2014F","FL","ESTCB"," 57344"," 62705"," 71216"," 78258"," 87016"," 95878"," 108610"," 119314"," 135509"," 153032"," 171346"," 188564"," 209665"," 237104"," 235482"," 242096"," 252408"," 270767"," 289031"," 295551"," 309694"," 317921"," 315744"," 329216"," 353246"," 379307"," 398095"," 417862"," 444382"," 472473"," 489741"," 499299"," 501598"," 521176"," 544365"," 571483"," 586291"," 597240"," 639254"," 638966"," 668216"," 684966"," 718136"," 741696"," 745810"," 767622"," 778685"," 788461"," 771702"," 766848"," 788887"," 768009"," 752941"," 757189"," 771379"
"2014F","FL","ESTCP"," 16807"," 18378"," 20872"," 22936"," 25503"," 28100"," 31832"," 34969"," 39715"," 44851"," 50219"," 55265"," 61449"," 69491"," 69016"," 70954"," 73977"," 79357"," 84710"," 86621"," 90766"," 93177"," 92539"," 96488"," 103531"," 111168"," 116675"," 122468"," 130241"," 138474"," 143535"," 146336"," 147010"," 152748"," 159544"," 167492"," 171832"," 175041"," 187355"," 187270"," 195843"," 200752"," 210474"," 217379"," 218584"," 224977"," 228220"," 231085"," 226173"," 224750"," 231210"," 225090"," 220674"," 221920"," 226078"
"2014F","FL","ESTXB"," 57344"," 62705"," 71216"," 78258"," 87016"," 95878"," 108610"," 119314"," 135509"," 153032"," 171346"," 188564"," 209665"," 237104"," 235482"," 242096"," 252408"," 270767"," 289031"," 295551"," 309694"," 317921"," 315744"," 329216"," 353246"," 379307"," 398095"," 417862"," 444382"," 472473"," 489741"," 499299"," 501598"," 521176"," 544365"," 571483"," 586291"," 597240"," 639254"," 638966"," 668216"," 684966"," 718136"," 741696"," 745810"," 767622"," 778685"," 788461"," 771702"," 766848"," 788887"," 768009"," 752941"," 757189"," 771379"
"2014F","FL","ESTXP"," 16807"," 18378"," 20872"," 22936"," 25503"," 28100"," 31832"," 34969"," 39715"," 44851"," 50219"," 55265"," 61449"," 69491"," 69016"," 70954"," 73977"," 79357"," 84710"," 86621"," 90766"," 93177"," 92539"," 96488"," 103531"," 111168"," 116675"," 122468"," 130241"," 138474"," 143535"," 146336"," 147010"," 152748"," 159544"," 167492"," 171832"," 175041"," 187355"," 187270"," 195843"," 200752"," 210474"," 217379"," 218584"," 224977"," 228220"," 231085"," 226173"," 224750"," 231210"," 225090"," 220674"," 221920"," 226078"
"2014F","FL","FFTCB"," 782262"," 819739"," 918329"," 958113"," 1007349"," 1069815"," 1134685"," 1177760"," 1306357"," 1405955"," 1533027"," 1635867"," 1763285"," 1909361"," 1795817"," 1803909"," 1920230"," 1978061"," 2089770"," 2188929"," 2206288"," 2218606"," 1996001"," 2057545"," 2015955"," 2102085"," 2261884"," 2370336"," 2497237"," 2548558"," 2542951"," 2556718"," 2588481"," 2640815"," 2751712"," 2865597"," 2914096"," 2954510"," 3118235"," 3139118"," 3245265"," 3240134"," 3323077"," 3371725"," 3552925"," 3609979"," 3634166"," 3606057"," 3384799"," 3244666"," 3491560"," 3357837"," 3327632"," 3273949"," 3350291"
"2014F","FL","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","FSICB"," 0"," 0"," 0"," 14"," 14"," 16"," 17"," 17"," 15"," 15"," 20"," 25"," 29"," 26"," 35"," 38"," 40"," 38"," 70"," 181"," 66"," 0"," 0"," 0"," 0"," 52"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","FSICP"," 0"," 0"," 0"," 2"," 2"," 3"," 3"," 3"," 3"," 3"," 3"," 4"," 5"," 4"," 6"," 6"," 7"," 6"," 12"," 30"," 11"," 0"," 0"," 0"," 0"," 9"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 540851"," 567318"," 592429"," 616350"," 633590"," 658590"," 686428"," 724870"," 773156"," 800043"," 803205"," 770350"," 723187"," 723851"," 718974"," 731428"," 748666"," 769153"
"2014F","FL","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 139"," 158"," 175"," 192"," 207"," 226"," 265"," 342"," 383"," 509"," 509"," 509"," 590"," 643"," 880"," 996"," 1169"," 1247"," 1324"," 1424"," 1631"," 1840"," 2355"," 2080"," 2080"," 2080"
"2014F","FL","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1020"," 1130"," 1225"," 1321"," 1404"," 1295"," 1383"," 1464"," 1565"," 1621"," 1648"," 1648"," 1854"," 2020"," 2627"," 2853"," 3265"," 3787"," 4584"," 5464"," 6812"," 7676"," 7444"," 7976"," 7976"," 7976"
"2014F","FL","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1158"," 1288"," 1400"," 1513"," 1611"," 1521"," 1648"," 1806"," 1948"," 2130"," 2157"," 2157"," 2444"," 2663"," 3507"," 3849"," 4434"," 5034"," 5908"," 6889"," 8444"," 9516"," 9799"," 10056"," 10056"," 10056"
"2014F","FL","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1158"," 1288"," 1400"," 1513"," 1611"," 1521"," 1648"," 1806"," 1948"," 2130"," 2157"," 2157"," 2444"," 2663"," 3507"," 3849"," 4434"," 5034"," 5908"," 6889"," 8444"," 9516"," 9799"," 10056"," 10056"," 10056"
"2014F","FL","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","HYEGB"," 2990"," 2806"," 2505"," 2775"," 3033"," 3118"," 3022"," 2984"," 2511"," 2862"," 3061"," 2651"," 2472"," 2431"," 2625"," 2438"," 2688"," 2537"," 2363"," 2493"," 2229"," 1881"," 2728"," 2314"," 2221"," 2549"," 2218"," 2260"," 2161"," 2437"," 1816"," 2745"," 2437"," 2173"," 2831"," 2380"," 2229"," 2464"," 2024"," 1433"," 885"," 1526"," 1873"," 2660"," 2657"," 2661"," 2018"," 1527"," 2031"," 2032"," 1731"," 1769"," 1432"," 2425"," 2010"
"2014F","FL","HYEGP"," 278"," 263"," 237"," 265"," 290"," 298"," 290"," 286"," 242"," 274"," 292"," 253"," 238"," 234"," 251"," 234"," 259"," 243"," 228"," 241"," 215"," 180"," 261"," 220"," 213"," 244"," 212"," 217"," 209"," 234"," 175"," 263"," 236"," 211"," 274"," 231"," 216"," 241"," 199"," 140"," 87"," 148"," 184"," 263"," 265"," 266"," 203"," 154"," 206"," 208"," 177"," 182"," 151"," 254"," 211"
"2014F","FL","HYICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","HYICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","FL","HYTCB"," 2990"," 2806"," 2505"," 2775"," 3033"," 3118"," 3022"," 2984"," 2511"," 2862"," 3061"," 2651"," 2472"," 2431"," 2625"," 2438"," 2688"," 2537"," 2363"," 2493"," 2229"," 1881"," 2728"," 2314"," 2221"," 2549"," 2218"," 2260"," 2161"," 2437"," 1816"," 2745"," 2437"," 2173"," 2831"," 2380"," 2229"," 2464"," 2024"," 1433"," 885"," 1526"," 1873"," 2660"," 2657"," 2661"," 2018"," 1527"," 2031"," 2032"," 1731"," 1769"," 1432"," 2425"," 2010"
"2014F","FL","HYTCP"," 278"," 263"," 237"," 265"," 290"," 298"," 290"," 286"," 242"," 274"," 292"," 253"," 238"," 234"," 251"," 234"," 259"," 243"," 228"," 241"," 215"," 180"," 261"," 220"," 213"," 244"," 212"," 217"," 209"," 234"," 175"," 263"," 236"," 211"," 274"," 231"," 216"," 241"," 199"," 140"," 87"," 148"," 184"," 263"," 265"," 266"," 203"," 154"," 206"," 208"," 177"," 182"," 151"," 254"," 211"
"2014F","FL","HYTXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
