"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","NY","DFRCB"," 261701"," 281071"," 313197"," 313443"," 309521"," 335652"," 325521"," 339382"," 349432"," 349231"," 350247"," 345806"," 358890"," 363014"," 335766"," 326003"," 358589"," 360530"," 359837"," 258953"," 219542"," 204140"," 184420"," 171278"," 201447"," 201592"," 221210"," 240990"," 242893"," 225255"," 183602"," 168711"," 189622"," 178348"," 173253"," 166594"," 175995"," 170915"," 155002"," 164950"," 205000"," 212407"," 191404"," 202941"," 199339"," 203942"," 155503"," 174137"," 162643"," 119987"," 114296"," 106593"," 126697"," 105080"," 113645"
"2014F","NY","DFRCP"," 44927"," 48253"," 53768"," 53810"," 53137"," 57623"," 55883"," 58263"," 59988"," 59954"," 60128"," 59366"," 61612"," 62320"," 57642"," 55966"," 61560"," 61894"," 61775"," 44455"," 37690"," 35045"," 31660"," 29404"," 34583"," 34608"," 37976"," 41372"," 41698"," 38670"," 31520"," 28963"," 32553"," 30618"," 29769"," 28624"," 30240"," 29367"," 26637"," 28347"," 35229"," 36502"," 32893"," 34876"," 34262"," 35054"," 26797"," 30101"," 28139"," 20755"," 19781"," 18454"," 21943"," 18199"," 19682"
"2014F","NY","DFTCB"," 479863"," 507015"," 556754"," 561832"," 557576"," 605994"," 595854"," 621362"," 630311"," 640834"," 647199"," 663322"," 695549"," 704898"," 637738"," 612311"," 670401"," 672603"," 661447"," 524663"," 422655"," 373499"," 361827"," 330602"," 382889"," 394735"," 445867"," 473167"," 486780"," 478178"," 429894"," 396465"," 423724"," 424633"," 426129"," 409429"," 418538"," 413412"," 375416"," 418790"," 459928"," 482265"," 446223"," 532716"," 554455"," 504013"," 440282"," 456147"," 423613"," 370873"," 352386"," 349093"," 352386"," 326772"," 340677"
"2014F","NY","DFTCP"," 82380"," 87041"," 95580"," 96452"," 95721"," 104033"," 102293"," 106672"," 108208"," 110015"," 111107"," 113875"," 119408"," 121012"," 109483"," 105118"," 115090"," 115468"," 113553"," 90071"," 72559"," 64120"," 62116"," 56756"," 65732"," 67766"," 76544"," 81230"," 83567"," 82091"," 73802"," 68063"," 72742"," 72898"," 73218"," 70349"," 71914"," 71033"," 64516"," 71969"," 79039"," 82878"," 76684"," 91548"," 95300"," 86630"," 75871"," 78850"," 73289"," 64154"," 60987"," 60439"," 61030"," 56594"," 59002"
"2014F","NY","DFTXB"," 476716"," 502946"," 551879"," 556552"," 552137"," 599153"," 586895"," 611886"," 619678"," 627581"," 628912"," 621018"," 644568"," 662610"," 610200"," 589376"," 652081"," 658353"," 655344"," 519807"," 418409"," 368230"," 358083"," 327089"," 378155"," 389955"," 438007"," 464768"," 474185"," 456998"," 423518"," 390743"," 420814"," 419375"," 412742"," 399959"," 411157"," 404284"," 367327"," 405946"," 446240"," 464752"," 433251"," 518695"," 544332"," 494853"," 436675"," 448209"," 418936"," 366617"," 348705"," 347181"," 350122"," 323868"," 335870"
"2014F","NY","DFTXP"," 81840"," 86343"," 94743"," 95545"," 94787"," 102859"," 100755"," 105045"," 106383"," 107739"," 107968"," 106613"," 110655"," 113753"," 104755"," 101180"," 111945"," 113022"," 112505"," 89237"," 71830"," 63215"," 61473"," 56153"," 64919"," 66945"," 75194"," 79789"," 81405"," 78455"," 72707"," 67080"," 72243"," 71996"," 70918"," 68722"," 70646"," 69465"," 63125"," 69762"," 76687"," 79868"," 74455"," 89138"," 93560"," 85056"," 75250"," 77478"," 72480"," 63418"," 60350"," 60108"," 60638"," 56091"," 58169"
"2014F","NY","DKEIB"," 3148"," 4069"," 4874"," 5281"," 5439"," 6841"," 8959"," 9476"," 10633"," 13253"," 18287"," 42305"," 72754"," 57959"," 40300"," 30771"," 27886"," 19846"," 9624"," 7232"," 4360"," 5281"," 3812"," 3512"," 4734"," 4780"," 7860"," 8399"," 12595"," 21180"," 6376"," 5722"," 2909"," 5258"," 13388"," 9470"," 7381"," 9128"," 8089"," 12844"," 13688"," 17512"," 12972"," 14021"," 10122"," 9160"," 3607"," 7937"," 4677"," 4256"," 3681"," 1912"," 2264"," 2904"," 4808"
"2014F","NY","DKEIP"," 540"," 698"," 837"," 907"," 934"," 1174"," 1538"," 1627"," 1825"," 2275"," 3139"," 7263"," 12592"," 10024"," 6978"," 5319"," 4832"," 3433"," 1669"," 1253"," 749"," 907"," 655"," 603"," 813"," 821"," 1349"," 1442"," 2162"," 3636"," 1095"," 982"," 499"," 903"," 2300"," 1627"," 1268"," 1568"," 1390"," 2207"," 2352"," 3010"," 2229"," 2410"," 1740"," 1574"," 622"," 1372"," 809"," 736"," 637"," 331"," 392"," 503"," 833"
"2014F","NY","ELEXB"," 39"," 159"," 1560"," 1623"," 11252"," 7391"," 6039"," 6419"," 6084"," 4943"," 7615"," 4929"," 4130"," 3884"," 4078"," 6237"," 1858"," 2716"," 409"," 2146"," 1892"," 2686"," 1685"," 1633"," 1622"," 1972"," 1225"," 2933"," 1847"," 5812"," 10544"," 688"," 1628"," 757"," 647"," 352"," 1577"," 5101"," 5710"," 7482"," 6823"," 13930"," 10616"," 15390"," 14550"," 11725"," 8564"," 10503"," 11468"," 4978"," 7996"," 5586"," 1231"," 2432"," 3513"
"2014F","NY","ELEXP"," 11"," 47"," 457"," 476"," 3298"," 2166"," 1770"," 1881"," 1783"," 1449"," 2232"," 1445"," 1211"," 1138"," 1195"," 1828"," 544"," 796"," 120"," 629"," 555"," 787"," 494"," 479"," 475"," 578"," 359"," 860"," 541"," 1703"," 3090"," 202"," 477"," 222"," 190"," 103"," 462"," 1495"," 1674"," 2193"," 2000"," 4083"," 3111"," 4511"," 4264"," 3437"," 2510"," 3078"," 3361"," 1459"," 2343"," 1637"," 361"," 713"," 1030"
"2014F","NY","ELIMB"," 12400"," 4565"," 4524"," 4374"," 18521"," 9081"," 8906"," 7924"," 6178"," 7852"," 10837"," 7806"," 9566"," 11705"," 14640"," 11805"," 10137"," 13209"," 17054"," 42843"," 26346"," 50826"," 53300"," 70810"," 72992"," 60957"," 53981"," 55687"," 43451"," 21318"," 12974"," 11119"," 12045"," 19681"," 44259"," 30715"," 25627"," 10388"," 8529"," 10816"," 36383"," 40415"," 48025"," 34119"," 32271"," 36567"," 42634"," 49016"," 56904"," 38400"," 31982"," 41249"," 57629"," 63830"," 58458"
"2014F","NY","ELIMP"," 3634"," 1338"," 1326"," 1282"," 5428"," 2661"," 2610"," 2322"," 1811"," 2301"," 3176"," 2288"," 2804"," 3431"," 4291"," 3460"," 2971"," 3871"," 4998"," 12557"," 7721"," 14896"," 15621"," 20753"," 21393"," 17865"," 15821"," 16321"," 12735"," 6248"," 3802"," 3259"," 3530"," 5768"," 12971"," 9002"," 7511"," 3045"," 2500"," 3170"," 10663"," 11845"," 14075"," 10000"," 9458"," 10717"," 12495"," 14366"," 16678"," 11254"," 9373"," 12089"," 16890"," 18708"," 17133"
"2014F","NY","ELISB","-38546","-63699","-38755","-31290","-33151","-31692","-31489","-44573","-50361","-40898","-43952","-61228","-63201","-31325","-27527","-53547","-38925","-46566","-24539"," 31563"," 21879"," 30149"," 65100"," 57684"," 6151"," 17470"," 43378"," 16945"," 38859"," 32749"," 61717"," 47699"," 134670"," 149886"," 52348"," 21631"," 28008"," 31358"," 16864"," 71241"," 106178"," 55597"," 118474"," 156497"," 183631"," 115134"," 21772"," 46249"," 35026"," 92914"," 131156"," 79015"," 34263"," 58496"," 60038"
"2014F","NY","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 5688"," 4393"," 12435"," 13751"," 4842"," 1986"," 2586"," 2921"," 1569"," 6614"," 9757"," 5150"," 11029"," 14563"," 17087"," 10836"," 2040"," 4346"," 3301"," 8829"," 12505"," 7580"," 3342"," 5695"," 5828"
"2014F","NY","ELNIB"," 12361"," 4405"," 2963"," 2750"," 7269"," 1690"," 2867"," 1505"," 94"," 2909"," 3222"," 2878"," 5435"," 7821"," 10562"," 5567"," 8279"," 10493"," 16645"," 40697"," 24454"," 48140"," 51615"," 69177"," 71370"," 58985"," 52756"," 52754"," 41604"," 15505"," 2430"," 10431"," 10417"," 18924"," 43611"," 30363"," 24050"," 5287"," 2819"," 3334"," 29560"," 26485"," 37409"," 18729"," 17721"," 24841"," 34071"," 38514"," 45436"," 33422"," 23986"," 35663"," 56397"," 61399"," 54945"
"2014F","NY","ELNIP"," 3623"," 1291"," 869"," 806"," 2130"," 495"," 840"," 441"," 28"," 853"," 944"," 843"," 1593"," 2292"," 3096"," 1632"," 2426"," 3075"," 4878"," 11928"," 7167"," 14109"," 15128"," 20275"," 20917"," 17287"," 15462"," 15461"," 12194"," 4544"," 712"," 3057"," 3053"," 5546"," 12782"," 8899"," 7049"," 1550"," 826"," 977"," 8664"," 7762"," 10964"," 5489"," 5194"," 7281"," 9986"," 11288"," 13316"," 9796"," 7030"," 10452"," 16529"," 17995"," 16104"
"2014F","NY","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 285"," 704"," 2246"," 1894"," 1824"," 1355"," 1172"," 1296"," 366"," 324"," 1872"," 23945"," 7908"," 20599"," 25949"," 34081"," 41053"," 45819"," 43572"," 42931"," 43348"," 44871"
"2014F","NY","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 4"," 3"," 3"," 2"," 2"," 2"," 1"," 2"," 4"," 35"," 14"," 43"," 50"," 53"," 65"," 61"," 63"," 60"," 66"," 68"
"2014F","NY","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 6"," 19"," 16"," 17"," 11"," 8"," 9"," 5"," 5"," 29"," 380"," 130"," 364"," 411"," 429"," 500"," 789"," 528"," 776"," 786"," 739"
"2014F","NY","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 237"," 4820"," 2748"," 6126"," 9120"," 8552"," 8913"," 9106"
"2014F","NY","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 287"," 711"," 2269"," 1913"," 1843"," 1368"," 1182"," 1307"," 372"," 331"," 1905"," 24360"," 8052"," 21006"," 26410"," 34564"," 41618"," 46669"," 44164"," 43766"," 44199"," 45678"
"2014F","NY","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 82"," 203"," 648"," 546"," 526"," 391"," 338"," 374"," 106"," 93"," 540"," 6904"," 2280"," 5939"," 7482"," 9827"," 11859"," 13218"," 12564"," 12377"," 12493"," 12925"
"2014F","NY","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 1"," 1"," 0"," 1"," 1"," 10"," 4"," 12"," 14"," 15"," 19"," 18"," 18"," 17"," 19"," 20"
"2014F","NY","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 6"," 5"," 5"," 3"," 2"," 3"," 1"," 1"," 8"," 110"," 37"," 105"," 118"," 124"," 145"," 228"," 152"," 224"," 226"," 213"
"2014F","NY","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 83"," 205"," 654"," 552"," 532"," 394"," 341"," 377"," 107"," 95"," 549"," 7024"," 2322"," 6057"," 7615"," 9966"," 12023"," 13464"," 12734"," 12618"," 12738"," 13157"
"2014F","NY","ESACB"," 6978"," 7015"," 7043"," 7133"," 7294"," 7316"," 7031"," 7469"," 7735"," 7885"," 8073"," 7889"," 7756"," 7554"," 7021"," 7018"," 6811"," 7233"," 6686"," 6565"," 7322"," 7025"," 7058"," 8263"," 9162"," 8333"," 8874"," 9190"," 9287"," 9640"," 9538"," 9262"," 9021"," 9129"," 9563"," 9407"," 8980"," 8758"," 8803"," 9056"," 9394"," 9027"," 8997"," 9175"," 9041"," 9712"," 9575"," 11592"," 9956"," 10321"," 9969"," 10171"," 9376"," 9774"," 9735"
"2014F","NY","ESACP"," 2045"," 2056"," 2064"," 2091"," 2138"," 2144"," 2061"," 2189"," 2267"," 2311"," 2366"," 2312"," 2273"," 2214"," 2058"," 2057"," 1996"," 2120"," 1959"," 1924"," 2146"," 2059"," 2069"," 2422"," 2685"," 2442"," 2601"," 2693"," 2722"," 2825"," 2795"," 2714"," 2644"," 2676"," 2803"," 2757"," 2632"," 2567"," 2580"," 2654"," 2753"," 2646"," 2637"," 2689"," 2650"," 2846"," 2806"," 3397"," 2918"," 3025"," 2922"," 2981"," 2748"," 2864"," 2853"
"2014F","NY","ESCCB"," 59869"," 44744"," 46566"," 70374"," 75491"," 80277"," 85961"," 91416"," 97806"," 104822"," 111878"," 116944"," 123575"," 130990"," 124112"," 129066"," 130596"," 131475"," 134534"," 136040"," 138087"," 145642"," 146035"," 149615"," 162410"," 166559"," 172066"," 178297"," 188702"," 191248"," 191159"," 192463"," 191342"," 195883"," 200633"," 213281"," 213807"," 218480"," 224627"," 231910"," 240264"," 245151"," 249752"," 247354"," 253777"," 262116"," 259410"," 253601"," 264142"," 257084"," 263665"," 260697"," 259373"," 260480"," 261157"
"2014F","NY","ESCCP"," 17546"," 13114"," 13648"," 20625"," 22125"," 23528"," 25194"," 26792"," 28665"," 30722"," 32790"," 34274"," 36218"," 38391"," 36375"," 37827"," 38275"," 38533"," 39430"," 39871"," 40471"," 42685"," 42800"," 43850"," 47600"," 48816"," 50430"," 52256"," 55305"," 56051"," 56025"," 56408"," 56079"," 57410"," 58802"," 62509"," 62663"," 64033"," 65834"," 67969"," 70417"," 71850"," 73198"," 72495"," 74378"," 76822"," 76029"," 74326"," 77416"," 75347"," 77276"," 76406"," 76018"," 76342"," 76541"
"2014F","NY","ESICB"," 49229"," 69737"," 86734"," 69784"," 72882"," 78820"," 83518"," 85456"," 85866"," 93158"," 92643"," 92146"," 93998"," 101960"," 101863"," 92967"," 97755"," 105480"," 109378"," 112234"," 109559"," 110003"," 104012"," 107218"," 98229"," 97783"," 95900"," 98013"," 102890"," 107302"," 108943"," 106153"," 105865"," 102998"," 100541"," 86382"," 88533"," 86272"," 86044"," 88151"," 88160"," 86834"," 85805"," 74192"," 70543"," 68058"," 51100"," 68965"," 50106"," 45777"," 45995"," 45790"," 46763"," 61112"," 61426"
"2014F","NY","ESICP"," 14428"," 20439"," 25420"," 20452"," 21360"," 23101"," 24478"," 25046"," 25166"," 27303"," 27152"," 27006"," 27549"," 29883"," 29854"," 27247"," 28650"," 30914"," 32057"," 32894"," 32110"," 32240"," 30484"," 31424"," 28789"," 28659"," 28107"," 28726"," 30155"," 31448"," 31929"," 31112"," 31027"," 30187"," 29467"," 25317"," 25947"," 25285"," 25218"," 25835"," 25838"," 25450"," 25148"," 21745"," 20675"," 19947"," 14976"," 20213"," 14685"," 13417"," 13480"," 13420"," 13705"," 17911"," 18003"
"2014F","NY","ESRCB"," 42636"," 46101"," 47879"," 50970"," 54267"," 58097"," 62494"," 66883"," 72997"," 79345"," 86980"," 91070"," 94810"," 100681"," 96193"," 97960"," 100525"," 101609"," 102162"," 103056"," 104349"," 104754"," 104497"," 108512"," 112036"," 111768"," 115227"," 120424"," 127815"," 129241"," 131616"," 133673"," 132111"," 136130"," 136838"," 136096"," 137451"," 136682"," 138402"," 146440"," 146776"," 150932"," 158511"," 160759"," 161657"," 172418"," 165232"," 171424"," 167304"," 164615"," 173827"," 174830"," 172959"," 173252"," 170514"
"2014F","NY","ESRCP"," 12496"," 13512"," 14032"," 14938"," 15905"," 17027"," 18316"," 19602"," 21394"," 23255"," 25492"," 26691"," 27787"," 29508"," 28193"," 28710"," 29462"," 29780"," 29942"," 30204"," 30583"," 30702"," 30626"," 31803"," 32836"," 32757"," 33771"," 35294"," 37460"," 37878"," 38574"," 39177"," 38720"," 39897"," 40105"," 39887"," 40285"," 40059"," 40563"," 42919"," 43018"," 44236"," 46457"," 47116"," 47379"," 50533"," 48427"," 50241"," 49034"," 48246"," 50946"," 51240"," 50692"," 50777"," 49975"
"2014F","NY","ESTCB"," 158712"," 167598"," 188222"," 198260"," 209934"," 224511"," 239004"," 251224"," 264404"," 285210"," 299574"," 308048"," 320140"," 341185"," 329190"," 327011"," 335687"," 345797"," 352760"," 357895"," 359318"," 367425"," 361602"," 373608"," 381837"," 384444"," 392067"," 405924"," 428694"," 437430"," 441255"," 441550"," 438339"," 444141"," 447574"," 445166"," 448771"," 450193"," 457875"," 475557"," 484595"," 491945"," 503066"," 491481"," 495019"," 512304"," 485316"," 505582"," 491509"," 477797"," 493456"," 491487"," 488471"," 504618"," 502833"
"2014F","NY","ESTCP"," 46516"," 49120"," 55165"," 58107"," 61528"," 65800"," 70048"," 73629"," 77492"," 83590"," 87800"," 90284"," 93828"," 99996"," 96480"," 95841"," 98384"," 101347"," 103388"," 104893"," 105310"," 107686"," 105979"," 109498"," 111910"," 112674"," 114908"," 118970"," 125643"," 128203"," 129324"," 129411"," 128470"," 130170"," 131177"," 130471"," 131527"," 131944"," 134196"," 139378"," 142027"," 144181"," 147440"," 144045"," 145082"," 150148"," 142238"," 148178"," 144053"," 140034"," 144624"," 144047"," 143163"," 147895"," 147372"
"2014F","NY","ESTXB"," 158712"," 167598"," 188222"," 198260"," 209934"," 224511"," 239004"," 251224"," 264404"," 285210"," 299574"," 308048"," 320140"," 341185"," 329190"," 327011"," 335687"," 345797"," 352760"," 357895"," 359318"," 367425"," 361602"," 373608"," 381837"," 384444"," 392067"," 405924"," 428694"," 437430"," 441255"," 441550"," 438339"," 444141"," 447574"," 445166"," 448771"," 450193"," 457875"," 475557"," 484595"," 491945"," 503066"," 491481"," 495019"," 512304"," 485316"," 505582"," 491509"," 477797"," 493456"," 491487"," 488471"," 504618"," 502833"
"2014F","NY","ESTXP"," 46516"," 49120"," 55165"," 58107"," 61528"," 65800"," 70048"," 73629"," 77492"," 83590"," 87800"," 90284"," 93828"," 99996"," 96480"," 95841"," 98384"," 101347"," 103388"," 104893"," 105310"," 107686"," 105979"," 109498"," 111910"," 112674"," 114908"," 118970"," 125643"," 128203"," 129324"," 129411"," 128470"," 130170"," 131177"," 130471"," 131527"," 131944"," 134196"," 139378"," 142027"," 144181"," 147440"," 144045"," 145082"," 150148"," 142238"," 148178"," 144053"," 140034"," 144624"," 144047"," 143163"," 147895"," 147372"
"2014F","NY","FFTCB"," 2826013"," 2902407"," 2995760"," 3067535"," 3156182"," 3423510"," 3598127"," 3683937"," 3770315"," 3885010"," 3971851"," 3912429"," 3909961"," 3999224"," 3678676"," 3474084"," 3714316"," 3667608"," 3611706"," 3331087"," 3202275"," 2989353"," 2855833"," 2612739"," 2687294"," 2760726"," 2795843"," 2949436"," 3046487"," 3102081"," 3030393"," 2936811"," 2962408"," 2909223"," 2906465"," 3042938"," 3052540"," 3146766"," 3104158"," 3150303"," 3216316"," 3139504"," 3069756"," 3178478"," 3227652"," 3172408"," 2934346"," 3037604"," 2917269"," 2711932"," 2733286"," 2620842"," 2593481"," 2629451"," 2747588"
"2014F","NY","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","FSICB"," 0"," 0"," 0"," 421"," 423"," 355"," 421"," 386"," 403"," 439"," 548"," 744"," 672"," 560"," 628"," 679"," 706"," 673"," 937"," 618"," 717"," 260"," 125"," 155"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","FSICP"," 0"," 0"," 0"," 70"," 70"," 59"," 70"," 64"," 67"," 73"," 91"," 124"," 112"," 93"," 105"," 113"," 118"," 112"," 156"," 103"," 120"," 43"," 21"," 26"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 914682"," 932686"," 978461"," 1007959"," 1038145"," 1036825"," 1038594"," 1071031"," 1117746"," 1149113"," 1153498"," 1118613"," 1143081"," 1191510"," 1194506"," 1230192"," 1223696"," 1256508"
"2014F","NY","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 11"," 30"," 49"," 67"," 84"," 105"," 123"," 159"," 178"," 236"," 243"," 243"," 258"," 281"," 383"," 432"," 506"," 539"," 571"," 613"," 702"," 792"," 581"," 751"," 751"," 751"
"2014F","NY","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NY","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 39"," 43"," 46"," 50"," 53"," 48"," 51"," 54"," 58"," 59"," 66"," 66"," 70"," 76"," 98"," 106"," 121"," 139"," 168"," 199"," 248"," 279"," 701"," 434"," 434"," 434"
"2014F","NY","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 50"," 73"," 95"," 117"," 137"," 154"," 174"," 213"," 236"," 296"," 310"," 310"," 328"," 358"," 481"," 538"," 627"," 678"," 739"," 812"," 950"," 1070"," 1283"," 1185"," 1185"," 1185"
"2014F","NY","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 50"," 73"," 95"," 117"," 137"," 154"," 174"," 213"," 236"," 296"," 310"," 310"," 328"," 358"," 481"," 538"," 627"," 678"," 739"," 812"," 950"," 1070"," 1283"," 1185"," 1185"," 1185"
