"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","HI","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELISB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 13"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1167"," 1333"," 1685"," 3108"," 3556"," 2740"," 3184"," 2890"," 2985"," 3196"
"2014F","HI","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 4"," 4"," 3"," 4"," 3"," 4"," 4"
"2014F","HI","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 14"," 17"," 37"," 74"," 78"," 40"," 43"," 39"," 39"," 53"
"2014F","HI","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 14"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1183"," 1351"," 1724"," 3185"," 3638"," 2783"," 3230"," 2932"," 3028"," 3253"
"2014F","HI","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 337"," 384"," 486"," 896"," 1027"," 791"," 918"," 833"," 860"," 921"
"2014F","HI","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"
"2014F","HI","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 5"," 11"," 21"," 23"," 11"," 12"," 11"," 11"," 15"
"2014F","HI","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 341"," 390"," 497"," 918"," 1051"," 803"," 931"," 845"," 873"," 937"
"2014F","HI","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","ESCCB"," 1042"," 1154"," 1276"," 1439"," 1561"," 1689"," 1833"," 1984"," 2220"," 2371"," 2631"," 2792"," 3124"," 3471"," 3590"," 3784"," 4052"," 4359"," 4586"," 4821"," 4988"," 4952"," 4803"," 4915"," 5454"," 5502"," 6247"," 6625"," 7070"," 7343"," 7687"," 8037"," 8247"," 8255"," 8874"," 9481"," 9618"," 9685"," 9666"," 10046"," 10550"," 10892"," 10996"," 12000"," 12394"," 11816"," 11907"," 12011"," 11945"," 11560"," 11446"," 11492"," 11049"," 11161"," 10925"
"2014F","HI","ESCCP"," 306"," 338"," 374"," 422"," 458"," 495"," 537"," 581"," 651"," 695"," 771"," 818"," 916"," 1017"," 1052"," 1109"," 1187"," 1278"," 1344"," 1413"," 1462"," 1451"," 1408"," 1441"," 1598"," 1612"," 1831"," 1942"," 2072"," 2152"," 2253"," 2355"," 2417"," 2419"," 2601"," 2779"," 2819"," 2839"," 2833"," 2944"," 3092"," 3192"," 3223"," 3517"," 3632"," 3463"," 3490"," 3520"," 3501"," 3388"," 3355"," 3368"," 3238"," 3271"," 3202"
"2014F","HI","ESICB"," 1587"," 2181"," 2740"," 3159"," 3550"," 3741"," 4058"," 3909"," 4708"," 5336"," 5869"," 6751"," 7371"," 7768"," 8317"," 8659"," 9090"," 9407"," 9673"," 10031"," 10332"," 11158"," 11082"," 11212"," 10813"," 10725"," 11053"," 11204"," 11927"," 12202"," 12740"," 12874"," 13004"," 12863"," 12934"," 12975"," 13253"," 13158"," 12923"," 12787"," 13081"," 12931"," 12865"," 13123"," 13433"," 13347"," 13292"," 13185"," 12980"," 12566"," 12531"," 12504"," 12494"," 12362"," 12590"
"2014F","HI","ESICP"," 465"," 639"," 803"," 926"," 1041"," 1096"," 1189"," 1146"," 1380"," 1564"," 1720"," 1979"," 2160"," 2277"," 2438"," 2538"," 2664"," 2757"," 2835"," 2940"," 3028"," 3270"," 3248"," 3286"," 3169"," 3143"," 3239"," 3284"," 3495"," 3576"," 3734"," 3773"," 3811"," 3770"," 3791"," 3803"," 3884"," 3856"," 3787"," 3748"," 3834"," 3790"," 3770"," 3846"," 3937"," 3912"," 3896"," 3864"," 3804"," 3683"," 3672"," 3665"," 3662"," 3623"," 3690"
"2014F","HI","ESRCB"," 1754"," 1966"," 2194"," 2497"," 2688"," 2938"," 3121"," 3389"," 3758"," 4050"," 4384"," 4745"," 5155"," 5456"," 5646"," 5674"," 5925"," 6005"," 6070"," 6299"," 6281"," 6565"," 6284"," 6327"," 6270"," 6411"," 6695"," 7072"," 7341"," 7650"," 7929"," 8174"," 8320"," 8423"," 8724"," 8893"," 9130"," 9103"," 9010"," 9175"," 9433"," 9562"," 9889"," 10330"," 10789"," 10796"," 10858"," 10921"," 10527"," 10425"," 10200"," 9993"," 9346"," 8901"," 8816"
"2014F","HI","ESRCP"," 514"," 576"," 643"," 732"," 788"," 861"," 915"," 993"," 1101"," 1187"," 1285"," 1391"," 1511"," 1599"," 1655"," 1663"," 1736"," 1760"," 1779"," 1846"," 1841"," 1924"," 1842"," 1854"," 1838"," 1879"," 1962"," 2073"," 2151"," 2242"," 2324"," 2396"," 2438"," 2469"," 2557"," 2606"," 2676"," 2668"," 2641"," 2689"," 2765"," 2802"," 2898"," 3028"," 3162"," 3164"," 3182"," 3201"," 3085"," 3055"," 2989"," 2929"," 2739"," 2609"," 2584"
"2014F","HI","ESTCB"," 4384"," 5302"," 6210"," 7095"," 7799"," 8368"," 9013"," 9281"," 10687"," 11757"," 12884"," 14287"," 15650"," 16695"," 17552"," 18117"," 19066"," 19771"," 20329"," 21151"," 21601"," 22675"," 22169"," 22454"," 22536"," 22637"," 23994"," 24901"," 26337"," 27195"," 28356"," 29084"," 29571"," 29541"," 30532"," 31348"," 32001"," 31947"," 31599"," 32008"," 33064"," 33385"," 33750"," 35454"," 36616"," 35959"," 36058"," 36117"," 35452"," 34551"," 34176"," 33989"," 32889"," 32425"," 32330"
"2014F","HI","ESTCP"," 1285"," 1554"," 1820"," 2080"," 2286"," 2452"," 2642"," 2720"," 3132"," 3446"," 3776"," 4187"," 4587"," 4893"," 5144"," 5310"," 5588"," 5795"," 5958"," 6199"," 6331"," 6646"," 6497"," 6581"," 6605"," 6635"," 7032"," 7298"," 7719"," 7970"," 8311"," 8524"," 8667"," 8658"," 8948"," 9188"," 9379"," 9363"," 9261"," 9381"," 9691"," 9785"," 9892"," 10391"," 10732"," 10539"," 10568"," 10585"," 10390"," 10126"," 10017"," 9962"," 9639"," 9503"," 9475"
"2014F","HI","ESTXB"," 4384"," 5302"," 6210"," 7095"," 7799"," 8368"," 9013"," 9281"," 10687"," 11757"," 12884"," 14287"," 15650"," 16695"," 17552"," 18117"," 19066"," 19771"," 20329"," 21151"," 21601"," 22675"," 22169"," 22454"," 22536"," 22637"," 23994"," 24901"," 26337"," 27195"," 28356"," 29084"," 29571"," 29541"," 30532"," 31348"," 32001"," 31947"," 31599"," 32008"," 33064"," 33385"," 33750"," 35454"," 36616"," 35959"," 36058"," 36117"," 35452"," 34551"," 34176"," 33989"," 32889"," 32425"," 32330"
"2014F","HI","ESTXP"," 1285"," 1554"," 1820"," 2080"," 2286"," 2452"," 2642"," 2720"," 3132"," 3446"," 3776"," 4187"," 4587"," 4893"," 5144"," 5310"," 5588"," 5795"," 5958"," 6199"," 6331"," 6646"," 6497"," 6581"," 6605"," 6635"," 7032"," 7298"," 7719"," 7970"," 8311"," 8524"," 8667"," 8658"," 8948"," 9188"," 9379"," 9363"," 9261"," 9381"," 9691"," 9785"," 9892"," 10391"," 10732"," 10539"," 10568"," 10585"," 10390"," 10126"," 10017"," 9962"," 9639"," 9503"," 9475"
"2014F","HI","FFTCB"," 94563"," 113514"," 108092"," 113862"," 122052"," 129324"," 144196"," 162479"," 181145"," 189117"," 195419"," 210416"," 216597"," 222815"," 210590"," 212931"," 218424"," 232006"," 235835"," 255413"," 249648"," 223223"," 204905"," 206427"," 217055"," 233247"," 228014"," 230627"," 269265"," 280892"," 293484"," 267639"," 279242"," 255049"," 273944"," 272429"," 259174"," 251074"," 251859"," 247681"," 253044"," 257856"," 274350"," 287667"," 300992"," 310623"," 311836"," 320997"," 257548"," 256596"," 259018"," 265505"," 256754"," 252836"," 250786"
"2014F","HI","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","FSICB"," 0"," 0"," 0"," 163"," 159"," 184"," 203"," 179"," 179"," 176"," 208"," 260"," 229"," 210"," 235"," 254"," 264"," 277"," 308"," 202"," 244"," 127"," 143"," 178"," 232"," 248"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","FSICP"," 0"," 0"," 0"," 27"," 27"," 31"," 34"," 30"," 30"," 29"," 35"," 43"," 38"," 35"," 39"," 42"," 44"," 46"," 51"," 34"," 41"," 21"," 24"," 30"," 39"," 41"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 53493"," 51809"," 52501"," 53462"," 53357"," 54930"," 57446"," 61112"," 64348"," 65938"," 66994"," 67496"," 65004"," 66640"," 67696"," 68710"," 69163"," 69436"
"2014F","HI","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 6"," 6"," 6"," 6"," 6"," 7"," 6"," 6"," 5"," 5"," 5"," 6"," 6"," 6"," 6"
"2014F","HI","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 216"," 197"," 184"," 133"," 168"," 147"," 0"," 0"," 22"," 1570"," 1912"," 2418"," 2502"," 2506"," 2418"," 2156"," 2673"," 2135"," 740"," 1805"," 2136"," 2216"," 2106"," 2272"," 2309"," 1636"," 1957"," 2175"," 2484"," 2622"," 2414"
"2014F","HI","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 21"," 19"," 18"," 13"," 16"," 14"," 0"," 0"," 2"," 152"," 185"," 235"," 242"," 245"," 237"," 211"," 262"," 207"," 73"," 178"," 213"," 222"," 212"," 230"," 234"," 168"," 201"," 224"," 261"," 275"," 254"
"2014F","HI","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 2"," 2"," 2"," 1"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"
"2014F","HI","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 216"," 197"," 184"," 133"," 168"," 147"," 0"," 0"," 23"," 1570"," 1912"," 2419"," 2502"," 2506"," 2418"," 2162"," 2681"," 2143"," 748"," 1813"," 2144"," 2224"," 2114"," 2280"," 2316"," 1643"," 1964"," 2183"," 2491"," 2630"," 2422"
"2014F","HI","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6"," 8"," 8"," 8"," 8"," 8"," 8"," 8"," 8"," 7"," 7"," 7"," 8"," 8"," 8"," 8"
"2014F","HI","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","HI","HYEGB"," 292"," 258"," 214"," 240"," 294"," 229"," 281"," 250"," 239"," 247"," 227"," 216"," 228"," 206"," 183"," 190"," 227"," 209"," 211"," 212"," 205"," 143"," 245"," 184"," 159"," 197"," 121"," 160"," 145"," 234"," 237"," 213"," 102"," 142"," 649"," 351"," 404"," 496"," 468"," 458"," 441"," 520"," 354"," 410"," 574"," 623"," 811"," 540"," 444"," 754"," 279"," 433"," 532"," 325"," 397"
"2014F","HI","HYEGP"," 27"," 24"," 20"," 23"," 28"," 22"," 27"," 24"," 23"," 24"," 22"," 21"," 22"," 20"," 18"," 18"," 22"," 20"," 20"," 21"," 20"," 14"," 23"," 17"," 15"," 19"," 12"," 15"," 14"," 22"," 23"," 20"," 10"," 14"," 63"," 34"," 39"," 49"," 46"," 45"," 43"," 50"," 35"," 40"," 57"," 62"," 82"," 55"," 45"," 77"," 29"," 45"," 56"," 34"," 42"
"2014F","HI","HYICB"," 0"," 0"," 0"," 0"," 911"," 864"," 883"," 882"," 740"," 797"," 904"," 720"," 713"," 779"," 775"," 739"," 735"," 686"," 657"," 719"," 693"," 697"," 697"," 701"," 696"," 697"," 696"," 695"," 688"," 347"," 591"," 528"," 531"," 438"," 790"," 658"," 671"," 682"," 768"," 717"," 615"," 521"," 613"," 507"," 367"," 339"," 380"," 373"," 387"," 345"," 408"," 472"," 559"," 422"," 498"
"2014F","HI","HYICP"," 0"," 0"," 0"," 0"," 87"," 83"," 85"," 85"," 71"," 76"," 86"," 69"," 69"," 75"," 74"," 71"," 71"," 66"," 63"," 69"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 33"," 57"," 51"," 51"," 42"," 77"," 64"," 65"," 67"," 75"," 70"," 60"," 50"," 60"," 50"," 37"," 34"," 38"," 38"," 39"," 35"," 42"," 49"," 59"," 44"," 52"
"2014F","HI","HYTCB"," 292"," 258"," 214"," 240"," 1205"," 1093"," 1165"," 1131"," 979"," 1043"," 1131"," 936"," 941"," 985"," 958"," 929"," 962"," 895"," 868"," 931"," 898"," 840"," 942"," 885"," 855"," 893"," 817"," 855"," 834"," 581"," 827"," 741"," 632"," 580"," 1438"," 1009"," 1076"," 1178"," 1237"," 1175"," 1055"," 1041"," 967"," 916"," 941"," 962"," 1191"," 913"," 831"," 1099"," 687"," 905"," 1090"," 747"," 895"
"2014F","HI","HYTCP"," 27"," 24"," 20"," 23"," 115"," 105"," 112"," 108"," 94"," 100"," 108"," 89"," 91"," 95"," 92"," 89"," 93"," 86"," 84"," 90"," 86"," 80"," 90"," 84"," 82"," 86"," 78"," 82"," 81"," 56"," 80"," 71"," 61"," 56"," 139"," 98"," 104"," 115"," 121"," 115"," 103"," 101"," 95"," 91"," 94"," 96"," 120"," 92"," 84"," 113"," 70"," 93"," 115"," 78"," 94"
"2014F","HI","HYTXB"," 0"," 0"," 0"," 0"," 911"," 864"," 883"," 882"," 740"," 797"," 904"," 720"," 713"," 779"," 775"," 739"," 735"," 686"," 657"," 719"," 693"," 697"," 697"," 701"," 696"," 697"," 696"," 695"," 688"," 347"," 591"," 528"," 531"," 438"," 790"," 658"," 671"," 682"," 768"," 717"," 615"," 521"," 613"," 507"," 367"," 339"," 380"," 373"," 387"," 345"," 408"," 472"," 559"," 422"," 498"
"2014F","HI","HYTXP"," 0"," 0"," 0"," 0"," 87"," 83"," 85"," 85"," 71"," 76"," 86"," 69"," 69"," 75"," 74"," 71"," 71"," 66"," 63"," 69"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 67"," 33"," 57"," 51"," 51"," 42"," 77"," 64"," 65"," 67"," 75"," 70"," 60"," 50"," 60"," 50"," 37"," 34"," 38"," 38"," 39"," 35"," 42"," 49"," 59"," 44"," 52"
"2014F","HI","JFACB"," 23519"," 26540"," 26015"," 33588"," 37911"," 42262"," 52755"," 67277"," 77451"," 78939"," 80060"," 91531"," 91261"," 92860"," 83633"," 83464"," 79834"," 83618"," 83578"," 85912"," 79244"," 56165"," 41635"," 62471"," 72629"," 74436"," 56962"," 64386"," 67174"," 74414"," 71051"," 62557"," 56501"," 50409"," 53705"," 56358"," 57194"," 57955"," 56695"," 53720"," 53511"," 50437"," 57774"," 72056"," 75861"," 92831"," 86945"," 72329"," 60679"," 52748"," 55775"," 62077"," 64135"," 64201"," 73270"
"2014F","HI","JFACP"," 4321"," 4856"," 4777"," 6118"," 6886"," 7618"," 9475"," 12053"," 13873"," 14105"," 14273"," 16302"," 16244"," 16511"," 14887"," 14849"," 14202"," 14875"," 14861"," 15276"," 14116"," 10028"," 7472"," 11271"," 12946"," 13260"," 10176"," 11481"," 11972"," 13239"," 12646"," 11123"," 9993"," 8891"," 9472"," 9940"," 10087"," 10221"," 9999"," 9474"," 9438"," 8895"," 10189"," 12708"," 13379"," 16372"," 15334"," 12756"," 10702"," 9303"," 9837"," 10948"," 11311"," 11323"," 12922"
"2014F","HI","JFTCB"," 23519"," 26540"," 26015"," 33588"," 37911"," 42262"," 52755"," 67277"," 77451"," 78939"," 80060"," 91531"," 91261"," 92860"," 83633"," 83464"," 79834"," 83618"," 83578"," 85912"," 79244"," 56165"," 41635"," 62471"," 72629"," 74436"," 56962"," 64386"," 67174"," 74414"," 71051"," 62557"," 56501"," 50409"," 53705"," 56358"," 57194"," 57955"," 56695"," 53720"," 53511"," 50437"," 57774"," 72056"," 75861"," 92831"," 86945"," 72329"," 60679"," 52748"," 55775"," 62077"," 64135"," 64201"," 73270"
