"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","WV","DFRCB"," 1186"," 1756"," 1862"," 1986"," 1572"," 1772"," 2124"," 2262"," 1936"," 1758"," 1457"," 2087"," 3140"," 3039"," 2805"," 3384"," 4614"," 5455"," 3930"," 7578"," 6812"," 5195"," 5030"," 2875"," 3381"," 3008"," 3626"," 4217"," 3824"," 4172"," 3970"," 3623"," 3129"," 3528"," 3782"," 2887"," 3488"," 3512"," 3183"," 2799"," 3052"," 3026"," 2931"," 2830"," 2500"," 2220"," 2207"," 1909"," 1967"," 1350"," 1595"," 1390"," 1095"," 1516"," 1379"
"2014F","WV","DFRCP"," 204"," 301"," 320"," 341"," 270"," 304"," 365"," 388"," 332"," 302"," 250"," 358"," 539"," 522"," 482"," 581"," 792"," 936"," 675"," 1301"," 1169"," 892"," 863"," 494"," 580"," 516"," 622"," 724"," 657"," 716"," 682"," 622"," 537"," 606"," 650"," 496"," 599"," 603"," 547"," 481"," 524"," 520"," 504"," 486"," 430"," 382"," 380"," 330"," 340"," 234"," 276"," 241"," 190"," 263"," 239"
"2014F","WV","DFTCB"," 14403"," 14793"," 14576"," 15255"," 13548"," 16526"," 18165"," 18881"," 21683"," 21822"," 22814"," 27160"," 32605"," 35416"," 32918"," 34496"," 35802"," 48301"," 43698"," 58813"," 61403"," 54939"," 44859"," 58907"," 65403"," 60662"," 46884"," 56607"," 56775"," 61267"," 61728"," 60542"," 58550"," 63668"," 66936"," 65689"," 53527"," 61259"," 72027"," 68978"," 72962"," 73053"," 87633"," 73949"," 80061"," 83813"," 86770"," 85296"," 83538"," 72788"," 76474"," 76289"," 74058"," 76281"," 73601"
"2014F","WV","DFTCP"," 2473"," 2540"," 2502"," 2619"," 2326"," 2837"," 3118"," 3241"," 3722"," 3746"," 3917"," 4663"," 5598"," 6080"," 5651"," 5922"," 6146"," 8292"," 7502"," 10097"," 10541"," 9432"," 7701"," 10113"," 11228"," 10414"," 8049"," 9718"," 9747"," 10518"," 10597"," 10393"," 10051"," 10930"," 11501"," 11287"," 9197"," 10526"," 12378"," 11854"," 12539"," 12554"," 15060"," 12708"," 13761"," 14406"," 14953"," 14744"," 14453"," 12591"," 13235"," 13208"," 12826"," 13211"," 12747"
"2014F","WV","DFTXB"," 14402"," 14792"," 14574"," 15254"," 13546"," 16523"," 18161"," 18877"," 21678"," 21815"," 22797"," 27140"," 32631"," 35402"," 32931"," 34457"," 35799"," 48313"," 43699"," 58815"," 57449"," 50208"," 41840"," 56473"," 63175"," 58512"," 44663"," 54377"," 54701"," 58925"," 59587"," 58564"," 56760"," 61590"," 64474"," 63721"," 51473"," 59559"," 70142"," 67111"," 70353"," 70599"," 85006"," 71479"," 77383"," 81785"," 85397"," 83422"," 82170"," 71031"," 74907"," 74402"," 72616"," 74727"," 71965"
"2014F","WV","DFTXP"," 2472"," 2539"," 2502"," 2619"," 2326"," 2837"," 3118"," 3241"," 3722"," 3745"," 3914"," 4659"," 5602"," 6078"," 5653"," 5915"," 6146"," 8294"," 7502"," 10097"," 9862"," 8619"," 7183"," 9695"," 10845"," 10045"," 7667"," 9335"," 9391"," 10116"," 10230"," 10054"," 9744"," 10573"," 11078"," 10949"," 8844"," 10233"," 12054"," 11533"," 12090"," 12133"," 14608"," 12284"," 13301"," 14057"," 14716"," 14420"," 14216"," 12287"," 12964"," 12881"," 12576"," 12942"," 12464"
"2014F","WV","DKEIB"," 1"," 1"," 1"," 1"," 1"," 3"," 4"," 4"," 5"," 8"," 17"," 21"," 82"," 94"," 49"," 79"," 178"," 84"," 11"," 10"," 3977"," 4810"," 3041"," 2434"," 2229"," 2150"," 2221"," 2230"," 2074"," 2343"," 2141"," 1978"," 1790"," 2078"," 2462"," 1968"," 2054"," 1700"," 1884"," 1867"," 2610"," 2453"," 2627"," 2470"," 2678"," 2028"," 1373"," 1874"," 1368"," 1757"," 1567"," 1887"," 1442"," 1554"," 1637"
"2014F","WV","DKEIP"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 3"," 4"," 15"," 16"," 9"," 14"," 31"," 15"," 2"," 2"," 683"," 826"," 522"," 418"," 383"," 369"," 381"," 383"," 356"," 402"," 368"," 340"," 307"," 357"," 423"," 338"," 353"," 292"," 324"," 321"," 448"," 422"," 451"," 424"," 460"," 349"," 237"," 324"," 237"," 304"," 271"," 327"," 250"," 269"," 283"
"2014F","WV","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","ELISB","-42187","-61661","-57848","-63376","-62770","-57050","-88574","-123927","-154016","-175677","-178784","-205859","-288052","-358832","-391521","-412382","-443973","-438336","-386817","-425027","-458277","-489435","-449013","-486143","-536938","-550816","-544307","-535940","-550559","-558566","-524258","-462426","-479623","-471019","-534653","-516505","-574614","-615399","-623174","-641103","-621506","-517837","-636961","-633318","-581153","-607212","-589760","-580227","-554244","-398087","-474787","-462930","-412337","-429515","-466230"
"2014F","WV","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52750","-46142","-47496","-46247","-52753","-50602","-57219","-61487","-62583","-63808","-61451","-50767","-62627","-62745","-56832","-59895","-57765","-56496","-53744","-37941","-46048","-45121","-39919","-41738","-45541"
"2014F","WV","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 378"," 222"," 165"," 112"," 18"," 16"," 2"," 0"," 26"," 430"," 1064"," 1398"," 1497"," 380"," 538"," 763"," 4189"," 5684"," 6096"," 6019"," 6243"," 6177"," 6267"
"2014F","WV","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 1"," 1"," 1"," 7"," 8"," 8"," 9"," 8"," 9"," 8"
"2014F","WV","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 2"," 2"," 1"," 0"," 0"," 0"," 0"," 0"," 7"," 18"," 25"," 31"," 8"," 11"," 13"," 65"," 80"," 58"," 60"," 63"," 66"," 52"
"2014F","WV","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 387"," 224"," 166"," 113"," 18"," 16"," 2"," 0"," 27"," 438"," 1083"," 1425"," 1530"," 388"," 550"," 778"," 4261"," 5772"," 6163"," 6088"," 6315"," 6252"," 6328"
"2014F","WV","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 109"," 64"," 47"," 32"," 5"," 5"," 1"," 0"," 8"," 124"," 307"," 403"," 432"," 110"," 155"," 220"," 1208"," 1642"," 1759"," 1736"," 1800"," 1780"," 1805"
"2014F","WV","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 2"," 2"," 2"," 2"," 2"," 3"," 2"
"2014F","WV","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 5"," 7"," 9"," 2"," 3"," 4"," 19"," 23"," 17"," 17"," 18"," 19"," 15"
"2014F","WV","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 111"," 65"," 48"," 33"," 5"," 5"," 1"," 0"," 8"," 126"," 312"," 411"," 441"," 112"," 159"," 224"," 1229"," 1667"," 1778"," 1755"," 1821"," 1802"," 1823"
"2014F","WV","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15"," 15"," 15"," 15"," 15"," 14"," 15"," 14"," 14"," 14"," 0"
"2014F","WV","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 0"
"2014F","WV","ESCCB"," 3869"," 4103"," 4454"," 4751"," 5147"," 5529"," 5982"," 6488"," 7382"," 8193"," 7635"," 8154"," 8838"," 9601"," 9628"," 9751"," 10354"," 11162"," 11335"," 11806"," 12481"," 13926"," 14395"," 14636"," 14727"," 15225"," 15753"," 16232"," 16767"," 17124"," 17350"," 18127"," 18162"," 19012"," 19214"," 20280"," 20574"," 20609"," 21486"," 22401"," 23448"," 23417"," 24283"," 24350"," 24624"," 25425"," 25172"," 26508"," 26327"," 26253"," 27166"," 26504"," 26487"," 26591"," 26874"
"2014F","WV","ESCCP"," 1134"," 1203"," 1305"," 1392"," 1509"," 1620"," 1753"," 1902"," 2163"," 2401"," 2238"," 2390"," 2590"," 2814"," 2822"," 2858"," 3035"," 3271"," 3322"," 3460"," 3658"," 4081"," 4219"," 4289"," 4316"," 4462"," 4617"," 4757"," 4914"," 5019"," 5085"," 5313"," 5323"," 5572"," 5631"," 5944"," 6030"," 6040"," 6297"," 6565"," 6872"," 6863"," 7117"," 7136"," 7217"," 7452"," 7377"," 7769"," 7716"," 7694"," 7962"," 7768"," 7763"," 7794"," 7876"
"2014F","WV","ESICB"," 20183"," 20840"," 22440"," 23660"," 25103"," 27242"," 28248"," 27834"," 30417"," 32262"," 32160"," 31595"," 32386"," 34040"," 35045"," 31056"," 33492"," 34077"," 34383"," 37590"," 36055"," 37815"," 33823"," 32989"," 34179"," 33005"," 30719"," 30937"," 33865"," 34784"," 35722"," 34823"," 35382"," 34759"," 35763"," 37078"," 36919"," 38147"," 38082"," 37963"," 37815"," 37457"," 37198"," 36465"," 37332"," 38595"," 47481"," 50024"," 50287"," 37481"," 39657"," 39990"," 40451"," 41014"," 43772"
"2014F","WV","ESICP"," 5915"," 6108"," 6577"," 6934"," 7357"," 7984"," 8279"," 8158"," 8915"," 9455"," 9426"," 9260"," 9492"," 9977"," 10271"," 9102"," 9816"," 9987"," 10077"," 11017"," 10567"," 11083"," 9913"," 9669"," 10017"," 9673"," 9003"," 9067"," 9925"," 10195"," 10469"," 10206"," 10370"," 10187"," 10482"," 10867"," 10820"," 11180"," 11161"," 11126"," 11083"," 10978"," 10902"," 10687"," 10942"," 11312"," 13916"," 14661"," 14738"," 10985"," 11623"," 11720"," 11856"," 12021"," 12829"
"2014F","WV","ESRCB"," 5847"," 6172"," 6592"," 6991"," 7580"," 8070"," 8870"," 9582"," 10618"," 11778"," 11803"," 12704"," 13787"," 15206"," 15885"," 16988"," 18033"," 19844"," 20861"," 21318"," 22540"," 22877"," 22603"," 23044"," 23095"," 22902"," 23825"," 24739"," 25756"," 26048"," 25856"," 27659"," 27768"," 29624"," 29558"," 31274"," 31652"," 30799"," 30889"," 32251"," 33225"," 33534"," 35635"," 35735"," 36699"," 38844"," 37581"," 40089"," 40134"," 39537"," 42454"," 40078"," 38196"," 39517"," 40912"
"2014F","WV","ESRCP"," 1714"," 1809"," 1932"," 2049"," 2222"," 2365"," 2600"," 2808"," 3112"," 3452"," 3459"," 3723"," 4041"," 4457"," 4656"," 4979"," 5285"," 5816"," 6114"," 6248"," 6606"," 6705"," 6625"," 6754"," 6769"," 6712"," 6983"," 7250"," 7549"," 7634"," 7578"," 8106"," 8138"," 8682"," 8663"," 9166"," 9277"," 9027"," 9053"," 9452"," 9738"," 9828"," 10444"," 10473"," 10756"," 11384"," 11014"," 11749"," 11763"," 11588"," 12443"," 11746"," 11195"," 11582"," 11991"
"2014F","WV","ESTCB"," 29899"," 31115"," 33485"," 35403"," 37830"," 40841"," 43100"," 43904"," 48417"," 52232"," 51598"," 52453"," 55011"," 58848"," 60559"," 57795"," 61880"," 65083"," 66578"," 70714"," 71075"," 74618"," 70821"," 70669"," 72000"," 71131"," 70297"," 71907"," 76388"," 77955"," 78928"," 80608"," 81312"," 83394"," 84535"," 88633"," 89145"," 89556"," 90456"," 92615"," 94489"," 94408"," 97116"," 96549"," 98670"," 102879"," 110249"," 116635"," 116762"," 103286"," 109293"," 106587"," 105148"," 107136"," 111559"
"2014F","WV","ESTCP"," 8763"," 9119"," 9814"," 10376"," 11087"," 11970"," 12632"," 12868"," 14190"," 15308"," 15122"," 15373"," 16123"," 17247"," 17749"," 16939"," 18136"," 19075"," 19513"," 20725"," 20831"," 21869"," 20756"," 20712"," 21102"," 20847"," 20603"," 21075"," 22388"," 22847"," 23132"," 23625"," 23831"," 24442"," 24776"," 25977"," 26127"," 26247"," 26511"," 27144"," 27693"," 27669"," 28463"," 28297"," 28919"," 30152"," 32312"," 34184"," 34221"," 30271"," 32032"," 31239"," 30817"," 31400"," 32696"
"2014F","WV","ESTXB"," 29899"," 31115"," 33485"," 35403"," 37830"," 40841"," 43100"," 43904"," 48417"," 52232"," 51598"," 52453"," 55011"," 58848"," 60559"," 57795"," 61880"," 65083"," 66578"," 70714"," 71075"," 74618"," 70821"," 70669"," 72000"," 71131"," 70297"," 71907"," 76388"," 77955"," 78928"," 80608"," 81312"," 83394"," 84535"," 88633"," 89145"," 89556"," 90456"," 92615"," 94489"," 94408"," 97116"," 96549"," 98670"," 102879"," 110249"," 116635"," 116762"," 103286"," 109293"," 106587"," 105148"," 107136"," 111559"
"2014F","WV","ESTXP"," 8763"," 9119"," 9814"," 10376"," 11087"," 11970"," 12632"," 12868"," 14190"," 15308"," 15122"," 15373"," 16123"," 17247"," 17749"," 16939"," 18136"," 19075"," 19513"," 20725"," 20831"," 21869"," 20756"," 20712"," 21102"," 20847"," 20603"," 21075"," 22388"," 22847"," 23132"," 23625"," 23831"," 24442"," 24776"," 25977"," 26127"," 26247"," 26511"," 27144"," 27693"," 27669"," 28463"," 28297"," 28919"," 30152"," 32312"," 34184"," 34221"," 30271"," 32032"," 31239"," 30817"," 31400"," 32696"
"2014F","WV","FFTCB"," 636808"," 686775"," 690506"," 732115"," 770275"," 790639"," 840206"," 841327"," 939950"," 950956"," 953449"," 963198"," 1092358"," 1180495"," 1209611"," 1180069"," 1246024"," 1233897"," 1167432"," 1215178"," 1223347"," 1237377"," 1136633"," 1144644"," 1229175"," 1191271"," 1181330"," 1188848"," 1248228"," 1281627"," 1210273"," 1120236"," 1148397"," 1163557"," 1253170"," 1236188"," 1264024"," 1307333"," 1343767"," 1345028"," 1342561"," 1235368"," 1377958"," 1325468"," 1296909"," 1316091"," 1321709"," 1343488"," 1297325"," 1053756"," 1165405"," 1138906"," 1083056"," 1113141"," 1163308"
"2014F","WV","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","FSICB"," 0"," 0"," 0"," 33"," 32"," 37"," 38"," 46"," 47"," 45"," 55"," 68"," 129"," 99"," 119"," 124"," 133"," 123"," 137"," 88"," 114"," 59"," 42"," 52"," 81"," 86"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","FSICP"," 0"," 0"," 0"," 5"," 5"," 6"," 6"," 8"," 8"," 8"," 9"," 11"," 21"," 17"," 20"," 21"," 22"," 21"," 23"," 15"," 19"," 10"," 7"," 9"," 13"," 14"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 55437"," 56169"," 58221"," 57860"," 57694"," 58315"," 58500"," 59609"," 61143"," 62095"," 61903"," 63363"," 63033"," 64654"," 66098"," 63759"," 64398"," 67260"
"2014F","WV","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 4"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"
"2014F","WV","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 5"," 6"," 6"," 8"," 8"," 10"," 11"," 14"," 20"," 25"," 28"," 27"," 29"," 29"," 29"
"2014F","WV","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8"," 8"," 10"," 10"," 12"," 12"," 14"," 15"," 17"," 23"," 27"," 31"," 30"," 32"," 32"," 32"
"2014F","WV","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8"," 8"," 10"," 10"," 12"," 12"," 14"," 15"," 17"," 23"," 27"," 31"," 30"," 32"," 32"," 32"
"2014F","WV","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WV","HYEGB"," 4287"," 5061"," 4590"," 3684"," 4051"," 3509"," 4078"," 4850"," 4352"," 4359"," 4588"," 5091"," 5546"," 5163"," 4978"," 4864"," 4357"," 4348"," 4356"," 5312"," 4402"," 4179"," 4477"," 4412"," 4675"," 3843"," 3770"," 3285"," 3071"," 7463"," 7130"," 5542"," 7166"," 5905"," 6212"," 6565"," 7901"," 6434"," 5764"," 5087"," 7123"," 5304"," 6093"," 6382"," 6085"," 8918"," 10400"," 7965"," 8088"," 10027"," 8477"," 8691"," 8417"," 10306"," 6782"
