"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","GA","DFTXB"," 29932"," 30867"," 36395"," 40542"," 40773"," 49684"," 57501"," 66056"," 68960"," 72551"," 74115"," 82323"," 90244"," 103915"," 97952"," 87596"," 106147"," 109066"," 103765"," 105599"," 110801"," 110116"," 105519"," 125507"," 135659"," 142156"," 144342"," 156257"," 165936"," 161835"," 167229"," 160576"," 159458"," 177884"," 179296"," 197336"," 232029"," 207885"," 210127"," 230270"," 242002"," 261921"," 241516"," 253469"," 264617"," 293700"," 277387"," 263079"," 221483"," 213909"," 226818"," 217573"," 205646"," 220500"," 225867"
"2014F","GA","DFTXP"," 5139"," 5299"," 6248"," 6960"," 7000"," 8529"," 9871"," 11340"," 11839"," 12455"," 12724"," 14133"," 15492"," 17840"," 16816"," 15038"," 18223"," 18724"," 17814"," 18129"," 19022"," 18904"," 18115"," 21546"," 23289"," 24405"," 24780"," 26825"," 28487"," 27783"," 28709"," 27567"," 27375"," 30538"," 30807"," 33907"," 39867"," 35719"," 36110"," 39572"," 41588"," 45011"," 41505"," 43559"," 45483"," 50481"," 47801"," 45476"," 38319"," 37002"," 39255"," 37668"," 35616"," 38188"," 39118"
"2014F","GA","DKEIB"," 8"," 16"," 7"," 9"," 12"," 11"," 7"," 24"," 85"," 103"," 337"," 3015"," 6016"," 15013"," 19022"," 6272"," 11852"," 14059"," 7471"," 1275"," 2419"," 2169"," 1510"," 1253"," 985"," 1368"," 984"," 895"," 1833"," 1855"," 1271"," 1129"," 1162"," 1959"," 1728"," 2246"," 3253"," 2668"," 8149"," 6196"," 5870"," 3158"," 2568"," 3574"," 1453"," 1670"," 790"," 919"," 950"," 1097"," 1155"," 934"," 746"," 749"," 1980"
"2014F","GA","DKEIP"," 1"," 3"," 1"," 2"," 2"," 2"," 1"," 4"," 15"," 18"," 58"," 518"," 1033"," 2577"," 3266"," 1077"," 2035"," 2414"," 1283"," 219"," 415"," 372"," 259"," 215"," 169"," 235"," 169"," 154"," 315"," 318"," 218"," 194"," 199"," 336"," 297"," 386"," 559"," 458"," 1400"," 1065"," 1009"," 543"," 441"," 614"," 250"," 287"," 136"," 159"," 164"," 190"," 200"," 162"," 129"," 130"," 343"
"2014F","GA","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELISB"," 26156"," 35807"," 53862"," 45556"," 39703"," 46379"," 54298"," 68012"," 68763"," 74156"," 93023"," 70617"," 64341"," 79891"," 55582"," 29404"," 28471"," 7528"," 22980","-11518","-57809","-38335","-18959","-60156","-68531","-109745"," 2889","-69616","-16072","-52642","-117932","-33658","-21184"," 4587","-25902"," 12719"," 108281"," 81117"," 89698"," 98148"," 102627"," 127887"," 117444"," 142458"," 193233"," 110786"," 128512"," 88613"," 149231"," 169569"," 187753"," 264460"," 234780"," 240053"," 240509"
"2014F","GA","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11118","-3135","-1980"," 421","-2424"," 1168"," 9998"," 7557"," 8345"," 9111"," 9431"," 11846"," 10933"," 13257"," 17980"," 10427"," 12043"," 8327"," 14065"," 16114"," 17901"," 25370"," 22900"," 23370"," 23346"
"2014F","GA","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 1"," 1"," 0"," 0"," 0"," 0"," 52"," 297"," 710"," 772"," 207"," 389"," 111"," 10"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2316"," 3340"," 4986"," 26676"," 33828"," 34670"," 34447"," 36177"," 37753"," 35790"
"2014F","GA","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 5"," 3"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 3"," 17"," 21"," 21"," 22"," 23"," 24"," 23"
"2014F","GA","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 5"," 11"," 11"," 3"," 3"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 53"," 80"," 75"," 388"," 469"," 393"," 406"," 418"," 454"," 391"
"2014F","GA","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 22"," 23"," 1391"," 5518"," 5748"," 5583"," 3932"," 3192"," 5575"
"2014F","GA","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 1"," 1"," 0"," 0"," 0"," 0"," 53"," 303"," 726"," 786"," 212"," 392"," 112"," 10"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2370"," 3422"," 5063"," 27081"," 34318"," 35085"," 34876"," 36618"," 38232"," 36204"
"2014F","GA","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 11"," 0"," 0"," 0"," 0"," 0"," 0"," 15"," 86"," 205"," 223"," 60"," 112"," 32"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 668"," 963"," 1438"," 7692"," 9772"," 10002"," 9933"," 10430"," 10880"," 10309"
"2014F","GA","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 5"," 6"," 6"," 6"," 7"," 7"," 7"
"2014F","GA","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 3"," 3"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15"," 23"," 22"," 112"," 135"," 113"," 117"," 120"," 131"," 113"
"2014F","GA","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 11"," 0"," 0"," 0"," 0"," 0"," 0"," 15"," 87"," 209"," 227"," 61"," 113"," 32"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 683"," 987"," 1460"," 7808"," 9914"," 10122"," 10056"," 10557"," 11018"," 10428"
"2014F","GA","ESACB"," 146"," 136"," 132"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 56"," 57"," 87"," 96"," 138"," 206"," 227"," 212"," 235"," 252"," 257"," 252"," 248"," 251"," 296"," 320"," 327"," 374"," 335"," 333"," 328"," 359"," 634"," 615"," 615"," 593"," 609"," 612"," 620"," 612"," 589"," 582"," 536"," 534"," 563"
"2014F","GA","ESACP"," 43"," 40"," 39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 16"," 17"," 25"," 28"," 40"," 61"," 67"," 62"," 69"," 74"," 75"," 74"," 73"," 73"," 87"," 94"," 96"," 109"," 98"," 98"," 96"," 105"," 186"," 180"," 180"," 174"," 179"," 179"," 182"," 179"," 173"," 171"," 157"," 156"," 165"
"2014F","GA","ESCCB"," 9434"," 10118"," 11471"," 12446"," 13785"," 15558"," 16965"," 18512"," 21542"," 24691"," 27888"," 30073"," 33214"," 36483"," 36436"," 38304"," 42105"," 44572"," 38951"," 38699"," 40824"," 43782"," 45980"," 46921"," 53222"," 58035"," 62266"," 66194"," 70575"," 75911"," 80915"," 82180"," 83915"," 89280"," 92634"," 98240"," 103291"," 106974"," 116098"," 121250"," 131169"," 134311"," 137847"," 138370"," 144384"," 152391"," 155405"," 160355"," 159943"," 157226"," 163426"," 160126"," 156738"," 154745"," 159027"
"2014F","GA","ESCCP"," 2765"," 2965"," 3362"," 3648"," 4040"," 4560"," 4972"," 5426"," 6314"," 7237"," 8174"," 8814"," 9735"," 10693"," 10679"," 11226"," 12340"," 13063"," 11416"," 11342"," 11965"," 12832"," 13476"," 13752"," 15598"," 17009"," 18249"," 19400"," 20684"," 22248"," 23715"," 24086"," 24594"," 26166"," 27149"," 28793"," 30273"," 31352"," 34026"," 35536"," 38443"," 39364"," 40401"," 40554"," 42316"," 44663"," 45547"," 46997"," 46876"," 46080"," 47897"," 46930"," 45937"," 45353"," 46608"
"2014F","GA","ESICB"," 16081"," 16575"," 18684"," 19549"," 20648"," 23552"," 27337"," 29374"," 32632"," 35115"," 37029"," 39847"," 43313"," 46856"," 46999"," 47309"," 51385"," 53683"," 63190"," 65193"," 65493"," 66120"," 64692"," 67343"," 75946"," 78893"," 83139"," 86073"," 88656"," 90037"," 91160"," 92783"," 96208"," 99236"," 102163"," 107456"," 113194"," 115862"," 119681"," 120291"," 123123"," 115806"," 118066"," 118629"," 122305"," 118061"," 118016"," 116192"," 110988"," 100136"," 105932"," 107550"," 106538"," 107285"," 108669"
"2014F","GA","ESICP"," 4713"," 4858"," 5476"," 5729"," 6052"," 6903"," 8012"," 8609"," 9564"," 10292"," 10853"," 11678"," 12694"," 13733"," 13775"," 13866"," 15060"," 15734"," 18520"," 19107"," 19195"," 19379"," 18960"," 19737"," 22259"," 23122"," 24367"," 25227"," 25984"," 26388"," 26717"," 27193"," 28197"," 29084"," 29942"," 31493"," 33175"," 33957"," 35077"," 35255"," 36085"," 33941"," 34603"," 34768"," 35846"," 34602"," 34588"," 34054"," 32529"," 29348"," 31047"," 31521"," 31225"," 31443"," 31849"
"2014F","GA","ESRCB"," 15248"," 15891"," 17712"," 19174"," 21468"," 23664"," 26112"," 27986"," 33206"," 37744"," 42562"," 44694"," 47036"," 52486"," 51515"," 56151"," 57676"," 63497"," 65572"," 62668"," 68353"," 68947"," 68742"," 70719"," 77010"," 80198"," 88056"," 92093"," 94203"," 96728"," 102131"," 102997"," 104160"," 115554"," 111690"," 122192"," 128847"," 125666"," 141664"," 142507"," 152039"," 151425"," 165822"," 164370"," 174433"," 180244"," 186024"," 191834"," 189662"," 188198"," 210024"," 197041"," 183088"," 182694"," 195055"
"2014F","GA","ESRCP"," 4469"," 4657"," 5191"," 5620"," 6292"," 6936"," 7653"," 8202"," 9732"," 11062"," 12474"," 13099"," 13786"," 15383"," 15098"," 16457"," 16904"," 18610"," 19218"," 18367"," 20033"," 20207"," 20147"," 20726"," 22570"," 23505"," 25808"," 26991"," 27609"," 28349"," 29933"," 30187"," 30528"," 33867"," 32735"," 35812"," 37763"," 36831"," 41519"," 41767"," 44560"," 44380"," 48600"," 48174"," 51124"," 52827"," 54521"," 56223"," 55587"," 55158"," 61554"," 57750"," 53660"," 53544"," 57167"
"2014F","GA","ESTCB"," 40910"," 42720"," 47999"," 51169"," 55900"," 62774"," 70413"," 75872"," 87380"," 97550"," 107480"," 114613"," 123563"," 135825"," 134950"," 141765"," 151165"," 161753"," 167713"," 166567"," 174725"," 178906"," 179501"," 185078"," 206316"," 217333"," 233688"," 244571"," 253669"," 262928"," 274462"," 278211"," 284532"," 304320"," 306783"," 328208"," 345660"," 348877"," 377778"," 384381"," 406659"," 401901"," 422368"," 421985"," 441737"," 451290"," 460054"," 468993"," 461212"," 446172"," 479971"," 465298"," 446900"," 445257"," 463315"
"2014F","GA","ESTCP"," 11990"," 12520"," 14068"," 14997"," 16383"," 18398"," 20637"," 22237"," 25610"," 28590"," 31500"," 33591"," 36214"," 39808"," 39552"," 41549"," 44304"," 47407"," 49154"," 48818"," 51209"," 52434"," 52609"," 54243"," 60468"," 63697"," 68490"," 71680"," 74346"," 77060"," 80440"," 81539"," 83391"," 89191"," 89913"," 96192"," 101307"," 102250"," 110720"," 112656"," 119185"," 117790"," 123789"," 123677"," 129466"," 132265"," 134834"," 137454"," 135174"," 130766"," 140672"," 136371"," 130979"," 130497"," 135790"
"2014F","GA","ESTXB"," 40910"," 42720"," 47999"," 51169"," 55900"," 62774"," 70413"," 75872"," 87380"," 97550"," 107480"," 114613"," 123563"," 135825"," 134950"," 141765"," 151165"," 161753"," 167713"," 166567"," 174725"," 178906"," 179501"," 185078"," 206316"," 217333"," 233688"," 244571"," 253669"," 262928"," 274462"," 278211"," 284532"," 304320"," 306783"," 328208"," 345660"," 348877"," 377778"," 384381"," 406659"," 401901"," 422368"," 421985"," 441737"," 451290"," 460054"," 468993"," 461212"," 446172"," 479971"," 465298"," 446900"," 445257"," 463315"
"2014F","GA","ESTXP"," 11990"," 12520"," 14068"," 14997"," 16383"," 18398"," 20637"," 22237"," 25610"," 28590"," 31500"," 33591"," 36214"," 39808"," 39552"," 41549"," 44304"," 47407"," 49154"," 48818"," 51209"," 52434"," 52609"," 54243"," 60468"," 63697"," 68490"," 71680"," 74346"," 77060"," 80440"," 81539"," 83391"," 89191"," 89913"," 96192"," 101307"," 102250"," 110720"," 112656"," 119185"," 117790"," 123789"," 123677"," 129466"," 132265"," 134834"," 137454"," 135174"," 130766"," 140672"," 136371"," 130979"," 130497"," 135790"
"2014F","GA","FFTCB"," 579391"," 575829"," 614901"," 654894"," 699726"," 763379"," 834434"," 885404"," 979004"," 1048368"," 1089764"," 1169440"," 1256739"," 1349922"," 1318234"," 1303244"," 1343635"," 1445526"," 1475559"," 1537020"," 1539313"," 1530405"," 1481986"," 1573781"," 1725117"," 1787180"," 1732683"," 1813461"," 1855181"," 1789652"," 1849009"," 1755773"," 1759988"," 1889151"," 1919545"," 2033422"," 2094771"," 2089308"," 2108985"," 2144649"," 2256045"," 2147460"," 2208549"," 2244135"," 2321866"," 2450179"," 2416683"," 2444428"," 2270680"," 2194257"," 2324200"," 2142535"," 1946907"," 1928374"," 1985059"
"2014F","GA","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FSICB"," 0"," 0"," 0"," 38"," 39"," 45"," 50"," 44"," 44"," 45"," 53"," 89"," 79"," 76"," 106"," 114"," 132"," 126"," 161"," 93"," 148"," 77"," 80"," 106"," 138"," 176"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FSICP"," 0"," 0"," 0"," 6"," 7"," 8"," 8"," 7"," 7"," 7"," 9"," 15"," 13"," 13"," 18"," 19"," 22"," 21"," 27"," 15"," 25"," 13"," 13"," 18"," 23"," 29"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 317149"," 338829"," 361866"," 374476"," 378501"," 380469"," 387960"," 398224"," 413606"," 420279"," 427669"," 420501"," 405469"," 405434"," 411068"," 415646"," 422401"," 433775"
"2014F","GA","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 7"," 7"," 7"," 7"," 8"," 8"," 8"," 7"," 7"," 6"," 6"," 3"," 3"," 4"," 4"," 4"
"2014F","GA","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 21"," 21"," 21"," 21"," 15"," 17"," 19"," 19"," 20"," 12"," 10"," 4"," 4"," 6"," 6"," 6"
"2014F","GA","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 35"," 38"," 42"," 45"," 47"," 44"," 47"," 49"," 52"," 54"," 63"," 63"," 73"," 79"," 102"," 111"," 126"," 146"," 176"," 209"," 260"," 293"," 284"," 304"," 304"," 304"
"2014F","GA","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 40"," 43"," 47"," 49"," 46"," 48"," 51"," 54"," 56"," 91"," 91"," 101"," 107"," 125"," 135"," 153"," 172"," 203"," 227"," 276"," 300"," 291"," 315"," 315"," 315"
"2014F","GA","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 40"," 43"," 47"," 49"," 46"," 48"," 51"," 54"," 56"," 91"," 91"," 101"," 107"," 125"," 135"," 153"," 172"," 203"," 227"," 276"," 300"," 291"," 315"," 315"," 315"
"2014F","GA","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","HYEGB"," 24129"," 23730"," 26370"," 30087"," 44425"," 33137"," 34086"," 37926"," 32105"," 31901"," 25822"," 34023"," 34562"," 43400"," 37646"," 44521"," 45374"," 41559"," 38357"," 45287"," 45381"," 23774"," 37609"," 42769"," 42629"," 28957"," 21907"," 32521"," 20764"," 40428"," 47357"," 43979"," 50336"," 45510"," 44267"," 42858"," 47956"," 43297"," 53112"," 27930"," 25087"," 26526"," 27332"," 41642"," 36744"," 40119"," 25249"," 21913"," 20916"," 31740"," 32188"," 26101"," 21104"," 35209"," 28970"
"2014F","GA","HYEGP"," 2243"," 2228"," 2498"," 2870"," 4246"," 3170"," 3273"," 3636"," 3088"," 3054"," 2461"," 3247"," 3330"," 4178"," 3605"," 4278"," 4374"," 3983"," 3702"," 4374"," 4369"," 2274"," 3598"," 4065"," 4083"," 2772"," 2097"," 3121"," 2011"," 3875"," 4553"," 4214"," 4867"," 4415"," 4291"," 4156"," 4638"," 4239"," 5209"," 2731"," 2459"," 2567"," 2687"," 4113"," 3668"," 4012"," 2546"," 2217"," 2123"," 3252"," 3299"," 2686"," 2218"," 3690"," 3046"
"2014F","GA","HYICB"," 681"," 645"," 672"," 676"," 663"," 670"," 706"," 719"," 629"," 656"," 608"," 576"," 579"," 568"," 508"," 582"," 595"," 514"," 553"," 583"," 561"," 565"," 565"," 568"," 564"," 564"," 564"," 563"," 558"," 193"," 379"," 187"," 498"," 434"," 416"," 419"," 424"," 412"," 264"," 204"," 220"," 302"," 295"," 278"," 239"," 198"," 231"," 190"," 217"," 74"," 219"," 181"," 177"," 222"," 172"
"2014F","GA","HYICP"," 63"," 61"," 64"," 64"," 63"," 64"," 68"," 69"," 60"," 63"," 58"," 55"," 56"," 55"," 49"," 56"," 57"," 49"," 53"," 56"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 19"," 36"," 18"," 48"," 42"," 40"," 41"," 41"," 40"," 26"," 20"," 22"," 29"," 29"," 27"," 24"," 20"," 23"," 19"," 22"," 8"," 22"," 19"," 19"," 23"," 18"
"2014F","GA","HYTCB"," 24810"," 24375"," 27042"," 30763"," 45088"," 33808"," 34792"," 38645"," 32734"," 32557"," 26430"," 34600"," 35141"," 43968"," 38153"," 45103"," 45969"," 42073"," 38910"," 45870"," 45942"," 24339"," 38173"," 43337"," 43193"," 29522"," 22471"," 33084"," 21322"," 40621"," 47736"," 44166"," 50834"," 45944"," 44683"," 43277"," 48380"," 43708"," 53376"," 28134"," 25307"," 26829"," 27627"," 41920"," 36983"," 40317"," 25480"," 22102"," 21133"," 31815"," 32407"," 26282"," 21281"," 35431"," 29142"
