"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","MT","DFTCB"," 28528"," 30744"," 32321"," 31415"," 33217"," 28901"," 33171"," 19769"," 23957"," 27035"," 28114"," 33292"," 36147"," 40711"," 45666"," 44190"," 48997"," 48101"," 47954"," 52641"," 43740"," 37683"," 33946"," 51629"," 47537"," 60837"," 38567"," 36251"," 35407"," 42731"," 42406"," 42058"," 39818"," 42611"," 42956"," 46844"," 46969"," 52594"," 45757"," 46095"," 46953"," 49323"," 47398"," 46280"," 58108"," 66706"," 70980"," 80294"," 74383"," 66662"," 56937"," 60954"," 57903"," 60905"," 56695"
"2014F","MT","DFTCP"," 4898"," 5278"," 5549"," 5393"," 5702"," 4962"," 5695"," 3394"," 4113"," 4641"," 4827"," 5715"," 6206"," 6989"," 7840"," 7586"," 8411"," 8258"," 8232"," 9037"," 7509"," 6469"," 5828"," 8863"," 8161"," 10444"," 6621"," 6223"," 6078"," 7336"," 7280"," 7220"," 6836"," 7315"," 7381"," 8049"," 8070"," 9037"," 7863"," 7921"," 8069"," 8476"," 8145"," 7953"," 9988"," 11465"," 12232"," 13880"," 12869"," 11531"," 9854"," 10553"," 10028"," 10548"," 9819"
"2014F","MT","DFTXB"," 28528"," 30744"," 32321"," 31415"," 33217"," 28901"," 33166"," 19769"," 23956"," 27029"," 28113"," 33292"," 36130"," 40558"," 45653"," 44183"," 48976"," 48075"," 47932"," 52539"," 43398"," 37459"," 33767"," 51449"," 47082"," 60614"," 38423"," 35992"," 35041"," 42379"," 42038"," 41798"," 39610"," 42323"," 42698"," 46514"," 46610"," 52304"," 45522"," 45881"," 46715"," 49313"," 47249"," 46118"," 57920"," 66601"," 70837"," 80173"," 74302"," 66561"," 56841"," 60791"," 57822"," 60796"," 56432"
"2014F","MT","DFTXP"," 4898"," 5278"," 5549"," 5393"," 5702"," 4962"," 5694"," 3394"," 4113"," 4640"," 4826"," 5715"," 6203"," 6963"," 7837"," 7585"," 8408"," 8253"," 8229"," 9020"," 7450"," 6431"," 5797"," 8832"," 8083"," 10406"," 6596"," 6179"," 6016"," 7275"," 7217"," 7176"," 6800"," 7266"," 7336"," 7992"," 8009"," 8987"," 7823"," 7885"," 8028"," 8474"," 8120"," 7925"," 9955"," 11447"," 12207"," 13859"," 12855"," 11514"," 9837"," 10525"," 10014"," 10529"," 9773"
"2014F","MT","DKEIB"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 0"," 1"," 6"," 2"," 0"," 17"," 153"," 13"," 8"," 21"," 27"," 22"," 102"," 342"," 224"," 178"," 180"," 455"," 223"," 144"," 258"," 366"," 352"," 368"," 260"," 209"," 288"," 259"," 330"," 359"," 290"," 235"," 213"," 238"," 11"," 149"," 162"," 189"," 105"," 144"," 120"," 81"," 101"," 96"," 163"," 81"," 109"," 263"
"2014F","MT","DKEIP"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 1"," 0"," 0"," 3"," 26"," 2"," 1"," 4"," 5"," 4"," 17"," 59"," 39"," 31"," 31"," 78"," 38"," 25"," 44"," 63"," 60"," 63"," 45"," 36"," 49"," 44"," 57"," 62"," 50"," 40"," 37"," 41"," 2"," 26"," 28"," 32"," 18"," 25"," 21"," 14"," 17"," 17"," 28"," 14"," 19"," 45"
"2014F","MT","ELEXB"," 2"," 3"," 3"," 3"," 3"," 3"," 3"," 4"," 4"," 4"," 4"," 4"," 5"," 5"," 5"," 6"," 6"," 7"," 7"," 7"," 7"," 8"," 9"," 8"," 9"," 9"," 9"," 9"," 9"," 10"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 11"," 14"," 121"," 11"," 0"," 0"," 3"," 260"," 340"," 1021"," 508"," 1669"," 1719"," 2134"," 1399"," 1172"," 1385"," 3620"
"2014F","MT","ELEXP"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 3"," 2"," 3"," 3"," 3"," 3"," 3"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 4"," 35"," 3"," 0"," 0"," 1"," 76"," 100"," 299"," 149"," 489"," 504"," 626"," 410"," 344"," 406"," 1061"
"2014F","MT","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 246"," 0"," 96"," 19"," 62"," 161"," 87"," 58"," 10"," 0"," 0"," 130"," 48"," 92"," 64"," 1"," 0"," 178"," 38"," 137"," 372"," 292"," 323"," 824"," 736"," 853"," 141"," 575"," 199"," 282"
"2014F","MT","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 72"," 0"," 28"," 6"," 18"," 47"," 25"," 17"," 3"," 0"," 0"," 38"," 14"," 27"," 19"," 0"," 0"," 52"," 11"," 40"," 109"," 86"," 95"," 241"," 216"," 250"," 41"," 169"," 58"," 83"
"2014F","MT","ELISB","-11082","-18133","-18056","-11086","-14184","-23686","-10876","-19755","-14090","-8816","-4402","-9044","-8489","-1852","-9434","-21085","-55236","-29564","-51421","-41474","-39748","-53273","-41209","-49711","-49176","-48988","-88931","-87576","-121798","-128633","-131723","-156020","-130353","-110536","-121714","-130010","-132608","-172728","-147475","-187326","-118252","-132239","-128830","-139591","-142789","-148952","-147212","-133491","-141217","-120621","-160966","-161706","-136764","-132752","-154373"
"2014F","MT","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11899","-14095","-11732","-9866","-10928","-11422","-11893","-15705","-13267","-17022","-10604","-11955","-11694","-12459","-12663","-13384","-13091","-11994","-12644","-10865","-14974","-15023","-12785","-12310","-14166"
"2014F","MT","ELNIB","-2","-3","-3","-3","-3","-3","-3","-4","-4","-4","-4","-4","-5","-5","-5","-6","-6","-7","-7","-7","-7","-8","-9","-8","-9"," 238","-9"," 87"," 10"," 52"," 160"," 86"," 58"," 9","-1","-1"," 129"," 37"," 77","-56","-10"," 0"," 178"," 34","-123"," 32","-729","-185","-845","-983","-1281","-1258","-597","-1186","-3339"
"2014F","MT","ELNIP","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-2","-2","-2","-2","-2","-2","-2","-2","-3","-2","-3"," 70","-3"," 25"," 3"," 15"," 47"," 25"," 17"," 3"," 0"," 0"," 38"," 11"," 23","-17","-3"," 0"," 52"," 10","-36"," 9","-214","-54","-248","-288","-375","-369","-175","-348","-979"
"2014F","MT","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 78"," 86"," 74"," 49"," 24"," 19"," 2"," 1"," 11"," 44"," 43"," 50"," 0"," 55"," 0"," 0"," 35"," 37"," 45"," 117"," 117"," 99"," 123"," 853"," 1015"," 1744"," 2215"," 2556"," 2355"," 2992"," 3304"," 3495"," 3462"
"2014F","MT","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 3"," 3"," 3"," 4"," 4"," 4"," 4"
"2014F","MT","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 4"," 4"," 3"," 2"," 1"," 0"," 0"," 1"," 3"," 2"," 3"," 0"," 3"," 0"," 0"," 1"," 1"," 2"," 6"," 6"," 5"," 7"," 49"," 63"," 76"," 71"," 80"," 60"," 78"," 78"," 86"," 84"
"2014F","MT","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 14"," 48"," 90"," 107"," 114"," 120"," 131"," 130"," 122"," 102"," 119"," 105"," 0"," 108"," 91"," 33"," 49"," 48"," 37"," 34"," 28"," 25"," 14"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 84"," 91"," 79"," 53"," 26"," 21"," 2"," 1"," 12"," 47"," 46"," 53"," 0"," 59"," 0"," 0"," 36"," 38"," 47"," 123"," 123"," 104"," 131"," 904"," 1079"," 1821"," 2289"," 2640"," 2418"," 3073"," 3387"," 3585"," 3551"
"2014F","MT","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 22"," 25"," 21"," 14"," 7"," 6"," 1"," 0"," 3"," 13"," 13"," 14"," 0"," 16"," 0"," 0"," 10"," 11"," 13"," 34"," 34"," 29"," 36"," 246"," 293"," 503"," 639"," 739"," 679"," 863"," 953"," 1007"," 997"
"2014F","MT","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"
"2014F","MT","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 2"," 2"," 1"," 2"," 14"," 18"," 22"," 20"," 23"," 17"," 22"," 23"," 25"," 24"
"2014F","MT","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 24"," 26"," 23"," 15"," 8"," 6"," 1"," 0"," 3"," 13"," 13"," 15"," 0"," 17"," 0"," 0"," 10"," 11"," 13"," 35"," 35"," 30"," 38"," 261"," 311"," 525"," 660"," 762"," 698"," 886"," 976"," 1033"," 1023"
"2014F","MT","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","ESCCB"," 2347"," 2525"," 2691"," 2841"," 2929"," 3155"," 3365"," 3547"," 3678"," 3789"," 4051"," 4293"," 4510"," 4678"," 4673"," 5613"," 5897"," 6191"," 6572"," 7032"," 7145"," 7512"," 7980"," 8528"," 16629"," 14484"," 15203"," 10165"," 10926"," 10475"," 11044"," 11347"," 11586"," 11924"," 12477"," 11638"," 12295"," 12204"," 12449"," 11462"," 14004"," 14297"," 14801"," 15141"," 14775"," 15263"," 15989"," 16472"," 16465"," 16346"," 16341"," 16692"," 16779"," 16683"," 16730"
"2014F","MT","ESCCP"," 688"," 740"," 789"," 833"," 858"," 925"," 986"," 1039"," 1078"," 1111"," 1187"," 1258"," 1322"," 1371"," 1370"," 1645"," 1728"," 1814"," 1926"," 2061"," 2094"," 2202"," 2339"," 2499"," 4874"," 4245"," 4456"," 2979"," 3202"," 3070"," 3237"," 3326"," 3396"," 3495"," 3657"," 3411"," 3603"," 3577"," 3649"," 3359"," 4104"," 4190"," 4338"," 4438"," 4330"," 4473"," 4686"," 4828"," 4826"," 4791"," 4789"," 4892"," 4918"," 4890"," 4903"
"2014F","MT","ESICB"," 10070"," 10145"," 10625"," 10887"," 12092"," 13441"," 15889"," 14610"," 16998"," 21183"," 20570"," 20469"," 19988"," 17176"," 20229"," 17607"," 20205"," 19650"," 20834"," 20851"," 19841"," 19954"," 16239"," 14388"," 19213"," 19928"," 20985"," 21510"," 21967"," 22298"," 22278"," 22595"," 21886"," 19914"," 20337"," 21727"," 21515"," 15479"," 23112"," 21351"," 22410"," 11499"," 15227"," 14559"," 15606"," 16323"," 16156"," 21027"," 19897"," 16284"," 14465"," 13589"," 14220"," 14430"," 14433"
"2014F","MT","ESICP"," 2951"," 2973"," 3114"," 3191"," 3544"," 3939"," 4657"," 4282"," 4982"," 6208"," 6029"," 5999"," 5858"," 5034"," 5929"," 5160"," 5922"," 5759"," 6106"," 6111"," 5815"," 5848"," 4759"," 4217"," 5631"," 5841"," 6150"," 6304"," 6438"," 6535"," 6529"," 6622"," 6414"," 5837"," 5961"," 6368"," 6306"," 4537"," 6774"," 6258"," 6568"," 3370"," 4463"," 4267"," 4574"," 4784"," 4735"," 6163"," 5831"," 4773"," 4239"," 3983"," 4168"," 4229"," 4230"
"2014F","MT","ESRCB"," 3191"," 3350"," 3554"," 3676"," 3885"," 4149"," 4303"," 4403"," 4686"," 4989"," 5234"," 5570"," 5995"," 6184"," 6390"," 7311"," 7714"," 8324"," 9397"," 10089"," 9949"," 9916"," 10844"," 10566"," 11516"," 12331"," 10965"," 10712"," 11264"," 11791"," 11459"," 11802"," 11213"," 12276"," 12170"," 12419"," 13343"," 12979"," 12701"," 12503"," 13333"," 13260"," 13753"," 14058"," 13828"," 14404"," 14992"," 15496"," 15932"," 16345"," 16182"," 16764"," 16304"," 16809"," 16955"
"2014F","MT","ESRCP"," 935"," 982"," 1041"," 1077"," 1139"," 1216"," 1261"," 1291"," 1373"," 1462"," 1534"," 1633"," 1757"," 1812"," 1873"," 2143"," 2261"," 2440"," 2754"," 2957"," 2916"," 2906"," 3178"," 3097"," 3375"," 3614"," 3214"," 3139"," 3301"," 3456"," 3358"," 3459"," 3286"," 3598"," 3567"," 3640"," 3911"," 3804"," 3722"," 3664"," 3908"," 3886"," 4031"," 4120"," 4053"," 4221"," 4394"," 4542"," 4669"," 4790"," 4743"," 4913"," 4778"," 4926"," 4969"
"2014F","MT","ESTCB"," 15608"," 16021"," 16870"," 17404"," 18906"," 20746"," 23557"," 22560"," 25362"," 29961"," 29855"," 30333"," 30494"," 28037"," 31292"," 30531"," 33816"," 34165"," 36802"," 37972"," 36935"," 37382"," 35063"," 33482"," 47358"," 46743"," 47154"," 42387"," 44156"," 44564"," 44781"," 45743"," 44685"," 44115"," 44984"," 45784"," 47152"," 40662"," 48262"," 45317"," 49747"," 39056"," 43781"," 43758"," 44209"," 45990"," 47137"," 52995"," 52294"," 48975"," 46988"," 47045"," 47302"," 47922"," 48117"
"2014F","MT","ESTCP"," 4575"," 4695"," 4944"," 5101"," 5541"," 6080"," 6904"," 6612"," 7433"," 8781"," 8750"," 8890"," 8937"," 8217"," 9171"," 8948"," 9911"," 10013"," 10786"," 11129"," 10825"," 10956"," 10276"," 9813"," 13880"," 13700"," 13820"," 12423"," 12942"," 13061"," 13125"," 13407"," 13096"," 12929"," 13184"," 13419"," 13820"," 11917"," 14145"," 13282"," 14580"," 11447"," 12831"," 12825"," 12957"," 13479"," 13815"," 15532"," 15326"," 14354"," 13771"," 13788"," 13863"," 14045"," 14102"
"2014F","MT","ESTXB"," 15608"," 16021"," 16870"," 17404"," 18906"," 20746"," 23557"," 22560"," 25362"," 29961"," 29855"," 30333"," 30494"," 28037"," 31292"," 30531"," 33816"," 34165"," 36802"," 37972"," 36935"," 37382"," 35063"," 33482"," 47358"," 46743"," 47154"," 42387"," 44156"," 44564"," 44781"," 45743"," 44685"," 44115"," 44984"," 45784"," 47152"," 40662"," 48262"," 45317"," 49747"," 39056"," 43781"," 43758"," 44209"," 45990"," 47137"," 52995"," 52294"," 48975"," 46988"," 47045"," 47302"," 47922"," 48117"
"2014F","MT","ESTXP"," 4575"," 4695"," 4944"," 5101"," 5541"," 6080"," 6904"," 6612"," 7433"," 8781"," 8750"," 8890"," 8937"," 8217"," 9171"," 8948"," 9911"," 10013"," 10786"," 11129"," 10825"," 10956"," 10276"," 9813"," 13880"," 13700"," 13820"," 12423"," 12942"," 13061"," 13125"," 13407"," 13096"," 12929"," 13184"," 13419"," 13820"," 11917"," 14145"," 13282"," 14580"," 11447"," 12831"," 12825"," 12957"," 13479"," 13815"," 15532"," 15326"," 14354"," 13771"," 13788"," 13863"," 14045"," 14102"
"2014F","MT","FFTCB"," 168648"," 183312"," 191483"," 193220"," 198667"," 187063"," 196235"," 181977"," 193926"," 216995"," 228809"," 235751"," 246554"," 264904"," 254825"," 254506"," 284566"," 293359"," 302622"," 319285"," 285443"," 259516"," 231593"," 237542"," 278253"," 298202"," 307771"," 305795"," 359928"," 369658"," 355744"," 366102"," 380633"," 366036"," 395943"," 391059"," 368633"," 384909"," 407191"," 423719"," 411968"," 407460"," 399064"," 416250"," 440391"," 453599"," 463827"," 484247"," 473582"," 432394"," 447231"," 422616"," 405716"," 422138"," 423897"
"2014F","MT","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","FSICB"," 0"," 0"," 0"," 522"," 505"," 598"," 662"," 626"," 640"," 631"," 743"," 933"," 924"," 829"," 924"," 948"," 986"," 918"," 1085"," 680"," 751"," 388"," 429"," 500"," 653"," 675"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","FSICP"," 0"," 0"," 0"," 87"," 84"," 100"," 110"," 104"," 107"," 105"," 124"," 156"," 154"," 138"," 154"," 158"," 164"," 153"," 181"," 113"," 125"," 65"," 71"," 83"," 109"," 112"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 26761"," 27740"," 28186"," 28816"," 29350"," 29968"," 31256"," 32463"," 33797"," 34802"," 36511"," 36484"," 35314"," 36381"," 37592"," 37962"," 38586"," 39342"
"2014F","MT","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 54"," 144"," 150"," 150"," 150"," 161"," 161"," 167"," 155"," 143"," 121"," 125"," 126"," 150"," 144"," 144"," 144"
"2014F","MT","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 35"," 35"," 35"," 35"," 35"," 35"," 35"," 35"," 35"," 35"," 70"," 70"," 70"," 70"," 50"," 55"," 63"," 64"," 69"," 82"," 69"," 71"," 71"," 70"," 70"," 70"
"2014F","MT","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 37"," 37"," 37"," 37"," 37"," 37"," 37"," 37"," 37"," 62"," 62"," 62"," 62"," 63"," 61"," 62"," 62"," 66"," 62"," 81"," 82"," 183"," 123"," 123"," 123"
"2014F","MT","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 276"," 282"," 282"," 282"," 274"," 278"," 291"," 281"," 277"," 265"," 275"," 279"," 403"," 337"," 337"," 337"
"2014F","MT","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 126"," 276"," 282"," 282"," 282"," 274"," 278"," 291"," 281"," 277"," 265"," 275"," 279"," 403"," 337"," 337"," 337"
"2014F","MT","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MT","HYEGB"," 62415"," 69208"," 67678"," 63011"," 71354"," 87692"," 82695"," 90810"," 92806"," 98712"," 91769"," 100529"," 98024"," 78121"," 101543"," 105784"," 128649"," 88278"," 121308"," 107096"," 103522"," 118359"," 114163"," 121624"," 116014"," 106294"," 113416"," 92992"," 85043"," 99844"," 111476"," 124919"," 85537"," 99112"," 84070"," 110811"," 142640"," 136921"," 113370"," 141344"," 98167"," 68337"," 97324"," 88105"," 88702"," 95864"," 100481"," 92557"," 98536"," 92778"," 91849"," 122382"," 107373"," 91959"," 109201"
"2014F","MT","HYEGP"," 5801"," 6498"," 6410"," 6011"," 6820"," 8389"," 7940"," 8705"," 8925"," 9449"," 8745"," 9594"," 9444"," 7520"," 9724"," 10166"," 12402"," 8460"," 11708"," 10344"," 9966"," 11323"," 10920"," 11561"," 11112"," 10175"," 10857"," 8925"," 8237"," 9571"," 10717"," 11970"," 8271"," 9614"," 8150"," 10746"," 13795"," 13406"," 11118"," 13822"," 9623"," 6613"," 9567"," 8702"," 8856"," 9587"," 10130"," 9364"," 10000"," 9506"," 9415"," 12596"," 11283"," 9638"," 11483"
"2014F","MT","HYICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
