"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","MD","DFTCP"," 12870"," 14235"," 15116"," 15889"," 16807"," 16967"," 17579"," 17500"," 18655"," 18520"," 19817"," 20003"," 21350"," 22919"," 22469"," 21034"," 20205"," 21670"," 21216"," 23768"," 21908"," 18609"," 16314"," 18472"," 20049"," 18958"," 18310"," 19525"," 19985"," 21381"," 18327"," 18646"," 19694"," 20157"," 20387"," 19176"," 21670"," 19586"," 20657"," 21741"," 22387"," 23134"," 21479"," 22450"," 22830"," 23649"," 22607"," 21699"," 19609"," 19789"," 20895"," 19363"," 18042"," 17132"," 19398"
"2014F","MD","DFTXB"," 74874"," 82819"," 87949"," 92429"," 97762"," 98685"," 102249"," 101735"," 107900"," 105734"," 109928"," 107445"," 115733"," 126086"," 117675"," 118959"," 114738"," 123580"," 119458"," 135036"," 121200"," 103636"," 90656"," 102253"," 111159"," 105596"," 102300"," 109031"," 111420"," 117235"," 103271"," 105396"," 112049"," 113962"," 112599"," 107679"," 121511"," 110209"," 116168"," 123399"," 126882"," 128936"," 120859"," 123923"," 126209"," 130631"," 128583"," 121108"," 110393"," 112371"," 117774"," 109830"," 102942"," 97161"," 108249"
"2014F","MD","DFTXP"," 12854"," 14218"," 15099"," 15868"," 16783"," 16942"," 17553"," 17465"," 18524"," 18152"," 18872"," 18446"," 19868"," 21646"," 20202"," 20422"," 19698"," 21215"," 20508"," 23182"," 20807"," 17792"," 15563"," 17554"," 19083"," 18128"," 17562"," 18718"," 19128"," 20126"," 17729"," 18094"," 19236"," 19564"," 19347"," 18501"," 20878"," 18936"," 19963"," 21206"," 21805"," 22158"," 20770"," 21296"," 21693"," 22453"," 22158"," 20935"," 19099"," 19438"," 20383"," 19015"," 17828"," 16827"," 18748"
"2014F","MD","DKEIB"," 92"," 102"," 104"," 122"," 135"," 149"," 148"," 204"," 765"," 2144"," 5504"," 9075"," 9824"," 8277"," 13908"," 3995"," 3382"," 3256"," 4381"," 3494"," 6472"," 4838"," 4373"," 5345"," 5625"," 4836"," 4356"," 4701"," 4995"," 7309"," 3484"," 3217"," 2666"," 3451"," 6054"," 3924"," 4610"," 3782"," 4038"," 3112"," 3387"," 5678"," 4128"," 6714"," 6618"," 6960"," 2608"," 4419"," 2949"," 2027"," 2955"," 2009"," 1234"," 1757"," 3755"
"2014F","MD","DKEIP"," 16"," 17"," 18"," 21"," 23"," 26"," 25"," 35"," 131"," 368"," 945"," 1558"," 1692"," 1425"," 2391"," 688"," 583"," 562"," 753"," 600"," 1111"," 831"," 751"," 918"," 966"," 830"," 748"," 807"," 857"," 1255"," 598"," 552"," 458"," 592"," 1040"," 674"," 792"," 650"," 694"," 535"," 582"," 976"," 709"," 1154"," 1137"," 1196"," 449"," 764"," 510"," 351"," 512"," 348"," 214"," 304"," 650"
"2014F","MD","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 4"
"2014F","MD","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"
"2014F","MD","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 127"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 378"," 696"," 0"," 1022"," 618"
"2014F","MD","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 111"," 204"," 0"," 300"," 181"
"2014F","MD","ELISB"," 5755"," 9285"," 5594"," 1520","-149","-17726","-16227","-18920","-10368"," 10238"," 16400"," 28763"," 9050"," 29888"," 5953"," 32579"," 18545"," 10498"," 10366"," 26450"," 59667"," 84154"," 86814"," 73823"," 55148"," 103055"," 73229"," 116923"," 105048"," 169859"," 232252"," 178537"," 162879"," 156240"," 157912"," 166796"," 175338"," 152021"," 130893"," 137825"," 166393"," 187428"," 277094"," 267344"," 226573"," 231965"," 214814"," 229387"," 233938"," 257260"," 285608"," 279436"," 298218"," 320437"," 293857"
"2014F","MD","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 21404"," 16443"," 15040"," 14334"," 14608"," 15315"," 16189"," 14162"," 12177"," 12795"," 15290"," 17362"," 25795"," 24878"," 21082"," 21831"," 20130"," 21556"," 22048"," 24446"," 27231"," 26806"," 29088"," 31196"," 28525"
"2014F","MD","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 127"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 378"," 696"," 0"," 1020"," 615"
"2014F","MD","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 37"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 111"," 204"," 0"," 299"," 180"
"2014F","MD","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 74"," 1"," 1"," 1"," 5"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 263"," 222"," 253"," 209"," 213"," 237"," 25"," 3009"," 19"," 24"," 4809"," 13500"," 16888"," 15159"," 17882"," 22843"," 21997"," 21992"," 23393"," 22993"
"2014F","MD","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 0"," 0"," 3"," 7"," 9"," 8"," 9"," 12"," 12"," 12"," 12"," 12"
"2014F","MD","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 1"," 2"," 1"," 1"," 1"," 0"," 43"," 0"," 0"," 74"," 216"," 270"," 209"," 222"," 274"," 280"," 263"," 279"," 301"
"2014F","MD","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 75"," 1"," 1"," 1"," 5"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 265"," 224"," 255"," 210"," 214"," 238"," 25"," 3054"," 20"," 24"," 4885"," 13724"," 17167"," 15376"," 18114"," 23129"," 22289"," 22266"," 23684"," 23306"
"2014F","MD","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 21"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 76"," 64"," 73"," 60"," 61"," 68"," 7"," 868"," 6"," 7"," 1387"," 3893"," 4869"," 4371"," 5166"," 6590"," 6343"," 6340"," 6742"," 6623"
"2014F","MD","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 3"," 2"," 3"," 4"," 3"," 3"," 4"," 3"
"2014F","MD","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 13"," 0"," 0"," 21"," 62"," 78"," 60"," 64"," 79"," 81"," 76"," 80"," 87"
"2014F","MD","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 22"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 76"," 64"," 73"," 61"," 62"," 69"," 7"," 881"," 6"," 7"," 1409"," 3957"," 4950"," 4433"," 5233"," 6673"," 6427"," 6419"," 6826"," 6713"
"2014F","MD","ESACB"," 66"," 63"," 64"," 52"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 21"," 44"," 77"," 87"," 86"," 92"," 172"," 255"," 268"," 286"," 341"," 315"," 349"," 360"," 354"," 410"," 459"," 467"," 454"," 444"," 456"," 499"," 534"," 594"," 583"," 1574"," 1641"," 1629"," 1644"," 1789"," 1804"," 1886"," 1866"," 1867"," 1802"," 1846"," 1856"
"2014F","MD","ESACP"," 19"," 19"," 19"," 15"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6"," 13"," 23"," 26"," 25"," 27"," 50"," 75"," 78"," 84"," 100"," 92"," 102"," 106"," 104"," 120"," 135"," 137"," 133"," 130"," 134"," 146"," 156"," 174"," 171"," 461"," 481"," 477"," 482"," 524"," 529"," 553"," 547"," 547"," 528"," 541"," 544"
"2014F","MD","ESCCB"," 9199"," 9503"," 10165"," 10947"," 12048"," 13435"," 15060"," 16440"," 18070"," 19833"," 21655"," 23190"," 24771"," 27111"," 26128"," 29252"," 30747"," 30191"," 30851"," 31240"," 32030"," 32682"," 33083"," 34518"," 32261"," 32826"," 34992"," 37056"," 39357"," 36308"," 37605"," 38415"," 38743"," 40963"," 47473"," 80968"," 81139"," 82126"," 85128"," 87557"," 90437"," 92107"," 74536"," 57835"," 58905"," 61183"," 101435"," 104718"," 102370"," 101698"," 104992"," 104918"," 102727"," 102245"," 101692"
"2014F","MD","ESCCP"," 2696"," 2785"," 2979"," 3208"," 3531"," 3937"," 4414"," 4818"," 5296"," 5813"," 6347"," 6797"," 7260"," 7946"," 7658"," 8573"," 9012"," 8848"," 9042"," 9156"," 9387"," 9578"," 9696"," 10117"," 9455"," 9621"," 10256"," 10861"," 11535"," 10641"," 11021"," 11259"," 11355"," 12006"," 13914"," 23730"," 23780"," 24070"," 24950"," 25662"," 26506"," 26995"," 21845"," 16950"," 17264"," 17932"," 29729"," 30691"," 30003"," 29806"," 30771"," 30750"," 30108"," 29966"," 29804"
"2014F","MD","ESICB"," 11154"," 12024"," 13071"," 14365"," 16101"," 17310"," 19515"," 21447"," 23356"," 25665"," 28898"," 31614"," 32163"," 34547"," 33414"," 30943"," 36859"," 40353"," 41742"," 44707"," 44550"," 46643"," 43518"," 44520"," 50821"," 52244"," 53935"," 57135"," 59525"," 66383"," 65880"," 66357"," 67449"," 68925"," 64956"," 34315"," 34456"," 34556"," 35293"," 33902"," 34346"," 34723"," 71224"," 92723"," 72316"," 73415"," 20667"," 20405"," 19278"," 18035"," 17344"," 17085"," 15353"," 13457"," 13129"
"2014F","MD","ESICP"," 3269"," 3524"," 3831"," 4210"," 4719"," 5073"," 5719"," 6286"," 6845"," 7522"," 8469"," 9265"," 9426"," 10125"," 9793"," 9069"," 10803"," 11827"," 12234"," 13103"," 13057"," 13670"," 12754"," 13048"," 14895"," 15312"," 15808"," 16745"," 17446"," 19456"," 19308"," 19448"," 19768"," 20201"," 19037"," 10057"," 10098"," 10128"," 10344"," 9936"," 10066"," 10177"," 20875"," 27176"," 21195"," 21517"," 6057"," 5980"," 5650"," 5286"," 5083"," 5007"," 4500"," 3944"," 3848"
"2014F","MD","ESRCB"," 9458"," 10440"," 11138"," 12124"," 13398"," 14957"," 16907"," 18302"," 21088"," 23554"," 26237"," 27663"," 29275"," 32988"," 32108"," 32958"," 34520"," 36865"," 38106"," 38235"," 41350"," 41997"," 42553"," 46028"," 47679"," 48857"," 53975"," 58749"," 63065"," 65065"," 65175"," 69248"," 67428"," 73515"," 73925"," 75862"," 78427"," 74848"," 76452"," 79644"," 81715"," 82891"," 86969"," 91002"," 95372"," 97036"," 91801"," 96201"," 92616"," 91935"," 98723"," 93133"," 91026"," 93654"," 93788"
"2014F","MD","ESRCP"," 2772"," 3060"," 3264"," 3553"," 3927"," 4384"," 4955"," 5364"," 6180"," 6903"," 7690"," 8108"," 8580"," 9668"," 9410"," 9660"," 10117"," 10804"," 11168"," 11206"," 12119"," 12309"," 12472"," 13490"," 13974"," 14319"," 15819"," 17218"," 18483"," 19069"," 19102"," 20295"," 19762"," 21546"," 21666"," 22234"," 22986"," 21937"," 22407"," 23342"," 23949"," 24294"," 25489"," 26671"," 27952"," 28440"," 26905"," 28195"," 27144"," 26945"," 28934"," 27296"," 26678"," 27448"," 27488"
"2014F","MD","ESTCB"," 29876"," 32030"," 34438"," 37488"," 41546"," 45701"," 51482"," 56189"," 62514"," 69052"," 76790"," 82467"," 86209"," 94646"," 91650"," 93153"," 102126"," 107408"," 110721"," 114227"," 118007"," 121409"," 119239"," 125158"," 130932"," 134182"," 143170"," 153226"," 162288"," 168071"," 169009"," 174380"," 173974"," 183813"," 186813"," 191611"," 194476"," 191974"," 197328"," 201602"," 207033"," 210316"," 233312"," 243134"," 228234"," 233263"," 215547"," 223113"," 216068"," 213554"," 222925"," 217002"," 210908"," 211201"," 210465"
"2014F","MD","ESTCP"," 8756"," 9387"," 10093"," 10987"," 12176"," 13394"," 15088"," 16468"," 18322"," 20238"," 22506"," 24170"," 25266"," 27739"," 26861"," 27302"," 29932"," 31480"," 32450"," 33478"," 34586"," 35583"," 34947"," 36682"," 38374"," 39327"," 41961"," 44908"," 47564"," 49259"," 49534"," 51108"," 50989"," 53872"," 54752"," 56158"," 56998"," 56264"," 57834"," 59086"," 60678"," 61640"," 68380"," 71259"," 66892"," 68365"," 63173"," 65391"," 63326"," 62589"," 65335"," 63600"," 61814"," 61899"," 61684"
"2014F","MD","ESTXB"," 29876"," 32030"," 34438"," 37488"," 41546"," 45701"," 51482"," 56189"," 62514"," 69052"," 76790"," 82467"," 86209"," 94646"," 91650"," 93153"," 102126"," 107408"," 110721"," 114227"," 118007"," 121409"," 119239"," 125158"," 130932"," 134182"," 143170"," 153226"," 162288"," 168071"," 169009"," 174380"," 173974"," 183813"," 186813"," 191611"," 194476"," 191974"," 197328"," 201602"," 207033"," 210316"," 233312"," 243134"," 228234"," 233263"," 215547"," 223113"," 216068"," 213554"," 222925"," 217002"," 210908"," 211201"," 210465"
"2014F","MD","ESTXP"," 8756"," 9387"," 10093"," 10987"," 12176"," 13394"," 15088"," 16468"," 18322"," 20238"," 22506"," 24170"," 25266"," 27739"," 26861"," 27302"," 29932"," 31480"," 32450"," 33478"," 34586"," 35583"," 34947"," 36682"," 38374"," 39327"," 41961"," 44908"," 47564"," 49259"," 49534"," 51108"," 50989"," 53872"," 54752"," 56158"," 56998"," 56264"," 57834"," 59086"," 60678"," 61640"," 68380"," 71259"," 66892"," 68365"," 63173"," 65391"," 63326"," 62589"," 65335"," 63600"," 61814"," 61899"," 61684"
"2014F","MD","FFTCB"," 653175"," 655025"," 706904"," 738466"," 786614"," 838758"," 874560"," 884963"," 931641"," 968253"," 999838"," 1026551"," 1057667"," 1129734"," 1064811"," 932758"," 1002384"," 942719"," 976921"," 1021342"," 931731"," 884336"," 849284"," 867263"," 950943"," 896474"," 918904"," 979347"," 1012721"," 1066392"," 972926"," 950363"," 931935"," 966836"," 981516"," 971454"," 996342"," 1018884"," 1042893"," 1076762"," 1079014"," 1070902"," 1074775"," 1105086"," 1119642"," 1145584"," 1053010"," 1068845"," 1020565"," 980342"," 963419"," 900614"," 857053"," 847590"," 878993"
"2014F","MD","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","FSICB"," 0"," 0"," 0"," 138"," 91"," 105"," 116"," 102"," 102"," 96"," 113"," 168"," 164"," 52"," 76"," 181"," 99"," 94"," 105"," 125"," 149"," 40"," 42"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","FSICP"," 0"," 0"," 0"," 23"," 15"," 18"," 19"," 17"," 17"," 16"," 19"," 28"," 27"," 9"," 13"," 30"," 17"," 16"," 17"," 21"," 25"," 7"," 7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 216307"," 226292"," 235365"," 243027"," 252725"," 261654"," 268960"," 281313"," 291814"," 297342"," 301362"," 303870"," 303140"," 310905"," 315215"," 316414"," 315797"," 319464"
"2014F","MD","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 65"," 72"," 78"," 85"," 90"," 83"," 89"," 94"," 100"," 104"," 118"," 118"," 132"," 144"," 187"," 203"," 233"," 270"," 327"," 390"," 486"," 548"," 532"," 570"," 570"," 570"
"2014F","MD","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 65"," 72"," 78"," 85"," 90"," 83"," 89"," 94"," 100"," 104"," 118"," 118"," 132"," 144"," 187"," 203"," 233"," 270"," 327"," 390"," 486"," 548"," 532"," 570"," 570"," 570"
"2014F","MD","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 65"," 72"," 78"," 85"," 90"," 83"," 89"," 94"," 100"," 104"," 118"," 118"," 132"," 144"," 187"," 203"," 233"," 270"," 327"," 390"," 486"," 548"," 532"," 570"," 570"," 570"
"2014F","MD","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","HYEGB"," 14594"," 12117"," 12109"," 10171"," 11623"," 11919"," 13766"," 20058"," 16726"," 14193"," 20006"," 18572"," 23688"," 22490"," 20562"," 24049"," 21663"," 21053"," 17981"," 22684"," 13189"," 14902"," 14018"," 18573"," 21113"," 15919"," 19597"," 16796"," 13705"," 18548"," 23913"," 14686"," 18871"," 17095"," 20730"," 14870"," 25410"," 16222"," 17740"," 14564"," 17674"," 12229"," 16897"," 26801"," 25115"," 17035"," 20872"," 16331"," 19453"," 18434"," 16267"," 24748"," 15764"," 16477"," 15364"
"2014F","MD","HYEGP"," 1356"," 1138"," 1147"," 970"," 1111"," 1140"," 1322"," 1923"," 1609"," 1359"," 1906"," 1772"," 2282"," 2165"," 1969"," 2311"," 2088"," 2018"," 1735"," 2191"," 1270"," 1426"," 1341"," 1765"," 2022"," 1524"," 1876"," 1612"," 1328"," 1778"," 2299"," 1407"," 1825"," 1658"," 2010"," 1442"," 2457"," 1588"," 1740"," 1424"," 1733"," 1184"," 1661"," 2647"," 2508"," 1704"," 2104"," 1652"," 1974"," 1889"," 1667"," 2547"," 1657"," 1727"," 1616"
"2014F","MD","HYICB"," 15"," 16"," 15"," 4"," 10"," 6"," 1"," 3"," 2"," 0"," 3"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","MD","HYICP"," 1"," 1"," 1"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
