"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","OK","HYTXB"," 0"," 0"," 1"," 3"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","HYTXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","JFACB"," 15654"," 16764"," 19373"," 19930"," 20499"," 18716"," 20704"," 23993"," 27510"," 25511"," 24021"," 23988"," 22711"," 22078"," 21971"," 21533"," 21851"," 23047"," 26200"," 25119"," 26897"," 27642"," 32793"," 33117"," 38961"," 32485"," 32939"," 41444"," 40203"," 51672"," 43793"," 59061"," 72751"," 50489"," 58109"," 30316"," 26670"," 29813"," 30322"," 37287"," 38627"," 39925"," 36478"," 35380"," 39114"," 33814"," 32097"," 30023"," 31701"," 36556"," 38672"," 46689"," 38859"," 43990"," 45084"
"2014F","OK","JFACP"," 2920"," 3119"," 3591"," 3694"," 3799"," 3453"," 3809"," 4405"," 5048"," 4668"," 4378"," 4378"," 4143"," 4017"," 4001"," 3916"," 3967"," 4183"," 4750"," 4564"," 4900"," 5009"," 5911"," 5974"," 7017"," 5870"," 5942"," 7440"," 7224"," 9239"," 7832"," 10569"," 12948"," 9012"," 10345"," 5359"," 4707"," 5259"," 5348"," 6576"," 6812"," 7041"," 6434"," 6240"," 6898"," 5964"," 5661"," 5295"," 5591"," 6447"," 6820"," 8234"," 6853"," 7758"," 7951"
"2014F","OK","JFTCB"," 15654"," 16764"," 19373"," 19930"," 20499"," 18716"," 20704"," 23993"," 27510"," 25511"," 24021"," 23988"," 22711"," 22078"," 21971"," 21533"," 21851"," 23047"," 26200"," 25119"," 26897"," 27642"," 32793"," 33117"," 38961"," 32485"," 32939"," 41444"," 40203"," 51672"," 43793"," 59061"," 72751"," 50489"," 58109"," 30316"," 26670"," 29813"," 30322"," 37287"," 38627"," 39925"," 36478"," 35380"," 39114"," 33814"," 32097"," 30023"," 31701"," 36556"," 38672"," 46689"," 38859"," 43990"," 45084"
"2014F","OK","JFTCP"," 2920"," 3119"," 3591"," 3694"," 3799"," 3453"," 3809"," 4405"," 5048"," 4668"," 4378"," 4378"," 4143"," 4017"," 4001"," 3916"," 3967"," 4183"," 4750"," 4564"," 4900"," 5009"," 5911"," 5974"," 7017"," 5870"," 5942"," 7440"," 7224"," 9239"," 7832"," 10569"," 12948"," 9012"," 10345"," 5359"," 4707"," 5259"," 5348"," 6576"," 6812"," 7041"," 6434"," 6240"," 6898"," 5964"," 5661"," 5295"," 5591"," 6447"," 6820"," 8234"," 6853"," 7758"," 7951"
"2014F","OK","JFTXB"," 15654"," 16764"," 19373"," 19930"," 20499"," 18716"," 20704"," 23993"," 27510"," 25511"," 24021"," 23988"," 22711"," 22078"," 21971"," 21533"," 21851"," 23047"," 26200"," 25119"," 26897"," 27642"," 32793"," 33117"," 38961"," 32485"," 32939"," 41444"," 40203"," 51672"," 43793"," 59061"," 72751"," 50489"," 58109"," 30316"," 26670"," 29813"," 30322"," 37287"," 38627"," 39925"," 36478"," 35380"," 39114"," 33814"," 32097"," 30023"," 31701"," 36556"," 38672"," 46689"," 38859"," 43990"," 45084"
"2014F","OK","JFTXP"," 2920"," 3119"," 3591"," 3694"," 3799"," 3453"," 3809"," 4405"," 5048"," 4668"," 4378"," 4378"," 4143"," 4017"," 4001"," 3916"," 3967"," 4183"," 4750"," 4564"," 4900"," 5009"," 5911"," 5974"," 7017"," 5870"," 5942"," 7440"," 7224"," 9239"," 7832"," 10569"," 12948"," 9012"," 10345"," 5359"," 4707"," 5259"," 5348"," 6576"," 6812"," 7041"," 6434"," 6240"," 6898"," 5964"," 5661"," 5295"," 5591"," 6447"," 6820"," 8234"," 6853"," 7758"," 7951"
"2014F","OK","JKACB"," 280"," 1146"," 2564"," 2697"," 2765"," 4088"," 5505"," 7312"," 8578"," 9282"," 10423"," 9822"," 9477"," 10231"," 9832"," 10086"," 10977"," 11699"," 13768"," 12226"," 11853"," 14743"," 20484"," 20252"," 24900"," 18946"," 20113"," 28829"," 27292"," 39511"," 33358"," 44318"," 61460"," 40174"," 48781"," 29163"," 26380"," 29713"," 30322"," 37287"," 38627"," 39925"," 36478"," 35380"," 39114"," 33814"," 32097"," 30023"," 31701"," 36556"," 38672"," 46689"," 38859"," 43990"," 45084"
"2014F","OK","JKACP"," 49"," 202"," 452"," 476"," 488"," 721"," 971"," 1290"," 1513"," 1637"," 1838"," 1732"," 1671"," 1804"," 1734"," 1779"," 1936"," 2063"," 2428"," 2156"," 2090"," 2600"," 3613"," 3572"," 4391"," 3342"," 3547"," 5084"," 4813"," 6968"," 5883"," 7816"," 10839"," 7085"," 8603"," 5143"," 4653"," 5240"," 5348"," 6576"," 6812"," 7041"," 6434"," 6240"," 6898"," 5964"," 5661"," 5295"," 5591"," 6447"," 6820"," 8234"," 6853"," 7758"," 7951"
"2014F","OK","JKTCB"," 280"," 1146"," 2564"," 2697"," 2765"," 4088"," 5505"," 7312"," 8578"," 9282"," 10423"," 9822"," 9477"," 10231"," 9832"," 10086"," 10977"," 11699"," 13768"," 12226"," 11853"," 14743"," 20484"," 20252"," 24900"," 18946"," 20113"," 28829"," 27292"," 39511"," 33358"," 44318"," 61460"," 40174"," 48781"," 29163"," 26380"," 29713"," 30322"," 37287"," 38627"," 39925"," 36478"," 35380"," 39114"," 33814"," 32097"," 30023"," 31701"," 36556"," 38672"," 46689"," 38859"," 43990"," 45084"
"2014F","OK","JKTCP"," 49"," 202"," 452"," 476"," 488"," 721"," 971"," 1290"," 1513"," 1637"," 1838"," 1732"," 1671"," 1804"," 1734"," 1779"," 1936"," 2063"," 2428"," 2156"," 2090"," 2600"," 3613"," 3572"," 4391"," 3342"," 3547"," 5084"," 4813"," 6968"," 5883"," 7816"," 10839"," 7085"," 8603"," 5143"," 4653"," 5240"," 5348"," 6576"," 6812"," 7041"," 6434"," 6240"," 6898"," 5964"," 5661"," 5295"," 5591"," 6447"," 6820"," 8234"," 6853"," 7758"," 7951"
"2014F","OK","JNACB"," 15374"," 15618"," 16809"," 17233"," 17733"," 14627"," 15199"," 16681"," 18932"," 16228"," 13598"," 14167"," 13234"," 11847"," 12139"," 11447"," 10874"," 11349"," 12433"," 12893"," 15044"," 12898"," 12309"," 12865"," 14061"," 13539"," 12826"," 12615"," 12912"," 12162"," 10435"," 14744"," 11292"," 10315"," 9328"," 1153"," 290"," 100"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","JNACP"," 2871"," 2916"," 3139"," 3218"," 3311"," 2732"," 2838"," 3115"," 3535"," 3030"," 2539"," 2645"," 2471"," 2212"," 2267"," 2138"," 2031"," 2119"," 2322"," 2408"," 2809"," 2409"," 2299"," 2402"," 2626"," 2528"," 2395"," 2356"," 2411"," 2271"," 1949"," 2753"," 2109"," 1926"," 1742"," 215"," 54"," 19"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","JNTCB"," 15374"," 15618"," 16809"," 17233"," 17733"," 14627"," 15199"," 16681"," 18932"," 16228"," 13598"," 14167"," 13234"," 11847"," 12139"," 11447"," 10874"," 11349"," 12433"," 12893"," 15044"," 12898"," 12309"," 12865"," 14061"," 13539"," 12826"," 12615"," 12912"," 12162"," 10435"," 14744"," 11292"," 10315"," 9328"," 1153"," 290"," 100"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","JNTCP"," 2871"," 2916"," 3139"," 3218"," 3311"," 2732"," 2838"," 3115"," 3535"," 3030"," 2539"," 2645"," 2471"," 2212"," 2267"," 2138"," 2031"," 2119"," 2322"," 2408"," 2809"," 2409"," 2299"," 2402"," 2626"," 2528"," 2395"," 2356"," 2411"," 2271"," 1949"," 2753"," 2109"," 1926"," 1742"," 215"," 54"," 19"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","KSCCB"," 470"," 426"," 408"," 750"," 520"," 2001"," 2007"," 706"," 983"," 1099"," 1319"," 1036"," 984"," 1034"," 827"," 601"," 319"," 355"," 455"," 153"," 85"," 215"," 1372"," 73"," 69"," 112"," 31"," 30"," 243"," 499"," 71"," 55"," 21"," 29"," 22"," 29"," 28"," 92"," 119"," 66"," 182"," 45"," 28"," 27"," 37"," 50"," 49"," 46"," 21"," 17"," 17"," 22"," 11"," 6"," 8"
"2014F","OK","KSCCP"," 83"," 75"," 72"," 132"," 92"," 353"," 354"," 125"," 173"," 194"," 233"," 183"," 174"," 182"," 146"," 106"," 56"," 63"," 80"," 27"," 15"," 38"," 242"," 13"," 12"," 20"," 5"," 5"," 43"," 88"," 13"," 10"," 4"," 5"," 4"," 5"," 5"," 16"," 21"," 12"," 32"," 8"," 5"," 5"," 7"," 9"," 9"," 8"," 4"," 3"," 3"," 4"," 2"," 1"," 1"
"2014F","OK","KSICB"," 1869"," 1673"," 1688"," 2006"," 1231"," 2915"," 3149"," 4719"," 4940"," 4306"," 4642"," 3757"," 2641"," 2456"," 1791"," 1125"," 1102"," 933"," 896"," 3470"," 1735"," 1412"," 1162"," 537"," 351"," 363"," 352"," 206"," 118"," 69"," 88"," 66"," 95"," 77"," 133"," 34"," 40"," 85"," 70"," 141"," 172"," 207"," 62"," 54"," 54"," 116"," 79"," 65"," 46"," 15"," 21"," 13"," 20"," 9"," 11"
"2014F","OK","KSICP"," 330"," 295"," 298"," 354"," 217"," 514"," 555"," 832"," 871"," 759"," 819"," 663"," 466"," 433"," 316"," 198"," 194"," 165"," 158"," 612"," 306"," 249"," 205"," 95"," 62"," 64"," 62"," 36"," 21"," 12"," 16"," 12"," 17"," 14"," 23"," 6"," 7"," 15"," 12"," 25"," 30"," 37"," 11"," 10"," 10"," 21"," 14"," 11"," 8"," 3"," 4"," 2"," 4"," 2"," 2"
"2014F","OK","KSRCB"," 104"," 95"," 91"," 167"," 116"," 445"," 446"," 157"," 218"," 244"," 293"," 230"," 219"," 230"," 184"," 134"," 71"," 79"," 101"," 34"," 119"," 85"," 79"," 72"," 113"," 173"," 51"," 124"," 141"," 110"," 57"," 56"," 61"," 40"," 29"," 21"," 114"," 79"," 71"," 51"," 334"," 37"," 87"," 80"," 95"," 32"," 49"," 46"," 16"," 25"," 27"," 18"," 5"," 6"," 9"
"2014F","OK","KSRCP"," 18"," 17"," 16"," 29"," 20"," 78"," 79"," 28"," 39"," 43"," 52"," 41"," 39"," 41"," 32"," 24"," 13"," 14"," 18"," 6"," 21"," 15"," 14"," 13"," 20"," 30"," 9"," 22"," 25"," 19"," 10"," 10"," 11"," 7"," 5"," 4"," 20"," 14"," 13"," 9"," 59"," 7"," 15"," 14"," 17"," 6"," 9"," 8"," 3"," 4"," 5"," 3"," 1"," 1"," 2"
"2014F","OK","KSTCB"," 2443"," 2194"," 2187"," 2923"," 1867"," 5360"," 5601"," 5582"," 6141"," 5649"," 6254"," 5024"," 3844"," 3720"," 2801"," 1860"," 1493"," 1368"," 1452"," 3657"," 1939"," 1712"," 2614"," 682"," 533"," 648"," 434"," 359"," 502"," 678"," 216"," 177"," 176"," 145"," 183"," 84"," 182"," 256"," 259"," 258"," 688"," 290"," 177"," 162"," 186"," 199"," 177"," 157"," 83"," 57"," 65"," 53"," 37"," 22"," 28"
"2014F","OK","KSTCP"," 431"," 387"," 386"," 515"," 329"," 945"," 988"," 984"," 1083"," 996"," 1103"," 886"," 678"," 656"," 494"," 328"," 263"," 241"," 256"," 645"," 342"," 302"," 461"," 120"," 94"," 114"," 77"," 63"," 89"," 120"," 38"," 31"," 31"," 26"," 32"," 15"," 32"," 45"," 46"," 45"," 121"," 51"," 31"," 29"," 33"," 35"," 31"," 28"," 15"," 10"," 11"," 9"," 6"," 4"," 5"
"2014F","OK","KSTXB"," 2443"," 2194"," 2187"," 2923"," 1867"," 5360"," 5601"," 5582"," 6141"," 5649"," 6254"," 5024"," 3844"," 3720"," 2801"," 1860"," 1493"," 1368"," 1452"," 3657"," 1939"," 1712"," 2614"," 682"," 533"," 648"," 434"," 359"," 502"," 678"," 216"," 177"," 176"," 145"," 183"," 84"," 182"," 256"," 259"," 258"," 688"," 290"," 177"," 162"," 186"," 199"," 177"," 157"," 83"," 57"," 65"," 53"," 37"," 22"," 28"
"2014F","OK","KSTXP"," 431"," 387"," 386"," 515"," 329"," 945"," 988"," 984"," 1083"," 996"," 1103"," 886"," 678"," 656"," 494"," 328"," 263"," 241"," 256"," 645"," 342"," 302"," 461"," 120"," 94"," 114"," 77"," 63"," 89"," 120"," 38"," 31"," 31"," 26"," 32"," 15"," 32"," 45"," 46"," 45"," 121"," 51"," 31"," 29"," 33"," 35"," 31"," 28"," 15"," 10"," 11"," 9"," 6"," 4"," 5"
"2014F","OK","LGACB"," 1112"," 1399"," 1485"," 1827"," 1472"," 1877"," 2329"," 2326"," 2279"," 2082"," 1978"," 2187"," 2123"," 1982"," 1806"," 1816"," 1919"," 2302"," 2610"," 634"," 903"," 1275"," 1606"," 1907"," 513"," 512"," 403"," 356"," 392"," 327"," 371"," 417"," 307"," 361"," 553"," 227"," 158"," 224"," 275"," 185"," 167"," 253"," 188"," 283"," 196"," 240"," 246"," 187"," 302"," 268"," 345"," 444"," 506"," 545"," 602"
"2014F","OK","LGACP"," 290"," 365"," 387"," 476"," 384"," 489"," 607"," 606"," 594"," 543"," 516"," 570"," 553"," 517"," 471"," 474"," 500"," 600"," 681"," 165"," 235"," 332"," 419"," 497"," 134"," 133"," 105"," 93"," 102"," 85"," 97"," 109"," 80"," 94"," 144"," 59"," 41"," 58"," 72"," 48"," 44"," 66"," 49"," 74"," 51"," 63"," 64"," 49"," 79"," 70"," 90"," 116"," 132"," 142"," 157"
"2014F","OK","LGCCB"," 2808"," 2894"," 3287"," 3588"," 3293"," 3310"," 3359"," 3512"," 3636"," 3948"," 4137"," 3970"," 4179"," 4020"," 3770"," 4013"," 4094"," 4034"," 4038"," 1346"," 1254"," 1346"," 1552"," 1847"," 1159"," 1445"," 1053"," 971"," 944"," 1076"," 908"," 979"," 793"," 917"," 854"," 866"," 1162"," 1093"," 1154"," 1634"," 1859"," 1770"," 2161"," 2320"," 1302"," 1421"," 1430"," 1401"," 1342"," 1165"," 1792"," 1528"," 1258"," 1587"," 1738"
"2014F","OK","LGCCP"," 732"," 755"," 857"," 935"," 858"," 863"," 876"," 916"," 948"," 1029"," 1078"," 1035"," 1089"," 1048"," 983"," 1046"," 1067"," 1052"," 1053"," 351"," 327"," 351"," 405"," 481"," 302"," 377"," 275"," 253"," 246"," 280"," 237"," 255"," 207"," 239"," 223"," 226"," 303"," 285"," 301"," 426"," 485"," 461"," 563"," 605"," 339"," 370"," 373"," 365"," 350"," 304"," 467"," 398"," 328"," 414"," 453"
"2014F","OK","LGICB"," 6288"," 6802"," 6790"," 7940"," 7249"," 7070"," 7600"," 6507"," 6985"," 8734"," 8508"," 7623"," 8373"," 9332"," 8793"," 8195"," 8133"," 8089"," 10149"," 22026"," 24280"," 16502"," 18142"," 16249"," 18058"," 19566"," 14746"," 13699"," 11725"," 13910"," 6038"," 11209"," 11119"," 14458"," 14600"," 7633"," 7521"," 10078"," 6565"," 22932"," 9737"," 8222"," 13223"," 9018"," 17495"," 30312"," 44168"," 2737"," 1814"," 1201"," 1080"," 1437"," 1232"," 947"," 1214"
"2014F","OK","LGICP"," 1511"," 1635"," 1632"," 1909"," 1747"," 1704"," 1830"," 1695"," 1836"," 2310"," 2277"," 2047"," 2258"," 2528"," 2396"," 2248"," 2234"," 2253"," 2835"," 6051"," 6683"," 4592"," 5093"," 4579"," 5093"," 5517"," 4106"," 3792"," 3252"," 3821"," 1693"," 3154"," 3114"," 4080"," 4073"," 2138"," 2117"," 2832"," 1846"," 6454"," 2751"," 2320"," 3728"," 2532"," 4923"," 8532"," 12462"," 777"," 517"," 346"," 311"," 417"," 355"," 271"," 351"
"2014F","OK","LGRCB"," 14965"," 15425"," 17515"," 19119"," 17546"," 17637"," 17902"," 18715"," 19378"," 21042"," 22046"," 21156"," 22270"," 21422"," 20091"," 21384"," 21819"," 21496"," 21520"," 7171"," 6684"," 7173"," 8273"," 9841"," 6174"," 7702"," 5613"," 5176"," 5029"," 5733"," 4840"," 5218"," 4224"," 4887"," 4551"," 4613"," 6194"," 5823"," 6150"," 8708"," 9906"," 9431"," 11518"," 8675"," 7804"," 7191"," 7562"," 9460"," 8176"," 7659"," 8218"," 7008"," 5769"," 7588"," 7041"
"2014F","OK","LGRCP"," 3901"," 4021"," 4566"," 4984"," 4574"," 4598"," 4667"," 4879"," 5052"," 5485"," 5747"," 5515"," 5806"," 5584"," 5237"," 5575"," 5688"," 5604"," 5610"," 1869"," 1742"," 1870"," 2157"," 2565"," 1610"," 2008"," 1463"," 1349"," 1311"," 1494"," 1262"," 1360"," 1101"," 1274"," 1186"," 1203"," 1615"," 1518"," 1603"," 2270"," 2582"," 2459"," 3003"," 2261"," 2034"," 1874"," 1971"," 2466"," 2131"," 1997"," 2142"," 1827"," 1504"," 1978"," 1836"
"2014F","OK","LGTCB"," 25172"," 26521"," 29077"," 32473"," 29560"," 29894"," 31190"," 31061"," 32278"," 35806"," 36669"," 34935"," 36945"," 36756"," 34460"," 35409"," 35965"," 35921"," 38317"," 31177"," 33120"," 26296"," 29573"," 29843"," 25904"," 29225"," 21816"," 20202"," 18089"," 21045"," 12157"," 17823"," 16442"," 20623"," 20558"," 13339"," 15035"," 17218"," 14144"," 33459"," 21669"," 19676"," 27091"," 20295"," 26797"," 39163"," 53405"," 13784"," 11634"," 10292"," 11435"," 10418"," 8764"," 10666"," 10596"
"2014F","OK","LGTCP"," 6433"," 6775"," 7441"," 8304"," 7563"," 7654"," 7980"," 8096"," 8430"," 9367"," 9618"," 9167"," 9706"," 9677"," 9087"," 9342"," 9490"," 9508"," 10179"," 8437"," 8987"," 7145"," 8073"," 8122"," 7138"," 8035"," 5950"," 5487"," 4911"," 5681"," 3288"," 4878"," 4502"," 5687"," 5626"," 3625"," 4076"," 4693"," 3821"," 9198"," 5862"," 5306"," 7343"," 5472"," 7348"," 10840"," 14870"," 3656"," 3077"," 2717"," 3010"," 2758"," 2319"," 2805"," 2797"
"2014F","OK","LGTXB"," 25172"," 26521"," 29077"," 32473"," 29560"," 29894"," 31190"," 31061"," 32278"," 35806"," 36669"," 34935"," 36945"," 36756"," 34460"," 35409"," 35965"," 35921"," 38317"," 31177"," 33120"," 26296"," 29573"," 29843"," 25904"," 29225"," 21816"," 20202"," 18089"," 21045"," 12157"," 17823"," 16442"," 20623"," 20558"," 13339"," 15035"," 17218"," 14144"," 33459"," 21669"," 19676"," 27091"," 20295"," 26797"," 39163"," 53405"," 13784"," 11634"," 10292"," 11435"," 10418"," 8764"," 10666"," 10596"
"2014F","OK","LGTXP"," 6433"," 6775"," 7441"," 8304"," 7563"," 7654"," 7980"," 8096"," 8430"," 9367"," 9618"," 9167"," 9706"," 9677"," 9087"," 9342"," 9490"," 9508"," 10179"," 8437"," 8987"," 7145"," 8073"," 8122"," 7138"," 8035"," 5950"," 5487"," 4911"," 5681"," 3288"," 4878"," 4502"," 5687"," 5626"," 3625"," 4076"," 4693"," 3821"," 9198"," 5862"," 5306"," 7343"," 5472"," 7348"," 10840"," 14870"," 3656"," 3077"," 2717"," 3010"," 2758"," 2319"," 2805"," 2797"
"2014F","OK","LOACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","LOCCB"," 16068"," 16444"," 18608"," 20536"," 21866"," 23990"," 25961"," 27331"," 30035"," 33241"," 36442"," 39009"," 43708"," 45539"," 47900"," 55737"," 58149"," 63338"," 67538"," 67886"," 73812"," 84887"," 91744"," 94429"," 87360"," 91475"," 89174"," 87555"," 91653"," 93621"," 105684"," 97320"," 94706"," 98751"," 102232"," 101807"," 106750"," 110880"," 117219"," 116063"," 125561"," 126473"," 124676"," 123823"," 124835"," 123205"," 126377"," 131752"," 131733"," 126929"," 132630"," 132820"," 132219"," 137990"," 140144"
"2014F","OK","LOICB"," 21613"," 22906"," 23760"," 25296"," 26776"," 29020"," 32572"," 34426"," 36155"," 38157"," 40344"," 43138"," 48706"," 52060"," 56433"," 59198"," 65595"," 71300"," 76974"," 80103"," 80287"," 82956"," 82965"," 84709"," 80473"," 82650"," 78125"," 78671"," 80979"," 86956"," 90992"," 87717"," 88485"," 89342"," 90137"," 89273"," 93873"," 99434"," 101526"," 101572"," 109430"," 102284"," 96515"," 97170"," 104315"," 105179"," 104302"," 107456"," 106616"," 96766"," 105740"," 107059"," 109756"," 117426"," 121809"
"2014F","OK","LORCB"," 20014"," 20495"," 24116"," 28239"," 30494"," 33281"," 36320"," 37185"," 43631"," 52068"," 60199"," 63982"," 74832"," 78210"," 84056"," 75479"," 75951"," 84034"," 91326"," 86619"," 100893"," 106673"," 114058"," 117509"," 110942"," 112529"," 106422"," 106368"," 109350"," 110927"," 132093"," 117763"," 108739"," 121435"," 124023"," 124366"," 133572"," 134960"," 150352"," 140070"," 154234"," 151600"," 149121"," 147215"," 144481"," 150217"," 150641"," 151026"," 151392"," 147126"," 165316"," 165408"," 151087"," 161334"," 160035"
"2014F","OK","LOTCB"," 57696"," 59846"," 66484"," 74071"," 79135"," 86291"," 94853"," 98941"," 109821"," 123466"," 136986"," 146128"," 167247"," 175809"," 188389"," 190415"," 199696"," 218671"," 235838"," 234609"," 254992"," 274516"," 288767"," 296648"," 278775"," 286655"," 273721"," 272593"," 281982"," 291504"," 328770"," 302800"," 291930"," 309527"," 316392"," 315447"," 334194"," 345275"," 369098"," 357705"," 389224"," 380357"," 370312"," 368208"," 373631"," 378601"," 381320"," 390234"," 389742"," 370822"," 403686"," 405286"," 393062"," 416750"," 421987"
"2014F","OK","LOTXB"," 57696"," 59846"," 66484"," 74071"," 79135"," 86291"," 94853"," 98941"," 109821"," 123466"," 136986"," 146128"," 167247"," 175809"," 188389"," 190415"," 199696"," 218671"," 235838"," 234609"," 254992"," 274516"," 288767"," 296648"," 278775"," 286655"," 273721"," 272593"," 281982"," 291504"," 328770"," 302800"," 291930"," 309527"," 316392"," 315447"," 334194"," 345275"," 369098"," 357705"," 389224"," 380357"," 370312"," 368208"," 373631"," 378601"," 381320"," 390234"," 389742"," 370822"," 403686"," 405286"," 393062"," 416750"," 421987"
"2014F","OK","LUACB"," 2939"," 2860"," 2648"," 2647"," 2780"," 3195"," 3319"," 2310"," 2538"," 2718"," 2769"," 2627"," 2813"," 3331"," 3190"," 3254"," 3615"," 4711"," 5059"," 5293"," 4714"," 4521"," 4122"," 4316"," 4603"," 4289"," 4194"," 4742"," 4573"," 4690"," 4826"," 4318"," 4402"," 4482"," 4685"," 4605"," 4469"," 4721"," 4942"," 4994"," 4919"," 4507"," 4453"," 4117"," 4171"," 4149"," 4043"," 4175"," 3876"," 3484"," 3872"," 3673"," 3380"," 3576"," 3730"
"2014F","OK","LUACP"," 485"," 472"," 437"," 436"," 458"," 527"," 547"," 381"," 418"," 448"," 457"," 433"," 464"," 549"," 526"," 537"," 596"," 777"," 834"," 873"," 777"," 745"," 680"," 712"," 759"," 707"," 692"," 782"," 754"," 773"," 796"," 712"," 726"," 739"," 772"," 759"," 737"," 778"," 815"," 823"," 811"," 743"," 734"," 679"," 688"," 684"," 667"," 688"," 639"," 575"," 638"," 606"," 557"," 590"," 615"
"2014F","OK","LUICB"," 1068"," 1040"," 918"," 917"," 963"," 924"," 960"," 1107"," 1216"," 987"," 1005"," 1934"," 2071"," 3187"," 3053"," 1659"," 1843"," 3510"," 3769"," 3944"," 3512"," 3368"," 3072"," 3216"," 3429"," 3196"," 3125"," 3533"," 3407"," 3495"," 3596"," 3217"," 3280"," 3340"," 3491"," 3431"," 3330"," 3517"," 3682"," 3721"," 3665"," 3358"," 3318"," 3068"," 3108"," 3092"," 3012"," 3110"," 2888"," 2596"," 2885"," 2737"," 2518"," 2664"," 2779"
"2014F","OK","LUICP"," 176"," 171"," 151"," 151"," 159"," 152"," 158"," 182"," 200"," 163"," 166"," 319"," 341"," 526"," 503"," 274"," 304"," 579"," 621"," 650"," 579"," 555"," 506"," 530"," 565"," 527"," 515"," 583"," 562"," 576"," 593"," 530"," 541"," 551"," 576"," 566"," 549"," 580"," 607"," 613"," 604"," 554"," 547"," 506"," 512"," 510"," 497"," 513"," 476"," 428"," 476"," 451"," 415"," 439"," 458"
"2014F","OK","LUTCB"," 4007"," 3900"," 3566"," 3565"," 3743"," 4120"," 4280"," 3417"," 3753"," 3705"," 3774"," 4561"," 4884"," 6518"," 6242"," 4913"," 5458"," 8221"," 8828"," 9238"," 8226"," 7889"," 7194"," 7532"," 8032"," 7485"," 7319"," 8275"," 7980"," 8185"," 8423"," 7535"," 7682"," 7822"," 8176"," 8036"," 7798"," 8238"," 8624"," 8714"," 8584"," 7865"," 7771"," 7185"," 7279"," 7241"," 7055"," 7285"," 6763"," 6081"," 6756"," 6410"," 5898"," 6240"," 6509"
"2014F","OK","LUTCP"," 661"," 643"," 588"," 588"," 617"," 679"," 706"," 563"," 619"," 611"," 622"," 752"," 805"," 1075"," 1029"," 810"," 900"," 1355"," 1456"," 1523"," 1356"," 1301"," 1186"," 1242"," 1324"," 1234"," 1207"," 1364"," 1316"," 1349"," 1389"," 1242"," 1267"," 1290"," 1348"," 1325"," 1286"," 1358"," 1422"," 1437"," 1415"," 1297"," 1281"," 1185"," 1200"," 1194"," 1163"," 1201"," 1115"," 1003"," 1114"," 1057"," 972"," 1029"," 1073"
"2014F","OK","LUTXB"," 4007"," 3900"," 3566"," 3565"," 3743"," 4120"," 4280"," 3417"," 3753"," 3705"," 3774"," 4561"," 4884"," 6518"," 6242"," 4913"," 5458"," 8221"," 8828"," 9238"," 8226"," 7889"," 7194"," 7532"," 8032"," 7485"," 7319"," 8275"," 7980"," 8185"," 8423"," 7535"," 7682"," 7822"," 8176"," 8036"," 7798"," 8238"," 8624"," 8714"," 8584"," 7865"," 7771"," 7185"," 7279"," 7241"," 7055"," 7285"," 6763"," 6081"," 6756"," 6410"," 5898"," 6240"," 6509"
