"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","SC","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ELISB"," 31052"," 42053"," 44019"," 49259"," 50198"," 39636"," 47982"," 52522"," 61578"," 69630"," 75745"," 49167"," 50672"," 48136"," 10997","-64670","-26097","-15991","-32583","-25461","-7050"," 14820"," 75803","-10272"," 33935","-37080","-41602","-92401","-96419","-89010","-108446","-96876","-99284","-106004","-90844","-97532","-50916","-58529","-84641","-105969","-97620","-86844","-125118","-105284","-109518","-149078","-118905","-144997","-133883","-176690","-149586","-157138","-121222","-97054","-85438"
"2014F","SC","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9758","-8734","-8959","-9605","-8256","-8790","-4596","-5282","-7659","-9620","-8907","-7905","-11592","-9630","-9961","-13680","-10894","-13192","-12136","-16254","-13740","-14577","-11162","-8950","-7863"
"2014F","SC","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 138"," 488"," 8"," 1"," 4"," 115"," 310"," 845"," 808"," 501"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1204"," 1772"," 2663"," 14496"," 18522"," 18820"," 18960"," 20414"," 20914"," 20571"
"2014F","SC","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 4"," 0"," 0"," 0"," 1"," 2"," 5"," 4"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 8"," 10"," 10"," 11"," 11"," 12"," 11"
"2014F","SC","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 2"," 6"," 13"," 14"," 8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 21"," 32"," 31"," 180"," 213"," 156"," 158"," 174"," 183"," 154"
"2014F","SC","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 140"," 492"," 8"," 1"," 5"," 117"," 318"," 863"," 827"," 512"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1226"," 1804"," 2696"," 14684"," 18746"," 18986"," 19129"," 20599"," 21109"," 20737"
"2014F","SC","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 40"," 141"," 2"," 0"," 1"," 33"," 90"," 244"," 233"," 144"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 347"," 511"," 768"," 4180"," 5351"," 5429"," 5467"," 5885"," 6027"," 5925"
"2014F","SC","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 1"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 3"," 3"," 3"," 3"," 3"," 3"
"2014F","SC","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 4"," 4"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6"," 9"," 9"," 52"," 62"," 45"," 46"," 50"," 53"," 44"
"2014F","SC","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 40"," 142"," 2"," 0"," 1"," 34"," 92"," 249"," 238"," 148"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 353"," 520"," 777"," 4234"," 5415"," 5477"," 5516"," 5939"," 6083"," 5973"
"2014F","SC","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","ESCCB"," 6677"," 7085"," 8037"," 8551"," 9482"," 8636"," 9105"," 10263"," 11710"," 12743"," 14456"," 15638"," 17205"," 19601"," 19565"," 24297"," 25787"," 27553"," 29040"," 28248"," 29701"," 28674"," 31242"," 31711"," 31406"," 33364"," 35846"," 37592"," 39321"," 41258"," 43308"," 44362"," 44890"," 47696"," 48432"," 50714"," 52504"," 53382"," 58994"," 59669"," 62898"," 62883"," 65192"," 65975"," 68625"," 69939"," 71388"," 74199"," 73959"," 73152"," 76156"," 73675"," 72508"," 72062"," 73889"
"2014F","SC","ESCCP"," 1957"," 2076"," 2355"," 2506"," 2779"," 2531"," 2669"," 3008"," 3432"," 3735"," 4237"," 4583"," 5043"," 5745"," 5734"," 7121"," 7558"," 8075"," 8511"," 8279"," 8705"," 8404"," 9156"," 9294"," 9205"," 9778"," 10506"," 11018"," 11524"," 12092"," 12693"," 13002"," 13156"," 13979"," 14195"," 14863"," 15388"," 15645"," 17290"," 17488"," 18434"," 18430"," 19107"," 19336"," 20113"," 20498"," 20923"," 21746"," 21676"," 21440"," 22320"," 21593"," 21251"," 21120"," 21656"
"2014F","SC","ESICB"," 21270"," 24719"," 24655"," 26200"," 27217"," 25420"," 26874"," 28075"," 30264"," 33027"," 34494"," 37419"," 47615"," 50658"," 49516"," 43557"," 49015"," 51411"," 52610"," 54544"," 54520"," 61472"," 60127"," 63663"," 73116"," 74481"," 77812"," 82012"," 82272"," 82916"," 84281"," 86531"," 89752"," 91670"," 94718"," 98329"," 99578"," 106719"," 107838"," 109583"," 113645"," 107572"," 108932"," 106783"," 108794"," 109459"," 107190"," 104518"," 99791"," 86738"," 93172"," 95857"," 96095"," 97820"," 99795"
"2014F","SC","ESICP"," 6234"," 7245"," 7226"," 7679"," 7977"," 7450"," 7876"," 8228"," 8870"," 9680"," 10110"," 10967"," 13955"," 14847"," 14512"," 12766"," 14365"," 15068"," 15419"," 15986"," 15979"," 18016"," 17622"," 18658"," 21429"," 21829"," 22805"," 24036"," 24113"," 24301"," 24701"," 25361"," 26305"," 26867"," 27760"," 28819"," 29185"," 31278"," 31606"," 32117"," 33308"," 31528"," 31926"," 31296"," 31886"," 32080"," 31416"," 30632"," 29247"," 25421"," 27307"," 28094"," 28164"," 28669"," 29248"
"2014F","SC","ESRCB"," 11164"," 11687"," 12915"," 13923"," 15274"," 14914"," 15779"," 17013"," 19949"," 22212"," 25069"," 26754"," 28093"," 31727"," 31907"," 33564"," 35348"," 38590"," 39968"," 38962"," 42923"," 44585"," 46038"," 47149"," 49707"," 50023"," 55009"," 57706"," 58590"," 59587"," 62295"," 63827"," 64622"," 70584"," 67909"," 72990"," 76816"," 73738"," 80380"," 80860"," 86222"," 84872"," 91396"," 90151"," 95228"," 97842"," 97375"," 100890"," 101429"," 100846"," 112091"," 105096"," 96786"," 98308"," 104803"
"2014F","SC","ESRCP"," 3272"," 3425"," 3785"," 4081"," 4476"," 4371"," 4625"," 4986"," 5847"," 6510"," 7347"," 7841"," 8234"," 9299"," 9351"," 9837"," 10360"," 11310"," 11714"," 11419"," 12580"," 13067"," 13493"," 13819"," 14568"," 14661"," 16122"," 16913"," 17172"," 17464"," 18258"," 18707"," 18940"," 20687"," 19903"," 21392"," 22514"," 21611"," 23558"," 23699"," 25270"," 24875"," 26787"," 26422"," 27910"," 28676"," 28539"," 29569"," 29727"," 29556"," 32852"," 30802"," 28366"," 28813"," 30716"
"2014F","SC","ESTCB"," 39112"," 43490"," 45607"," 48674"," 51972"," 48971"," 51759"," 55351"," 61922"," 67981"," 74018"," 79812"," 92914"," 101986"," 100988"," 101418"," 110151"," 117554"," 121617"," 121754"," 127145"," 134731"," 137407"," 142522"," 154229"," 157868"," 168667"," 177310"," 180183"," 183761"," 189884"," 194721"," 199264"," 209950"," 211059"," 222034"," 228898"," 233840"," 247213"," 250112"," 262765"," 255328"," 265520"," 262909"," 272647"," 277239"," 275953"," 279607"," 275180"," 260736"," 281419"," 274627"," 265389"," 268190"," 278487"
"2014F","SC","ESTCP"," 11463"," 12746"," 13367"," 14266"," 15232"," 14353"," 15170"," 16222"," 18148"," 19924"," 21694"," 23391"," 27232"," 29890"," 29598"," 29724"," 32283"," 34453"," 35644"," 35684"," 37264"," 39487"," 40272"," 41771"," 45202"," 46269"," 49433"," 51966"," 52809"," 53857"," 55652"," 57069"," 58401"," 61533"," 61858"," 65074"," 67086"," 68534"," 72454"," 73304"," 77012"," 74832"," 77819"," 77054"," 79908"," 81254"," 80877"," 81948"," 80651"," 76417"," 82479"," 80489"," 77781"," 78602"," 81620"
"2014F","SC","ESTXB"," 39112"," 43490"," 45607"," 48674"," 51972"," 48971"," 51759"," 55351"," 61922"," 67981"," 74018"," 79812"," 92914"," 101986"," 100988"," 101418"," 110151"," 117554"," 121617"," 121754"," 127145"," 134731"," 137407"," 142522"," 154229"," 157868"," 168667"," 177310"," 180183"," 183761"," 189884"," 194721"," 199264"," 209950"," 211059"," 222034"," 228898"," 233840"," 247213"," 250112"," 262765"," 255328"," 265520"," 262909"," 272647"," 277239"," 275953"," 279607"," 275180"," 260736"," 281419"," 274627"," 265389"," 268190"," 278487"
"2014F","SC","ESTXP"," 11463"," 12746"," 13367"," 14266"," 15232"," 14353"," 15170"," 16222"," 18148"," 19924"," 21694"," 23391"," 27232"," 29890"," 29598"," 29724"," 32283"," 34453"," 35644"," 35684"," 37264"," 39487"," 40272"," 41771"," 45202"," 46269"," 49433"," 51966"," 52809"," 53857"," 55652"," 57069"," 58401"," 61533"," 61858"," 65074"," 67086"," 68534"," 72454"," 73304"," 77012"," 74832"," 77819"," 77054"," 79908"," 81254"," 80877"," 81948"," 80651"," 76417"," 82479"," 80489"," 77781"," 78602"," 81620"
"2014F","SC","FFTCB"," 376293"," 388856"," 422783"," 442085"," 422472"," 436599"," 477058"," 484318"," 523437"," 556360"," 604901"," 625808"," 655184"," 686965"," 644435"," 603556"," 710304"," 749922"," 730497"," 720315"," 744059"," 744026"," 682131"," 662488"," 703239"," 708829"," 717122"," 764784"," 816559"," 803490"," 811026"," 827525"," 818051"," 873057"," 874940"," 872650"," 915441"," 956849"," 991444"," 1028239"," 1070431"," 1043545"," 1074619"," 1067823"," 1173494"," 1157282"," 1166364"," 1160953"," 1125231"," 1084091"," 1124533"," 1077992"," 1012652"," 975757"," 1021676"
"2014F","SC","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","FSICB"," 0"," 0"," 0"," 37"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","FSICP"," 0"," 0"," 0"," 6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 131786"," 137030"," 143128"," 146450"," 147612"," 150649"," 155859"," 156922"," 161054"," 164575"," 168540"," 167429"," 161291"," 163776"," 167302"," 167950"," 169919"," 173475"
"2014F","SC","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 74"," 82"," 89"," 96"," 102"," 94"," 101"," 106"," 114"," 118"," 134"," 134"," 150"," 164"," 213"," 232"," 265"," 307"," 372"," 444"," 554"," 624"," 605"," 648"," 648"," 648"
"2014F","SC","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 74"," 82"," 89"," 96"," 102"," 94"," 101"," 106"," 114"," 118"," 134"," 134"," 150"," 164"," 213"," 232"," 265"," 307"," 372"," 444"," 554"," 624"," 605"," 648"," 648"," 648"
"2014F","SC","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 74"," 82"," 89"," 96"," 102"," 94"," 101"," 106"," 114"," 118"," 134"," 134"," 150"," 164"," 213"," 232"," 265"," 307"," 372"," 444"," 554"," 624"," 605"," 648"," 648"," 648"
"2014F","SC","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 25"," 25"," 25"," 25"," 25"," 29"," 34"," 28"," 18"," 26"," 12"," 9"," 5"," 3"," 8"," 21"," 25"," 16"," 7"," 6"," 12"," 10"," 0"," 1"," 37"," 28"
"2014F","SC","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 2"," 2"," 2"," 2"," 3"," 3"," 3"," 2"," 3"," 1"," 1"," 1"," 0"," 1"," 2"," 3"," 2"," 1"," 1"," 1"," 1"," 0"," 0"," 4"," 3"
"2014F","SC","HYEGB"," 37804"," 33541"," 31477"," 27263"," 44594"," 35932"," 26516"," 27049"," 27557"," 31702"," 23680"," 36034"," 34248"," 40119"," 35634"," 45429"," 34934"," 31321"," 32757"," 40456"," 30913"," 12625"," 24885"," 32074"," 32658"," 18659"," 12712"," 22506"," 6512"," 21271"," 34282"," 32445"," 34212"," 30388"," 31280"," 35616"," 31416"," 30193"," 36372"," 17243"," 15634"," 12657"," 14135"," 37104"," 24487"," 29353"," 17907"," 15372"," 11062"," 22748"," 23175"," 15100"," 13514"," 30115"," 24405"
"2014F","SC","HYEGP"," 3513"," 3149"," 2981"," 2601"," 4262"," 3438"," 2546"," 2593"," 2650"," 3035"," 2256"," 3439"," 3300"," 3862"," 3413"," 4366"," 3368"," 3002"," 3162"," 3908"," 2976"," 1208"," 2380"," 3049"," 3128"," 1786"," 1217"," 2160"," 631"," 2039"," 3296"," 3109"," 3308"," 2948"," 3032"," 3454"," 3038"," 2956"," 3567"," 1686"," 1533"," 1225"," 1389"," 3665"," 2445"," 2936"," 1805"," 1555"," 1123"," 2331"," 2375"," 1554"," 1420"," 3156"," 2566"
"2014F","SC","HYICB"," 1045"," 948"," 901"," 764"," 969"," 826"," 673"," 639"," 541"," 571"," 385"," 481"," 496"," 478"," 448"," 497"," 483"," 510"," 470"," 527"," 508"," 511"," 511"," 514"," 510"," 511"," 511"," 509"," 505"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","HYICP"," 97"," 89"," 85"," 73"," 93"," 79"," 65"," 61"," 52"," 55"," 37"," 46"," 48"," 46"," 43"," 48"," 47"," 49"," 45"," 51"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SC","HYTCB"," 38849"," 34488"," 32377"," 28027"," 45563"," 36758"," 27188"," 27688"," 28098"," 32273"," 24064"," 36515"," 34744"," 40597"," 36082"," 45926"," 35418"," 31831"," 33227"," 40983"," 31421"," 13136"," 25396"," 32589"," 33169"," 19169"," 13223"," 23016"," 7017"," 21296"," 34306"," 32470"," 34237"," 30413"," 31309"," 35650"," 31445"," 30212"," 36397"," 17255"," 15643"," 12663"," 14138"," 37112"," 24508"," 29379"," 17923"," 15379"," 11067"," 22760"," 23185"," 15100"," 13515"," 30152"," 24432"
"2014F","SC","HYTCP"," 3611"," 3238"," 3067"," 2674"," 4355"," 3517"," 2611"," 2654"," 2702"," 3089"," 2293"," 3485"," 3347"," 3908"," 3455"," 4413"," 3414"," 3050"," 3207"," 3959"," 3025"," 1257"," 2429"," 3098"," 3177"," 1835"," 1266"," 2209"," 680"," 2041"," 3298"," 3111"," 3310"," 2950"," 3035"," 3457"," 3041"," 2958"," 3569"," 1687"," 1533"," 1225"," 1390"," 3665"," 2447"," 2938"," 1807"," 1556"," 1123"," 2332"," 2376"," 1554"," 1420"," 3160"," 2569"
"2014F","SC","HYTXB"," 1045"," 948"," 901"," 764"," 969"," 826"," 673"," 639"," 541"," 571"," 385"," 481"," 496"," 478"," 448"," 497"," 483"," 510"," 470"," 527"," 508"," 511"," 511"," 514"," 510"," 511"," 511"," 509"," 505"," 25"," 25"," 25"," 25"," 25"," 29"," 34"," 28"," 18"," 26"," 12"," 9"," 5"," 3"," 8"," 21"," 25"," 16"," 7"," 6"," 12"," 10"," 0"," 1"," 37"," 28"
"2014F","SC","HYTXP"," 97"," 89"," 85"," 73"," 93"," 79"," 65"," 61"," 52"," 55"," 37"," 46"," 48"," 46"," 43"," 48"," 47"," 49"," 45"," 51"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 49"," 2"," 2"," 2"," 2"," 2"," 3"," 3"," 3"," 2"," 3"," 1"," 1"," 1"," 0"," 1"," 2"," 3"," 2"," 1"," 1"," 1"," 1"," 0"," 0"," 4"," 3"
"2014F","SC","JFACB"," 16783"," 17011"," 18429"," 19076"," 19420"," 15849"," 16703"," 18571"," 22048"," 19674"," 17120"," 17578"," 16785"," 15096"," 15112"," 14545"," 13843"," 14774"," 15458"," 15906"," 16583"," 15529"," 14840"," 13684"," 16627"," 17237"," 17195"," 17339"," 17528"," 16941"," 16048"," 18709"," 14102"," 11077"," 8093"," 5812"," 7324"," 7530"," 8151"," 8707"," 10552"," 10496"," 8778"," 8273"," 9390"," 9123"," 10235"," 10666"," 9926"," 6101"," 5484"," 6102"," 8535"," 11613"," 12092"
