"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","OH","DFICB"," 41429"," 41841"," 41443"," 46020"," 44401"," 49388"," 55531"," 57253"," 67381"," 68748"," 66575"," 62562"," 63283"," 65587"," 63371"," 64949"," 82107"," 84763"," 84213"," 84717"," 73343"," 72023"," 63498"," 26472"," 32515"," 40449"," 35814"," 34001"," 31855"," 35664"," 34794"," 30532"," 36962"," 38134"," 37774"," 34113"," 32642"," 33296"," 31245"," 30672"," 28327"," 31834"," 31719"," 37180"," 38259"," 35010"," 34478"," 34036"," 36584"," 30525"," 34834"," 30029"," 34763"," 34369"," 37453"
"2014F","OH","DFICP"," 7112"," 7183"," 7115"," 7900"," 7623"," 8479"," 9533"," 9829"," 11567"," 11802"," 11429"," 10740"," 10864"," 11260"," 10879"," 11150"," 14096"," 14552"," 14457"," 14544"," 12591"," 12365"," 10901"," 4545"," 5582"," 6944"," 6148"," 5837"," 5469"," 6123"," 5973"," 5242"," 6345"," 6547"," 6490"," 5861"," 5609"," 5721"," 5369"," 5271"," 4868"," 5471"," 5451"," 6389"," 6576"," 6017"," 5941"," 5883"," 6329"," 5280"," 6029"," 5199"," 6021"," 5952"," 6486"
"2014F","OH","DFRCB"," 42347"," 42616"," 42255"," 45215"," 43020"," 45408"," 50945"," 52730"," 54217"," 53677"," 54287"," 53660"," 59115"," 62317"," 60560"," 62773"," 78604"," 83816"," 82741"," 45121"," 43281"," 33182"," 26142"," 18163"," 22308"," 27059"," 28103"," 26689"," 28560"," 31034"," 27610"," 24526"," 26943"," 26142"," 25942"," 23270"," 21982"," 19353"," 16833"," 19974"," 17454"," 16086"," 18477"," 19440"," 19479"," 16641"," 12749"," 14546"," 13291"," 10394"," 9621"," 9028"," 7396"," 7565"," 8096"
"2014F","OH","DFRCP"," 7270"," 7316"," 7254"," 7762"," 7385"," 7795"," 8746"," 9052"," 9308"," 9215"," 9320"," 9212"," 10149"," 10698"," 10397"," 10776"," 13494"," 14389"," 14204"," 7746"," 7430"," 5696"," 4488"," 3118"," 3830"," 4645"," 4825"," 4582"," 4903"," 5328"," 4740"," 4211"," 4625"," 4488"," 4457"," 3998"," 3777"," 3325"," 2893"," 3432"," 2999"," 2764"," 3175"," 3341"," 3348"," 2860"," 2197"," 2514"," 2299"," 1798"," 1665"," 1563"," 1281"," 1310"," 1402"
"2014F","OH","DFTCB"," 139327"," 137126"," 141672"," 152991"," 158249"," 161135"," 178563"," 178559"," 197133"," 199905"," 200718"," 205093"," 241249"," 244261"," 240399"," 245628"," 298633"," 304291"," 318452"," 263813"," 284455"," 262833"," 235290"," 194245"," 210975"," 213366"," 209636"," 202689"," 219625"," 229116"," 218905"," 206398"," 218584"," 226110"," 235987"," 233982"," 256287"," 273975"," 266365"," 279249"," 284048"," 287838"," 295060"," 304357"," 324392"," 311716"," 320867"," 334714"," 310605"," 278667"," 296740"," 299400"," 288511"," 294117"," 306564"
"2014F","OH","DFTCP"," 23919"," 23541"," 24321"," 26265"," 27167"," 27663"," 30655"," 30654"," 33843"," 34318"," 34458"," 35209"," 41416"," 41933"," 41270"," 42168"," 51267"," 52239"," 54670"," 45290"," 48833"," 45122"," 40393"," 33347"," 36219"," 36629"," 35989"," 34796"," 37704"," 39333"," 37580"," 35433"," 37525"," 38817"," 40548"," 40203"," 44036"," 47075"," 45775"," 47989"," 48814"," 49465"," 50706"," 52304"," 55757"," 53578"," 55293"," 57859"," 53738"," 48204"," 51357"," 51835"," 49967"," 50938"," 53094"
"2014F","OH","DFTXB"," 138704"," 136492"," 141024"," 152308"," 157568"," 160443"," 177590"," 177488"," 195600"," 198106"," 196113"," 197680"," 229497"," 235629"," 225547"," 231326"," 282742"," 286831"," 299530"," 254394"," 274884"," 257940"," 231017"," 191200"," 208188"," 210404"," 206764"," 199668"," 216519"," 226156"," 216272"," 202997"," 216097"," 222936"," 231076"," 230245"," 252888"," 270635"," 262668"," 273516"," 279439"," 283270"," 291158"," 299301"," 320080"," 307509"," 317479"," 331293"," 307562"," 275868"," 293568"," 296020"," 285528"," 291449"," 303146"
"2014F","OH","DFTXP"," 23812"," 23432"," 24210"," 26147"," 27050"," 27544"," 30488"," 30470"," 33579"," 34010"," 33667"," 33937"," 39399"," 40451"," 38721"," 39713"," 48539"," 49241"," 51421"," 43673"," 47190"," 44281"," 39660"," 32824"," 35740"," 36121"," 35496"," 34278"," 37171"," 38825"," 37128"," 34849"," 37098"," 38272"," 39704"," 39561"," 43452"," 46501"," 45140"," 47004"," 48022"," 48680"," 50036"," 51435"," 55015"," 52855"," 54709"," 57268"," 53211"," 47720"," 50808"," 51250"," 49451"," 50476"," 52502"
"2014F","OH","DKEIB"," 623"," 634"," 648"," 683"," 681"," 692"," 974"," 1070"," 1533"," 1799"," 4605"," 7412"," 13532"," 9913"," 15895"," 14943"," 17145"," 18708"," 20055"," 9770"," 9571"," 4894"," 4273"," 3045"," 2787"," 2962"," 2872"," 3020"," 3106"," 2960"," 2633"," 3401"," 2487"," 3174"," 4911"," 3736"," 3399"," 3340"," 3697"," 5733"," 4609"," 4568"," 3902"," 5057"," 4312"," 4207"," 3388"," 3421"," 3043"," 2800"," 3172"," 3380"," 2984"," 2668"," 3419"
"2014F","OH","DKEIP"," 107"," 109"," 111"," 117"," 117"," 119"," 167"," 184"," 263"," 309"," 791"," 1272"," 2331"," 1708"," 2734"," 2568"," 2949"," 3218"," 3448"," 1679"," 1643"," 840"," 734"," 523"," 478"," 508"," 493"," 519"," 533"," 508"," 452"," 584"," 427"," 545"," 844"," 642"," 584"," 574"," 635"," 985"," 792"," 785"," 671"," 869"," 741"," 723"," 584"," 591"," 526"," 484"," 549"," 585"," 517"," 462"," 592"
"2014F","OH","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 13"," 47"," 232"," 1353"," 768"," 188"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 14"," 68"," 397"," 225"," 55"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 10"," 167"," 2881"," 1232"," 0"," 14"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 3"," 49"," 844"," 361"," 0"," 4"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","ELISB"," 167009"," 186112"," 179452"," 184779"," 194083"," 178783"," 161989"," 154510"," 145576"," 139231"," 168488"," 153661"," 193813"," 208237"," 209722"," 135334"," 184284"," 247114"," 236351"," 180014"," 150003"," 132990"," 70686"," 124400"," 244150"," 262127"," 227643"," 209213"," 208098"," 252598"," 288423"," 259899"," 215415"," 288409"," 389009"," 357268"," 297258"," 306368"," 259797"," 380027"," 321558"," 261618"," 194808"," 182861"," 204834"," 176426"," 104793"," 215142"," 206588"," 229465"," 236686"," 322868"," 358393"," 252500"," 280008"
"2014F","OH","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 26581"," 23936"," 19891"," 26460"," 35985"," 32803"," 27447"," 28540"," 24169"," 35279"," 29549"," 24234"," 18135"," 17017"," 19059"," 16604"," 9820"," 20217"," 19471"," 21805"," 22566"," 30973"," 34957"," 24582"," 27181"
"2014F","OH","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","-13","-40","-222","-1186"," 2113"," 1044"," 0"," 14"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","-4","-12","-65","-348"," 619"," 306"," 0"," 4"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 91"," 746"," 3877"," 3725"," 4439"," 5977"," 7330"," 7991"," 9347"," 8618"," 9083"," 11138"," 16058"," 18810"," 17599"," 6944"," 12403"," 18422"," 18998"," 19397"," 16929"," 16558"," 15307"," 15059"," 18452"," 20120"," 25216"," 34870"," 38922"," 37148"," 37869"," 40086"," 41730"," 41015"
"2014F","OH","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 6"," 29"," 76"," 25"," 102"," 131"," 214"," 173"," 84"," 78"," 71"," 56"," 75"," 67"," 22"," 211"," 116"," 28"," 85"," 30"," 55"," 27"," 23"," 42"," 75"," 95"," 111"," 105"," 86"," 32"," 34"," 36"," 35"
"2014F","OH","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 3"," 38"," 52"," 45"," 56"," 67"," 72"," 85"," 77"," 81"," 296"," 159"," 185"," 184"," 73"," 133"," 205"," 179"," 114"," 266"," 270"," 263"," 297"," 355"," 404"," 400"," 448"," 489"," 437"," 513"," 545"," 575"," 361"
"2014F","OH","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1324"," 2476"," 2944"," 3143"," 3308"," 3600"," 3595"," 3373"," 2813"," 3274"," 2900"," 3140"," 3669"," 1719"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 95"," 162"," 99"," 18544"," 14455"," 21651"," 24578"," 23491"," 25661"," 29316"
"2014F","OH","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 93"," 756"," 3944"," 3853"," 4509"," 6135"," 7528"," 8277"," 9605"," 8779"," 9242"," 11505"," 16273"," 19071"," 17851"," 7040"," 12747"," 18743"," 19205"," 19596"," 17225"," 16883"," 15597"," 15379"," 18849"," 20600"," 25711"," 35428"," 39515"," 37671"," 38413"," 40665"," 42342"," 41411"
"2014F","OH","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 26"," 215"," 1118"," 1074"," 1280"," 1723"," 2113"," 2304"," 2695"," 2485"," 2619"," 3211"," 4630"," 5424"," 5074"," 2002"," 3576"," 5312"," 5478"," 5593"," 4881"," 4774"," 4413"," 4342"," 5320"," 5801"," 7271"," 10054"," 11243"," 10717"," 10919"," 11557"," 12026"," 11814"
"2014F","OH","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 8"," 22"," 7"," 29"," 38"," 62"," 50"," 24"," 22"," 21"," 16"," 22"," 19"," 6"," 61"," 34"," 8"," 24"," 9"," 16"," 8"," 7"," 12"," 22"," 27"," 32"," 30"," 25"," 9"," 10"," 10"," 10"
"2014F","OH","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 11"," 15"," 13"," 16"," 19"," 21"," 25"," 22"," 23"," 85"," 46"," 53"," 53"," 21"," 38"," 59"," 52"," 33"," 77"," 78"," 76"," 86"," 102"," 117"," 115"," 129"," 141"," 126"," 148"," 157"," 166"," 104"
"2014F","OH","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 27"," 218"," 1137"," 1111"," 1300"," 1769"," 2171"," 2387"," 2769"," 2531"," 2665"," 3317"," 4692"," 5499"," 5147"," 2030"," 3675"," 5404"," 5537"," 5650"," 4966"," 4868"," 4497"," 4434"," 5435"," 5940"," 7413"," 10215"," 11415"," 10868"," 11076"," 11724"," 12203"," 11928"
"2014F","OH","ESACB"," 310"," 274"," 251"," 235"," 227"," 193"," 186"," 187"," 188"," 185"," 184"," 172"," 166"," 162"," 155"," 153"," 147"," 147"," 154"," 153"," 155"," 164"," 155"," 142"," 140"," 156"," 156"," 155"," 160"," 165"," 151"," 158"," 175"," 169"," 169"," 168"," 171"," 171"," 160"," 177"," 179"," 148"," 146"," 153"," 168"," 164"," 149"," 162"," 162"," 133"," 123"," 116"," 116"," 150"," 142"
"2014F","OH","ESACP"," 91"," 80"," 74"," 69"," 67"," 57"," 55"," 55"," 55"," 54"," 54"," 51"," 49"," 48"," 45"," 45"," 43"," 43"," 45"," 45"," 46"," 48"," 45"," 41"," 41"," 46"," 46"," 46"," 47"," 48"," 44"," 46"," 51"," 49"," 49"," 49"," 50"," 50"," 47"," 52"," 53"," 43"," 43"," 45"," 49"," 48"," 44"," 48"," 47"," 39"," 36"," 34"," 34"," 44"," 42"
"2014F","OH","ESCCB"," 25912"," 26828"," 28389"," 29427"," 33545"," 35430"," 38506"," 41085"," 45155"," 52667"," 58253"," 61861"," 67001"," 72165"," 72305"," 68399"," 71128"," 74525"," 73531"," 76450"," 79580"," 88834"," 90490"," 92365"," 95460"," 99548"," 103983"," 108402"," 113681"," 117611"," 118908"," 125607"," 123345"," 128768"," 131451"," 136796"," 138424"," 139669"," 144095"," 147731"," 152294"," 147772"," 150227"," 152641"," 154610"," 159920"," 157432"," 164214"," 161423"," 154802"," 158745"," 160745"," 159531"," 159401"," 160380"
"2014F","OH","ESCCP"," 7594"," 7863"," 8320"," 8625"," 9832"," 10384"," 11285"," 12041"," 13234"," 15436"," 17073"," 18130"," 19637"," 21150"," 21191"," 20047"," 20846"," 21842"," 21551"," 22406"," 23323"," 26036"," 26521"," 27071"," 27978"," 29176"," 30476"," 31771"," 33318"," 34470"," 34850"," 36813"," 36150"," 37740"," 38526"," 40093"," 40570"," 40935"," 42232"," 43297"," 44635"," 43310"," 44029"," 44737"," 45313"," 46870"," 46141"," 48129"," 47310"," 45370"," 46526"," 47112"," 46756"," 46718"," 47005"
"2014F","OH","ESICB"," 133907"," 133581"," 138601"," 145393"," 144828"," 142476"," 141870"," 146908"," 155351"," 158157"," 156363"," 161515"," 181088"," 201043"," 195731"," 189699"," 213735"," 230702"," 225857"," 229164"," 188626"," 184960"," 145233"," 157940"," 202016"," 208506"," 199593"," 211050"," 212356"," 233087"," 237754"," 231525"," 237728"," 234851"," 252522"," 254103"," 250421"," 252107"," 249070"," 253488"," 252554"," 222117"," 199505"," 197308"," 199801"," 202517"," 190626"," 202055"," 200013"," 168846"," 181209"," 183953"," 182130"," 175332"," 173429"
"2014F","OH","ESICP"," 39246"," 39150"," 40622"," 42612"," 42447"," 41757"," 41580"," 43056"," 45531"," 46353"," 45827"," 47337"," 53074"," 58922"," 57366"," 55597"," 62642"," 67615"," 66195"," 67164"," 55283"," 54209"," 42565"," 46290"," 59208"," 61109"," 58497"," 61855"," 62238"," 68314"," 69682"," 67856"," 69674"," 68831"," 74010"," 74473"," 73394"," 73888"," 72998"," 74293"," 74019"," 65099"," 58472"," 57828"," 58558"," 59354"," 55869"," 59219"," 58621"," 49486"," 53109"," 53913"," 53379"," 51387"," 50829"
"2014F","OH","ESRCB"," 36803"," 38807"," 40941"," 42818"," 46148"," 49487"," 53705"," 57291"," 62961"," 69542"," 75971"," 80544"," 86218"," 92899"," 95056"," 95161"," 98010"," 104676"," 107362"," 108839"," 114162"," 112127"," 111907"," 114023"," 116314"," 115819"," 120172"," 125259"," 132089"," 132359"," 129279"," 139696"," 133548"," 143135"," 142592"," 150163"," 152084"," 148882"," 151889"," 159096"," 158618"," 161545"," 173547"," 169305"," 171624"," 183921"," 175292"," 185530"," 182237"," 175394"," 185867"," 183180"," 178406"," 177963"," 180168"
"2014F","OH","ESRCP"," 10786"," 11374"," 11999"," 12549"," 13525"," 14504"," 15740"," 16791"," 18453"," 20382"," 22266"," 23606"," 25269"," 27227"," 27859"," 27890"," 28725"," 30679"," 31466"," 31899"," 33459"," 32863"," 32798"," 33418"," 34090"," 33945"," 35220"," 36711"," 38713"," 38792"," 37889"," 40942"," 39141"," 41950"," 41791"," 44010"," 44573"," 43635"," 44516"," 46629"," 46488"," 47346"," 50864"," 49621"," 50300"," 53904"," 51375"," 54376"," 53411"," 51405"," 54474"," 53687"," 52288"," 52158"," 52804"
"2014F","OH","ESTCB"," 196932"," 199490"," 208183"," 217874"," 224748"," 227587"," 234267"," 245471"," 263654"," 280550"," 290772"," 304092"," 334473"," 366269"," 363248"," 353411"," 383020"," 410050"," 406905"," 414606"," 382523"," 386084"," 347785"," 364469"," 413931"," 424028"," 423903"," 444865"," 458286"," 483222"," 486092"," 496986"," 494796"," 506923"," 526733"," 541230"," 541100"," 540830"," 545214"," 560492"," 563645"," 531582"," 523425"," 519407"," 526202"," 546522"," 523499"," 551962"," 543835"," 499175"," 525944"," 527994"," 520183"," 512848"," 514119"
"2014F","OH","ESTCP"," 57718"," 58467"," 61015"," 63855"," 65870"," 66702"," 68660"," 71943"," 77273"," 82225"," 85220"," 89124"," 98029"," 107347"," 106462"," 103579"," 112257"," 120179"," 119257"," 121514"," 112111"," 113155"," 101930"," 106820"," 121316"," 124275"," 124239"," 130383"," 134316"," 141624"," 142465"," 145658"," 145016"," 148571"," 154377"," 158626"," 158587"," 158508"," 159793"," 164271"," 165195"," 155798"," 153407"," 152230"," 154221"," 160176"," 153429"," 161771"," 159389"," 146300"," 154145"," 154746"," 152457"," 150307"," 150680"
"2014F","OH","ESTXB"," 196932"," 199490"," 208183"," 217874"," 224748"," 227587"," 234267"," 245471"," 263654"," 280550"," 290772"," 304092"," 334473"," 366269"," 363248"," 353411"," 383020"," 410050"," 406905"," 414606"," 382523"," 386084"," 347785"," 364469"," 413931"," 424028"," 423903"," 444865"," 458286"," 483222"," 486092"," 496986"," 494796"," 506923"," 526733"," 541230"," 541100"," 540830"," 545214"," 560492"," 563645"," 531582"," 523425"," 519407"," 526202"," 546522"," 523499"," 551962"," 543835"," 499175"," 525944"," 527994"," 520183"," 512848"," 514119"
"2014F","OH","ESTXP"," 57718"," 58467"," 61015"," 63855"," 65870"," 66702"," 68660"," 71943"," 77273"," 82225"," 85220"," 89124"," 98029"," 107347"," 106462"," 103579"," 112257"," 120179"," 119257"," 121514"," 112111"," 113155"," 101930"," 106820"," 121316"," 124275"," 124239"," 130383"," 134316"," 141624"," 142465"," 145658"," 145016"," 148571"," 154377"," 158626"," 158587"," 158508"," 159793"," 164271"," 165195"," 155798"," 153407"," 152230"," 154221"," 160176"," 153429"," 161771"," 159389"," 146300"," 154145"," 154746"," 152457"," 150307"," 150680"
"2014F","OH","FFTCB"," 2791328"," 2676861"," 2820763"," 2892000"," 2983872"," 3152209"," 3337239"," 3349926"," 3521213"," 3672660"," 3720336"," 3674674"," 3887338"," 3963935"," 3940410"," 3798685"," 3972221"," 3888231"," 3943986"," 3977263"," 3674711"," 3557856"," 3291551"," 3139333"," 3230200"," 3211230"," 3245092"," 3296186"," 3415583"," 3455743"," 3289505"," 3266976"," 3351493"," 3399207"," 3376005"," 3421512"," 3601716"," 3558952"," 3494657"," 3525279"," 3608966"," 3459559"," 3532620"," 3627474"," 3558113"," 3623658"," 3512572"," 3585642"," 3496915"," 3166937"," 3304252"," 3188336"," 2984206"," 3170468"," 3208044"
"2014F","OH","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","FSICB"," 0"," 0"," 0"," 2161"," 2115"," 2444"," 2673"," 2453"," 2440"," 2244"," 3058"," 3911"," 3517"," 2986"," 3342"," 3613"," 3762"," 3585"," 4005"," 2601"," 3022"," 1442"," 1418"," 1909"," 2492"," 2692"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","FSICP"," 0"," 0"," 0"," 360"," 352"," 407"," 445"," 409"," 407"," 374"," 510"," 652"," 586"," 498"," 557"," 602"," 627"," 598"," 668"," 434"," 504"," 240"," 236"," 318"," 415"," 449"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 445332"," 460827"," 471020"," 480834"," 475049"," 486046"," 494175"," 508550"," 513157"," 513567"," 512662"," 504386"," 478374"," 488242"," 503658"," 513154"," 515870"," 523251"
"2014F","OH","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 95"," 111"," 143"," 160"," 213"," 213"," 213"," 237"," 258"," 353"," 400"," 469"," 500"," 531"," 571"," 658"," 742"," 949"," 839"," 839"," 839"
"2014F","OH","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OH","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 314"," 347"," 377"," 406"," 432"," 398"," 425"," 450"," 481"," 499"," 565"," 565"," 603"," 657"," 854"," 928"," 1062"," 1232"," 1491"," 1778"," 2217"," 2498"," 2423"," 2596"," 2596"," 2596"
"2014F","OH","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 314"," 347"," 377"," 406"," 432"," 493"," 536"," 593"," 642"," 712"," 778"," 778"," 840"," 915"," 1207"," 1328"," 1531"," 1732"," 2022"," 2350"," 2875"," 3241"," 3372"," 3435"," 3435"," 3435"
