"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","AZ","DFTCP"," 2787"," 3111"," 3018"," 3521"," 3523"," 3528"," 3951"," 3685"," 4596"," 4704"," 4899"," 5240"," 7577"," 10295"," 9533"," 10143"," 10106"," 12682"," 14384"," 11972"," 10769"," 9990"," 8259"," 8937"," 9597"," 10109"," 11177"," 10237"," 10309"," 11205"," 11371"," 10282"," 11437"," 14172"," 13850"," 15125"," 17387"," 17911"," 18668"," 20169"," 19923"," 21591"," 19928"," 20915"," 22509"," 25930"," 26839"," 26330"," 26034"," 23972"," 24956"," 26140"," 25253"," 25294"," 24789"
"2014F","AZ","DFTXB"," 16221"," 18114"," 17548"," 20478"," 20483"," 20536"," 23008"," 21460"," 26752"," 27383"," 28527"," 30487"," 44732"," 57962"," 52407"," 49921"," 52454"," 66853"," 76834"," 66245"," 60187"," 56467"," 46620"," 50789"," 54851"," 57655"," 63707"," 57720"," 58905"," 64022"," 65066"," 59047"," 65906"," 81999"," 80209"," 87404"," 100603"," 103600"," 107949"," 116923"," 113860"," 123104"," 115381"," 121150"," 130477"," 150410"," 154985"," 151829"," 149966"," 137982"," 143517"," 150430"," 145373"," 145583"," 142505"
"2014F","AZ","DFTXP"," 2785"," 3110"," 3012"," 3515"," 3516"," 3526"," 3950"," 3684"," 4593"," 4701"," 4897"," 5234"," 7679"," 9951"," 8997"," 8570"," 9005"," 11477"," 13190"," 11373"," 10333"," 9694"," 8003"," 8719"," 9416"," 9898"," 10937"," 9909"," 10112"," 10991"," 11170"," 10137"," 11314"," 14077"," 13782"," 15018"," 17286"," 17801"," 18551"," 20093"," 19567"," 21156"," 19828"," 20820"," 22426"," 25853"," 26708"," 26245"," 25946"," 23868"," 24838"," 26044"," 25177"," 25214"," 24680"
"2014F","AZ","DKEIB"," 15"," 10"," 35"," 31"," 39"," 16"," 5"," 6"," 17"," 16"," 7"," 37"," 661"," 2912"," 3860"," 9617"," 6413"," 7018"," 6953"," 3494"," 2543"," 1726"," 1489"," 1268"," 1051"," 1231"," 1398"," 1909"," 1145"," 1249"," 1168"," 844"," 717"," 551"," 398"," 621"," 586"," 641"," 679"," 438"," 2075"," 2531"," 583"," 556"," 484"," 453"," 762"," 490"," 512"," 599"," 678"," 556"," 437"," 466"," 625"
"2014F","AZ","DKEIP"," 3"," 2"," 6"," 5"," 7"," 3"," 1"," 1"," 3"," 3"," 1"," 6"," 119"," 504"," 666"," 1653"," 1101"," 1205"," 1194"," 600"," 436"," 296"," 256"," 218"," 180"," 211"," 240"," 328"," 197"," 214"," 200"," 145"," 123"," 95"," 68"," 107"," 101"," 110"," 117"," 75"," 357"," 435"," 100"," 96"," 83"," 78"," 131"," 85"," 89"," 104"," 117"," 96"," 76"," 81"," 108"
"2014F","AZ","ELEXB"," 51"," 49"," 70"," 78"," 87"," 97"," 104"," 116"," 129"," 150"," 175"," 207"," 452"," 321"," 98"," 108"," 131"," 129"," 122"," 135"," 138"," 36"," 23"," 4"," 4"," 0"," 5"," 5"," 6"," 7"," 7"," 7"," 7"," 8"," 8"," 2"," 9"," 165"," 0"," 0"," 0"," 0"," 234"," 242"," 319"," 623"," 1057"," 754"," 1196"," 1208"," 615"," 242"," 227"," 90"," 34"
"2014F","AZ","ELEXP"," 15"," 14"," 21"," 23"," 25"," 29"," 30"," 34"," 38"," 44"," 51"," 61"," 133"," 94"," 29"," 32"," 38"," 38"," 36"," 40"," 41"," 11"," 7"," 1"," 1"," 0"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 1"," 3"," 48"," 0"," 0"," 0"," 0"," 69"," 71"," 94"," 183"," 310"," 221"," 351"," 354"," 180"," 71"," 66"," 27"," 10"
"2014F","AZ","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 23"," 60"," 63"," 73"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 370"," 0"," 0"," 0"," 1148"," 0"," 557"," 14"," 0"," 161"," 188"," 282"," 188"," 585"," 352"," 435"," 763"," 300"," 420"," 849"," 1697"," 284"," 114"," 199"
"2014F","AZ","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 18"," 19"," 21"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 109"," 0"," 0"," 0"," 337"," 0"," 163"," 4"," 0"," 47"," 55"," 83"," 55"," 171"," 103"," 128"," 224"," 88"," 123"," 249"," 497"," 83"," 33"," 58"
"2014F","AZ","ELISB","-14966","-16277","-15045","-8686"," 4278"," 6384"," 4463"," 13963"," 6104"," 10429"," 25353"," 24285"," 31742"," 28986"," 15259"," 15609","-19978","-44183","-35480","-69405","-85622","-100722","-105474","-123025","-149834","-137018","-163285","-143953","-220881","-98724","-195294","-237729","-251419","-218174","-224362","-191045","-170653","-220606","-239857","-235900","-252228","-254237","-283383","-267352","-331418","-267224","-254036","-292384","-361977","-325366","-336695","-288505","-304553","-325837","-313529"
"2014F","AZ","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17751","-21894","-23120","-20164","-20815","-17445","-15309","-20213","-22074","-21669","-23129","-23621","-27045","-25730","-32286","-26398","-25366","-29540","-36596","-32628","-33432","-28103","-30202","-32219","-30847"
"2014F","AZ","ELNIB","-51","-49","-70","-78","-87","-97","-104","-116","-129","-150","-175","-207","-452","-321","-75","-47","-68","-55","-122","-135","-138","-36","-23","-4","-4"," 0","-5","-5","-6","-7","-7"," 363","-7","-8","-8"," 1146","-9"," 392"," 14"," 0"," 161"," 188"," 48","-54"," 265","-271","-622"," 9","-896","-788"," 234"," 1456"," 58"," 23"," 165"
"2014F","AZ","ELNIP","-15","-14","-21","-23","-25","-29","-30","-34","-38","-44","-51","-61","-133","-94","-22","-14","-20","-16","-36","-40","-41","-11","-7","-1","-1"," 0","-2","-2","-2","-2","-2"," 106","-2","-2","-2"," 336","-3"," 115"," 4"," 0"," 47"," 55"," 14","-16"," 78","-80","-182"," 3","-263","-231"," 69"," 427"," 17"," 7"," 48"
"2014F","AZ","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 17"," 41"," 6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 273"," 716"," 2251"," 1898"," 1885"," 1454"," 1260"," 1442"," 1977"," 1128"," 1087"," 1043"," 13517"," 14276"," 15927"," 19174"," 19112"," 19488"," 19614"," 19042"," 19844"," 21381"
"2014F","AZ","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 1"," 8"," 9"," 10"," 13"," 35"," 46"," 40"," 34"," 40"," 15"
"2014F","AZ","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 6"," 20"," 17"," 18"," 13"," 8"," 9"," 31"," 17"," 18"," 20"," 213"," 256"," 249"," 311"," 306"," 273"," 281"," 294"," 312"," 326"
"2014F","AZ","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1562"," 3012"," 3023"," 3149"," 3058"," 2151"," 0"," 2313"
"2014F","AZ","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 18"," 42"," 6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 276"," 723"," 2272"," 1916"," 1904"," 1468"," 1269"," 1452"," 2010"," 1146"," 1105"," 1063"," 13738"," 14541"," 16186"," 19498"," 19452"," 19807"," 19936"," 19370"," 20197"," 21723"
"2014F","AZ","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 12"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 79"," 206"," 649"," 547"," 543"," 419"," 363"," 416"," 570"," 325"," 313"," 301"," 3897"," 4116"," 4592"," 5528"," 5521"," 5622"," 5656"," 5490"," 5719"," 6159"
"2014F","AZ","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 3"," 3"," 4"," 10"," 13"," 12"," 10"," 12"," 4"
"2014F","AZ","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 6"," 5"," 5"," 4"," 2"," 3"," 9"," 5"," 5"," 6"," 62"," 74"," 72"," 90"," 88"," 79"," 81"," 85"," 90"," 94"
"2014F","AZ","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5"," 12"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 80"," 208"," 655"," 553"," 549"," 423"," 366"," 419"," 579"," 330"," 319"," 307"," 3961"," 4193"," 4667"," 5622"," 5619"," 5714"," 5749"," 5584"," 5821"," 6257"
"2014F","AZ","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","ESCCB"," 11267"," 10054"," 9945"," 10865"," 11305"," 10386"," 11178"," 12256"," 12881"," 14688"," 16003"," 18096"," 20412"," 21959"," 23269"," 24438"," 26020"," 27995"," 28006"," 29626"," 31124"," 31606"," 31693"," 32565"," 38110"," 41950"," 44655"," 48875"," 50920"," 53835"," 54790"," 53916"," 55840"," 57027"," 60619"," 63332"," 66722"," 70015"," 73984"," 77412"," 82949"," 84267"," 85852"," 86749"," 89075"," 93722"," 97672"," 103982"," 102913"," 100264"," 98753"," 100696"," 101310"," 102493"," 99937"
"2014F","AZ","ESCCP"," 3302"," 2947"," 2915"," 3184"," 3313"," 3044"," 3276"," 3592"," 3775"," 4305"," 4690"," 5304"," 5983"," 6436"," 6820"," 7162"," 7626"," 8205"," 8208"," 8683"," 9122"," 9263"," 9289"," 9544"," 11169"," 12295"," 13088"," 14324"," 14924"," 15778"," 16058"," 15802"," 16366"," 16714"," 17766"," 18562"," 19555"," 20520"," 21683"," 22688"," 24311"," 24697"," 25162"," 25425"," 26106"," 27468"," 28626"," 30475"," 30162"," 29386"," 28943"," 29512"," 29692"," 30039"," 29290"
"2014F","AZ","ESICB"," 5053"," 6700"," 9119"," 9441"," 10061"," 11364"," 12240"," 11984"," 12691"," 14428"," 16212"," 17049"," 19083"," 20377"," 21728"," 23433"," 24578"," 24755"," 25344"," 27518"," 27306"," 34231"," 27538"," 26997"," 25478"," 28855"," 28517"," 28981"," 31600"," 33172"," 34235"," 35502"," 37721"," 37495"," 38567"," 40916"," 43615"," 45219"," 42817"," 42501"," 40859"," 38817"," 37622"," 37237"," 40624"," 38824"," 41829"," 41904"," 43910"," 38216"," 39040"," 42146"," 42473"," 42716"," 50026"
"2014F","AZ","ESICP"," 1481"," 1964"," 2673"," 2767"," 2949"," 3331"," 3587"," 3512"," 3720"," 4229"," 4751"," 4997"," 5593"," 5972"," 6368"," 6868"," 7203"," 7255"," 7428"," 8065"," 8003"," 10033"," 8071"," 7912"," 7467"," 8457"," 8358"," 8494"," 9261"," 9722"," 10034"," 10405"," 11055"," 10989"," 11303"," 11992"," 12783"," 13253"," 12549"," 12456"," 11975"," 11377"," 11026"," 10914"," 11906"," 11379"," 12259"," 12281"," 12869"," 11200"," 11442"," 12352"," 12448"," 12519"," 14662"
"2014F","AZ","ESRCB"," 4622"," 5977"," 5851"," 6523"," 7228"," 7610"," 9235"," 9962"," 11064"," 13353"," 14765"," 16825"," 19851"," 22918"," 24209"," 24353"," 24903"," 26800"," 28634"," 31745"," 32881"," 32516"," 32426"," 35576"," 37908"," 41794"," 42785"," 47156"," 50262"," 52024"," 52469"," 53369"," 55378"," 56998"," 62141"," 61537"," 67375"," 70569"," 73736"," 76829"," 84768"," 89395"," 90120"," 94654"," 98677"," 104215"," 110438"," 117498"," 113402"," 112073"," 110713"," 112866"," 112333"," 112949"," 110365"
"2014F","AZ","ESRCP"," 1355"," 1752"," 1715"," 1912"," 2118"," 2230"," 2707"," 2920"," 3243"," 3914"," 4327"," 4931"," 5818"," 6717"," 7095"," 7138"," 7299"," 7855"," 8392"," 9304"," 9637"," 9530"," 9503"," 10427"," 11110"," 12249"," 12540"," 13821"," 14731"," 15248"," 15378"," 15641"," 16230"," 16705"," 18212"," 18036"," 19746"," 20683"," 21611"," 22517"," 24844"," 26200"," 26413"," 27742"," 28921"," 30544"," 32367"," 34437"," 33236"," 32847"," 32448"," 33079"," 32923"," 33104"," 32346"
"2014F","AZ","ESTCB"," 20942"," 22731"," 24915"," 26829"," 28595"," 29360"," 32653"," 34201"," 36636"," 42469"," 46980"," 51970"," 59346"," 65254"," 69205"," 72224"," 75501"," 79551"," 81984"," 88889"," 91312"," 98354"," 91657"," 95138"," 101496"," 112599"," 115957"," 125012"," 132783"," 139031"," 141494"," 142787"," 148938"," 151520"," 161326"," 165786"," 177712"," 185803"," 190537"," 196743"," 208576"," 212480"," 213594"," 218639"," 228376"," 236761"," 249938"," 263383"," 260226"," 250553"," 248506"," 255708"," 256116"," 258159"," 260328"
"2014F","AZ","ESTCP"," 6138"," 6662"," 7302"," 7863"," 8381"," 8605"," 9570"," 10024"," 10737"," 12447"," 13769"," 15231"," 17393"," 19125"," 20283"," 21168"," 22128"," 23315"," 24028"," 26052"," 26762"," 28826"," 26863"," 27883"," 29747"," 33001"," 33985"," 36639"," 38916"," 40748"," 41470"," 41848"," 43651"," 44408"," 47282"," 48589"," 52085"," 54456"," 55843"," 57662"," 61130"," 62274"," 62601"," 64080"," 66933"," 69391"," 73253"," 77193"," 76268"," 73433"," 72833"," 74944"," 75063"," 75662"," 76298"
"2014F","AZ","ESTXB"," 20942"," 22731"," 24915"," 26829"," 28595"," 29360"," 32653"," 34201"," 36636"," 42469"," 46980"," 51970"," 59346"," 65254"," 69205"," 72224"," 75501"," 79551"," 81984"," 88889"," 91312"," 98354"," 91657"," 95138"," 101496"," 112599"," 115957"," 125012"," 132783"," 139031"," 141494"," 142787"," 148938"," 151520"," 161326"," 165786"," 177712"," 185803"," 190537"," 196743"," 208576"," 212480"," 213594"," 218639"," 228376"," 236761"," 249938"," 263383"," 260226"," 250553"," 248506"," 255708"," 256116"," 258159"," 260328"
"2014F","AZ","ESTXP"," 6138"," 6662"," 7302"," 7863"," 8381"," 8605"," 9570"," 10024"," 10737"," 12447"," 13769"," 15231"," 17393"," 19125"," 20283"," 21168"," 22128"," 23315"," 24028"," 26052"," 26762"," 28826"," 26863"," 27883"," 29747"," 33001"," 33985"," 36639"," 38916"," 40748"," 41470"," 41848"," 43651"," 44408"," 47282"," 48589"," 52085"," 54456"," 55843"," 57662"," 61130"," 62274"," 62601"," 64080"," 66933"," 69391"," 73253"," 77193"," 76268"," 73433"," 72833"," 74944"," 75063"," 75662"," 76298"
"2014F","AZ","FFTCB"," 261910"," 286116"," 305529"," 322246"," 331235"," 318872"," 341080"," 344236"," 386730"," 420086"," 426321"," 456013"," 509993"," 562130"," 579109"," 563589"," 627537"," 707488"," 703765"," 772665"," 720320"," 796136"," 757090"," 705081"," 763697"," 796491"," 735674"," 746189"," 785400"," 857319"," 821494"," 830159"," 868850"," 887986"," 930683"," 879167"," 898554"," 938073"," 1016590"," 1066187"," 1144386"," 1183282"," 1188639"," 1219677"," 1340408"," 1332032"," 1380388"," 1413047"," 1412471"," 1290735"," 1292346"," 1253992"," 1248032"," 1289119"," 1256577"
"2014F","AZ","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","FSICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 22"," 46"," 10"," 18"," 19"," 33"," 38"," 42"," 26"," 31"," 11"," 18"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","FSICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 8"," 2"," 3"," 3"," 6"," 6"," 7"," 4"," 5"," 2"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 163278"," 177093"," 192409"," 202443"," 206929"," 212446"," 224518"," 232596"," 250714"," 265270"," 272480"," 264612"," 242918"," 245573"," 249822"," 255008"," 257189"," 263394"
"2014F","AZ","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 2"," 44"," 44"," 44"," 50"," 54"," 54"," 56"," 52"," 48"," 40"," 42"," 42"," 50"," 48"," 48"," 48"
"2014F","AZ","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 227"," 227"," 227"," 227"," 227"," 227"," 227"," 227"," 227"," 227"," 228"," 228"," 228"," 228"," 162"," 181"," 205"," 209"," 224"," 290"," 244"," 249"," 249"," 247"," 247"," 247"
"2014F","AZ","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6"," 7"," 8"," 8"," 8"," 8"," 8"," 9"," 9"," 9"," 14"," 14"," 15"," 16"," 19"," 20"," 23"," 26"," 30"," 35"," 44"," 48"," 46"," 50"," 50"," 50"
"2014F","AZ","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 235"," 236"," 236"," 237"," 237"," 236"," 237"," 237"," 238"," 238"," 286"," 286"," 287"," 294"," 235"," 255"," 283"," 287"," 302"," 366"," 329"," 339"," 345"," 345"," 345"," 345"
"2014F","AZ","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 235"," 236"," 236"," 237"," 237"," 236"," 237"," 237"," 238"," 238"," 286"," 286"," 287"," 294"," 235"," 255"," 283"," 287"," 302"," 366"," 329"," 339"," 345"," 345"," 345"," 345"
"2014F","AZ","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","HYEGB"," 32169"," 31246"," 30861"," 30834"," 30182"," 46400"," 54380"," 52243"," 59219"," 63340"," 64439"," 69514"," 70273"," 74664"," 77206"," 75335"," 78445"," 68812"," 72628"," 74959"," 102014"," 70955"," 73175"," 152195"," 163533"," 145964"," 150901"," 105434"," 80228"," 82171"," 77158"," 70292"," 68472"," 69040"," 75982"," 85470"," 95276"," 123060"," 111863"," 99794"," 85221"," 78774"," 75557"," 71634"," 69843"," 64094"," 67379"," 65211"," 71795"," 62731"," 64606"," 89135"," 63918"," 56432"," 58185"
"2014F","AZ","HYEGP"," 2990"," 2934"," 2923"," 2942"," 2885"," 4439"," 5221"," 5008"," 5695"," 6063"," 6141"," 6634"," 6771"," 7187"," 7394"," 7240"," 7562"," 6594"," 7010"," 7240"," 9820"," 6788"," 7000"," 14467"," 15664"," 13972"," 14446"," 10119"," 7771"," 7877"," 7418"," 6736"," 6621"," 6697"," 7365"," 8288"," 9214"," 12049"," 10970"," 9759"," 8354"," 7624"," 7427"," 7075"," 6973"," 6410"," 6793"," 6598"," 7286"," 6427"," 6622"," 9174"," 6717"," 5915"," 6118"
"2014F","AZ","HYICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 90"," 111"," 141"," 95"," 134"," 111"," 69"," 149"," 167"," 31"," 112"," 164"," 158"," 159"," 159"," 160"," 159"," 159"," 159"," 158"," 157"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AZ","HYICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9"," 11"," 13"," 9"," 13"," 11"," 7"," 14"," 16"," 3"," 11"," 16"," 15"," 15"," 15"," 15"," 15"," 15"," 15"," 15"," 15"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
