"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","IN","DFICB"," 58110"," 57193"," 56733"," 57531"," 56310"," 56888"," 56493"," 55203"," 60413"," 64613"," 59301"," 60772"," 61641"," 61776"," 55572"," 54311"," 58723"," 58371"," 59121"," 44209"," 29435"," 33943"," 31125"," 25092"," 30819"," 27230"," 32940"," 36475"," 26159"," 32694"," 30830"," 30982"," 31724"," 27810"," 27338"," 27735"," 27184"," 29265"," 34220"," 32984"," 31802"," 36277"," 34922"," 38061"," 36544"," 40523"," 34108"," 35823"," 33565"," 27310"," 23103"," 28886"," 30320"," 26633"," 30802"
"2014F","IN","DFICP"," 9976"," 9818"," 9740"," 9877"," 9667"," 9766"," 9698"," 9477"," 10371"," 11092"," 10180"," 10433"," 10582"," 10605"," 9540"," 9324"," 10081"," 10021"," 10150"," 7589"," 5053"," 5827"," 5343"," 4308"," 5291"," 4675"," 5655"," 6262"," 4491"," 5613"," 5293"," 5319"," 5446"," 4774"," 4697"," 4766"," 4671"," 5028"," 5881"," 5668"," 5465"," 6234"," 6001"," 6541"," 6281"," 6965"," 5878"," 6192"," 5807"," 4724"," 3998"," 5001"," 5251"," 4613"," 5335"
"2014F","IN","DFRCB"," 49723"," 49808"," 50106"," 49139"," 49512"," 47451"," 45696"," 46604"," 48139"," 47667"," 46756"," 49771"," 53769"," 54146"," 51106"," 50371"," 56692"," 57128"," 58377"," 45073"," 31443"," 23884"," 24591"," 14081"," 17295"," 15469"," 17672"," 17708"," 17138"," 15702"," 11635"," 11258"," 10964"," 12334"," 9686"," 8590"," 8423"," 7357"," 6136"," 6094"," 5678"," 4533"," 4904"," 6836"," 5913"," 5227"," 3558"," 2758"," 3413"," 1757"," 1495"," 1600"," 1374"," 1228"," 1194"
"2014F","IN","DFRCP"," 8536"," 8551"," 8602"," 8436"," 8500"," 8146"," 7845"," 8001"," 8264"," 8183"," 8027"," 8544"," 9231"," 9295"," 8773"," 8647"," 9732"," 9807"," 10022"," 7738"," 5398"," 4100"," 4222"," 2417"," 2969"," 2656"," 3034"," 3040"," 2942"," 2696"," 1997"," 1933"," 1882"," 2117"," 1664"," 1476"," 1447"," 1264"," 1054"," 1047"," 976"," 779"," 843"," 1175"," 1016"," 898"," 613"," 477"," 591"," 304"," 259"," 277"," 238"," 213"," 207"
"2014F","IN","DFTCB"," 149743"," 149015"," 150655"," 150887"," 150955"," 151149"," 150689"," 152004"," 159252"," 171103"," 171133"," 178784"," 200372"," 203455"," 192638"," 190213"," 207733"," 216185"," 215433"," 210295"," 179383"," 168598"," 168055"," 161419"," 181944"," 180843"," 185088"," 190189"," 169579"," 196413"," 191974"," 187530"," 182307"," 188741"," 195902"," 194069"," 202031"," 214405"," 213715"," 228535"," 233443"," 191567"," 245334"," 270645"," 239471"," 254489"," 254216"," 249643"," 231165"," 201195"," 212808"," 224347"," 220547"," 238489"," 252463"
"2014F","IN","DFTCP"," 25707"," 25582"," 25863"," 25903"," 25915"," 25948"," 25869"," 26095"," 27339"," 29374"," 29379"," 30693"," 34399"," 34928"," 33071"," 32655"," 35662"," 37113"," 36984"," 36102"," 30795"," 28944"," 28851"," 27711"," 31235"," 31046"," 31775"," 32651"," 29112"," 33719"," 32957"," 32194"," 31297"," 32402"," 33660"," 33345"," 34713"," 36839"," 36727"," 39274"," 40117"," 32921"," 42161"," 46511"," 41160"," 43742"," 43808"," 43154"," 39994"," 34803"," 36831"," 38841"," 38197"," 41304"," 43724"
"2014F","IN","DFTXB"," 148988"," 148426"," 150191"," 150447"," 150428"," 150686"," 150261"," 151446"," 158403"," 170115"," 169633"," 177265"," 198558"," 202459"," 191097"," 187437"," 205297"," 212556"," 210564"," 207326"," 175131"," 164270"," 164998"," 159344"," 180159"," 178432"," 183207"," 188136"," 167372"," 194259"," 189509"," 185484"," 180771"," 186450"," 193507"," 192080"," 199974"," 212529"," 211117"," 225308"," 230359"," 189326"," 243457"," 268571"," 237840"," 252610"," 252665"," 248000"," 229386"," 199752"," 211327"," 222679"," 219343"," 237067"," 250679"
"2014F","IN","DFTXP"," 25577"," 25481"," 25784"," 25828"," 25824"," 25869"," 25796"," 25999"," 27194"," 29204"," 29122"," 30432"," 34087"," 34757"," 32806"," 32178"," 35244"," 36490"," 36148"," 35592"," 30065"," 28201"," 28326"," 27355"," 30929"," 30632"," 31452"," 32298"," 28733"," 33349"," 32534"," 31843"," 31034"," 32009"," 33249"," 33003"," 34360"," 36517"," 36281"," 38719"," 39587"," 32536"," 41838"," 46154"," 40880"," 43419"," 43540"," 42870"," 39686"," 34553"," 36574"," 38552"," 37988"," 41058"," 43415"
"2014F","IN","DKEIB"," 754"," 589"," 463"," 439"," 527"," 463"," 428"," 558"," 848"," 988"," 1500"," 1519"," 1814"," 997"," 1541"," 2776"," 2436"," 3759"," 4869"," 3162"," 4252"," 4329"," 3057"," 2074"," 1785"," 2412"," 1881"," 2053"," 2206"," 2154"," 2465"," 2046"," 1536"," 2291"," 2395"," 1989"," 2057"," 1876"," 2598"," 3227"," 3084"," 2241"," 1876"," 2074"," 1631"," 1879"," 1551"," 1643"," 1780"," 1443"," 1481"," 1669"," 1204"," 1423"," 1784"
"2014F","IN","DKEIP"," 130"," 101"," 80"," 75"," 91"," 80"," 74"," 96"," 146"," 170"," 257"," 261"," 311"," 171"," 265"," 477"," 418"," 646"," 836"," 544"," 730"," 743"," 525"," 356"," 306"," 414"," 323"," 352"," 379"," 370"," 423"," 351"," 264"," 393"," 412"," 342"," 353"," 322"," 447"," 554"," 530"," 385"," 322"," 356"," 280"," 323"," 267"," 284"," 308"," 250"," 256"," 289"," 208"," 246"," 309"
"2014F","IN","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 0"," 0"," 3"," 0"," 347"," 359"," 129"," 17"," 16"," 56"," 79"," 5"
"2014F","IN","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 1"," 0"," 102"," 105"," 38"," 5"," 5"," 16"," 23"," 1"
"2014F","IN","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 40"," 104"," 270"," 78"," 23"," 22"," 3"," 112"," 285"," 156"
"2014F","IN","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 12"," 30"," 79"," 23"," 7"," 6"," 1"," 33"," 84"," 46"
"2014F","IN","ELISB","-109475","-112700","-113272","-117544","-122781","-130157","-131552","-98094","-102706","-111631","-95285","-72861","-50048","-58807","-19914","-1995"," 12879"," 31722"," 49414"," 12151","-37966","-21838"," 818","-36935","-170012","-107744","-93961","-73616","-94132","-103614","-202748","-170423","-158772","-129296","-150992","-129065","-113429","-167747","-165398","-142692","-203544","-159364","-138522","-144328","-134593","-98637","-109910","-59530","-73632","-30547","-42974","-11371"," 64090"," 111789"," 66073"
"2014F","IN","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18218","-15345","-14371","-11589","-13634","-11615","-10108","-15037","-14857","-12816","-18301","-14430","-12789","-13085","-12140","-8641","-9653","-5178","-6308","-2610","-3702","-990"," 6251"," 10883"," 6414"
"2014F","IN","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","-3"," 0"," 0"," 37"," 104","-77","-282","-106"," 5","-13"," 56"," 207"," 152"
"2014F","IN","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","-1"," 0"," 0"," 11"," 30","-23","-83","-31"," 1","-4"," 17"," 61"," 44"
"2014F","IN","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 979"," 4169"," 4464"," 4440"," 4925"," 5674"," 5385"," 6001"," 5127"," 6102"," 5823"," 6104"," 6005"," 7594"," 3870"," 5191"," 4962"," 8698"," 9732"," 8983"," 10197"," 10926"," 11002"," 12420"," 13131"," 15818"," 21288"," 23372"," 23322"," 23144"," 23951"," 25123"," 25053"
"2014F","IN","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 26"," 27"," 28"," 41"," 43"," 39"," 43"," 47"," 36"," 32"," 27"," 24"," 19"," 9"," 13"," 11"," 22"," 12"," 31"," 32"," 36"," 30"," 39"," 37"," 59"," 114"," 234"," 191"," 214"," 213"," 207"," 204"
"2014F","IN","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 11"," 37"," 76"," 71"," 70"," 77"," 69"," 75"," 53"," 72"," 61"," 70"," 76"," 93"," 46"," 64"," 44"," 79"," 79"," 132"," 162"," 171"," 223"," 230"," 255"," 543"," 705"," 752"," 418"," 432"," 471"," 486"," 330"
"2014F","IN","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4015"," 4225"," 4599"," 4593"," 4309"," 3594"," 4182"," 3704"," 4011"," 4432"," 4213"," 1711"," 2992"," 3489"," 3212"," 3829"," 4168"," 5640"," 6524"," 5843"," 5535"," 5502"," 15028"," 32337"," 38637"," 44214"," 51260"," 50449"," 49375"," 54515"
"2014F","IN","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 994"," 4233"," 4567"," 4538"," 5036"," 5794"," 5492"," 6118"," 5227"," 6210"," 5916"," 6202"," 6105"," 7706"," 3925"," 5268"," 5018"," 8799"," 9822"," 9146"," 10392"," 11133"," 11256"," 12689"," 13423"," 16420"," 22107"," 24358"," 23930"," 23790"," 24636"," 25815"," 25588"
"2014F","IN","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 282"," 1202"," 1287"," 1280"," 1420"," 1636"," 1553"," 1730"," 1478"," 1759"," 1679"," 1760"," 1731"," 2190"," 1116"," 1497"," 1431"," 2508"," 2806"," 2590"," 2940"," 3150"," 3172"," 3581"," 3786"," 4561"," 6138"," 6752"," 6728"," 6673"," 6905"," 7240"," 7216"
"2014F","IN","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 8"," 8"," 8"," 12"," 12"," 11"," 12"," 14"," 10"," 9"," 8"," 7"," 6"," 3"," 4"," 3"," 6"," 3"," 9"," 9"," 10"," 9"," 11"," 11"," 17"," 33"," 68"," 55"," 62"," 61"," 60"," 59"
"2014F","IN","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 11"," 22"," 20"," 20"," 22"," 20"," 22"," 15"," 21"," 18"," 20"," 22"," 27"," 13"," 18"," 13"," 23"," 23"," 38"," 47"," 49"," 64"," 66"," 74"," 157"," 203"," 217"," 120"," 125"," 136"," 140"," 95"
"2014F","IN","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 287"," 1220"," 1317"," 1308"," 1452"," 1670"," 1584"," 1764"," 1507"," 1790"," 1706"," 1788"," 1760"," 2222"," 1132"," 1519"," 1447"," 2537"," 2832"," 2637"," 2996"," 3210"," 3245"," 3659"," 3870"," 4734"," 6374"," 7036"," 6904"," 6860"," 7103"," 7440"," 7370"
"2014F","IN","ESACB"," 3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 42"," 43"," 44"," 48"," 49"," 51"," 52"," 54"," 51"," 52"," 54"," 55"," 56"," 56"," 57"," 59"," 62"," 65"," 67"," 68"," 67"," 71"," 69"," 72"," 70"
"2014F","IN","ESACP"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 12"," 12"," 13"," 14"," 14"," 15"," 15"," 16"," 15"," 15"," 16"," 16"," 16"," 16"," 17"," 17"," 18"," 19"," 20"," 20"," 20"," 21"," 20"," 21"," 21"
"2014F","IN","ESCCB"," 9894"," 10563"," 11591"," 12371"," 13314"," 14479"," 15851"," 16952"," 18702"," 20522"," 22246"," 23855"," 26044"," 27933"," 27936"," 30952"," 32604"," 34242"," 32602"," 34676"," 35563"," 36959"," 38521"," 38899"," 40656"," 41821"," 44126"," 45907"," 53620"," 54124"," 54987"," 58053"," 56941"," 59790"," 61356"," 63648"," 64222"," 64932"," 67766"," 70576"," 71892"," 89458"," 76303"," 76570"," 78329"," 81747"," 81308"," 84507"," 83832"," 80826"," 83132"," 82268"," 81963"," 82748"," 82330"
"2014F","IN","ESCCP"," 2900"," 3096"," 3397"," 3626"," 3902"," 4243"," 4646"," 4968"," 5481"," 6015"," 6520"," 6992"," 7633"," 8187"," 8188"," 9071"," 9556"," 10036"," 9555"," 10163"," 10423"," 10832"," 11290"," 11401"," 11916"," 12257"," 12933"," 13455"," 15715"," 15863"," 16116"," 17014"," 16688"," 17524"," 17982"," 18654"," 18822"," 19030"," 19861"," 20685"," 21070"," 26219"," 22363"," 22441"," 22957"," 23959"," 23830"," 24768"," 24570"," 23689"," 24365"," 24111"," 24022"," 24252"," 24130"
"2014F","IN","ESICB"," 28068"," 29667"," 33014"," 35420"," 38243"," 42171"," 47343"," 50736"," 55775"," 61492"," 61253"," 64084"," 70133"," 78859"," 80427"," 91014"," 102709"," 108333"," 109143"," 113118"," 104851"," 104412"," 96719"," 103884"," 93528"," 108447"," 105602"," 112592"," 114213"," 118555"," 121955"," 122105"," 127740"," 134485"," 139083"," 142543"," 147409"," 148592"," 153023"," 161149"," 163913"," 143576"," 162006"," 161332"," 166944"," 166998"," 168996"," 170558"," 165179"," 146904"," 158834"," 163005"," 164348"," 163119"," 167490"
"2014F","IN","ESICP"," 8226"," 8695"," 9676"," 10381"," 11208"," 12360"," 13876"," 14870"," 16347"," 18022"," 17952"," 18782"," 20555"," 23112"," 23572"," 26675"," 30102"," 31751"," 31988"," 33153"," 30730"," 30601"," 28347"," 30447"," 27411"," 31784"," 30950"," 32999"," 33474"," 34747"," 35743"," 35787"," 37439"," 39415"," 40763"," 41777"," 43203"," 43550"," 44848"," 47230"," 48040"," 42080"," 47481"," 47284"," 48928"," 48944"," 49530"," 49988"," 48411"," 43055"," 46552"," 47774"," 48168"," 47808"," 49088"
"2014F","IN","ESRCB"," 21738"," 23026"," 24429"," 25716"," 27441"," 29519"," 32352"," 34865"," 38445"," 42524"," 46022"," 49036"," 52322"," 55788"," 56444"," 55873"," 56890"," 61579"," 62310"," 62494"," 65722"," 65230"," 65874"," 68003"," 68899"," 67569"," 69973"," 72234"," 76723"," 76024"," 75443"," 82639"," 77920"," 85227"," 85464"," 90623"," 91648"," 90590"," 93265"," 98284"," 97749"," 100380"," 107710"," 104838"," 106428"," 114741"," 110161"," 118212"," 115941"," 111054"," 119619"," 115708"," 112472"," 113983"," 114998"
"2014F","IN","ESRCP"," 6371"," 6748"," 7160"," 7537"," 8042"," 8651"," 9482"," 10218"," 11268"," 12463"," 13488"," 14372"," 15335"," 16351"," 16543"," 16375"," 16673"," 18048"," 18262"," 18316"," 19262"," 19118"," 19307"," 19931"," 20193"," 19803"," 20508"," 21171"," 22486"," 22281"," 22111"," 24220"," 22837"," 24978"," 25048"," 26560"," 26860"," 26550"," 27334"," 28806"," 28649"," 29420"," 31568"," 30726"," 31192"," 33629"," 32286"," 34646"," 33980"," 32548"," 35058"," 33912"," 32964"," 33407"," 33704"
"2014F","IN","ESTCB"," 59703"," 63256"," 69034"," 73506"," 78998"," 86168"," 95547"," 102553"," 112922"," 124538"," 129520"," 136976"," 148498"," 162581"," 164807"," 177839"," 192202"," 204154"," 204055"," 210288"," 206136"," 206601"," 201114"," 210786"," 203083"," 217837"," 219701"," 230733"," 244557"," 248703"," 252427"," 262839"," 262645"," 279550"," 285951"," 296864"," 303331"," 304168"," 314105"," 330061"," 333608"," 333468"," 346074"," 342796"," 351758"," 363545"," 360527"," 373342"," 365018"," 338852"," 361653"," 361051"," 358852"," 359923"," 364888"
"2014F","IN","ESTCP"," 17498"," 18539"," 20233"," 21543"," 23153"," 25254"," 28003"," 30056"," 33096"," 36500"," 37960"," 40145"," 43522"," 47650"," 48302"," 52121"," 56331"," 59834"," 59805"," 61632"," 60415"," 60551"," 58943"," 61778"," 59520"," 63844"," 64391"," 67624"," 71675"," 72891"," 73982"," 77034"," 76977"," 81931"," 83808"," 87006"," 88901"," 89147"," 92059"," 96735"," 97775"," 97734"," 101429"," 100468"," 103094"," 106549"," 105664"," 109420"," 106981"," 99312"," 105994"," 105818"," 105173"," 105487"," 106943"
"2014F","IN","ESTXB"," 59703"," 63256"," 69034"," 73506"," 78998"," 86168"," 95547"," 102553"," 112922"," 124538"," 129520"," 136976"," 148498"," 162581"," 164807"," 177839"," 192202"," 204154"," 204055"," 210288"," 206136"," 206601"," 201114"," 210786"," 203083"," 217837"," 219701"," 230733"," 244557"," 248703"," 252427"," 262839"," 262645"," 279550"," 285951"," 296864"," 303331"," 304168"," 314105"," 330061"," 333608"," 333468"," 346074"," 342796"," 351758"," 363545"," 360527"," 373342"," 365018"," 338852"," 361653"," 361051"," 358852"," 359923"," 364888"
"2014F","IN","ESTXP"," 17498"," 18539"," 20233"," 21543"," 23153"," 25254"," 28003"," 30056"," 33096"," 36500"," 37960"," 40145"," 43522"," 47650"," 48302"," 52121"," 56331"," 59834"," 59805"," 61632"," 60415"," 60551"," 58943"," 61778"," 59520"," 63844"," 64391"," 67624"," 71675"," 72891"," 73982"," 77034"," 76977"," 81931"," 83808"," 87006"," 88901"," 89147"," 92059"," 96735"," 97775"," 97734"," 101429"," 100468"," 103094"," 106549"," 105664"," 109420"," 106981"," 99312"," 105994"," 105818"," 105173"," 105487"," 106943"
"2014F","IN","FFTCB"," 1615986"," 1640161"," 1670769"," 1729253"," 1815017"," 1906159"," 2027384"," 2022878"," 2117585"," 2238857"," 2286656"," 2282015"," 2455229"," 2501360"," 2420211"," 2348869"," 2362004"," 2416104"," 2441115"," 2522218"," 2382421"," 2322280"," 2117923"," 2167098"," 2376139"," 2339609"," 2284828"," 2377779"," 2498608"," 2550965"," 2634344"," 2583446"," 2556116"," 2643627"," 2651826"," 2692880"," 2766569"," 2802586"," 2792680"," 2881002"," 3022409"," 2877572"," 2939607"," 3024153"," 3006306"," 2990349"," 2948043"," 2951877"," 2893709"," 2627541"," 2770123"," 2712351"," 2562415"," 2632450"," 2709827"
"2014F","IN","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","FSICB"," 0"," 0"," 0"," 2265"," 2225"," 2512"," 2904"," 2613"," 2954"," 2955"," 3570"," 4132"," 3540"," 2868"," 3253"," 3549"," 3802"," 3818"," 4205"," 2650"," 3031"," 1244"," 1375"," 1730"," 2137"," 2203"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","FSICP"," 0"," 0"," 0"," 378"," 371"," 419"," 484"," 436"," 492"," 492"," 595"," 689"," 590"," 478"," 542"," 591"," 634"," 636"," 701"," 442"," 505"," 207"," 229"," 288"," 356"," 367"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 222746"," 236569"," 244180"," 251638"," 246730"," 252638"," 261668"," 271102"," 271016"," 276388"," 282932"," 280885"," 262854"," 279111"," 279962"," 280485"," 284821"," 288242"
"2014F","IN","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 95"," 111"," 143"," 160"," 213"," 213"," 213"," 230"," 251"," 344"," 389"," 456"," 487"," 517"," 555"," 640"," 722"," 924"," 816"," 816"," 816"
"2014F","IN","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IN","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 453"," 502"," 544"," 587"," 624"," 576"," 615"," 651"," 696"," 721"," 816"," 816"," 890"," 970"," 1261"," 1370"," 1568"," 1819"," 2201"," 2625"," 3272"," 3687"," 3575"," 3831"," 3831"," 3831"
"2014F","IN","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 453"," 502"," 544"," 587"," 624"," 670"," 726"," 794"," 856"," 934"," 1029"," 1029"," 1120"," 1221"," 1605"," 1759"," 2024"," 2306"," 2718"," 3180"," 3912"," 4408"," 4499"," 4647"," 4647"," 4647"
