"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","LA","DFTXP"," 10688"," 9035"," 9616"," 9699"," 9672"," 8337"," 9066"," 7664"," 9815"," 10624"," 11741"," 13329"," 17624"," 21002"," 21565"," 21413"," 21990"," 29697"," 30971"," 31469"," 21405"," 36490"," 30481"," 30767"," 26476"," 26569"," 28330"," 26593"," 28564"," 28857"," 29906"," 28229"," 25503"," 30534"," 34737"," 36506"," 42443"," 43856"," 40744"," 36115"," 38438"," 41832"," 41123"," 33400"," 32998"," 33916"," 36058"," 32606"," 32451"," 37058"," 43020"," 46630"," 35745"," 33717"," 33279"
"2014F","LA","DKEIB"," 127"," 105"," 151"," 114"," 213"," 119"," 105"," 98"," 141"," 123"," 340"," 388"," 1147"," 449"," 507"," 514"," 504"," 492"," 370"," 231"," 6841"," 8346"," 2276"," 2035"," 820"," 771"," 450"," 400"," 853"," 1727"," 929"," 425"," 437"," 404"," 568"," 452"," 1154"," 502"," 478"," 299"," 1982"," 3800"," 617"," 1226"," 1114"," 838"," 287"," 368"," 399"," 442"," 322"," 298"," 315"," 397"," 466"
"2014F","LA","DKEIP"," 22"," 18"," 26"," 20"," 36"," 20"," 18"," 17"," 24"," 21"," 58"," 67"," 197"," 77"," 87"," 88"," 86"," 84"," 63"," 40"," 1174"," 1433"," 391"," 349"," 141"," 132"," 77"," 69"," 147"," 297"," 159"," 73"," 75"," 69"," 98"," 78"," 198"," 86"," 82"," 51"," 341"," 653"," 106"," 211"," 191"," 144"," 49"," 64"," 69"," 76"," 56"," 52"," 55"," 69"," 81"
"2014F","LA","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","ELISB","-7537","-6746"," 3433"," 333","-1262"," 1216","-6754"," 7851"," 20725","-9155"," 677","-4992"," 1768"," 7583"," 35894"," 5390","-9507"," 8047"," 17615"," 70591"," 119968"," 178726"," 193920"," 217337"," 257260"," 207347"," 93975"," 97981"," 45483"," 94795"," 102170"," 109342"," 141655"," 118631"," 134781"," 112060"," 214354"," 187051"," 147281"," 174650"," 185021"," 135451"," 121651"," 107737"," 103705"," 115704"," 167333"," 144388"," 127296"," 129497"," 91202"," 73511"," 81965"," 95547"," 129879"
"2014F","LA","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 9416"," 10070"," 13080"," 10884"," 12468"," 10289"," 19792"," 17425"," 13702"," 16213"," 17002"," 12547"," 11325"," 10026"," 9650"," 10889"," 15680"," 13569"," 11997"," 12306"," 8695"," 7052"," 7995"," 9302"," 12607"
"2014F","LA","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 188"," 794"," 2500"," 2109"," 663"," 523"," 313"," 583"," 760"," 753"," 1059"," 633"," 152"," 64"," 55"," 135"," 22"," 0"," 3002"," 3730"," 3805"," 160"," 152"," 452"," 4064"," 10739"," 19749"," 19074"," 17956"," 19111"," 15102"
"2014F","LA","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 4"," 12"," 11"," 3"," 2"," 2"," 4"," 4"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 1"," 0"," 44"," 147"," 107"," 3"," 0"," 24"," 3"," 9"," 16"," 15"," 15"," 16"," 12"
"2014F","LA","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 8"," 20"," 17"," 5"," 3"," 2"," 5"," 6"," 11"," 19"," 11"," 2"," 1"," 1"," 2"," 0"," 0"," 69"," 90"," 108"," 4"," 3"," 14"," 54"," 130"," 390"," 407"," 376"," 414"," 227"
"2014F","LA","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 55"," 82"," 86"," 83"," 78"," 82"," 76"
"2014F","LA","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 190"," 806"," 2532"," 2137"," 671"," 528"," 317"," 591"," 770"," 764"," 1079"," 644"," 155"," 65"," 56"," 136"," 23"," 0"," 3115"," 3967"," 4020"," 167"," 155"," 490"," 4121"," 10877"," 20155"," 19496"," 18347"," 19541"," 15341"
"2014F","LA","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 54"," 229"," 721"," 608"," 191"," 151"," 90"," 168"," 219"," 217"," 305"," 183"," 44"," 18"," 16"," 39"," 6"," 0"," 866"," 1076"," 1097"," 46"," 44"," 130"," 1172"," 3102"," 5697"," 5500"," 5177"," 5508"," 4350"
"2014F","LA","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 3"," 3"," 1"," 1"," 1"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 13"," 42"," 31"," 1"," 0"," 7"," 1"," 2"," 5"," 4"," 4"," 5"," 4"
"2014F","LA","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 6"," 5"," 1"," 1"," 1"," 1"," 2"," 3"," 5"," 3"," 1"," 0"," 0"," 0"," 0"," 0"," 20"," 26"," 31"," 1"," 1"," 4"," 16"," 38"," 112"," 117"," 108"," 119"," 65"
"2014F","LA","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 55"," 232"," 730"," 616"," 194"," 152"," 92"," 171"," 222"," 220"," 311"," 186"," 45"," 19"," 16"," 39"," 7"," 0"," 898"," 1144"," 1159"," 48"," 45"," 141"," 1188"," 3142"," 5814"," 5622"," 5289"," 5632"," 4419"
"2014F","LA","ESACB"," 86"," 77"," 68"," 57"," 43"," 25"," 25"," 14"," 12"," 12"," 12"," 11"," 12"," 12"," 11"," 9"," 10"," 11"," 11"," 11"," 11"," 11"," 11"," 9"," 10"," 10"," 10"," 10"," 11"," 7"," 10"," 10"," 10"," 9"," 11"," 11"," 11"," 10"," 9"," 10"," 10"," 10"," 10"," 10"," 54"," 40"," 9"," 11"," 18"," 31"," 37"," 37"," 36"," 39"," 39"
"2014F","LA","ESACP"," 25"," 22"," 20"," 17"," 13"," 7"," 7"," 4"," 4"," 4"," 4"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 2"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 3"," 16"," 12"," 3"," 3"," 5"," 9"," 11"," 11"," 11"," 11"," 12"
"2014F","LA","ESCCB"," 8507"," 11056"," 12563"," 14087"," 15012"," 16685"," 18372"," 21188"," 23936"," 26799"," 28752"," 31423"," 34771"," 38052"," 38691"," 31477"," 34187"," 38259"," 41209"," 42052"," 43704"," 46768"," 47794"," 48032"," 54628"," 56461"," 56477"," 55208"," 55667"," 56510"," 56392"," 56437"," 56097"," 57607"," 60154"," 61470"," 62818"," 64447"," 68258"," 69449"," 71713"," 69315"," 73151"," 74872"," 77001"," 74013"," 74994"," 78091"," 78272"," 79501"," 82581"," 82846"," 82723"," 82754"," 83569"
"2014F","LA","ESCCP"," 2493"," 3240"," 3682"," 4129"," 4400"," 4890"," 5385"," 6210"," 7015"," 7854"," 8427"," 9210"," 10191"," 11152"," 11340"," 9225"," 10020"," 11213"," 12078"," 12325"," 12809"," 13707"," 14008"," 14077"," 16011"," 16548"," 16552"," 16181"," 16315"," 16562"," 16528"," 16541"," 16441"," 16884"," 17630"," 18016"," 18411"," 18888"," 20005"," 20354"," 21018"," 20315"," 21439"," 21944"," 22568"," 21692"," 21979"," 22887"," 22940"," 23301"," 24203"," 24281"," 24245"," 24254"," 24493"
"2014F","LA","ESICB"," 14762"," 14522"," 16591"," 16456"," 18004"," 20149"," 23717"," 27397"," 32420"," 36178"," 39706"," 42513"," 47926"," 51178"," 53567"," 51076"," 59114"," 65634"," 70809"," 76893"," 79271"," 89797"," 84256"," 81325"," 88083"," 81725"," 76681"," 78429"," 80382"," 84489"," 88241"," 90704"," 93715"," 97035"," 101915"," 104721"," 111041"," 110865"," 105770"," 107423"," 109015"," 97496"," 101206"," 92979"," 96527"," 92231"," 93396"," 94850"," 91892"," 87392"," 96173"," 102559"," 103891"," 105204"," 118476"
"2014F","LA","ESICP"," 4326"," 4256"," 4862"," 4823"," 5277"," 5905"," 6951"," 8030"," 9502"," 10603"," 11637"," 12460"," 14046"," 15000"," 15699"," 14969"," 17325"," 19236"," 20753"," 22536"," 23233"," 26318"," 24694"," 23835"," 25816"," 23952"," 22474"," 22986"," 23559"," 24762"," 25862"," 26584"," 27466"," 28439"," 29870"," 30692"," 32544"," 32493"," 30999"," 31484"," 31950"," 28574"," 29662"," 27251"," 28290"," 27031"," 27373"," 27799"," 26932"," 25613"," 28187"," 30058"," 30449"," 30833"," 34723"
"2014F","LA","ESRCB"," 10285"," 10509"," 13255"," 14394"," 16076"," 17610"," 20097"," 21861"," 25570"," 29068"," 31848"," 34525"," 39792"," 41960"," 41358"," 40683"," 42557"," 48695"," 52709"," 52900"," 57431"," 60056"," 61378"," 59203"," 65845"," 68813"," 69138"," 68193"," 68697"," 69997"," 73131"," 73620"," 72292"," 76532"," 77209"," 82285"," 82948"," 83600"," 91131"," 90164"," 94578"," 88031"," 96072"," 97489"," 98481"," 97768"," 95921"," 98531"," 98431"," 101496"," 111501"," 109249"," 102451"," 104780"," 107139"
"2014F","LA","ESRCP"," 3014"," 3080"," 3885"," 4219"," 4712"," 5161"," 5890"," 6407"," 7494"," 8519"," 9334"," 10119"," 11662"," 12298"," 12121"," 11923"," 12473"," 14272"," 15448"," 15504"," 16832"," 17601"," 17989"," 17351"," 19298"," 20168"," 20263"," 19986"," 20134"," 20515"," 21434"," 21577"," 21188"," 22430"," 22629"," 24116"," 24311"," 24502"," 26709"," 26426"," 27719"," 25800"," 28157"," 28572"," 28863"," 28654"," 28113"," 28878"," 28848"," 29747"," 32679"," 32019"," 30027"," 30709"," 31401"
"2014F","LA","ESTCB"," 33640"," 36163"," 42476"," 44994"," 49136"," 54468"," 62212"," 70461"," 81938"," 92058"," 100317"," 108472"," 122501"," 131203"," 133627"," 123244"," 135868"," 152598"," 164738"," 171856"," 180416"," 196632"," 193438"," 188568"," 208566"," 207008"," 202305"," 201840"," 204757"," 211003"," 217774"," 220771"," 222116"," 231183"," 239290"," 248486"," 256818"," 258922"," 265167"," 267046"," 275315"," 254852"," 270438"," 265349"," 272063"," 264052"," 264320"," 271482"," 268612"," 268421"," 290292"," 294691"," 289101"," 292777"," 309224"
"2014F","LA","ESTCP"," 9859"," 10599"," 12449"," 13187"," 14401"," 15964"," 18233"," 20651"," 24015"," 26981"," 29401"," 31791"," 35903"," 38453"," 39164"," 36121"," 39821"," 44724"," 48282"," 50368"," 52877"," 57629"," 56694"," 55266"," 61127"," 60671"," 59292"," 59156"," 60011"," 61842"," 63826"," 64704"," 65098"," 67756"," 70132"," 72827"," 75269"," 75886"," 77716"," 78267"," 80690"," 74693"," 79261"," 77769"," 79737"," 77389"," 77468"," 79567"," 78726"," 78670"," 85080"," 86369"," 84731"," 85808"," 90628"
"2014F","LA","ESTXB"," 33640"," 36163"," 42476"," 44994"," 49136"," 54468"," 62212"," 70461"," 81938"," 92058"," 100317"," 108472"," 122501"," 131203"," 133627"," 123244"," 135868"," 152598"," 164738"," 171856"," 180416"," 196632"," 193438"," 188568"," 208566"," 207008"," 202305"," 201840"," 204757"," 211003"," 217774"," 220771"," 222116"," 231183"," 239290"," 248486"," 256818"," 258922"," 265167"," 267046"," 275315"," 254852"," 270438"," 265349"," 272063"," 264052"," 264320"," 271482"," 268612"," 268421"," 290292"," 294691"," 289101"," 292777"," 309224"
"2014F","LA","ESTXP"," 9859"," 10599"," 12449"," 13187"," 14401"," 15964"," 18233"," 20651"," 24015"," 26981"," 29401"," 31791"," 35903"," 38453"," 39164"," 36121"," 39821"," 44724"," 48282"," 50368"," 52877"," 57629"," 56694"," 55266"," 61127"," 60671"," 59292"," 59156"," 60011"," 61842"," 63826"," 64704"," 65098"," 67756"," 70132"," 72827"," 75269"," 75886"," 77716"," 78267"," 80690"," 74693"," 79261"," 77769"," 79737"," 77389"," 77468"," 79567"," 78726"," 78670"," 85080"," 86369"," 84731"," 85808"," 90628"
"2014F","LA","FFTCB"," 1478136"," 1542254"," 1548587"," 1716992"," 1838401"," 1803816"," 1951862"," 2192788"," 2362943"," 2673079"," 2798423"," 2864705"," 3041852"," 3269861"," 3333230"," 3065475"," 3505819"," 3888131"," 4036671"," 3935657"," 3729543"," 3723068"," 3384211"," 3150869"," 3247510"," 3035766"," 3198208"," 3240229"," 3310609"," 3408049"," 3480395"," 3463299"," 3584269"," 3626206"," 3753111"," 3780464"," 3855948"," 4017871"," 3760031"," 3766800"," 4058492"," 3562212"," 3703360"," 3561398"," 3722004"," 3602529"," 3746719"," 3819414"," 3842130"," 3633639"," 3974821"," 4015581"," 3886754"," 3785289"," 3810396"
"2014F","LA","FNICB"," 0"," 0"," 0"," 45034"," 50271"," 48099"," 81500"," 102961"," 113736"," 117726"," 117133"," 116196"," 118761"," 116198"," 126540"," 109430"," 149889"," 151893"," 153153"," 177324"," 185011"," 171654"," 123184"," 110565"," 107589"," 91882"," 133024"," 135564"," 138558"," 151417"," 135525"," 116489"," 146953"," 136613"," 155218"," 145331"," 186770"," 209007"," 222912"," 185945"," 192150"," 128951"," 125315"," 126356"," 147977"," 132379"," 114290"," 98015"," 79700"," 71966"," 68213"," 67761"," 63118"," 72005"," 65019"
"2014F","LA","FNICP"," 0"," 0"," 0"," 8581"," 9579"," 9165"," 15530"," 19619"," 21672"," 22433"," 22320"," 22141"," 22630"," 22141"," 24112"," 20852"," 28561"," 28943"," 29183"," 33789"," 35254"," 32708"," 23473"," 21068"," 20501"," 17508"," 25348"," 25832"," 26402"," 28852"," 25824"," 22197"," 28002"," 26031"," 29577"," 27693"," 35589"," 39826"," 42476"," 35432"," 36614"," 24571"," 23879"," 24077"," 28197"," 25225"," 21778"," 18677"," 15187"," 13713"," 12998"," 12912"," 12027"," 13720"," 12389"
"2014F","LA","FOICB"," 0"," 0"," 0"," 39058"," 43709"," 38720"," 41216"," 41527"," 47431"," 46775"," 54105"," 64819"," 87949"," 104756"," 97047"," 82069"," 107228"," 169485"," 210896"," 250841"," 254534"," 215663"," 154659"," 151662"," 139301"," 149747"," 180845"," 164577"," 172822"," 161659"," 223445"," 245191"," 241403"," 250164"," 248554"," 237401"," 216250"," 255252"," 239331"," 263918"," 282826"," 306167"," 337679"," 412384"," 501101"," 470058"," 541113"," 652687"," 647763"," 424776"," 452521"," 388528"," 287242"," 223919"," 247225"
"2014F","LA","FOICP"," 0"," 0"," 0"," 6705"," 7504"," 6647"," 7076"," 7129"," 8143"," 8030"," 9288"," 11128"," 15099"," 17984"," 16660"," 14089"," 18408"," 29096"," 36205"," 43063"," 43697"," 37024"," 26551"," 26036"," 23914"," 25708"," 31046"," 28254"," 29669"," 27753"," 38360"," 42093"," 41443"," 42947"," 42670"," 40756"," 37124"," 43820"," 41087"," 45308"," 48554"," 52561"," 57971"," 70796"," 86026"," 80697"," 92895"," 112049"," 111204"," 72923"," 77686"," 66700"," 49312"," 38441"," 42442"
"2014F","LA","FSICB"," 0"," 0"," 0"," 3854"," 3909"," 4600"," 5361"," 5678"," 6078"," 6340"," 7787"," 11020"," 10169"," 8901"," 10304"," 11130"," 13601"," 13460"," 15387"," 10299"," 12553"," 6073"," 6307"," 7755"," 10377"," 11512"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","FSICP"," 0"," 0"," 0"," 642"," 652"," 767"," 894"," 946"," 1013"," 1057"," 1298"," 1837"," 1695"," 1484"," 1717"," 1855"," 2267"," 2243"," 2564"," 1717"," 2092"," 1012"," 1051"," 1292"," 1730"," 1919"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 179435"," 185137"," 188673"," 182598"," 185980"," 188781"," 196916"," 204299"," 215313"," 211395"," 204796"," 205492"," 210591"," 220548"," 212730"," 215730"," 211039"," 214274"
"2014F","LA","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 95"," 111"," 143"," 160"," 213"," 213"," 213"," 240"," 262"," 359"," 406"," 476"," 508"," 540"," 580"," 668"," 754"," 965"," 852"," 852"," 852"
"2014F","LA","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 42"," 42"," 42"," 42"," 30"," 33"," 37"," 38"," 41"," 49"," 41"," 42"," 42"," 42"," 42"," 42"
"2014F","LA","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 109"," 121"," 131"," 141"," 150"," 138"," 148"," 156"," 167"," 173"," 196"," 196"," 220"," 240"," 312"," 339"," 388"," 450"," 545"," 650"," 810"," 912"," 885"," 948"," 948"," 948"
"2014F","LA","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 109"," 121"," 131"," 141"," 150"," 233"," 259"," 300"," 328"," 386"," 451"," 451"," 502"," 544"," 700"," 778"," 902"," 996"," 1125"," 1279"," 1520"," 1708"," 1891"," 1842"," 1842"," 1842"
"2014F","LA","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 109"," 121"," 131"," 141"," 150"," 233"," 259"," 300"," 328"," 386"," 451"," 451"," 502"," 544"," 700"," 778"," 902"," 996"," 1125"," 1279"," 1520"," 1708"," 1891"," 1842"," 1842"," 1842"
"2014F","LA","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","HYEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6829"," 6851"," 6789"," 12700"," 10027"," 9819"," 9967"," 10580"," 10838"," 8199"," 5430"," 7566"," 9069"," 9031"," 11006"," 8109"," 7074"," 8171"," 10488"," 12067"," 10817"," 10144"," 6470"," 9966"," 10366"
"2014F","LA","HYEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 656"," 656"," 656"," 1232"," 972"," 952"," 964"," 1036"," 1063"," 802"," 532"," 732"," 891"," 892"," 1099"," 811"," 713"," 827"," 1064"," 1236"," 1109"," 1044"," 680"," 1045"," 1090"
"2014F","LA","HYICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","HYICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","LA","HYTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6829"," 6851"," 6789"," 12700"," 10027"," 9819"," 9967"," 10580"," 10838"," 8199"," 5430"," 7566"," 9069"," 9031"," 11006"," 8109"," 7074"," 8171"," 10488"," 12067"," 10817"," 10144"," 6470"," 9966"," 10366"
