"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","PA","DFTCB"," 269447"," 271728"," 290740"," 303251"," 298612"," 317223"," 316964"," 333423"," 349060"," 358347"," 369821"," 367973"," 403557"," 420210"," 419493"," 396197"," 437506"," 454532"," 439077"," 446892"," 399605"," 348831"," 308405"," 307982"," 343448"," 337191"," 335678"," 365657"," 370358"," 377590"," 347528"," 335110"," 346538"," 365451"," 381129"," 358836"," 356748"," 345928"," 335192"," 363800"," 398974"," 404108"," 403149"," 397587"," 418131"," 417524"," 413453"," 406202"," 443206"," 337258"," 355751"," 363139"," 357404"," 367499"," 395598"
"2014F","PA","DFTCP"," 46257"," 46649"," 49912"," 52060"," 51264"," 54459"," 54414"," 57240"," 59924"," 61519"," 63489"," 63171"," 69280"," 72139"," 72016"," 68017"," 75108"," 78031"," 75378"," 76720"," 68602"," 59885"," 52945"," 52872"," 58961"," 57887"," 57627"," 62774"," 63581"," 64822"," 59661"," 57530"," 59492"," 62738"," 65486"," 61656"," 61297"," 59438"," 57603"," 62519"," 68564"," 69446"," 69282"," 68326"," 71869"," 71764"," 71248"," 70216"," 76679"," 58339"," 61570"," 62870"," 61899"," 63647"," 68514"
"2014F","PA","DFTXB"," 266623"," 268884"," 288120"," 300307"," 295818"," 313778"," 311091"," 326066"," 339772"," 340224"," 346763"," 343066"," 376013"," 400241"," 386322"," 376743"," 420423"," 433656"," 417646"," 435486"," 386568"," 338738"," 300009"," 295273"," 331372"," 328903"," 327313"," 356531"," 360613"," 365331"," 335064"," 329457"," 341718"," 359680"," 369639"," 350698"," 347935"," 339785"," 326145"," 356087"," 383886"," 397315"," 395942"," 389754"," 411897"," 410118"," 409674"," 401356"," 438615"," 333835"," 351505"," 359261"," 354508"," 364199"," 389808"
"2014F","PA","DFTXP"," 45772"," 46160"," 49463"," 51555"," 50784"," 53867"," 53406"," 55977"," 58330"," 58408"," 59530"," 58895"," 64552"," 68711"," 66321"," 64677"," 72176"," 74447"," 71699"," 74762"," 66364"," 58152"," 51504"," 50691"," 56888"," 56464"," 56191"," 61207"," 61908"," 62718"," 57522"," 56559"," 58664"," 61748"," 63512"," 60257"," 59783"," 58382"," 56048"," 61194"," 65971"," 68279"," 68043"," 66980"," 70797"," 70491"," 70597"," 69379"," 75885"," 57747"," 60835"," 62199"," 61397"," 63076"," 67511"
"2014F","PA","DKEIB"," 2824"," 2844"," 2620"," 2944"," 2795"," 3445"," 5872"," 7357"," 9288"," 18123"," 23059"," 24907"," 28792"," 20865"," 33902"," 19903"," 17082"," 20875"," 21505"," 11405"," 13037"," 10105"," 8402"," 12709"," 12077"," 8288"," 8365"," 9126"," 9745"," 12259"," 12463"," 5652"," 4820"," 5771"," 11490"," 8139"," 8813"," 6143"," 9047"," 7712"," 15088"," 6793"," 7207"," 7833"," 6234"," 7406"," 3778"," 4846"," 4591"," 3424"," 4246"," 3878"," 2896"," 3300"," 5789"
"2014F","PA","DKEIP"," 485"," 488"," 450"," 505"," 480"," 591"," 1008"," 1263"," 1594"," 3111"," 3959"," 4276"," 4949"," 3586"," 5824"," 3419"," 2933"," 3584"," 3692"," 1958"," 2238"," 1735"," 1442"," 2182"," 2073"," 1423"," 1436"," 1567"," 1673"," 2104"," 2140"," 970"," 828"," 991"," 1974"," 1398"," 1514"," 1055"," 1555"," 1325"," 2593"," 1167"," 1238"," 1346"," 1072"," 1273"," 651"," 838"," 794"," 592"," 735"," 671"," 502"," 571"," 1003"
"2014F","PA","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 24"," 27"," 2"," 596"," 102"," 0"," 0"," 328"," 351"," 897"," 1080"," 432"," 326"," 1216"," 1522"," 1187"," 790"," 71"," 114"," 81"
"2014F","PA","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 8"," 0"," 175"," 30"," 0"," 0"," 96"," 103"," 263"," 317"," 127"," 96"," 356"," 446"," 348"," 231"," 21"," 33"," 24"
"2014F","PA","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 482"," 77"," 707"," 388"," 37"," 46"," 0"," 0"," 1"," 61"," 294"," 104"," 108"," 538"," 3033"," 2103"," 2623"," 2275"," 4641"," 3896"," 1972"
"2014F","PA","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 141"," 23"," 207"," 114"," 11"," 13"," 0"," 0"," 0"," 18"," 86"," 30"," 32"," 158"," 889"," 616"," 769"," 667"," 1360"," 1142"," 578"
"2014F","PA","ELISB","-7031"," 857","-2465"," 3397"," 2543"," 16888"," 27825"," 29571"," 46109"," 46917"," 8492","-26796","-54575","-46105","-22892","-120852","-135886","-126386","-180760","-195356","-134435","-80095","-160081","-173744","-219141","-271715","-391820","-301700","-315872","-342530","-528897","-478886","-535837","-515344","-521290","-495402","-558564","-567640","-518857","-573047","-601015","-526576","-559407","-568651","-607821","-600183","-633528","-645408","-608159","-658862","-709081","-683526","-682132","-688638","-624382"
"2014F","PA","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48542","-43943","-49762","-47200","-47417","-44642","-50219","-51863","-47527","-51955","-53618","-48956","-50758","-52224","-55675","-55329","-59074","-60244","-56434","-62618","-67901","-65984","-66055","-66719","-60534"
"2014F","PA","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 482"," 54"," 680"," 387","-559","-56"," 0"," 0","-327","-290","-602","-976","-324"," 211"," 1818"," 582"," 1435"," 1485"," 4570"," 3783"," 1891"
"2014F","PA","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 141"," 16"," 199"," 113","-164","-16"," 0"," 0","-96","-85","-177","-286","-95"," 62"," 533"," 170"," 421"," 435"," 1339"," 1109"," 554"
"2014F","PA","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 746"," 1911"," 5945"," 4464"," 4932"," 1127"," 973"," 1099"," 1406"," 469"," 559"," 7335"," 4668"," 10270"," 13850"," 29741"," 36848"," 38992"," 38894"," 39156"," 40013"," 38991"
"2014F","PA","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 5"," 3"," 12"," 9"," 2"," 1"," 1"," 1"," 1"," 7"," 3"," 8"," 10"," 23"," 28"," 29"," 30"," 30"," 31"," 30"
"2014F","PA","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 16"," 50"," 34"," 39"," 9"," 6"," 7"," 16"," 6"," 7"," 109"," 70"," 180"," 175"," 208"," 255"," 663"," 408"," 697"," 728"," 591"
"2014F","PA","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5773"," 6117"," 5736"," 5978"," 6108"
"2014F","PA","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 754"," 1929"," 5999"," 4502"," 4983"," 1145"," 981"," 1107"," 1424"," 475"," 566"," 7451"," 4742"," 10458"," 14035"," 29972"," 37131"," 39684"," 39331"," 39883"," 40772"," 39612"
"2014F","PA","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 215"," 551"," 1714"," 1287"," 1422"," 325"," 281"," 317"," 405"," 135"," 161"," 2115"," 1346"," 2961"," 3993"," 8575"," 10644"," 11249"," 11215"," 11289"," 11531"," 11231"
"2014F","PA","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 4"," 3"," 0"," 0"," 0"," 0"," 0"," 2"," 1"," 2"," 3"," 7"," 8"," 8"," 9"," 9"," 9"," 9"
"2014F","PA","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 5"," 14"," 10"," 11"," 2"," 2"," 2"," 5"," 2"," 2"," 31"," 20"," 52"," 50"," 60"," 74"," 191"," 118"," 201"," 210"," 170"
"2014F","PA","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 217"," 556"," 1730"," 1298"," 1437"," 330"," 283"," 319"," 410"," 137"," 163"," 2148"," 1367"," 3015"," 4047"," 8642"," 10726"," 11448"," 11341"," 11498"," 11750"," 11410"
"2014F","PA","ESACB"," 1043"," 968"," 926"," 845"," 832"," 790"," 761"," 726"," 675"," 629"," 629"," 681"," 653"," 668"," 661"," 661"," 659"," 661"," 657"," 633"," 633"," 594"," 634"," 1018"," 1171"," 1247"," 1337"," 1343"," 1377"," 1408"," 1352"," 1362"," 1229"," 1178"," 1262"," 1294"," 1356"," 1283"," 1299"," 1337"," 1367"," 1407"," 1373"," 2480"," 2810"," 3001"," 2785"," 2988"," 2945"," 2998"," 3027"," 2867"," 2986"," 2777"," 2821"
"2014F","PA","ESACP"," 306"," 284"," 271"," 248"," 244"," 232"," 223"," 213"," 198"," 184"," 184"," 200"," 191"," 196"," 194"," 194"," 193"," 194"," 192"," 186"," 186"," 174"," 186"," 298"," 343"," 365"," 392"," 394"," 403"," 413"," 396"," 399"," 360"," 345"," 370"," 379"," 397"," 376"," 381"," 392"," 401"," 412"," 403"," 727"," 823"," 880"," 816"," 876"," 863"," 879"," 887"," 840"," 875"," 814"," 827"
"2014F","PA","ESCCB"," 24311"," 25477"," 26843"," 28056"," 29967"," 32130"," 34436"," 36349"," 39584"," 42559"," 45839"," 48673"," 51838"," 55338"," 54679"," 63492"," 66472"," 69323"," 70477"," 71797"," 74199"," 76357"," 77277"," 78444"," 81571"," 83868"," 88284"," 92113"," 96795"," 100415"," 103037"," 107860"," 108546"," 113386"," 117239"," 121268"," 124106"," 125742"," 129958"," 130701"," 146676"," 141415"," 148756"," 147459"," 151341"," 156208"," 155668"," 162177"," 161548"," 158355"," 161614"," 148544"," 146442"," 147211"," 147903"
"2014F","PA","ESCCP"," 7125"," 7467"," 7867"," 8223"," 8783"," 9417"," 10093"," 10653"," 11601"," 12473"," 13435"," 14265"," 15193"," 16219"," 16026"," 18608"," 19482"," 20317"," 20656"," 21042"," 21746"," 22379"," 22649"," 22991"," 23907"," 24580"," 25875"," 26997"," 28369"," 29430"," 30198"," 31612"," 31813"," 33232"," 34361"," 35542"," 36373"," 36853"," 38088"," 38306"," 42988"," 41446"," 43598"," 43218"," 44355"," 45782"," 45624"," 47531"," 47347"," 46411"," 47366"," 43536"," 42920"," 43145"," 43348"
"2014F","PA","ESICB"," 70603"," 72418"," 77434"," 83159"," 92304"," 99205"," 107577"," 110129"," 119810"," 129827"," 133046"," 135960"," 145492"," 157638"," 156453"," 140767"," 148798"," 152992"," 156778"," 163582"," 157106"," 158987"," 137436"," 140053"," 150337"," 145079"," 143372"," 150092"," 157945"," 156666"," 156924"," 152613"," 153094"," 153367"," 157210"," 162165"," 161072"," 163990"," 166556"," 157153"," 155071"," 161672"," 160670"," 159591"," 162613"," 163606"," 163504"," 165752"," 164222"," 148599"," 155101"," 169186"," 163909"," 163923"," 164860"
"2014F","PA","ESICP"," 20693"," 21225"," 22695"," 24373"," 27053"," 29075"," 31529"," 32277"," 35114"," 38050"," 38993"," 39848"," 42641"," 46201"," 45854"," 41256"," 43610"," 44839"," 45949"," 47943"," 46045"," 46596"," 40280"," 41047"," 44061"," 42520"," 42020"," 43989"," 46291"," 45916"," 45992"," 44728"," 44869"," 44949"," 46076"," 47528"," 47208"," 48063"," 48815"," 46059"," 45449"," 47383"," 47090"," 46773"," 47659"," 47950"," 47920"," 48579"," 48131"," 43552"," 45458"," 49585"," 48039"," 48043"," 48318"
"2014F","PA","ESRCB"," 37851"," 40191"," 41938"," 44185"," 46870"," 50520"," 54792"," 59434"," 65696"," 71778"," 78500"," 82901"," 87706"," 93566"," 93296"," 94436"," 98436"," 103053"," 104977"," 107171"," 108389"," 108208"," 107364"," 110323"," 113045"," 111526"," 116829"," 122016"," 129069"," 130136"," 130216"," 135107"," 133904"," 141446"," 144119"," 146040"," 148915"," 145982"," 146452"," 150559"," 153567"," 157054"," 166267"," 169409"," 172863"," 183093"," 176708"," 186250"," 184452"," 180515"," 188523"," 186963"," 180413"," 185107"," 184914"
"2014F","PA","ESRCP"," 11094"," 11779"," 12291"," 12950"," 13737"," 14807"," 16059"," 17419"," 19254"," 21037"," 23007"," 24297"," 25705"," 27423"," 27343"," 27678"," 28850"," 30203"," 30767"," 31410"," 31767"," 31714"," 31467"," 32334"," 33132"," 32686"," 34241"," 35761"," 37828"," 38141"," 38164"," 39598"," 39245"," 41455"," 42239"," 42802"," 43645"," 42785"," 42923"," 44126"," 45008"," 46030"," 48730"," 49651"," 50663"," 53661"," 51790"," 54587"," 54060"," 52906"," 55253"," 54796"," 52876"," 54252"," 54195"
"2014F","PA","ESTCB"," 133808"," 139054"," 147142"," 156245"," 169974"," 182645"," 197566"," 206638"," 225765"," 244793"," 258014"," 268215"," 285689"," 307210"," 305088"," 299355"," 314366"," 326029"," 332888"," 343182"," 340327"," 344146"," 322712"," 329838"," 346126"," 341720"," 349823"," 365563"," 385186"," 388626"," 391529"," 396942"," 396773"," 409377"," 419830"," 430767"," 435450"," 436997"," 444264"," 439750"," 456680"," 461548"," 477065"," 478939"," 489627"," 505907"," 498665"," 517167"," 513167"," 490466"," 508265"," 507560"," 493750"," 499018"," 500498"
"2014F","PA","ESTCP"," 39217"," 40754"," 43125"," 45793"," 49816"," 53530"," 57903"," 60562"," 66168"," 71745"," 75620"," 78609"," 83731"," 90038"," 89416"," 87736"," 92135"," 95554"," 97564"," 100581"," 99744"," 100864"," 94582"," 96670"," 101444"," 100152"," 102527"," 107140"," 112891"," 113900"," 114751"," 116337"," 116288"," 119981"," 123045"," 126251"," 127623"," 128076"," 130206"," 128883"," 133845"," 135272"," 139820"," 140369"," 143501"," 148273"," 146150"," 151573"," 150401"," 143747"," 148964"," 148757"," 144710"," 146254"," 146688"
"2014F","PA","ESTXB"," 133808"," 139054"," 147142"," 156245"," 169974"," 182645"," 197566"," 206638"," 225765"," 244793"," 258014"," 268215"," 285689"," 307210"," 305088"," 299355"," 314366"," 326029"," 332888"," 343182"," 340327"," 344146"," 322712"," 329838"," 346126"," 341720"," 349823"," 365563"," 385186"," 388626"," 391529"," 396942"," 396773"," 409377"," 419830"," 430767"," 435450"," 436997"," 444264"," 439750"," 456680"," 461548"," 477065"," 478939"," 489627"," 505907"," 498665"," 517167"," 513167"," 490466"," 508265"," 507560"," 493750"," 499018"," 500498"
"2014F","PA","ESTXP"," 39217"," 40754"," 43125"," 45793"," 49816"," 53530"," 57903"," 60562"," 66168"," 71745"," 75620"," 78609"," 83731"," 90038"," 89416"," 87736"," 92135"," 95554"," 97564"," 100581"," 99744"," 100864"," 94582"," 96670"," 101444"," 100152"," 102527"," 107140"," 112891"," 113900"," 114751"," 116337"," 116288"," 119981"," 123045"," 126251"," 127623"," 128076"," 130206"," 128883"," 133845"," 135272"," 139820"," 140369"," 143501"," 148273"," 146150"," 151573"," 150401"," 143747"," 148964"," 148757"," 144710"," 146254"," 146688"
"2014F","PA","FFTCB"," 3191841"," 3080948"," 3192846"," 3323086"," 3525990"," 3650631"," 3734819"," 3711388"," 3845137"," 3868971"," 4025996"," 4006573"," 4169414"," 4265956"," 3997045"," 3786480"," 4037818"," 3977822"," 3974956"," 4134373"," 3862567"," 3585396"," 3192003"," 3223881"," 3438706"," 3279467"," 3232283"," 3380923"," 3520533"," 3569130"," 3461622"," 3359308"," 3474721"," 3534863"," 3526396"," 3557304"," 3613545"," 3614027"," 3482971"," 3473079"," 3644660"," 3494346"," 3563086"," 3627653"," 3673927"," 3710001"," 3615893"," 3677314"," 3583247"," 3314430"," 3469617"," 3412240"," 3324396"," 3472175"," 3486721"
"2014F","PA","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","FSICB"," 0"," 0"," 0"," 2891"," 2769"," 3216"," 3574"," 3157"," 3293"," 3212"," 3873"," 4843"," 4246"," 3638"," 4091"," 4803"," 5022"," 5039"," 5592"," 3501"," 3754"," 1869"," 2141"," 2659"," 3470"," 3712"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","FSICP"," 0"," 0"," 0"," 482"," 461"," 536"," 596"," 526"," 549"," 535"," 645"," 807"," 708"," 606"," 682"," 801"," 837"," 840"," 932"," 584"," 626"," 312"," 357"," 443"," 578"," 619"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 475346"," 488769"," 503641"," 517418"," 526919"," 532718"," 543274"," 553353"," 560893"," 569178"," 576506"," 577748"," 565931"," 579134"," 586767"," 591166"," 595096"," 603748"
"2014F","PA","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 21"," 39"," 58"," 75"," 96"," 113"," 146"," 163"," 216"," 216"," 216"," 230"," 251"," 344"," 389"," 456"," 487"," 517"," 555"," 640"," 722"," 924"," 816"," 816"," 816"
"2014F","PA","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 164"," 182"," 197"," 212"," 226"," 208"," 222"," 235"," 252"," 261"," 295"," 295"," 314"," 342"," 445"," 483"," 553"," 641"," 776"," 926"," 1150"," 1296"," 1257"," 1347"," 1347"," 1347"
"2014F","PA","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 166"," 202"," 236"," 270"," 301"," 304"," 335"," 381"," 415"," 477"," 511"," 511"," 544"," 593"," 788"," 872"," 1009"," 1128"," 1293"," 1481"," 1790"," 2018"," 2180"," 2162"," 2162"," 2162"
"2014F","PA","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 166"," 202"," 236"," 270"," 301"," 304"," 335"," 381"," 415"," 477"," 511"," 511"," 544"," 593"," 788"," 872"," 1009"," 1128"," 1293"," 1481"," 1790"," 2018"," 2180"," 2162"," 2162"," 2162"
"2014F","PA","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","PA","HYEGB"," 19472"," 15674"," 15879"," 13273"," 13252"," 13730"," 14844"," 19811"," 12146"," 9418"," 14211"," 8093"," 15908"," 14247"," 14531"," 16391"," 14677"," 12570"," 7868"," 12644"," 7620"," 6887"," 19113"," 12303"," 15100"," 10142"," 15166"," 11783"," 7275"," 15018"," 29845"," 20041"," 26658"," 24499"," 28367"," 20935"," 31145"," 22970"," 24283"," 19906"," 23363"," 17049"," 22488"," 33881"," 31604"," 22320"," 28211"," 22100"," 25116"," 26185"," 22753"," 31258"," 21334"," 24088"," 25117"
"2014F","PA","HYEGP"," 1810"," 1472"," 1504"," 1266"," 1267"," 1313"," 1425"," 1899"," 1168"," 902"," 1354"," 772"," 1533"," 1371"," 1392"," 1575"," 1415"," 1205"," 759"," 1221"," 734"," 659"," 1828"," 1169"," 1446"," 971"," 1452"," 1131"," 705"," 1440"," 2869"," 1920"," 2578"," 2376"," 2750"," 2030"," 3012"," 2249"," 2381"," 1947"," 2290"," 1650"," 2211"," 3346"," 3155"," 2232"," 2844"," 2236"," 2549"," 2683"," 2332"," 3217"," 2242"," 2525"," 2641"
