"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","KS","CLACB"," 68"," 20"," 18"," 18"," 16"," 11"," 11"," 6"," 3"," 3"," 3"," 2"," 2"," 2"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLACP"," 3"," 1"," 1"," 1"," 1"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLCCB"," 554"," 381"," 396"," 282"," 200"," 161"," 120"," 86"," 93"," 192"," 94"," 100"," 135"," 83"," 56"," 0"," 0"," 0"," 257"," 500"," 84"," 57"," 214"," 54"," 47"," 21"," 16"," 13"," 11"," 109"," 7"," 7"," 4"," 429"," 675"," 786"," 1658"," 47"," 1"," 145"," 237"," 8"," 8"," 2"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLCCP"," 25"," 17"," 18"," 13"," 9"," 7"," 6"," 4"," 4"," 9"," 4"," 5"," 7"," 4"," 3"," 0"," 0"," 0"," 12"," 24"," 4"," 3"," 10"," 3"," 2"," 1"," 1"," 1"," 0"," 5"," 0"," 0"," 0"," 19"," 28"," 33"," 69"," 2"," 0"," 6"," 10"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLEIB"," 10342"," 8178"," 9096"," 11198"," 10010"," 11560"," 9625"," 9619"," 11020"," 7709"," 8297"," 8893"," 10228"," 21714"," 36075"," 59530"," 71486"," 85936"," 134289"," 142241"," 184329"," 205270"," 204279"," 224954"," 268131"," 251665"," 246083"," 261919"," 264720"," 263717"," 267931"," 264902"," 249426"," 298816"," 296874"," 285468"," 332514"," 307497"," 306667"," 326457"," 359291"," 350776"," 387378"," 385618"," 380456"," 374808"," 358530"," 390566"," 367795"," 353604"," 357256"," 344017"," 305586"," 324784"," 313624"
"2014F","KS","CLEIP"," 435"," 341"," 380"," 467"," 412"," 478"," 398"," 398"," 458"," 322"," 344"," 367"," 425"," 1045"," 1805"," 2983"," 3507"," 4513"," 7349"," 7630"," 10034"," 11327"," 11512"," 12814"," 15252"," 14351"," 14097"," 14942"," 14742"," 14774"," 15018"," 14732"," 14068"," 17226"," 16989"," 16345"," 18852"," 17534"," 17627"," 18888"," 20699"," 20150"," 22660"," 22580"," 22139"," 22046"," 20874"," 22780"," 21616"," 20783"," 20965"," 20129"," 17759"," 18915"," 18199"
"2014F","KS","CLICB"," 3962"," 4351"," 4515"," 4828"," 4323"," 3336"," 3764"," 2405"," 1507"," 1624"," 2188"," 1725"," 1948"," 2777"," 2948"," 2749"," 1892"," 3580"," 2226"," 4616"," 7139"," 7592"," 7974"," 6138"," 6654"," 7810"," 5588"," 5470"," 4560"," 4071"," 3801"," 3627"," 3873"," 3232"," 3287"," 3337"," 3915"," 3357"," 2714"," 2686"," 3240"," 3862"," 4277"," 3843"," 5042"," 5015"," 5681"," 5767"," 4009"," 2475"," 2652"," 2504"," 1999"," 2032"," 2948"
"2014F","KS","CLICP"," 175"," 192"," 200"," 214"," 192"," 148"," 169"," 109"," 68"," 74"," 103"," 83"," 94"," 133"," 143"," 134"," 90"," 169"," 104"," 218"," 331"," 354"," 372"," 286"," 310"," 363"," 261"," 252"," 208"," 183"," 157"," 148"," 158"," 137"," 137"," 138"," 154"," 137"," 109"," 108"," 134"," 165"," 178"," 158"," 203"," 205"," 237"," 241"," 162"," 105"," 111"," 104"," 88"," 85"," 121"
"2014F","KS","CLKCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLKCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLOCB"," 3962"," 4351"," 4515"," 4828"," 4323"," 3336"," 3764"," 2405"," 1507"," 1624"," 2188"," 1725"," 1948"," 2777"," 2948"," 2749"," 1892"," 3580"," 2226"," 4616"," 7139"," 7592"," 7974"," 6138"," 6654"," 7810"," 5588"," 5470"," 4560"," 4071"," 3801"," 3627"," 3873"," 3232"," 3287"," 3337"," 3915"," 3357"," 2714"," 2686"," 3240"," 3862"," 4277"," 3843"," 5042"," 5015"," 5681"," 5767"," 4009"," 2475"," 2652"," 2504"," 1999"," 2032"," 2948"
"2014F","KS","CLOCP"," 175"," 192"," 200"," 214"," 192"," 148"," 169"," 109"," 68"," 74"," 103"," 83"," 94"," 133"," 143"," 134"," 90"," 169"," 104"," 218"," 331"," 354"," 372"," 286"," 310"," 363"," 261"," 252"," 208"," 183"," 157"," 148"," 158"," 137"," 137"," 138"," 154"," 137"," 109"," 108"," 134"," 165"," 178"," 158"," 203"," 205"," 237"," 241"," 162"," 105"," 111"," 104"," 88"," 85"," 121"
"2014F","KS","CLRCB"," 797"," 548"," 570"," 389"," 277"," 214"," 159"," 115"," 118"," 244"," 119"," 96"," 102"," 49"," 26"," 0"," 0"," 0"," 77"," 125"," 22"," 13"," 44"," 10"," 11"," 6"," 5"," 4"," 3"," 29"," 2"," 2"," 1"," 94"," 119"," 117"," 226"," 6"," 0"," 20"," 29"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLRCP"," 37"," 25"," 26"," 18"," 13"," 10"," 7"," 5"," 5"," 11"," 6"," 5"," 5"," 2"," 1"," 0"," 0"," 0"," 4"," 6"," 1"," 1"," 2"," 0"," 1"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 4"," 5"," 5"," 9"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","CLTCB"," 15724"," 13478"," 14595"," 16716"," 14827"," 15282"," 13680"," 12231"," 12740"," 9771"," 10701"," 10817"," 12416"," 24625"," 39107"," 62280"," 73379"," 89517"," 136849"," 147482"," 191574"," 212932"," 212511"," 231156"," 274843"," 259501"," 251692"," 267406"," 269294"," 267926"," 271741"," 268537"," 253303"," 302570"," 300955"," 289709"," 338314"," 310907"," 309382"," 329308"," 362797"," 354647"," 391664"," 389464"," 385498"," 379823"," 364212"," 396333"," 371804"," 356079"," 359908"," 346521"," 307585"," 326817"," 316572"
"2014F","KS","CLTCP"," 675"," 577"," 625"," 713"," 626"," 644"," 580"," 516"," 536"," 416"," 458"," 459"," 531"," 1185"," 1952"," 3117"," 3597"," 4682"," 7469"," 7878"," 10370"," 11684"," 11895"," 13103"," 15565"," 14715"," 14359"," 15194"," 14951"," 14963"," 15175"," 14881"," 14227"," 17386"," 17158"," 16521"," 19084"," 17673"," 17736"," 19003"," 20845"," 20316"," 22838"," 22738"," 22341"," 22251"," 21110"," 23020"," 21779"," 20888"," 21076"," 20233"," 17847"," 19000"," 18320"
"2014F","KS","CLTXB"," 5382"," 5299"," 5499"," 5518"," 4816"," 3722"," 4055"," 2612"," 1720"," 2062"," 2404"," 1924"," 2188"," 2911"," 3032"," 2750"," 1892"," 3581"," 2560"," 5241"," 7245"," 7662"," 8232"," 6202"," 6711"," 7836"," 5609"," 5487"," 4574"," 4209"," 3809"," 3635"," 3877"," 3754"," 4081"," 4241"," 5800"," 3410"," 2715"," 2851"," 3506"," 3871"," 4286"," 3846"," 5042"," 5015"," 5682"," 5767"," 4009"," 2475"," 2652"," 2504"," 1999"," 2032"," 2948"
"2014F","KS","CLTXP"," 240"," 236"," 245"," 245"," 214"," 166"," 182"," 118"," 78"," 95"," 114"," 92"," 105"," 140"," 147"," 134"," 90"," 169"," 120"," 248"," 336"," 357"," 384"," 289"," 313"," 364"," 262"," 252"," 209"," 189"," 157"," 149"," 158"," 160"," 170"," 175"," 232"," 139"," 109"," 115"," 145"," 166"," 178"," 158"," 203"," 205"," 237"," 241"," 162"," 105"," 111"," 104"," 88"," 85"," 121"
"2014F","KS","COICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","COICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","DFACB"," 17800"," 19971"," 19479"," 22869"," 22505"," 20232"," 22105"," 20437"," 23664"," 24578"," 27326"," 30236"," 30562"," 34515"," 35455"," 34355"," 33263"," 37478"," 44230"," 62030"," 60562"," 54131"," 54147"," 54508"," 53354"," 57413"," 51575"," 69221"," 66737"," 63529"," 67949"," 61266"," 56825"," 58803"," 53385"," 73788"," 64008"," 60734"," 60130"," 58506"," 55356"," 55881"," 64575"," 65945"," 64342"," 74628"," 75762"," 81724"," 82239"," 83565"," 79256"," 79079"," 79725"," 97357"," 109505"
"2014F","KS","DFACP"," 3056"," 3428"," 3344"," 3926"," 3863"," 3473"," 3795"," 3509"," 4063"," 4219"," 4691"," 5191"," 5247"," 5925"," 6087"," 5898"," 5710"," 6434"," 7593"," 10649"," 10397"," 9293"," 9296"," 9358"," 9160"," 9856"," 8854"," 11883"," 11457"," 10906"," 11665"," 10518"," 9755"," 10095"," 9173"," 12678"," 10998"," 10435"," 10333"," 10054"," 9513"," 9603"," 11097"," 11333"," 11059"," 12827"," 13056"," 14127"," 14228"," 14455"," 13717"," 13691"," 13808"," 16861"," 18965"
"2014F","KS","DFCCB"," 671"," 971"," 955"," 780"," 628"," 634"," 858"," 883"," 913"," 755"," 671"," 639"," 972"," 1104"," 1111"," 1215"," 2033"," 2013"," 2310"," 4778"," 2095"," 1726"," 848"," 5354"," 6576"," 4223"," 2094"," 1739"," 2363"," 2263"," 1915"," 2108"," 2899"," 3767"," 2642"," 3273"," 3225"," 2754"," 2566"," 2758"," 3323"," 4694"," 3698"," 3812"," 3352"," 1422"," 1684"," 1542"," 1737"," 1784"," 1415"," 1611"," 2157"," 1894"," 1909"
"2014F","KS","DFCCP"," 115"," 167"," 164"," 134"," 108"," 109"," 147"," 152"," 157"," 130"," 115"," 110"," 167"," 189"," 191"," 209"," 349"," 346"," 397"," 820"," 360"," 296"," 146"," 919"," 1129"," 725"," 360"," 299"," 406"," 388"," 329"," 362"," 498"," 647"," 454"," 562"," 554"," 473"," 441"," 474"," 571"," 807"," 636"," 655"," 576"," 244"," 290"," 267"," 301"," 309"," 245"," 279"," 374"," 328"," 331"
"2014F","KS","DFEIB"," 641"," 479"," 646"," 709"," 422"," 413"," 387"," 374"," 784"," 648"," 1020"," 1039"," 1294"," 1716"," 3511"," 8963"," 6410"," 4641"," 4433"," 3350"," 2226"," 1561"," 1540"," 1525"," 1243"," 1138"," 1012"," 765"," 939"," 1114"," 757"," 890"," 600"," 734"," 753"," 874"," 1022"," 950"," 1711"," 1705"," 1568"," 1123"," 702"," 855"," 613"," 787"," 710"," 545"," 526"," 497"," 564"," 498"," 452"," 630"," 671"
"2014F","KS","DFEIP"," 110"," 82"," 111"," 122"," 72"," 71"," 66"," 64"," 135"," 111"," 175"," 178"," 222"," 295"," 603"," 1539"," 1100"," 797"," 761"," 575"," 382"," 268"," 264"," 262"," 213"," 195"," 174"," 131"," 161"," 191"," 130"," 153"," 103"," 126"," 129"," 150"," 176"," 163"," 294"," 293"," 269"," 193"," 121"," 147"," 105"," 135"," 122"," 94"," 91"," 86"," 98"," 86"," 78"," 109"," 116"
"2014F","KS","DFICB"," 8186"," 8246"," 8899"," 7725"," 7806"," 9049"," 11921"," 11819"," 12822"," 10996"," 14652"," 16630"," 19203"," 22169"," 22191"," 20572"," 27665"," 27492"," 30963"," 41545"," 20248"," 20606"," 22918"," 19966"," 24523"," 23635"," 28052"," 27557"," 27352"," 26630"," 26474"," 26611"," 26271"," 29827"," 28553"," 28041"," 28081"," 30659"," 28221"," 28074"," 26060"," 28526"," 26008"," 28788"," 31428"," 28720"," 31902"," 28354"," 31677"," 26688"," 29377"," 26317"," 25809"," 25457"," 28006"
"2014F","KS","DFICP"," 1405"," 1416"," 1528"," 1326"," 1340"," 1553"," 2047"," 2029"," 2201"," 1888"," 2515"," 2855"," 3297"," 3806"," 3810"," 3532"," 4749"," 4720"," 5316"," 7132"," 3476"," 3538"," 3934"," 3428"," 4210"," 4058"," 4816"," 4731"," 4696"," 4572"," 4545"," 4568"," 4510"," 5121"," 4906"," 4818"," 4825"," 5268"," 4850"," 4824"," 4478"," 4902"," 4470"," 4947"," 5402"," 4936"," 5498"," 4901"," 5480"," 4616"," 5084"," 4556"," 4470"," 4409"," 4850"
"2014F","KS","DFRCB"," 310"," 449"," 442"," 361"," 290"," 293"," 397"," 408"," 422"," 349"," 310"," 296"," 449"," 510"," 513"," 561"," 940"," 930"," 1068"," 2208"," 872"," 110"," 1011"," 248"," 305"," 395"," 150"," 137"," 183"," 217"," 164"," 136"," 167"," 159"," 144"," 83"," 101"," 206"," 66"," 80"," 99"," 259"," 209"," 107"," 75"," 21"," 17"," 13"," 21"," 25"," 15"," 42"," 45"," 17"," 6"
"2014F","KS","DFRCP"," 53"," 77"," 76"," 62"," 50"," 50"," 68"," 70"," 72"," 60"," 53"," 51"," 77"," 88"," 88"," 96"," 161"," 160"," 183"," 379"," 150"," 19"," 173"," 43"," 52"," 68"," 26"," 24"," 31"," 37"," 28"," 23"," 29"," 27"," 25"," 14"," 17"," 35"," 11"," 14"," 17"," 44"," 36"," 18"," 13"," 4"," 3"," 2"," 4"," 4"," 3"," 7"," 8"," 3"," 1"
"2014F","KS","DFTCB"," 27607"," 30116"," 30421"," 32443"," 31652"," 30621"," 35668"," 33922"," 38605"," 37327"," 43979"," 48840"," 52480"," 60014"," 62781"," 65667"," 70311"," 72555"," 83005"," 113911"," 86003"," 78134"," 80464"," 81600"," 86001"," 86804"," 82883"," 99419"," 97574"," 93754"," 97258"," 91012"," 86761"," 93290"," 85477"," 106059"," 96436"," 95302"," 92695"," 91123"," 86406"," 90483"," 95192"," 99507"," 99810"," 105579"," 110076"," 112178"," 116199"," 112559"," 110627"," 107548"," 108188"," 125355"," 140098"
"2014F","KS","DFTCP"," 4739"," 5170"," 5223"," 5570"," 5434"," 5257"," 6123"," 5824"," 6628"," 6408"," 7550"," 8385"," 9010"," 10303"," 10778"," 11273"," 12071"," 12456"," 14250"," 19555"," 14764"," 13414"," 13814"," 14009"," 14764"," 14902"," 14229"," 17068"," 16751"," 16095"," 16697"," 15624"," 14895"," 16016"," 14687"," 18223"," 16570"," 16375"," 15930"," 15660"," 14849"," 15550"," 16359"," 17100"," 17155"," 18147"," 18969"," 19391"," 20104"," 19471"," 19146"," 18620"," 18737"," 21710"," 24264"
"2014F","KS","DFTXB"," 26966"," 29637"," 29775"," 31735"," 31230"," 30208"," 35282"," 33548"," 37821"," 36679"," 42959"," 47801"," 51187"," 58298"," 59270"," 56703"," 63902"," 67914"," 78572"," 110560"," 83777"," 76574"," 78924"," 80076"," 84758"," 85667"," 81871"," 98654"," 96635"," 92640"," 96501"," 90122"," 86161"," 92557"," 84724"," 105185"," 95415"," 94352"," 90984"," 89419"," 84838"," 89360"," 94490"," 98652"," 99197"," 104791"," 109366"," 111633"," 115673"," 112062"," 110063"," 107049"," 107737"," 124726"," 139427"
"2014F","KS","DFTXP"," 4629"," 5088"," 5112"," 5448"," 5361"," 5186"," 6057"," 5759"," 6493"," 6297"," 7375"," 8206"," 8787"," 10008"," 10175"," 9734"," 10970"," 11659"," 13489"," 18980"," 14382"," 13146"," 13549"," 13747"," 14551"," 14707"," 14055"," 16936"," 16590"," 15904"," 16567"," 15472"," 14792"," 15890"," 14557"," 18073"," 16394"," 16212"," 15636"," 15367"," 14580"," 15357"," 16238"," 16953"," 17050"," 18012"," 18847"," 19297"," 20013"," 19385"," 19049"," 18533"," 18659"," 21601"," 24147"
"2014F","KS","DKEIB"," 641"," 479"," 646"," 709"," 422"," 413"," 387"," 374"," 784"," 648"," 1020"," 1039"," 1294"," 1716"," 3511"," 8963"," 6410"," 4641"," 4433"," 3350"," 2226"," 1561"," 1540"," 1525"," 1243"," 1138"," 1012"," 765"," 939"," 1114"," 757"," 890"," 600"," 734"," 753"," 874"," 1022"," 950"," 1711"," 1705"," 1568"," 1123"," 702"," 855"," 613"," 787"," 710"," 545"," 526"," 497"," 564"," 498"," 452"," 630"," 671"
"2014F","KS","DKEIP"," 110"," 82"," 111"," 122"," 72"," 71"," 66"," 64"," 135"," 111"," 175"," 178"," 222"," 295"," 603"," 1539"," 1100"," 797"," 761"," 575"," 382"," 268"," 264"," 262"," 213"," 195"," 174"," 131"," 161"," 191"," 130"," 153"," 103"," 126"," 129"," 150"," 176"," 163"," 294"," 293"," 269"," 193"," 121"," 147"," 105"," 135"," 122"," 94"," 91"," 86"," 98"," 86"," 78"," 109"," 116"
"2014F","KS","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 26"," 0"," 0"," 0"," 0"," 1"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
