"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","CO","DFRCP"," 148"," 153"," 120"," 108"," 68"," 90"," 114"," 202"," 217"," 171"," 168"," 196"," 218"," 250"," 295"," 283"," 285"," 291"," 289"," 333"," 78"," 54"," 58"," 136"," 115"," 95"," 58"," 53"," 48"," 39"," 27"," 22"," 18"," 29"," 22"," 35"," 45"," 52"," 19"," 10"," 62"," 56"," 25"," 11"," 16"," 9"," 9"," 8"," 8"," 11"," 10"," 14"," 13"," 14"," 28"
"2014F","CO","DFTCB"," 24431"," 25649"," 23985"," 26412"," 23678"," 22862"," 26588"," 27424"," 32411"," 31888"," 30362"," 36401"," 40095"," 46069"," 51337"," 51525"," 54982"," 57870"," 59634"," 70211"," 65401"," 50821"," 53755"," 63688"," 58254"," 53293"," 56131"," 54790"," 62321"," 56893"," 58926"," 60969"," 64139"," 69191"," 69155"," 70907"," 72650"," 69041"," 84473"," 87433"," 90577"," 101460"," 101321"," 105899"," 96661"," 102174"," 110038"," 114172"," 114969"," 108332"," 111550"," 111556"," 110394"," 109227"," 119188"
"2014F","CO","DFTCP"," 4194"," 4403"," 4118"," 4534"," 4065"," 3925"," 4564"," 4708"," 5564"," 5474"," 5212"," 6249"," 6883"," 7909"," 8813"," 8846"," 9439"," 9935"," 10238"," 12053"," 11228"," 8725"," 9228"," 10934"," 10001"," 9149"," 9636"," 9406"," 10699"," 9767"," 10116"," 10467"," 11011"," 11878"," 11882"," 12183"," 12483"," 11863"," 14517"," 15025"," 15566"," 17436"," 17412"," 18199"," 16614"," 17562"," 18962"," 19736"," 19891"," 18739"," 19306"," 19314"," 19119"," 18917"," 20642"
"2014F","CO","DFTXB"," 24375"," 25595"," 23939"," 26377"," 23650"," 22841"," 26564"," 27398"," 32351"," 31767"," 30235"," 36219"," 39801"," 45276"," 49920"," 47921"," 52383"," 56513"," 57642"," 67530"," 63810"," 49691"," 52643"," 62849"," 57767"," 52632"," 55574"," 54263"," 61988"," 56486"," 58636"," 60763"," 63859"," 69028"," 68965"," 70744"," 72446"," 68819"," 83976"," 87022"," 89472"," 99493"," 101017"," 105489"," 96485"," 101923"," 109786"," 113798"," 114759"," 108190"," 111336"," 111308"," 110260"," 109121"," 119016"
"2014F","CO","DFTXP"," 4185"," 4394"," 4110"," 4528"," 4060"," 3921"," 4560"," 4704"," 5554"," 5453"," 5190"," 6218"," 6833"," 7773"," 8570"," 8227"," 8993"," 9702"," 9896"," 11593"," 10954"," 8531"," 9037"," 10790"," 9917"," 9036"," 9541"," 9316"," 10642"," 9697"," 10066"," 10431"," 10963"," 11850"," 11850"," 12155"," 12448"," 11825"," 14431"," 14955"," 15376"," 17098"," 17360"," 18128"," 16584"," 17519"," 18919"," 19671"," 19854"," 18715"," 19269"," 19271"," 19096"," 18899"," 20612"
"2014F","CO","DKEIB"," 56"," 54"," 46"," 36"," 27"," 21"," 24"," 26"," 60"," 122"," 127"," 182"," 294"," 793"," 1417"," 3605"," 2598"," 1357"," 1992"," 2681"," 1591"," 1130"," 1111"," 839"," 487"," 661"," 557"," 527"," 334"," 408"," 291"," 206"," 280"," 163"," 190"," 163"," 204"," 221"," 497"," 411"," 1105"," 1967"," 303"," 410"," 177"," 251"," 253"," 373"," 210"," 142"," 214"," 248"," 134"," 105"," 172"
"2014F","CO","DKEIP"," 10"," 9"," 8"," 6"," 5"," 4"," 4"," 4"," 10"," 21"," 22"," 31"," 50"," 136"," 243"," 619"," 446"," 233"," 342"," 460"," 273"," 194"," 191"," 144"," 84"," 113"," 96"," 90"," 57"," 70"," 50"," 35"," 48"," 28"," 33"," 28"," 35"," 38"," 85"," 71"," 190"," 338"," 52"," 70"," 30"," 43"," 44"," 65"," 36"," 25"," 37"," 43"," 23"," 18"," 30"
"2014F","CO","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 6"," 11"," 0"," 11"," 27"," 5"," 5"," 24"
"2014F","CO","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 3"," 0"," 3"," 8"," 1"," 1"," 7"
"2014F","CO","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 147"," 4"," 8"," 39"," 123"," 23"," 7"," 127"," 21"," 4"," 4"," 6"," 0"," 0"," 0"," 0"," 0"," 1"
"2014F","CO","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 43"," 1"," 2"," 11"," 36"," 7"," 2"," 37"," 6"," 1"," 1"," 2"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","ELISB","-17229","-16168","-14073","-10743","-10162","-8783","-14591","-11222","-12293","-6638","-7762","-8702"," 1540","-1522","-1102","-7129","-11060","-23757","-14037","-18924","-17935","-2580","-6330"," 5721","-6287","-8915","-5130","-3","-6626","-5853"," 9561"," 20162"," 15222"," 19461"," 19711"," 30859"," 34331"," 40139"," 41800"," 48594"," 25912"," 4665"," 42973"," 36709"," 30486"," 25226"," 29859"," 18375"," 29927"," 44422"," 62744"," 59595"," 51072"," 44013"," 32046"
"2014F","CO","ELISP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 881"," 1857"," 1406"," 1785"," 1823"," 2833"," 3170"," 3739"," 3889"," 4511"," 2381"," 432"," 4000"," 3416"," 2837"," 2374"," 2798"," 1727"," 2821"," 4221"," 5982"," 5717"," 4981"," 4285"," 3111"
"2014F","CO","ELNIB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 147"," 4"," 8"," 39"," 123"," 23"," 7"," 127"," 21"," 4","-1","-5"," 0","-11","-26","-5","-4","-23"
"2014F","CO","ELNIP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 43"," 1"," 2"," 11"," 36"," 7"," 2"," 37"," 6"," 1"," 0","-1"," 0","-3","-8","-1","-1","-7"
"2014F","CO","EMACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 193"," 445"," 623"," 1516"," 520"," 177"," 420"," 694"," 781"," 815"," 1284"," 2094"," 2010"," 3065"," 5255"," 5190"," 5139"," 4357"," 4933"," 6663"," 5917"," 6854"," 6551"," 3696"," 3304"," 5703"," 7277"," 8307"," 10184"," 12939"," 13922"," 14951"," 14859"
"2014F","CO","EMCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2"," 4"," 7"," 8"," 3"," 1"," 2"," 3"," 6"," 8"," 6"," 2"," 3"," 4"," 33"," 4"," 4"," 16"," 14"," 6"," 5"," 6"," 5"," 3"," 3"," 5"," 6"," 7"," 9"," 11"," 12"," 13"," 12"
"2014F","CO","EMICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 7"," 10"," 25"," 8"," 3"," 6"," 10"," 9"," 12"," 18"," 28"," 30"," 41"," 79"," 82"," 73"," 53"," 58"," 161"," 152"," 183"," 186"," 102"," 95"," 90"," 94"," 107"," 192"," 247"," 244"," 250"," 217"
"2014F","CO","EMLCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 10"," 35"," 65"," 77"," 83"," 87"," 95"," 95"," 89"," 74"," 86"," 76"," 83"," 76"," 71"," 28"," 49"," 56"," 51"," 60"," 64"," 85"," 97"," 86"," 271"," 3625"," 5208"," 6846"," 6870"," 7157"," 6951"," 6518"," 6793"," 6940"
"2014F","CO","EMTCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 198"," 456"," 639"," 1549"," 531"," 181"," 427"," 707"," 797"," 835"," 1308"," 2124"," 2043"," 3110"," 5367"," 5277"," 5216"," 4426"," 5004"," 6829"," 6074"," 7043"," 6743"," 3801"," 3402"," 5798"," 7378"," 8421"," 10384"," 13197"," 14178"," 15215"," 15088"
"2014F","CO","ENACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 56"," 128"," 180"," 437"," 150"," 51"," 121"," 200"," 225"," 235"," 370"," 604"," 580"," 884"," 1515"," 1496"," 1482"," 1256"," 1422"," 1921"," 1706"," 1976"," 1889"," 1066"," 953"," 1644"," 2098"," 2400"," 2938"," 3731"," 4014"," 4309"," 4280"
"2014F","CO","ENCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 1"," 2"," 2"," 1"," 0"," 1"," 1"," 2"," 2"," 2"," 1"," 1"," 1"," 10"," 1"," 1"," 5"," 4"," 2"," 1"," 2"," 2"," 1"," 1"," 1"," 2"," 2"," 2"," 3"," 4"," 4"," 4"
"2014F","CO","ENICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2"," 3"," 7"," 2"," 1"," 2"," 3"," 3"," 3"," 5"," 8"," 9"," 12"," 23"," 24"," 21"," 15"," 17"," 46"," 44"," 53"," 54"," 29"," 27"," 26"," 27"," 31"," 55"," 71"," 70"," 72"," 62"
"2014F","CO","ENTCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 57"," 131"," 184"," 446"," 153"," 52"," 123"," 204"," 230"," 241"," 377"," 613"," 589"," 897"," 1547"," 1521"," 1504"," 1276"," 1443"," 1969"," 1751"," 2031"," 1944"," 1096"," 981"," 1672"," 2127"," 2433"," 2996"," 3805"," 4087"," 4385"," 4346"
"2014F","CO","ESACB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3"," 13"," 14"," 17"," 16"," 16"," 30"," 39"," 128"," 128"," 63"," 66"," 84"," 151"," 166"," 149"," 158"," 172"," 179"," 210"," 219"
"2014F","CO","ESACP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 4"," 4"," 5"," 5"," 5"," 9"," 11"," 37"," 37"," 19"," 19"," 25"," 44"," 49"," 44"," 46"," 50"," 52"," 62"," 64"
"2014F","CO","ESCCB"," 6047"," 6308"," 7255"," 8516"," 9303"," 9696"," 10971"," 11544"," 12897"," 14280"," 15676"," 17062"," 18831"," 20409"," 21108"," 21415"," 19477"," 20689"," 22021"," 23430"," 24829"," 28524"," 33944"," 36197"," 39812"," 42117"," 42480"," 43120"," 46024"," 48165"," 49203"," 49846"," 50352"," 52129"," 47572"," 48791"," 52037"," 52907"," 57730"," 61125"," 64923"," 64268"," 67565"," 67069"," 66527"," 67714"," 68761"," 69972"," 70120"," 68269"," 66866"," 67862"," 68231"," 68575"," 68681"
"2014F","CO","ESCCP"," 1772"," 1849"," 2126"," 2496"," 2727"," 2842"," 3215"," 3383"," 3780"," 4185"," 4594"," 5000"," 5519"," 5981"," 6186"," 6276"," 5708"," 6064"," 6454"," 6867"," 7277"," 8360"," 9949"," 10609"," 11668"," 12344"," 12450"," 12638"," 13489"," 14116"," 14420"," 14609"," 14757"," 15278"," 13943"," 14300"," 15251"," 15506"," 16920"," 17915"," 19028"," 18836"," 19802"," 19657"," 19498"," 19846"," 20153"," 20508"," 20551"," 20008"," 19597"," 19889"," 19997"," 20098"," 20129"
"2014F","CO","ESICB"," 4398"," 4871"," 4474"," 4561"," 4913"," 5377"," 5910"," 6557"," 6956"," 7416"," 7964"," 8539"," 9208"," 9635"," 11427"," 15036"," 19264"," 21309"," 22198"," 23444"," 23543"," 23615"," 15968"," 13803"," 18343"," 18658"," 19954"," 21207"," 21480"," 21930"," 22474"," 23025"," 23369"," 23966"," 32824"," 33118"," 33939"," 35135"," 34115"," 32485"," 33966"," 37254"," 36414"," 37790"," 39836"," 41120"," 43008"," 44741"," 47162"," 46305"," 51766"," 52005"," 52597"," 50337"," 51556"
"2014F","CO","ESICP"," 1289"," 1428"," 1311"," 1337"," 1440"," 1576"," 1732"," 1922"," 2039"," 2174"," 2334"," 2503"," 2699"," 2824"," 3349"," 4407"," 5646"," 6245"," 6506"," 6871"," 6900"," 6921"," 4680"," 4045"," 5376"," 5468"," 5848"," 6216"," 6295"," 6427"," 6587"," 6748"," 6849"," 7024"," 9620"," 9706"," 9947"," 10297"," 9998"," 9521"," 9955"," 10918"," 10672"," 11076"," 11675"," 12052"," 12605"," 13113"," 13822"," 13571"," 15172"," 15242"," 15415"," 14753"," 15110"
"2014F","CO","ESRCB"," 6061"," 6529"," 7007"," 7601"," 8300"," 8601"," 9208"," 9906"," 10989"," 12056"," 13167"," 14360"," 15927"," 17748"," 18374"," 17544"," 18258"," 18858"," 20295"," 21888"," 22837"," 28996"," 30925"," 32458"," 29578"," 30235"," 30240"," 31451"," 32586"," 32740"," 33394"," 34459"," 34856"," 36357"," 37323"," 38578"," 40502"," 41834"," 43167"," 44802"," 47867"," 49372"," 52630"," 53653"," 52996"," 56081"," 57839"," 60168"," 60462"," 59412"," 61765"," 62360"," 62168"," 63221"," 61733"
"2014F","CO","ESRCP"," 1776"," 1913"," 2054"," 2228"," 2433"," 2521"," 2699"," 2903"," 3221"," 3533"," 3859"," 4209"," 4668"," 5202"," 5385"," 5142"," 5351"," 5527"," 5948"," 6415"," 6693"," 8498"," 9064"," 9513"," 8669"," 8861"," 8863"," 9218"," 9551"," 9595"," 9787"," 10099"," 10216"," 10656"," 10939"," 11307"," 11871"," 12261"," 12652"," 13131"," 14029"," 14470"," 15425"," 15725"," 15532"," 16436"," 16952"," 17634"," 17720"," 17413"," 18102"," 18277"," 18220"," 18529"," 18093"
"2014F","CO","ESTCB"," 16505"," 17708"," 18736"," 20678"," 22516"," 23673"," 26089"," 28008"," 30842"," 33752"," 36806"," 39960"," 43966"," 47792"," 50910"," 53995"," 56999"," 60856"," 64514"," 68762"," 71208"," 81134"," 80837"," 82458"," 87733"," 91011"," 92673"," 95778"," 100091"," 102834"," 105071"," 107330"," 108577"," 112452"," 117722"," 120501"," 126493"," 129892"," 135028"," 138428"," 146785"," 150933"," 156736"," 158640"," 159422"," 164981"," 169691"," 175033"," 177910"," 174135"," 180555"," 182400"," 183174"," 182343"," 182189"
"2014F","CO","ESTCP"," 4837"," 5190"," 5491"," 6060"," 6599"," 6938"," 7646"," 8209"," 9039"," 9892"," 10787"," 11712"," 12886"," 14007"," 14921"," 15825"," 16706"," 17836"," 18908"," 20153"," 20870"," 23779"," 23692"," 24167"," 25713"," 26674"," 27161"," 28071"," 29335"," 30139"," 30795"," 31457"," 31822"," 32958"," 34502"," 35317"," 37073"," 38069"," 39574"," 40571"," 43020"," 44236"," 45937"," 46495"," 46724"," 48353"," 49734"," 51299"," 52142"," 51036"," 52918"," 53458"," 53685"," 53442"," 53397"
"2014F","CO","ESTXB"," 16505"," 17708"," 18736"," 20678"," 22516"," 23673"," 26089"," 28008"," 30842"," 33752"," 36806"," 39960"," 43966"," 47792"," 50910"," 53995"," 56999"," 60856"," 64514"," 68762"," 71208"," 81134"," 80837"," 82458"," 87733"," 91011"," 92673"," 95778"," 100091"," 102834"," 105071"," 107330"," 108577"," 112452"," 117722"," 120501"," 126493"," 129892"," 135028"," 138428"," 146785"," 150933"," 156736"," 158640"," 159422"," 164981"," 169691"," 175033"," 177910"," 174135"," 180555"," 182400"," 183174"," 182343"," 182189"
"2014F","CO","ESTXP"," 4837"," 5190"," 5491"," 6060"," 6599"," 6938"," 7646"," 8209"," 9039"," 9892"," 10787"," 11712"," 12886"," 14007"," 14921"," 15825"," 16706"," 17836"," 18908"," 20153"," 20870"," 23779"," 23692"," 24167"," 25713"," 26674"," 27161"," 28071"," 29335"," 30139"," 30795"," 31457"," 31822"," 32958"," 34502"," 35317"," 37073"," 38069"," 39574"," 40571"," 43020"," 44236"," 45937"," 46495"," 46724"," 48353"," 49734"," 51299"," 52142"," 51036"," 52918"," 53458"," 53685"," 53442"," 53397"
"2014F","CO","FFTCB"," 425083"," 462650"," 465484"," 459464"," 490549"," 501320"," 529344"," 549820"," 617854"," 637387"," 664120"," 675159"," 731949"," 779938"," 764127"," 766989"," 806388"," 832971"," 828416"," 839722"," 820358"," 782002"," 801295"," 781861"," 833650"," 835860"," 819777"," 831968"," 866443"," 884672"," 896246"," 930937"," 939706"," 998563"," 1004154"," 1011146"," 1058165"," 1046442"," 1096798"," 1108517"," 1193543"," 1318361"," 1283543"," 1288997"," 1322498"," 1355314"," 1360715"," 1415864"," 1381399"," 1343445"," 1370758"," 1304903"," 1282352"," 1303825"," 1313834"
"2014F","CO","FNICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FNICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FOICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FOICP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FSICB"," 0"," 0"," 0"," 201"," 195"," 230"," 251"," 232"," 212"," 225"," 274"," 357"," 337"," 249"," 302"," 401"," 356"," 399"," 242"," 198"," 322"," 224"," 213"," 265"," 400"," 349"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","FSICP"," 0"," 0"," 0"," 33"," 33"," 38"," 42"," 39"," 35"," 38"," 46"," 59"," 56"," 42"," 50"," 67"," 59"," 66"," 40"," 33"," 54"," 37"," 36"," 44"," 67"," 58"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","GDPRX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 175399"," 190059"," 203744"," 218789"," 222470"," 223756"," 225798"," 229918"," 240250"," 244319"," 249398"," 253266"," 249975"," 253110"," 256019"," 260905"," 266014"," 279400"
"2014F","CO","GECCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 179"," 179"," 179"," 179"," 179"," 179"," 179"," 179"," 179"," 179"," 213"," 220"," 220"," 220"," 235"," 236"," 245"," 227"," 210"," 185"," 192"," 194"," 230"," 221"," 221"," 221"
"2014F","CO","GEEGB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","GEEGP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","CO","GEICB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 156"," 156"," 156"," 156"," 156"," 156"," 156"," 156"," 156"," 156"," 240"," 250"," 250"," 250"," 178"," 198"," 225"," 230"," 245"," 313"," 263"," 268"," 268"," 266"," 266"," 266"
"2014F","CO","GERCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 66"," 70"," 73"," 77"," 80"," 71"," 73"," 74"," 77"," 77"," 108"," 108"," 109"," 112"," 125"," 127"," 136"," 146"," 166"," 204"," 242"," 259"," 243"," 271"," 271"," 271"
"2014F","CO","GETCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 400"," 405"," 408"," 412"," 414"," 406"," 407"," 409"," 411"," 412"," 562"," 578"," 579"," 582"," 538"," 562"," 605"," 603"," 621"," 702"," 697"," 721"," 741"," 759"," 759"," 759"
"2014F","CO","GETXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 400"," 405"," 408"," 412"," 414"," 406"," 407"," 409"," 411"," 412"," 562"," 578"," 579"," 582"," 538"," 562"," 605"," 603"," 621"," 702"," 697"," 721"," 741"," 759"," 759"," 759"
"2014F","CO","HYCCB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 67"," 60"
"2014F","CO","HYCCP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7"," 6"
"2014F","CO","HYEGB"," 10427"," 8891"," 10717"," 10825"," 11039"," 9791"," 10388"," 9672"," 9807"," 10362"," 12952"," 16600"," 12890"," 13306"," 14767"," 15669"," 13351"," 11179"," 13909"," 16676"," 17825"," 14612"," 17240"," 19677"," 22639"," 24620"," 23636"," 18938"," 18010"," 18280"," 14769"," 18725"," 15504"," 19709"," 15928"," 21977"," 18823"," 20751"," 14908"," 15978"," 14836"," 15445"," 12299"," 12780"," 11966"," 14152"," 17767"," 17095"," 20096"," 18405"," 15398"," 20235"," 14247"," 11505"," 16771"
"2014F","CO","HYEGP"," 969"," 835"," 1015"," 1033"," 1055"," 937"," 997"," 927"," 943"," 992"," 1234"," 1584"," 1242"," 1281"," 1414"," 1506"," 1287"," 1071"," 1342"," 1611"," 1716"," 1398"," 1649"," 1870"," 2168"," 2357"," 2263"," 1818"," 1744"," 1752"," 1420"," 1794"," 1499"," 1912"," 1544"," 2131"," 1820"," 2032"," 1462"," 1562"," 1454"," 1495"," 1209"," 1262"," 1195"," 1415"," 1791"," 1730"," 2039"," 1886"," 1578"," 2083"," 1497"," 1206"," 1764"
