"Table 39.  PAD District 1— Imports of Crude Oil and Petroleum Products by Country of Origin, September 2005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,          (Thousand Barrels),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country of Origin,,,Crude Oila,,Liquefied Petroleum Gases,Unfinished Oilsa,Finished Motor Gasoline,,,Motor Gasoline Blend. Comp.,,,Oxygenates,,,Distillate Fuel Oil,,,,,Kerosene,Finished Aviation Gasoline,Aviation Gasoline Blend. Comp.,Kerosene-Type Jet Fuel,Special Naphthas,Residual Fuel Oil,,,,Petrochemical Feedstocks,,Waxes,"Petrol-
eum
 Coke",Asphalt and Road Oil,"Lubri-
cants",Misc. Products,Total Products,Total Crude Oil and Products,Daily Average,,
,,,,Pentanes Plus,,,Reformulated,Conventional,Total,Reform-ulated ,Conven-tional,Total,Fuel Ethanol (FE),Methyl Tertiary Butyl Ether (MTBE),Other Oxygen-ates,15 ppm sulfur and under,Greater than 15 ppm to 500 ppm sulfur,501 to 2000 ppm,Greater than 2000 ppm,Total,,,,,,Less than  0.31 % sulfur,0.31 to 1.00     % sulfur,Greater than 1.00 % sulfur,Total,Naphtha,Other Oils,,,,,,,,Crude Oil,Products,Total
OPEC,,,"26,638",0,871,617,905,"1,028","1,933",480,606,"1,086",0,"1,175",0,0,772,240,"1,109","2,121",0,0,0,734,0,278,490,"1,206","1,974",0,0,0,0,"1,089",0,0,"11,600","38,238",888,387,"1,275"
,Algeria,,0,0,534,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,137,0,0,0,0,0,0,0,"1,288","1,288",0,43,43
,Indonesia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,682,0,23,23
,Iran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Iraq,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Kuwait,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,286,286,0,10,10
,Libya,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,278,0,0,0,0,0,0,0,278,278,0,9,9
,Nigeria,,"16,543",0,0,0,0,0,0,0,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,"16,807",551,9,560
,Qatar,,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,8,8
,Saudi Arabia,,"4,736",0,280,0,0,320,320,0,0,0,0,639,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,"1,397","6,133",158,47,204
,United Arab Emirates,,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,0,10,10
,Venezuela,,"5,359",0,57,0,905,708,"1,613",480,342,822,0,0,0,0,90,240,"1,109","1,439",0,0,0,290,0,0,353,"1,206","1,559",0,0,0,0,"1,089",0,0,"6,869","12,228",179,229,408
Non OPEC,,,"24,214",0,822,"2,623","7,716","8,966","16,682","1,840","9,219","11,059",0,194,0,260,"2,069","2,138",257,"4,724",158,76,0,"1,944",178,"1,182","5,264","4,912","11,358",455,4,57,692,479,37,0,"51,542","75,756",807,"1,718","2,525"
,Angola,,"6,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,312,"6,432",204,10,214
,Argentina,,0,0,0,181,0,0,0,150,559,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,0,0,0,0,0,"1,033","1,033",0,34,34
,Aruba,,0,0,0,882,0,0,0,0,99,99,0,0,0,260,0,0,0,260,0,0,0,91,0,0,0,460,460,0,0,0,460,0,0,0,"2,252","2,252",0,75,75
,Australia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bahamas,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,301,531,0,0,0,0,0,0,0,531,531,0,18,18
,Bahrain,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Belgium,,0,0,0,0,320,124,444,0,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,"1,086","1,086",0,36,36
,Brazil,,0,0,0,69,0,0,0,0,293,293,0,70,0,0,0,0,0,0,0,0,0,0,0,121,"1,370",0,"1,491",0,0,0,0,0,0,0,"1,923","1,923",0,64,64
,Brunei,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Cameroon,,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,314,314,0,10,10
,Canada,,"5,647",0,822,16,"3,699",311,"4,010",280,637,917,0,0,0,0,"1,219",728,165,"2,112",22,76,0,463,178,0,470,776,"1,246",3,4,8,11,479,37,0,"10,404","16,051",188,347,535
,Chad,,"1,957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,957",65,0,65
,China,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,39,0,1,1
,Colombia,,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,369,339,800,0,0,0,0,0,0,0,800,"1,683",29,27,56
,Congo (Brazzaville),,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,359,0,588,0,0,0,0,0,0,0,588,929,11,20,31
,Denmark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Ecuador,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,0,0,0,0,0,0,189,189,0,6,6
,Egypt,,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
,Equatorial Guinea,,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,6,0,6
,Estonia,,0,0,0,0,0,0,0,161,394,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,555,0,19,19
,Finland,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
,France,,0,0,0,258,0,346,346,330,328,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,"1,480","1,480",0,49,49
,Gabon,,"3,791",0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,"3,815",126,1,127
,Germany,,0,0,0,388,0,333,333,0,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,1,0,0,0,0,"1,019","1,019",0,34,34
,Guatemala,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,India,,0,0,0,0,0,0,0,546,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,546,0,18,18
,Italy,,0,0,0,138,0,631,631,0,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,"1,171","1,171",0,39,39
,"Korea, South",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Latvia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Lithuania,,0,0,0,0,0,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,225,225,0,8,8
,Malaysia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Mexico,,"1,420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,670,0,0,0,0,0,0,0,670,"2,090",47,22,70
,Netherlands,,0,0,0,0,"1,336","1,992","3,328",159,"1,270","1,429",0,124,0,0,0,0,0,0,0,0,0,0,0,0,102,150,252,140,0,0,0,0,0,0,"5,273","5,273",0,176,176
,Netherlands Antilles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,116,0,0,0,24,0,0,92,80,172,0,0,0,0,0,0,0,312,312,0,10,10
,Norway,,"1,927",0,0,0,0,270,270,0,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,160,150,0,310,0,0,0,0,0,0,0,762,"2,689",64,25,90
,Oman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Portugal,,0,0,0,0,324,277,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,601,0,20,20
,Russia,,"1,494",0,0,0,0,105,105,0,"2,001","2,001",0,0,0,0,0,0,92,92,0,0,0,0,0,0,4,122,126,0,0,0,0,0,0,0,"2,324","3,818",50,77,127
,Spain,,0,0,0,0,0,110,110,153,512,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,775,0,26,26
,Sweden,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Syria,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trinidad and Tobago,,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,841,955,0,0,0,0,0,0,0,"1,063","1,063",0,35,35
,United Kingdom,,462,0,0,85,140,"2,538","2,678",0,"1,524","1,524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,0,674,0,0,0,0,0,0,0,"4,961","5,423",15,165,181
,Vietnam,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Virgin Islands, U.S.",,0,0,0,0,"1,897","1,606","3,503",0,0,0,0,0,0,0,734,"1,410",0,"2,144",0,0,0,"1,366",0,0,22,590,612,0,0,0,221,0,0,0,"7,846","7,846",0,262,262
,Yemen,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Other,,0,0,0,305,0,108,108,61,342,403,0,0,0,0,0,0,0,0,136,0,0,0,0,466,900,133,"1,499",0,0,9,0,0,0,0,"2,460","2,460",0,82,82
Total,,,"50,852",0,"1,693","3,240","8,621","9,994","18,615","2,320","9,825","12,145",0,"1,369",0,260,"2,841","2,378","1,366","6,845",158,76,0,"2,678",178,"1,460","5,754","6,118","13,332",455,4,57,692,"1,568",37,0,"63,142","113,994","1,695","2,105","3,800"
Persian Gulfb,,,"4,736",0,280,0,0,320,320,0,0,0,0,"1,175",0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,"2,219","6,955",158,74,232
