Table 45.  PAD District 3—Year-to-Date Imports of Crude Oil and Petroleum Products into the United States by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lithuania,,0,0,0,0,0,158,158,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,1,1
,Malaysia,,"1,231",0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,055",0,0,0,0,0,"1,172","2,403",5,4,9
,Mexico,,"398,519",904,593,"3,959",0,745,745,0,199,199,0,0,0,0,0,0,0,0,0,0,0,403,0,0,24,708,732,"11,680",55,7,0,0,0,0,"19,277","417,796","1,460",71,"1,530"
,Netherlands,,565,0,11,"3,001",60,0,60,244,718,962,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,673,0,0,0,0,0,0,"4,736","5,301",2,17,19
,Netherlands Antilles,,0,100,0,384,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,"1,203","1,203",0,4,4
,Norway,,"16,176",0,"9,599","3,971",0,0,0,0,518,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,362","7,878",0,0,0,0,0,"23,328","39,504",59,85,145
,Oman,,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,679,0,2,2
,Portugal,,0,0,22,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,51,51,0,0,0
,Russia,,"53,166",0,0,"15,054",0,289,289,0,689,689,0,0,0,0,0,0,0,0,0,0,0,0,116,173,"6,045","5,615","11,833",384,"1,112",0,0,0,0,0,"29,477","82,643",195,108,303
,Spain,,0,0,0,0,0,558,558,0,"1,045","1,045",0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,80,16,0,0,0,0,0,0,"1,699","1,699",0,6,6
,Sweden,,0,0,0,"1,467",0,0,0,0,332,332,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,832","1,832",0,7,7
,Syria,,0,0,0,"2,378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,386,0,0,0,0,0,0,0,"2,764","2,764",0,10,10
,Trinidad and Tobago,,"16,373","2,109",194,760,0,0,0,0,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0,320,315,0,635,0,0,0,0,0,0,0,"4,467","20,840",60,16,76
,United Kingdom,,"43,510",182,262,"1,942",0,969,969,0,913,913,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,104,124,24,0,0,0,313,0,"4,833","48,343",159,18,177
,Vietnam,,"2,756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,756",10,0,10
,"Virgin Islands, U.S.",,0,0,0,"4,756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,151,0,0,0,0,64,0,0,0,0,0,0,"5,005","5,005",0,18,18
,Yemen,,788,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,286,0,0,0,0,0,0,0,537,"1,325",3,2,5
,Other,,"5,455",0,252,"10,163",54,145,199,0,"3,163","3,163",0,0,0,0,41,0,0,41,0,0,0,0,147,199,551,0,750,"4,152",529,11,8,0,209,0,"19,627","25,082",20,72,92
Total,,,"1,559,047","13,341","35,599","103,830",114,"5,814","5,928",358,"20,368","20,726",0,"1,077",0,0,311,176,0,487,0,0,0,657,"1,287","2,607","9,427","9,097","21,131","40,880","41,005",18,"3,241",246,"1,434",0,"291,268","1,850,315","5,711","1,067","6,778"
Persian Gulfb,,,"382,006",0,"1,048",305,0,653,653,0,"1,200","1,200",0,76,0,0,0,176,0,176,0,0,0,0,73,0,0,0,0,"12,505",0,0,967,0,0,0,"17,003","399,009","1,399",62,"1,462"
