Table 43.  PAD District 1—Year-to-Date Imports of Crude Oil and Petroleum Products into the United States by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Korea, South",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Latvia,,0,0,0,0,0,0,0,0,"4,043","4,043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,"4,213","4,213",0,15,15
,Lithuania,,0,0,0,0,0,"4,121","4,121",0,101,101,0,0,0,0,135,0,0,135,0,0,0,0,0,272,13,0,285,0,0,0,0,0,0,0,"4,642","4,642",0,17,17
,Malaysia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Mexico,,"6,131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"4,753","4,778",0,0,0,0,0,0,0,"4,778","10,909",22,18,40
,Netherlands,,0,0,0,0,"8,938","9,732","18,670","2,580","7,385","9,965",0,175,0,0,632,0,0,632,0,0,0,0,54,0,102,154,256,140,0,0,0,0,0,0,"30,158","30,158",0,110,110
,Netherlands Antilles,,0,0,0,0,0,564,564,19,608,627,0,0,0,0,116,0,0,116,0,0,0,625,0,946,339,"1,028","2,313",0,0,0,0,0,0,0,"4,245","4,245",0,16,16
,Norway,,"16,084",0,"1,308",0,0,"2,435","2,435",259,326,585,0,0,0,0,0,0,0,0,0,0,0,0,0,160,434,203,797,0,0,0,0,0,0,0,"5,125","21,209",59,19,78
,Oman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Portugal,,0,0,0,0,366,"1,195","1,561",653,75,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,289","2,289",0,8,8
,Russia,,"4,808",0,0,920,795,"4,324","5,119","1,546","11,065","12,611",0,0,0,0,0,0,416,416,0,0,0,0,0,240,151,"3,079","3,470",204,0,0,0,0,0,0,"22,740","27,548",18,83,101
,Spain,,0,0,107,125,243,"1,463","1,706",335,"3,019","3,354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,0,0,0,0,0,0,"5,491","5,491",0,20,20
,Sweden,,0,0,0,"1,025",368,418,786,504,"2,568","3,072",0,0,0,0,0,0,0,0,0,0,0,0,0,63,539,0,602,0,0,0,0,0,0,0,"5,485","5,485",0,20,20
,Syria,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trinidad and Tobago,,0,0,0,499,0,101,101,0,"1,006","1,006",0,0,0,0,0,0,0,0,0,0,0,0,0,249,15,"6,064","6,328",0,0,0,0,0,0,0,"7,934","7,934",0,29,29
,United Kingdom,,"17,078",0,"1,767","2,061",528,"13,083","13,611","1,961","8,628","10,589",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,189","1,402","2,732","5,323",0,0,0,0,0,0,0,"33,663","50,741",63,123,186
,Vietnam,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Virgin Islands, U.S.",,0,0,0,"2,549","11,576","14,405","25,981","3,356",244,"3,600",0,0,0,329,"12,256","12,398",73,"25,056",0,0,0,"7,425",0,176,929,"5,496","6,601",0,0,0,"2,419",0,0,0,"73,631","73,631",0,270,270
,Yemen,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Other,,"2,341",0,0,"1,225",39,"2,008","2,047",407,"4,754","5,161",480,42,0,0,0,0,0,0,136,0,0,0,0,857,"2,667","1,349","4,873",157,0,51,0,0,0,0,"14,191","16,532",9,52,61
Total,,,"438,829",0,"14,958","29,003","65,840","80,256","146,096","20,242","82,222","102,464",480,"6,312",227,589,"28,009","24,487","15,187","68,272",692,579,0,"15,412","1,885","15,502","33,660","53,022","102,184","1,263",53,378,"5,026","9,297",625,0,"506,182","945,011","1,607","1,854","3,462"
Persian Gulfb,,,"51,605",0,377,0,20,668,688,31,594,625,0,"5,562",0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,"7,906","59,511",189,29,218
