"STATE CODE","","2011","2012","2013","2014","2015"
"US"
"FX","Number of Wells Producing at End of Year","2226","1892","1588","1377","1163"
"US","Number of Wells Producing Natural Gas"
"US","at End of Year"
"FX","Oil Wells","3046","3012","3022","3038","2965"
"FX","Gas Wells","2226","1892","1588","1377","1163"
"US",""
"US","Production (million cubic feet)"
"US","Gross Withdrawals"
"FX","From Gas Wells","1353929","1013914","817340","706715","668012"
"FX","From Oil Wells","476984","513961","509357","569023","641368"
"FX","From Coalbed Wells","0","0","0","0","0"
"FX","From Shale Gas Wells","0","0","0","0","0"
"US",""
"FX","Total","1830913","1527875","1326697","1275738","1309380"
"US",""
"FX","Repressuring","3084","4014","2832","5485","4794"
"FX","Vented and Flared","15502","16296","14619","16575","16290"
"FX","Nonhydrocarbon Gases Removed","0","0","0","0","0"
"FX","Marketed Production","1812328","1507564","1309246","1253678","1288296"
"FX","NGPL Production","0","87478","70292","75648","74564"
"US",""
"FX","Total Dry Production","1812328","1420087","1238955","1178030","1213732"
"US",""
"US","Supply (million cubic feet)"
"FX","Dry Production","1812328","1420087","1238955","1178030","1213732"
"FX","Balancing Item","-82","87393","1714","293","-1083"
"US",""
"FX","Total Supply","1812245","1507480","1240668","1178322","1212649"
"US",""
"US","Disposition (million cubic feet)"
"FX","Consumption","101217","93985","95207","93814","95486"
"US","Deliveries at U.S. Borders"
"FX","Exports","0","0","0","0","0"
"FX","Intransit Deliveries","0","0","0","0","0"
"FX","Interstate Deliveries","1711029","1413495","1145462","1084508","1117163"
"US","Additions to Storage"
"FX","Underground Storage","0","0","0","0","0"
"FX","LNG Storage","0","0","0","0","0"
"US",""
"FX","Total Disposition","1812245","1507480","1240668","1178322","1212649"
"US",""
"US","Consumption (million cubic feet)"
"FX","Lease Fuel","101217","93985","95207","93814","95486"
"US",""
"FX","Total Delivered to Consumers","0","0","0","0","0"
"US",""
"FX","Total Consumption","101217","93985","95207","93814","95486"
