"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","SD","DKEIV"," .3"," .2"," .4"," .2"," .2"," .9"," .4"," .6"," 1.5"," 1.6"," 2.2"," 2.5"," 2"," 1.4"," .9"," 1.3"," .8"," .5"," 1.1"," .9"," 1.1"," 1"," .5"," .9"," 1.2"," 1.1"," 1.1"," .6"," 1.3"," 1.4"," 5.2"," 3.8"," .6"," 2"," 2.7"," 3.8"," 1.7"," 13.7"," 5.7"," 1.7"," 1.9"," 2.8"," 2.1"," 2.8"," 3"
"2014F","SD","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 7.08"," 6.32"," 5.28"," 0"," 0"," 0"," 0"," 10.88"," 16.04"," 0"," 14.77"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.1"," .8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 0"," 0"," 0"," 0"," 0"," 0"," 12.1"," 0"," 11.53"," 0"," 0"," 0"
"2014F","SD","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.8"," .6"," 8"," .7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .6"," 1.1"," 2.1"," 2.6"," 2.9"," 3"," 3.3"," 3.4"," 4.5"," 4.3"," 9.5"," 12.1",,,,,,,,,,,,,,,,,,,,,,
"2014F","SD","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," 0"," .1"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","SD","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .2"," .3"," .3"," .2"," .2"," .3"," .2"," .3"," .3"," .5"," .6",,,,,,,,,,,,,,,,,,,,,,
"2014F","SD","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .7"," 1.2"," 2.5"," 3"," 3.2"," 3.3"," 3.6"," 3.7"," 4.8"," 4.6"," 10.1"," 12.7",,,,,,,,,,,,,,,,,,,,,,
"2014F","SD","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","ESCCD"," 7.53"," 7.5"," 7.43"," 7.55"," 8.08"," 8.82"," 9.89"," 9.99"," 10.73"," 11.39"," 13.11"," 15.18"," 15.3"," 16.4"," 16.93"," 17.53"," 17.68"," 17.52"," 17.66"," 17.57"," 18.09"," 18.28"," 18.63"," 18.69"," 18.47"," 18.4"," 18.45"," 18.68"," 18.38"," 18.57"," 18.42"," 18.04"," 17.16"," 17.69"," 18.12"," 18.18"," 18.95"," 19.37"," 20.42"," 20.93"," 22.13"," 22.73"," 23.73"," 24.95"," 26.05"
"2014F","SD","ESCCV"," 24.1"," 25.4"," 27.4"," 29"," 31.8"," 29.9"," 33"," 33.6"," 41.5"," 44.3"," 51"," 62.3"," 64.5"," 70.9"," 103.4"," 111.5"," 96.7"," 97.4"," 106"," 108.1"," 111.8"," 119.7"," 119.1"," 124.2"," 142.7"," 152.2"," 159"," 162.8"," 166.4"," 169.3"," 179.6"," 208.1"," 210.7"," 224.1"," 224.2"," 248"," 262.2"," 276.4"," 295.5"," 302.6"," 329.8"," 344.9"," 368.9"," 396.8"," 406.4"
"2014F","SD","ESICD"," 4.72"," 4.92"," 5.11"," 5.11"," 5.57"," 6"," 6.76"," 7.02"," 7.98"," 8.28"," 9.7"," 10.96"," 12.96"," 12.79"," 12.49"," 12.34"," 12.59"," 13.41"," 13.51"," 13.82"," 13.65"," 13.58"," 13.65"," 13.48"," 13.22"," 12.97"," 13.05"," 12.96"," 13.02"," 13.34"," 13.17"," 13.06"," 13.31"," 13.22"," 13.45"," 14.51"," 14.18"," 14.92"," 15.55"," 16.56"," 17.78"," 18.17"," 19.26"," 20.42"," 20.47"
"2014F","SD","ESICV"," 4.5"," 4.8"," 5"," 5.7"," 6.8"," 20.4"," 27.4"," 30"," 30.7"," 35.9"," 43.8"," 46.9"," 56.6"," 60.6"," 42.2"," 42.9"," 56.5"," 64.1"," 72"," 76"," 77.1"," 80"," 82.8"," 84.9"," 79.5"," 76.2"," 79.5"," 81.4"," 83"," 88.7"," 90"," 74.3"," 72.8"," 73.4"," 86.8"," 91.1"," 94.4"," 110"," 123.6"," 127.7"," 143.2"," 160.3"," 179"," 189.7"," 206.4"
"2014F","SD","ESISB"," 957"," 970"," 972"," 1112"," 1228"," 3391"," 4054"," 4272"," 3842"," 4337"," 4511"," 4275"," 4369"," 4737"," 3381"," 3476"," 4492"," 4783"," 5329"," 5501"," 5654"," 5890"," 6064"," 6303"," 6012"," 5875"," 6090"," 6281"," 6374"," 6650"," 6833"," 5685"," 5472"," 5551"," 6452"," 6277"," 6659"," 7375"," 7943"," 7713"," 8053"," 8825"," 9294"," 9294"," 10083"
"2014F","SD","ESRCD"," 7.76"," 7.75"," 7.84"," 7.85"," 8.43"," 8.97"," 9.95"," 10.2"," 10.98"," 11.68"," 14.52"," 16.41"," 17.9"," 19.36"," 18.74"," 19.13"," 19.44"," 19.93"," 19.62"," 19.95"," 20.37"," 20.24"," 20.8"," 20.63"," 20.68"," 20.75"," 20.53"," 20.76"," 21.3"," 21.75"," 21.74"," 21.74"," 21.69"," 21.9"," 22.42"," 22.77"," 22.96"," 23.66"," 24.25"," 24.87"," 26.3"," 27.42"," 29.51"," 30.06"," 30.68"
"2014F","SD","ESRCV"," 42"," 44.1"," 48.3"," 49.4"," 55.1"," 63.3"," 72.6"," 76.5"," 93.4"," 105.9"," 129.9"," 140.2"," 159.7"," 182.9"," 176.9"," 180.7"," 182.7"," 182.3"," 195"," 199"," 199.2"," 210"," 201.7"," 218.9"," 222.1"," 231.4"," 240"," 239.1"," 240"," 245"," 253.9"," 265.6"," 276.3"," 279.5"," 282.7"," 308.7"," 317.3"," 344"," 364.5"," 382.8"," 415.3"," 434.7"," 448.4"," 494.9"," 505.3"
"2014F","SD","ESRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","ESTCD"," 7.38"," 7.39"," 7.46"," 7.48"," 8.02"," 8.21"," 9.06"," 9.25"," 10.21"," 10.76"," 12.95"," 14.74"," 16.04"," 16.99"," 17.04"," 17.38"," 17.35"," 17.64"," 17.54"," 17.71"," 17.96"," 17.96"," 18.22"," 18.17"," 18.15"," 18.18"," 18.12"," 18.23"," 18.33"," 18.61"," 18.52"," 18.62"," 18.36"," 18.62"," 18.88"," 19.35"," 19.64"," 20.19"," 20.93"," 21.65"," 22.93"," 23.58"," 24.88"," 25.96"," 26.53"
"2014F","SD","ESTCV"," 70.6"," 74.2"," 80.7"," 84"," 93.7"," 113.6"," 133.1"," 140.1"," 165.5"," 186.1"," 224.7"," 249.4"," 280.8"," 314.4"," 322.5"," 335"," 335.9"," 343.8"," 373"," 383.1"," 388.1"," 409.6"," 403.6"," 428.1"," 444.2"," 459.8"," 478.4"," 483.4"," 489.4"," 503"," 523.5"," 548"," 559.9"," 577"," 593.7"," 647.8"," 673.9"," 730.4"," 783.5"," 813.2"," 888.3"," 939.8"," 996.3"," 1081.4"," 1118.2"
"2014F","SD","ESTXD"," 7.38"," 7.39"," 7.46"," 7.48"," 8.02"," 8.21"," 9.06"," 9.25"," 10.21"," 10.76"," 12.95"," 14.74"," 16.04"," 16.99"," 17.04"," 17.38"," 17.35"," 17.64"," 17.54"," 17.71"," 17.96"," 17.96"," 18.22"," 18.17"," 18.15"," 18.18"," 18.12"," 18.23"," 18.33"," 18.61"," 18.52"," 18.62"," 18.36"," 18.62"," 18.88"," 19.35"," 19.64"," 20.19"," 20.93"," 21.65"," 22.93"," 23.58"," 24.88"," 25.96"," 26.53"
"2014F","SD","ESTXV"," 70.6"," 74.2"," 80.7"," 84"," 93.7"," 113.6"," 133.1"," 140.1"," 165.5"," 186.1"," 224.7"," 249.4"," 280.8"," 314.4"," 322.5"," 335"," 335.9"," 343.8"," 373"," 383.1"," 388.1"," 409.6"," 403.6"," 428.1"," 444.2"," 459.8"," 478.4"," 483.4"," 489.4"," 503"," 523.5"," 548"," 559.9"," 577"," 593.7"," 647.8"," 673.9"," 730.4"," 783.5"," 813.2"," 888.3"," 939.8"," 996.3"," 1081.4"," 1118.2"
"2014F","SD","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","FSICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","FSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 19233"," 20445"," 21488"," 23267"," 24399"," 27334"," 28733"," 30789"," 31552"," 32455"," 34969"," 36854"," 36401"," 38210"," 42495"," 43291"," 44653"," 46169"
"2014F","SD","JFACD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.98"," 6.6"," 6.29"," 4.57"," 4.39"," 4.36"," 4.76"," 6.21"," 5.36"," 5.16"," 4.9"," 4.58"," 4.54"," 5.26"," 4.93"," 3.93"," 4.47"," 7.29"," 6.66"," 5.67"," 6.88"," 9.67"," 13.41"," 15.38"," 17.1"," 25.08"," 12.61"," 16.27"," 22.56"," 24.41"," 22.06"," 22.01"
"2014F","SD","JFACV"," 4.7"," 5.1"," 4.8"," 5.4"," 9.5"," 11.9"," 12.4"," 15.8"," 21"," 29"," 46"," 46.6"," 44.1"," 36.1"," 36.5"," 34.6"," 12.9"," 16"," 20.6"," 26.3"," 36.8"," 10.8"," 35.4"," 31.6"," 32.3"," 36.1"," 30"," 19.5"," 18.2"," 19.5"," 42.3"," 36.5"," 29.5"," 30"," 42.6"," 75.8"," 82.4"," 85.4"," 93.7"," 50.6"," 66.2"," 77.8"," 127.5"," 83.1"," 125.1"
"2014F","SD","JFTCD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.98"," 6.6"," 6.29"," 4.57"," 4.39"," 4.36"," 4.76"," 6.21"," 5.36"," 5.16"," 4.9"," 4.58"," 4.54"," 5.26"," 4.93"," 3.93"," 4.47"," 7.29"," 6.66"," 5.67"," 6.88"," 9.67"," 13.41"," 15.38"," 17.1"," 25.08"," 12.61"," 16.27"," 22.56"," 24.41"," 22.06"," 22.01"
"2014F","SD","JFTCV"," 4.7"," 5.1"," 4.8"," 5.4"," 9.5"," 11.9"," 12.4"," 15.8"," 21"," 29"," 46"," 46.6"," 44.1"," 36.1"," 36.5"," 34.6"," 12.9"," 16"," 20.6"," 26.3"," 36.8"," 10.8"," 35.4"," 31.6"," 32.3"," 36.1"," 30"," 19.5"," 18.2"," 19.5"," 42.3"," 36.5"," 29.5"," 30"," 42.6"," 75.8"," 82.4"," 85.4"," 93.7"," 50.6"," 66.2"," 77.8"," 127.5"," 83.1"," 125.1"
"2014F","SD","JFTXD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.98"," 6.6"," 6.29"," 4.57"," 4.39"," 4.36"," 4.76"," 6.21"," 5.36"," 5.16"," 4.9"," 4.58"," 4.54"," 5.26"," 4.93"," 3.93"," 4.47"," 7.29"," 6.66"," 5.67"," 6.88"," 9.67"," 13.41"," 15.38"," 17.1"," 25.08"," 12.61"," 16.27"," 22.56"," 24.41"," 22.06"," 22.01"
"2014F","SD","JFTXV"," 4.7"," 5.1"," 4.8"," 5.4"," 9.5"," 11.9"," 12.4"," 15.8"," 21"," 29"," 46"," 46.6"," 44.1"," 36.1"," 36.5"," 34.6"," 12.9"," 16"," 20.6"," 26.3"," 36.8"," 10.8"," 35.4"," 31.6"," 32.3"," 36.1"," 30"," 19.5"," 18.2"," 19.5"," 42.3"," 36.5"," 29.5"," 30"," 42.6"," 75.8"," 82.4"," 85.4"," 93.7"," 50.6"," 66.2"," 77.8"," 127.5"," 83.1"," 125.1"
"2014F","SD","KSCCD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.76"," 7.7"," 7.93"," 7.85"," 6.32"," 6.44"," 6.26"," 6.78"," 8.2"," 7.45"," 7.06"," 6.22"," 5.95"," 4.92"," 5.95"," 5.57"," 4.27"," 4.84"," 9.09"," 9.11"," 8.36"," 9.9"," 10.99"," 15.19"," 19.32"," 21.91"," 23.03"," 23.25"," 24.7"," 27.95"," 29.32"," 29.97"," 32.25"
"2014F","SD","KSCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," .3"," .2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","KSICD"," .78"," .78"," .77"," 1.02"," 2.51"," 2.74"," 2.91"," 3.04"," 3.44"," 4.6"," 5.92"," 6.93"," 6.76"," 7.14"," 7.2"," 6.86"," 4.93"," 4.97"," 4.49"," 5.47"," 6.81"," 5.75"," 5.07"," 4.92"," 5.19"," 5.28"," 6.32"," 5.94"," 4.1"," 5.44"," 8.09"," 7.32"," 6.48"," 8.49"," 10.28"," 14.46"," 16.69"," 19.34"," 20.79"," 16.27"," 20.09"," 25.25"," 26.08"," 26.3"," 26.59"
"2014F","SD","KSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 1.7"," 1.4"," 1.9"," .6"," .2"," .4"," .2"," .3"," .4"," .2"," .3"," .1"," .1"," .2"," .1"," .1"," .1"," 0"," 0"," .1"," .1"," .1"," 0"," 0"," .1"," .1"," .1"," .1"," 0"," .1"," .1"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," .1"
"2014F","SD","KSRCD"," 1.57"," 1.57"," 1.61"," 1.8"," 2.78"," 2.91"," 3.14"," 3.61"," 3.83"," 5.28"," 7.83"," 9.59"," 9.59"," 7.7"," 7.93"," 7.85"," 6.32"," 6.44"," 6.26"," 6.78"," 8.2"," 7.45"," 7.06"," 6.22"," 5.95"," 4.92"," 5.95"," 5.57"," 4.27"," 4.84"," 9.09"," 9.11"," 8.36"," 9.9"," 10.99"," 15.19"," 19.32"," 21.91"," 23.03"," 23.25"," 24.7"," 27.95"," 29.32"," 29.97"," 32.25"
"2014F","SD","KSRCV"," .1"," .1"," .1"," .1"," 0"," 0"," 2.2"," 1.9"," 2.2"," .4"," .4"," .8"," 1.2"," 1.2"," 1.1"," 1.6"," .8"," .5"," .5"," .3"," .2"," .2"," .1"," .2"," .1"," .1"," .2"," .2"," .1"," .1"," .2"," .2"," .1"," .1"," .2"," .3"," .2"," .2"," .2"," .2"," .2"," .1"," 0"," .1"," .1"
"2014F","SD","KSTCD"," 1.47"," 1.49"," 1.49"," 1.46"," 2.67"," 2.84"," 3.04"," 3.34"," 3.64"," 4.85"," 7.2"," 8.48"," 8.44"," 7.58"," 7.73"," 7.73"," 5.87"," 6.15"," 5.76"," 6.28"," 7.58"," 6.82"," 6.12"," 6.01"," 5.82"," 5.02"," 6.07"," 5.67"," 4.24"," 4.98"," 8.83"," 8.48"," 7.92"," 9.43"," 10.89"," 15.1"," 18.95"," 21.38"," 22.83"," 20.48"," 23.84"," 27.47"," 29.02"," 29.1"," 29.84"
"2014F","SD","KSTCV"," .1"," .1"," .1"," .1"," .1"," .1"," 3.9"," 3.3"," 4.2"," 1"," .6"," 1.2"," 1.8"," 1.5"," 1.4"," 1.8"," 1.2"," .7"," .6"," .5"," .3"," .3"," .3"," .3"," .2"," .2"," .3"," .3"," .2"," .2"," .3"," .4"," .3"," .3"," .3"," .6"," .5"," .3"," .2"," .3"," .3"," .2"," .1"," .1"," .1"
"2014F","SD","KSTXD"," 1.47"," 1.49"," 1.49"," 1.46"," 2.67"," 2.84"," 3.04"," 3.34"," 3.64"," 4.85"," 7.2"," 8.48"," 8.44"," 7.58"," 7.73"," 7.73"," 5.87"," 6.15"," 5.76"," 6.28"," 7.58"," 6.82"," 6.12"," 6.01"," 5.82"," 5.02"," 6.07"," 5.67"," 4.24"," 4.98"," 8.83"," 8.48"," 7.92"," 9.43"," 10.89"," 15.1"," 18.95"," 21.38"," 22.83"," 20.48"," 23.84"," 27.47"," 29.02"," 29.1"," 29.84"
"2014F","SD","KSTXV"," .1"," .1"," .1"," .1"," .1"," .1"," 3.9"," 3.3"," 4.2"," 1"," .6"," 1.2"," 1.8"," 1.5"," 1.4"," 1.8"," 1.2"," .7"," .6"," .5"," .3"," .3"," .3"," .3"," .2"," .2"," .3"," .3"," .2"," .2"," .3"," .4"," .3"," .3"," .3"," .6"," .5"," .3"," .2"," .3"," .3"," .2"," .1"," .1"," .1"
"2014F","SD","LGACD"," 1.11"," 1.14"," 1.16"," 1.22"," 2.17"," 2.21"," 2.36"," 2.9"," 3.22"," 3.91"," 4.18"," 4.11"," 4.87"," 5.35"," 5.21"," 9.46"," 9.47"," 9.04"," 9.41"," 9.03"," 11.13"," 11.15"," 10.59"," 11.71"," 11.98"," 12.26"," 12.02"," 11.65"," 11.18"," 13.26"," 15.93"," 17.01"," 15.31"," 17.5"," 19.12"," 21.36"," 23"," 25.2"," 29.16"," 23.98"," 26.3"," 29.06"," 28.1"," 30.13"," 34.21"
"2014F","SD","LGACV"," .2"," .3"," .3"," .3"," .4"," .5"," .4"," .5"," .5"," .9"," 1.1"," .9"," 1"," 1.3"," .6"," .9"," .9"," 1.6"," .7"," .7"," 1"," .6"," .7"," 1.2"," 1.8"," .7"," .7"," .4"," .5"," .3"," .9"," .8"," 1.5"," 1.1"," .7"," 1.1"," 1.1"," 1.6"," 4.5"," 2.2"," 3.8"," 6.1"," 8.8"," 10.6"," 5.1"
"2014F","SD","LGCCD"," 1.11"," 1.14"," 1.16"," 1.22"," 2.17"," 2.21"," 2.36"," 2.9"," 3.22"," 3.91"," 4.18"," 4.11"," 4.87"," 5.35"," 5.21"," 8.13"," 8.14"," 7.77"," 7.65"," 7.12"," 9.2"," 8.18"," 7.6"," 8.64"," 7.64"," 7.64"," 9.26"," 9.78"," 8.73"," 8.18"," 10.86"," 12.26"," 9.06"," 11.3"," 13.27"," 16.03"," 17.8"," 19.22"," 22.89"," 18.31"," 19.23"," 21.34"," 19.05"," 20.31"," 22.82"
"2014F","SD","LGCCV"," 1.6"," 1.6"," 1.9"," 1.8"," 2.9"," 3.2"," 3.3"," 4.3"," 4.9"," 3.1"," 3.5"," 2.8"," 3.4"," 4.4"," 2.3"," 4.2"," 5"," 7.3"," 5.3"," 7.3"," 11.6"," 6.3"," 5.6"," 8.5"," 7.1"," 7.7"," 12.5"," 12.8"," 9.2"," 8.3"," 13.1"," 12.3"," 10.5"," 16.8"," 9.7"," 11.4"," 13.9"," 21.3"," 30"," 29.8"," 26.4"," 19.5"," 16.1"," 17.1"," 26.3"
"2014F","SD","LGICD"," 1.14"," 1.18"," 1.2"," 1.27"," 2.27"," 2.32"," 2.49"," 3.1"," 3.45"," 4.12"," 4.41"," 4.38"," 5.25"," 5.78"," 5.63"," 8.79"," 8.7"," 8.25"," 8.14"," 7.5"," 9.9"," 8.83"," 8.16"," 9.36"," 7.17"," 7.52"," 9.17"," 8.94"," 7.81"," 8"," 11.15"," 11.82"," 9.85"," 12.19"," 13.56"," 16.76"," 18.55"," 20.82"," 24.82"," 19.15"," 21.73"," 24.21"," 19.3"," 20.52"," 23.39"
"2014F","SD","LGICV"," 1.3"," 1.3"," 2"," 2.4"," 4.9"," 4.5"," 6.5"," 15.1"," 8.4"," 16.5"," 17.5"," 10"," 19.9"," 17.5"," 5.6"," 12.1"," 17.2"," 23.3"," 13.2"," 52.8"," 57.6"," 16.7"," 21.2"," 32.2"," 19.4"," 17.5"," 23.1"," 16"," 12"," 9.7"," 24.7"," 18.4"," 39"," 29.7"," 47.7"," 46"," 53.8"," 60.9"," 51.6"," 47.5"," 24.7"," 20.5"," 19"," 32.4"," 28.2"
"2014F","SD","LGISB"," 1113"," 1116"," 1661"," 1903"," 2143"," 1921"," 2601"," 4875"," 2427"," 4020"," 3960"," 2279"," 3785"," 3034"," 996"," 1381"," 1981"," 2829"," 1616"," 7034"," 5819"," 1890"," 2599"," 3443"," 2708"," 2328"," 2518"," 1791"," 1540"," 1210"," 2212"," 1560"," 3963"," 2433"," 3514"," 2745"," 2901"," 2925"," 2078"," 2479"," 1138"," 848"," 983"," 1580"," 1204"
"2014F","SD","LGRCD"," 1.76"," 1.86"," 1.67"," 3.31"," 3.17"," 3.41"," 3.59"," 4.41"," 4.07"," 6.1"," 6.84"," 7"," 7.38"," 7.74"," 7.15"," 7.56"," 6.92"," 5.31"," 5.64"," 10.56"," 7.2"," 6.4"," 7.88"," 7.2"," 6.67"," 6.91"," 8.73"," 9.84"," 6.89"," 6.91"," 9.75"," 10.82"," 9.09"," 10.92"," 12.48"," 14.81"," 16.45"," 18.09"," 21.78"," 17.05"," 18.58"," 23.36"," 22.53"," 24.29"," 27.82"
"2014F","SD","LGRCV"," 13.4"," 13.8"," 14.2"," 25"," 21.9"," 25.8"," 26.2"," 33.7"," 32.5"," 25.3"," 30.2"," 24.6"," 26.5"," 33"," 16.3"," 20.1"," 22.1"," 26.1"," 20.2"," 56.8"," 47.2"," 25.7"," 30"," 36.9"," 32.3"," 36.2"," 61.4"," 67"," 37.8"," 36.5"," 61.4"," 56.4"," 55"," 64.1"," 59.9"," 69.9"," 71.7"," 88.4"," 142.4"," 102.6"," 93.8"," 111.4"," 92.2"," 114.9"," 116.5"
"2014F","SD","LGRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","SD","LGTCD"," 1.59"," 1.67"," 1.53"," 2.65"," 2.84"," 3.04"," 3.17"," 3.79"," 3.83"," 4.99"," 5.51"," 5.73"," 6.13"," 6.73"," 6.48"," 8.03"," 7.69"," 6.58"," 6.6"," 8.7"," 8.55"," 7.32"," 7.98"," 8.16"," 7.03"," 7.2"," 8.92"," 9.67"," 7.33"," 7.27"," 10.24"," 11.24"," 9.41"," 11.33"," 12.99"," 15.61"," 17.37"," 19.17"," 22.67"," 17.82"," 19.31"," 23.37"," 21.83"," 23.32"," 26.3"
"2014F","SD","LGTCV"," 16.5"," 17"," 18.3"," 29.5"," 30"," 33.9"," 36.4"," 53.6"," 46.2"," 45.9"," 52.3"," 38.2"," 50.7"," 56.3"," 24.8"," 37.3"," 45.2"," 58.4"," 39.3"," 117.6"," 117.3"," 49.3"," 57.5"," 78.8"," 60.6"," 62.1"," 97.7"," 96.2"," 59.6"," 54.8"," 100.1"," 87.9"," 106"," 111.7"," 118"," 128.4"," 140.5"," 172.2"," 228.5"," 182.1"," 148.8"," 157.6"," 136"," 175"," 176.1"
