"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","KY","DFRCD"," 1.19"," 1.3"," 1.32"," 1.57"," 2.41"," 2.49"," 2.77"," 3.2"," 3.36"," 4.62"," 6.89"," 8.54"," 8.11"," 7.63"," 7.66"," 7.67"," 5.1"," 5.25"," 5.6"," 6.14"," 6.76"," 6.27"," 6.42"," 7.09"," 6.17"," 5.46"," 6.31"," 6.96"," 5.85"," 6.3"," 9.12"," 8.9"," 7.95"," 9.4"," 11.15"," 15.3"," 17.54"," 19.65"," 24.06"," 16.26"," 19.63"," 27.33"," 27.24"," 28.23"," 27.29"
"2014F","KY","DFRCV"," 2.8"," 2.7"," 2.6"," 3.6"," 5.5"," 6.4"," 10.8"," 17.7"," 17.1"," 22.4"," 32.9"," 28.4"," 30.6"," 30.2"," 37.2"," 38.2"," 21.3"," 25.6"," 30.5"," 31.1"," 29.5"," 25.6"," 28.5"," 32.3"," 26.7"," 22.9"," 24.3"," 26.6"," 19.9"," 19.2"," 28"," 23.6"," 18.7"," 27.4"," 28.5"," 32.9"," 25.9"," 27.9"," 32.1"," 30.2"," 12.8"," 42.7"," 12.6"," 17.3"," 15.9"
"2014F","KY","DFRFB"," 0"," 0"," 0"," 0"," 0"," 133"," 2"," 12"," 0"," 0"," 0"," 132"," 36"," 97"," 71"," 87"," 128"," 78"," 102"," 31"," 20"," 36"," 42"," 61"," 78"," 101"," 84"," 68"," 53"," 34"," 23"," 44"," 39"," 18"," 16"," 24"," 24"," 23"," 27"," 37"," 14"," 0"," 51"," 23"," 12"
"2014F","KY","DFTCD"," 1.21"," 1.18"," 1.23"," 1.41"," 2.45"," 2.58"," 2.73"," 3.08"," 3.19"," 4.44"," 6.41"," 7.69"," 7.48"," 6.96"," 6.95"," 6.64"," 5.44"," 5.88"," 5.76"," 6.35"," 7.49"," 7.02"," 6.87"," 6.96"," 6.81"," 6.83"," 7.74"," 7.53"," 6.36"," 7.3"," 9.65"," 8.88"," 8.4"," 9.64"," 11.95"," 16.34"," 18.45"," 19.97"," 26.72"," 16.88"," 20.75"," 27.09"," 27.77"," 27.6"," 26.86"
"2014F","KY","DFTCV"," 58"," 53.7"," 68.4"," 88.1"," 148.5"," 164.1"," 217.4"," 305.7"," 354.9"," 550.3"," 855.7"," 813.6"," 761.7"," 827.4"," 924.6"," 853.8"," 651.4"," 732"," 843.7"," 1069.5"," 1057.1"," 920.9"," 1005.2"," 1110.7"," 1036.6"," 1086.2"," 1247.5"," 1228.5"," 1039.7"," 1166.2"," 1664.5"," 1587.4"," 1652.9"," 1498.7"," 2105.7"," 2987.8"," 3509.6"," 3868.1"," 4796.7"," 2832.9"," 3531.8"," 4886.8"," 4593.7"," 4507.1"," 4378.4"
"2014F","KY","DFTXD"," 1.21"," 1.19"," 1.23"," 1.41"," 2.45"," 2.58"," 2.74"," 3.08"," 3.19"," 4.44"," 6.41"," 7.68"," 7.48"," 6.97"," 6.96"," 6.65"," 5.46"," 5.9"," 5.78"," 6.37"," 7.51"," 7.04"," 6.89"," 6.98"," 6.84"," 6.86"," 7.77"," 7.55"," 6.39"," 7.33"," 9.68"," 8.91"," 8.43"," 9.67"," 11.98"," 16.37"," 18.48"," 20"," 26.77"," 16.91"," 20.78"," 27.12"," 27.81"," 27.64"," 26.9"
"2014F","KY","DFTXV"," 58"," 53.7"," 68.3"," 88.1"," 148.4"," 164"," 215.6"," 304.2"," 353.7"," 550.1"," 847"," 798.4"," 748.6"," 818.3"," 913.8"," 844.7"," 646.6"," 726.6"," 839.2"," 1063.2"," 1050"," 914.2"," 999.8"," 1105.2"," 1028.6"," 1079.1"," 1238.2"," 1221"," 1033.2"," 1159.6"," 1652.2"," 1580"," 1642.1"," 1484.8"," 2092.4"," 2971.1"," 3493.5"," 3845.3"," 4765"," 2809.9"," 3509.8"," 4853.6"," 4563.5"," 4478.2"," 4348.2"
"2014F","KY","DKEID"," 1.12"," .99"," .99"," .81"," 2.21"," 2.25"," 2.45"," 2.81"," 2.87"," 4.48"," 6.54"," 8.09"," 7.6"," 6.28"," 6.13"," 5.8"," 3.5"," 4.07"," 3.84"," 4.75"," 5.75"," 5.05"," 4.79"," 4.38"," 4.33"," 4.28"," 5.15"," 4.83"," 3.83"," 4.32"," 6.81"," 5.67"," 5.55"," 7.69"," 8.98"," 12.45"," 14.4"," 16.27"," 21.45"," 14.17"," 16.55"," 23.03"," 23.11"," 22.61"," 21.42"
"2014F","KY","DKEIV"," 0"," 0"," .1"," 0"," .1"," .1"," 1.7"," 1.5"," 1.1"," .3"," 8.6"," 15.2"," 13.1"," 9"," 10.8"," 9.1"," 4.8"," 5.3"," 4.5"," 6.4"," 7.1"," 6.7"," 5.5"," 5.5"," 8"," 7"," 9.2"," 7.5"," 6.5"," 6.6"," 12.3"," 7.4"," 10.8"," 13.9"," 13.3"," 16.6"," 16.1"," 22.8"," 31.7"," 23"," 22"," 33.2"," 30.2"," 28.9"," 30.2"
"2014F","KY","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 16.04"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," 1.6"," 7.2"," 21.7"," 31"," 36"," 45.7"," 40"," 31.8"," 26.2"," 24.9"," 28.3",,,,,,,,,,,,,,,,,,,,,,
"2014F","KY","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .2"," .3"," .4"," .5"," .4"," .3"," .3"," .2"," .2",,,,,,,,,,,,,,,,,,,,,,
"2014F","KY","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," .7"," .7"," .9"," .7"," .6"," .5"," .5"," .6",,,,,,,,,,,,,,,,,,,,,,
"2014F","KY","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," 1.6"," 7.3"," 22.3"," 31.9"," 37.1"," 47.1"," 41.1"," 32.7"," 27"," 25.6"," 29.1",,,,,,,,,,,,,,,,,,,,,,
"2014F","KY","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","ESCCD"," 5.48"," 4.98"," 5.09"," 4.26"," 4.73"," 5.26"," 5.52"," 6.42"," 7.53"," 8.28"," 10.42"," 11.94"," 14.93"," 14.38"," 12.5"," 12.34"," 12.94"," 15.63"," 15.3"," 15.13"," 15.33"," 15.21"," 15.11"," 15.1"," 15.09"," 15.01"," 14.85"," 15.13"," 15.17"," 15.02"," 14.65"," 14.88"," 15.17"," 15.73"," 16.43"," 17.6"," 18.86"," 19.8"," 21.36"," 22.36"," 23.1"," 24.88"," 25.58"," 25.09"," 27.66"
"2014F","KY","ESCCV"," 64.8"," 62.9"," 73.3"," 67.4"," 85.5"," 116.4"," 129.7"," 164.9"," 197.9"," 224.6"," 299.9"," 356.7"," 459.3"," 460.1"," 396.2"," 398.7"," 437.7"," 546.5"," 565"," 588"," 613.9"," 654.4"," 628.7"," 649.4"," 667.2"," 692.6"," 696.2"," 786.9"," 823.9"," 845.5"," 862.5"," 893.6"," 937.1"," 963.2"," 1033.7"," 1146.6"," 1218.9"," 1353.5"," 1433.5"," 1429.5"," 1529.6"," 1589.3"," 1637.2"," 1798"," 1808"
"2014F","KY","ESICD"," 2.16"," 2.37"," 2.48"," 2.64"," 3.32"," 4.56"," 4.69"," 5.37"," 6.8"," 7.55"," 8.63"," 10.55"," 11.93"," 12.23"," 12.66"," 14.51"," 15.14"," 13.98"," 14"," 12.46"," 10.5"," 9.93"," 9.25"," 9.67"," 9.51"," 8.58"," 8.54"," 8.22"," 8.54"," 8.75"," 8.83"," 8.91"," 9.05"," 9.4"," 9.78"," 10.56"," 11.87"," 13.11"," 14.11"," 14.41"," 14.8"," 15.63"," 15.68"," 16.6"," 16.64"
"2014F","KY","ESICV"," 150.5"," 177.2"," 224.5"," 247.3"," 299.3"," 479.9"," 560.7"," 623.6"," 676.8"," 776.5"," 822.8"," 954.7"," 955.6"," 947.3"," 1204.1"," 1283.4"," 1230.1"," 1134.8"," 1230"," 1251.2"," 1135.7"," 1086.8"," 1140"," 1166.5"," 1266.4"," 1156.6"," 1191.8"," 1108.4"," 1085.8"," 1165.5"," 1107"," 1144.8"," 1315.7"," 1328.9"," 1392.2"," 1516"," 1721.3"," 1923.4"," 2154.3"," 2067.1"," 2197.4"," 2246.7"," 2279.6"," 2050.3"," 1785.6"
"2014F","KY","ESISB"," 69764"," 74738"," 90416"," 93591"," 90207"," 105214"," 119504"," 116205"," 99571"," 102890"," 95351"," 90465"," 80094"," 77455"," 95107"," 88467"," 81241"," 81185"," 87877"," 100401"," 108215"," 109479"," 123275"," 120677"," 133191"," 134728"," 139488"," 134920"," 127124"," 133190"," 125331"," 128428"," 145407"," 141422"," 142311"," 143527"," 145013"," 146743"," 152656"," 143485"," 148452"," 143745"," 145379"," 123496"," 107327"
"2014F","KY","ESRCD"," 5.85"," 5.38"," 5.44"," 6.22"," 6.94"," 7.83"," 8.29"," 9.09"," 10.08"," 10.87"," 12.91"," 14.84"," 16.24"," 17.32"," 16.63"," 17.06"," 16.94"," 16.68"," 16.6"," 16.51"," 16.69"," 16.65"," 16.7"," 16.71"," 16.93"," 16.48"," 16.26"," 16.36"," 16.45"," 16.34"," 16.03"," 16.37"," 16.55"," 17.03"," 17.9"," 19.24"," 20.58"," 21.51"," 23.28"," 24.53"," 25.11"," 26.97"," 27.63"," 28.7"," 29.79"
"2014F","KY","ESRCV"," 139.6"," 138.4"," 131.3"," 169.5"," 191.9"," 256"," 283.7"," 356"," 413.7"," 443.9"," 575.9"," 693.6"," 758.7"," 854.5"," 832.6"," 846.2"," 884.7"," 915.1"," 952"," 953"," 957.5"," 1059.5"," 1013.4"," 1096"," 1125"," 1155.1"," 1185"," 1172.1"," 1215.9"," 1257.4"," 1278.7"," 1323.4"," 1431.2"," 1435"," 1538.4"," 1769.4"," 1821.8"," 2055.7"," 2189.7"," 2223.4"," 2496.8"," 2503"," 2460.7"," 2623"," 2785"
"2014F","KY","ESRFB"," 475"," 537"," 555"," 560"," 573"," 577"," 743"," 987"," 1179"," 1176"," 1141"," 2900"," 3080"," 2123"," 2456"," 2167"," 2271"," 2268"," 2357"," 2548"," 2823"," 2909"," 3254"," 3247"," 3456"," 3424"," 3575"," 3606"," 3418"," 3475"," 3265"," 3536"," 4081"," 3827"," 4034"," 4259"," 4615"," 4632"," 4971"," 5285"," 5164"," 5085"," 5417"," 2651"," 2822"
"2014F","KY","ESTCD"," 3.37"," 3.35"," 3.33"," 3.54"," 4.24"," 5.32"," 5.5"," 6.32"," 7.72"," 8.46"," 10.07"," 12"," 13.79"," 14.24"," 13.76"," 14.84"," 15.26"," 15.18"," 15.08"," 14.17"," 13.16"," 12.96"," 12.33"," 12.7"," 12.54"," 11.97"," 11.85"," 11.86"," 12.24"," 12.27"," 12.31"," 12.48"," 12.54"," 12.99"," 13.61"," 14.74"," 15.97"," 17.17"," 18.41"," 19.19"," 19.81"," 21.1"," 21.37"," 22.58"," 23.96"
"2014F","KY","ESTCV"," 354.9"," 378.6"," 429.1"," 484.3"," 576.7"," 852.2"," 974.1"," 1144.4"," 1288.4"," 1445.1"," 1698.6"," 2004.9"," 2173.6"," 2261.9"," 2432.9"," 2528.3"," 2552.6"," 2596.4"," 2747"," 2792.2"," 2707.2"," 2800.7"," 2782.1"," 2911.9"," 3058.6"," 3004.2"," 3073"," 3067.4"," 3125.6"," 3268.4"," 3248.1"," 3361.7"," 3684"," 3727.2"," 3964.3"," 4431.9"," 4761.9"," 5332.6"," 5777.4"," 5720"," 6223.8"," 6339"," 6377.6"," 6471.4"," 6378.5"
"2014F","KY","ESTXD"," 3.37"," 3.35"," 3.33"," 3.54"," 4.24"," 5.32"," 5.5"," 6.32"," 7.72"," 8.46"," 10.07"," 12"," 13.79"," 14.24"," 13.76"," 14.84"," 15.26"," 15.18"," 15.08"," 14.17"," 13.16"," 12.96"," 12.33"," 12.7"," 12.54"," 11.97"," 11.85"," 11.86"," 12.24"," 12.27"," 12.31"," 12.48"," 12.54"," 12.99"," 13.61"," 14.74"," 15.97"," 17.17"," 18.41"," 19.19"," 19.81"," 21.1"," 21.37"," 22.58"," 23.96"
"2014F","KY","ESTXV"," 354.9"," 378.6"," 429.1"," 484.3"," 576.7"," 852.2"," 974.1"," 1144.4"," 1288.4"," 1445.1"," 1698.6"," 2004.9"," 2173.6"," 2261.9"," 2432.9"," 2528.3"," 2552.6"," 2596.4"," 2747"," 2792.2"," 2707.2"," 2800.7"," 2782.1"," 2911.9"," 3058.6"," 3004.2"," 3073"," 3067.4"," 3125.6"," 3268.4"," 3248.1"," 3361.7"," 3684"," 3727.2"," 3964.3"," 4431.9"," 4761.9"," 5332.6"," 5777.4"," 5720"," 6223.8"," 6339"," 6377.6"," 6471.4"," 6378.5"
"2014F","KY","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","FSICV"," .4"," .5"," .5"," .5"," 1.1"," 1.4"," 1.5"," 1.8"," 1.4"," 3.1"," 5.1"," 2.9"," 1.8"," 3"," 3.9"," 3.8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KY","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 105103"," 109859"," 115931"," 115126"," 118975"," 123928"," 128804"," 135994"," 144174"," 152394"," 155486"," 158665"," 155911"," 165550"," 172178"," 177342"," 181811"," 187788"
"2014F","KY","JFACD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.85"," 6.63"," 6.17"," 4.39"," 4.16"," 3.93"," 4.45"," 5.82"," 4.92"," 4.61"," 4.36"," 4.09"," 4.15"," 4.87"," 4.59"," 3.33"," 3.99"," 6.5"," 5.63"," 5.36"," 6.39"," 8.73"," 12.9"," 14.7"," 16"," 22.77"," 12.73"," 16.34"," 22.55"," 23.07"," 22.03"," 20.59"
"2014F","KY","JFACV"," 12.6"," 11.5"," 9.4"," 12"," 17.8"," 24.6"," 26.5"," 31.9"," 41.6"," 56.5"," 104.4"," 139.7"," 154.9"," 154.9"," 121.9"," 119.3"," 87.8"," 113.5"," 110.8"," 127.7"," 188.2"," 177.3"," 179.7"," 140.8"," 146.8"," 148.2"," 154.5"," 118.5"," 100.9"," 157.3"," 245.3"," 191.6"," 192.9"," 291.6"," 447.7"," 606.1"," 592.3"," 723.8"," 958.6"," 710.7"," 957.4"," 1270.2"," 1177.5"," 1069.3"," 1093.4"
"2014F","KY","JFTCD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.85"," 6.63"," 6.17"," 4.39"," 4.16"," 3.93"," 4.45"," 5.82"," 4.92"," 4.61"," 4.36"," 4.09"," 4.15"," 4.87"," 4.59"," 3.33"," 3.99"," 6.5"," 5.63"," 5.36"," 6.39"," 8.73"," 12.9"," 14.7"," 16"," 22.77"," 12.73"," 16.34"," 22.55"," 23.07"," 22.03"," 20.59"
"2014F","KY","JFTCV"," 12.6"," 11.5"," 9.4"," 12"," 17.8"," 24.6"," 26.5"," 31.9"," 41.6"," 56.5"," 104.4"," 139.7"," 154.9"," 154.9"," 121.9"," 119.3"," 87.8"," 113.5"," 110.8"," 127.7"," 188.2"," 177.3"," 179.7"," 140.8"," 146.8"," 148.2"," 154.5"," 118.5"," 100.9"," 157.3"," 245.3"," 191.6"," 192.9"," 291.6"," 447.7"," 606.1"," 592.3"," 723.8"," 958.6"," 710.7"," 957.4"," 1270.2"," 1177.5"," 1069.3"," 1093.4"
"2014F","KY","JFTXD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.85"," 6.63"," 6.17"," 4.39"," 4.16"," 3.93"," 4.45"," 5.82"," 4.92"," 4.61"," 4.36"," 4.09"," 4.15"," 4.87"," 4.59"," 3.33"," 3.99"," 6.5"," 5.63"," 5.36"," 6.39"," 8.73"," 12.9"," 14.7"," 16"," 22.77"," 12.73"," 16.34"," 22.55"," 23.07"," 22.03"," 20.59"
"2014F","KY","JFTXV"," 12.6"," 11.5"," 9.4"," 12"," 17.8"," 24.6"," 26.5"," 31.9"," 41.6"," 56.5"," 104.4"," 139.7"," 154.9"," 154.9"," 121.9"," 119.3"," 87.8"," 113.5"," 110.8"," 127.7"," 188.2"," 177.3"," 179.7"," 140.8"," 146.8"," 148.2"," 154.5"," 118.5"," 100.9"," 157.3"," 245.3"," 191.6"," 192.9"," 291.6"," 447.7"," 606.1"," 592.3"," 723.8"," 958.6"," 710.7"," 957.4"," 1270.2"," 1177.5"," 1069.3"," 1093.4"
"2014F","KY","KSCCD"," .79"," .85"," .85"," 1"," 2.23"," 2.53"," 2.56"," 2.83"," 3.21"," 4.6"," 6.08"," 6.94"," 7.17"," 7.77"," 7.61"," 7.18"," 5.44"," 5.41"," 5.33"," 6.26"," 7.94"," 7.91"," 7.39"," 6"," 6.36"," 6.32"," 6.94"," 7.4"," 6.78"," 4.93"," 9.27"," 9.28"," 8.52"," 10.09"," 11.2"," 15.49"," 19.69"," 22.33"," 23.47"," 23.7"," 25.17"," 28.49"," 29.88"," 30.54"," 32.87"
"2014F","KY","KSCCV"," 1.8"," 1.8"," 1.3"," 1.5"," 3.2"," 3"," 2.4"," 2.5"," 2.6"," 10.6"," 21.4"," 4.9"," 3.4"," 8.4"," 6"," 3.7"," 4.6"," 2.1"," 4.3"," 5.8"," 4.2"," 4.6"," 2.4"," 2.7"," 2.6"," 4.2"," 4.4"," 4.7"," 5"," 1.9"," 3.7"," 3.1"," 1.5"," 2.2"," 2"," 2.4"," 2.2"," 1.3"," 1"," .8"," 1"," .9"," .3"," .3"," 1.1"
"2014F","KY","KSICD"," .79"," .85"," .85"," 1"," 2.23"," 2.53"," 2.56"," 2.83"," 3.21"," 4.6"," 6.08"," 6.94"," 7.17"," 7.3"," 7.35"," 6.94"," 4.98"," 4.95"," 4.61"," 5.51"," 6.96"," 6.02"," 5.28"," 5.1"," 5.29"," 4.91"," 5.85"," 5.68"," 4.13"," 5.1"," 8.24"," 7.79"," 6.82"," 9.12"," 10.93"," 15.11"," 17.01"," 19.72"," 21.19"," 16.58"," 20.48"," 25.74"," 26.59"," 26.81"," 27.1"
"2014F","KY","KSICV"," 2.7"," 2.5"," 2.9"," 3.3"," 4.4"," 4.2"," 7.7"," 7.4"," 9.1"," 27.7"," 18.6"," 22.2"," 21.5"," 18.5"," 11.9"," 22.9"," 7.5"," 3.8"," 4.9"," 6.1"," 6"," 2.4"," 2.5"," 4"," 3"," 3.2"," 4"," 4.4"," 2.6"," 3.8"," 5.1"," 3.3"," 1.7"," 1.8"," 2.8"," 4.4"," 4.7"," 2.5"," 2.6"," 2.1"," 2.8"," 1.3"," .6"," .5"," 2.5"
"2014F","KY","KSRCD"," 1.73"," 1.59"," 1.6"," 1.89"," 2.96"," 3.13"," 3.3"," 3.59"," 3.97"," 6.19"," 8.52"," 10.41"," 10.27"," 7.77"," 7.61"," 7.18"," 5.44"," 5.41"," 5.33"," 6.26"," 7.94"," 7.91"," 7.39"," 6"," 6.36"," 6.32"," 6.94"," 7.4"," 6.78"," 4.93"," 9.27"," 9.28"," 8.52"," 10.09"," 11.2"," 15.49"," 19.69"," 22.33"," 23.47"," 23.7"," 25.17"," 28.49"," 29.88"," 30.54"," 32.87"
"2014F","KY","KSRCV"," 20.4"," 17"," 12.6"," 14.1"," 21.5"," 19"," 15.7"," 16.2"," 16.5"," 72.8"," 84.6"," 28"," 30.7"," 40.1"," 29.7"," 33.9"," 20.7"," 13.7"," 19.5"," 20.7"," 14.5"," 16.9"," 15.3"," 13.5"," 14.1"," 14.9"," 17.3"," 20.4"," 23.5"," 24.2"," 16.6"," 14.3"," 8.2"," 10.4"," 13.1"," 22"," 17.8"," 12.6"," 8"," 15.3"," 15.9"," 15.1"," 3.4"," 3.6"," 8.3"
"2014F","KY","KSTCD"," 1.42"," 1.35"," 1.31"," 1.55"," 2.73"," 2.94"," 2.97"," 3.26"," 3.62"," 5.53"," 7.55"," 8.35"," 8.6"," 7.63"," 7.55"," 7.09"," 5.33"," 5.31"," 5.19"," 6.1"," 7.68"," 7.66"," 7.05"," 5.8"," 6.17"," 6.07"," 6.74"," 7.08"," 6.44"," 4.95"," 9.04"," 9.01"," 8.22"," 9.96"," 11.16"," 15.43"," 19.11"," 21.88"," 22.92"," 22.6"," 24.37"," 28.25"," 29.38"," 30.07"," 31.47"
"2014F","KY","KSTCV"," 24.9"," 21.3"," 16.8"," 18.9"," 29"," 26.3"," 25.7"," 26.1"," 28.3"," 111.2"," 124.6"," 55.1"," 55.6"," 67"," 47.6"," 60.5"," 32.9"," 19.5"," 28.7"," 32.6"," 24.7"," 24"," 20.2"," 20.1"," 19.7"," 22.3"," 25.6"," 29.5"," 31.1"," 29.8"," 25.4"," 20.6"," 11.4"," 14.5"," 18"," 28.8"," 24.8"," 16.5"," 11.5"," 18.2"," 19.7"," 17.4"," 4.3"," 4.4"," 11.8"
"2014F","KY","KSTXD"," 1.42"," 1.35"," 1.31"," 1.55"," 2.73"," 2.94"," 2.97"," 3.26"," 3.62"," 5.53"," 7.55"," 8.35"," 8.6"," 7.63"," 7.55"," 7.09"," 5.33"," 5.31"," 5.19"," 6.1"," 7.68"," 7.66"," 7.05"," 5.8"," 6.17"," 6.07"," 6.74"," 7.08"," 6.44"," 4.95"," 9.04"," 9.01"," 8.22"," 9.96"," 11.16"," 15.43"," 19.11"," 21.88"," 22.92"," 22.6"," 24.37"," 28.25"," 29.38"," 30.07"," 31.47"
"2014F","KY","KSTXV"," 24.9"," 21.3"," 16.8"," 18.9"," 29"," 26.3"," 25.7"," 26.1"," 28.3"," 111.2"," 124.6"," 55.1"," 55.6"," 67"," 47.6"," 60.5"," 32.9"," 19.5"," 28.7"," 32.6"," 24.7"," 24"," 20.2"," 20.1"," 19.7"," 22.3"," 25.6"," 29.5"," 31.1"," 29.8"," 25.4"," 20.6"," 11.4"," 14.5"," 18"," 28.8"," 24.8"," 16.5"," 11.5"," 18.2"," 19.7"," 17.4"," 4.3"," 4.4"," 11.8"
"2014F","KY","LGACD"," 1.62"," 1.73"," 1.77"," 1.86"," 2.92"," 3.19"," 3.54"," 3.85"," 3.68"," 3.94"," 5"," 8.46"," 6.8"," 7.49"," 7.36"," 6.47"," 7.41"," 9.18"," 8.4"," 5.14"," 6.64"," 7.39"," 7.29"," 12.11"," 11.87"," 12.15"," 11.91"," 11.32"," 10.83"," 12.82"," 15.38"," 16.47"," 14.76"," 17.1"," 18.72"," 21.02"," 22.87"," 25.17"," 29.24"," 24.14"," 26.76"," 29.64"," 28.92"," 31.2"," 35.4"
