"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","GA","DFICV"," 13.5"," 15.8"," 17.3"," 20.5"," 38.6"," 42.2"," 68.6"," 77.3"," 72.3"," 78.6"," 126.4"," 103.3"," 88.5"," 114.7"," 130.8"," 148.6"," 110.5"," 105.3"," 91.9"," 124.7"," 163.2"," 120.6"," 93.4"," 114.1"," 103.7"," 127"," 170.4"," 144"," 123.7"," 167.8"," 280.9"," 306"," 230.9"," 277.4"," 349.1"," 530.8"," 523.4"," 543.6"," 658.3"," 414.6"," 520.2"," 653.9"," 757.8"," 739.8"," 746.6"
"2014F","GA","DFISB"," 23380"," 25476"," 27879"," 27983"," 23862"," 20561"," 31318"," 28807"," 24448"," 21627"," 23243"," 16404"," 13242"," 17129"," 19947"," 23345"," 25424"," 23747"," 22619"," 25585"," 28005"," 22943"," 18735"," 23691"," 22322"," 28210"," 31527"," 28012"," 30172"," 35998"," 37231"," 44941"," 37425"," 36955"," 35882"," 39833"," 34217"," 33191"," 27257"," 27671"," 28924"," 27397"," 30463"," 30403"," 31539"
"2014F","GA","DFRCD"," 1.24"," 1.36"," 1.37"," 1.62"," 2.46"," 2.61"," 2.89"," 3.28"," 3.49"," 4.62"," 6.92"," 8.62"," 8.35"," 6.49"," 6.97"," 7.51"," 5.43"," 5.45"," 5.54"," 5.34"," 6.7"," 6.25"," 6.01"," 6.07"," 3.85"," 4.37"," 7.17"," 7.06"," 6.26"," 6.72"," 9.74"," 9.01"," 7.8"," 9.46"," 10.98"," 15.4"," 17"," 18.23"," 24.05"," 17.03"," 20.08"," 26.82"," 26.72"," 27.7"," 26.77"
"2014F","GA","DFRCV"," 1.8"," 2.4"," 2.9"," 3.5"," 4.8"," 4.5"," 8.5"," 8.1"," 6.4"," 8.2"," 23.3"," 9.2"," 7.9"," 8.5"," 10.7"," 17.3"," 12.8"," 12.4"," 9.5"," 9.2"," 11.6"," 7.5"," 7.2"," 8.9"," 2.8"," 4.2"," 6.3"," 3.2"," 3.4"," 2.1"," 4.1"," 3.2"," 2.5"," 2.1"," 2.6"," 3.7"," 3"," 3"," 4.5"," 2.7"," 2.5"," 3.8"," 1.5"," 3.7"," 2"
"2014F","GA","DFRFB"," 0"," 0"," 0"," 62"," 164"," 158"," 157"," 288"," 337"," 13"," 18"," 437"," 546"," 416"," 688"," 415"," 445"," 95"," 59"," 121"," 150"," 201"," 211"," 156"," 160"," 830"," 388"," 347"," 354"," 219"," 446"," 1029"," 724"," 1012"," 0"," 0"," 0"," 0"," 0"," 0"," 54"," 0"," 0"," 0"," 0"
"2014F","GA","DFTCD"," 1.06"," 1.18"," 1.16"," 1.4"," 2.33"," 2.71"," 2.76"," 3.2"," 3.38"," 4.82"," 7"," 8.31"," 7.73"," 6.93"," 6.75"," 6.63"," 5.49"," 5.74"," 5.39"," 5.88"," 7.22"," 6.83"," 6.52"," 6.41"," 6.42"," 6.37"," 7.13"," 6.83"," 5.8"," 6.33"," 9.01"," 8.32"," 7.9"," 9.34"," 11.59"," 15.75"," 17.67"," 18.75"," 26.1"," 16.07"," 19.7"," 25.56"," 26.51"," 26.15"," 23.98"
"2014F","GA","DFTCV"," 79.1"," 100.6"," 112.1"," 166.1"," 271.8"," 254"," 325.5"," 392.8"," 375.2"," 514.9"," 792.6"," 929.3"," 823.6"," 875.6"," 918.2"," 949.1"," 796.1"," 901"," 904.3"," 961.3"," 1216"," 1102.9"," 1045.2"," 1152.4"," 1160.4"," 1265.6"," 1674.9"," 1436.5"," 1263.8"," 1494.5"," 2230.2"," 2195.7"," 1923.5"," 2390.8"," 3083.4"," 4653.3"," 4915.8"," 4949.9"," 5806.4"," 3454.5"," 4489.1"," 5585.8"," 5471"," 5784.7"," 5464.7"
"2014F","GA","DFTXD"," 1.07"," 1.2"," 1.2"," 1.44"," 2.38"," 2.74"," 2.79"," 3.25"," 3.42"," 4.83"," 7.02"," 8.32"," 7.74"," 6.94"," 6.76"," 6.64"," 5.51"," 5.75"," 5.41"," 5.89"," 7.24"," 6.84"," 6.53"," 6.44"," 6.44"," 6.4"," 7.16"," 6.86"," 5.9"," 6.39"," 9.06"," 8.34"," 7.93"," 9.37"," 11.6"," 15.77"," 17.68"," 18.76"," 26.15"," 16.09"," 19.71"," 25.58"," 26.52"," 26.16"," 24"
"2014F","GA","DFTXV"," 79"," 98.5"," 108.2"," 149.8"," 232.6"," 239.6"," 296.1"," 353.7"," 354"," 509.9"," 777.5"," 912.5"," 812.6"," 867.8"," 912.5"," 941.4"," 792.7"," 897.5"," 898.1"," 952.9"," 1209.1"," 1097.6"," 1039.8"," 1144.1"," 1153.6"," 1256.7"," 1659.4"," 1424.4"," 1237.1"," 1470.4"," 2189.6"," 2174.6"," 1909.6"," 2366.8"," 3070.7"," 4632.3"," 4904.7"," 4935.4"," 5791"," 3440.8"," 4469.4"," 5564.5"," 5452.9"," 5767.2"," 5421.2"
"2014F","GA","DKEID"," .39"," .71"," .66"," 1.08"," 2.06"," 2.3"," 2.48"," 2.78"," 2.84"," 3.93"," 6.22"," 7.78"," 7.27"," 6.23"," 5.81"," 5.65"," 3.46"," 3.9"," 3.39"," 4.52"," 5.44"," 4.74"," 4.66"," 4.24"," 3.96"," 3.98"," 4.75"," 4.54"," 3.28"," 3.9"," 6.91"," 6.68"," 5.41"," 6.73"," 8.77"," 12.52"," 14.1"," 15.82"," 16.22"," 12.46"," 17.04"," 22.85"," 24.24"," 23.39"," 21.96"
"2014F","GA","DKEIV"," .1"," 2.1"," 3.9"," 16.3"," 39.2"," 14.4"," 29.4"," 39.1"," 21.2"," 5"," 15.1"," 16.9"," 11"," 7.8"," 5.7"," 7.7"," 3.4"," 3.5"," 6.2"," 8.4"," 6.9"," 5.3"," 5.4"," 8.3"," 6.8"," 8.9"," 15.5"," 12.1"," 26.7"," 24.1"," 40.5"," 21.1"," 13.9"," 24.1"," 12.7"," 20.9"," 11.1"," 14.5"," 15.4"," 13.7"," 19.7"," 21.3"," 18.1"," 17.5"," 43.5"
"2014F","GA","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .4"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," 2.1"," 5.9"," 6.1"," 1.6",,,,,,,,,,,,,,,,,,,,,,
"2014F","GA","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","GA","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","GA","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .4"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," 2.2"," 6"," 6.2"," 1.6",,,,,,,,,,,,,,,,,,,,,,
"2014F","GA","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9.23"," 10.06"," 12.1"," 12.87"," 12.3"," 13.58"," 12.92"," 13.59"," 21.39"," 21.42"," 22.7"," 19.41"," 20.52"," 20.42"," 20.03"," 20.22"," 19.66"," 21.57"," 21.63"," 21.58"," 19.91"," 20.57"," 20.93"," 20.43"," 14.09"," 15.01"," 17.29"," 17.94"," 18.82"," 20.96"," 20.6"," 21.88"," 23.28"," 22.44"," 23.54"," 20.46"
"2014F","GA","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .6"," .7"," 1.1"," 1.2"," 1.9"," 2.7"," 3.1"," 4.5"," 5"," 5.7"," 5"," 5.2"," 5.1"," 5"," 6"," 6.3"," 7.1"," 8.1"," 7.2"," 6.6"," 6.8"," 7.5"," 12.9"," 8.7"," 9.2"," 10.3"," 10.9"," 11.5"," 13"," 12.6"," 12.9"," 13.5"," 12"," 12.6"," 11.5"
"2014F","GA","ESCCD"," 5.85"," 6.1"," 6.49"," 6.91"," 8.53"," 10.79"," 11.24"," 11.89"," 13.06"," 13.82"," 14.64"," 16.1"," 18.2"," 18"," 19.99"," 19.94"," 18.17"," 19.81"," 20.9"," 21.33"," 21.57"," 21.68"," 22.1"," 21.93"," 21.64"," 21.6"," 21.21"," 21.05"," 20.76"," 19.75"," 19.28"," 19.6"," 19.14"," 19.51"," 20.17"," 22.49"," 22.9"," 23.64"," 26.57"," 26.21"," 26.54"," 28.92"," 28.07"," 29.27"," 30.35"
"2014F","GA","ESCCV"," 163.1"," 183.5"," 215.7"," 252.2"," 310.7"," 413.2"," 473.2"," 530.1"," 508.8"," 535"," 597.5"," 705"," 836.9"," 844.6"," 1063.9"," 1157.1"," 1131.4"," 1311.3"," 1475"," 1619.3"," 1745.6"," 1781.8"," 1854.6"," 1958"," 2004.6"," 2121.6"," 2190.5"," 2251.6"," 2409.9"," 2394.6"," 2528.4"," 2633.1"," 2638.7"," 2699.3"," 2912.4"," 3427.9"," 3558.6"," 3790.9"," 4250.1"," 4120.2"," 4338.1"," 4631.3"," 4400"," 4529.2"," 4827"
"2014F","GA","ESICD"," 2.91"," 3.13"," 3.36"," 3.67"," 5.12"," 7.33"," 7.23"," 7.85"," 8.96"," 9.41"," 10.43"," 11.45"," 13.57"," 13.28"," 13.34"," 13.09"," 12.95"," 13.01"," 13.68"," 13.72"," 14.16"," 14.02"," 13.94"," 13.89"," 13.39"," 13.24"," 12.57"," 12.1"," 12.39"," 12.16"," 12.03"," 12.55"," 11.57"," 11.78"," 12.98"," 15.47"," 15.77"," 16.21"," 19.55"," 17.93"," 18.24"," 19.34"," 17.52"," 18.39"," 19.47"
"2014F","GA","ESICV"," 107.9"," 124.7"," 145.3"," 172.1"," 240.7"," 346.8"," 371.3"," 421.5"," 566.3"," 610.2"," 682.6"," 743"," 861.7"," 877.9"," 990.2"," 1013.9"," 1049.8"," 1097.7"," 1189.8"," 1211.1"," 1269.2"," 1265.8"," 1307"," 1343.5"," 1333.5"," 1387.8"," 1390.4"," 1370.7"," 1447.4"," 1427.2"," 1445.5"," 1414.9"," 1330.5"," 1359.8"," 1587.2"," 1826.8"," 1861"," 1883.8"," 2170.1"," 1795.6"," 1860.1"," 2080.1"," 1866.4"," 1970"," 2115.7"
"2014F","GA","ESISB"," 37022"," 39838"," 43305"," 46850"," 46989"," 47301"," 51380"," 53668"," 63172"," 64865"," 65479"," 64892"," 63499"," 66115"," 74232"," 77444"," 81080"," 84385"," 86965"," 88291"," 89652"," 90312"," 93735"," 96700"," 99584"," 104820"," 110617"," 113273"," 116796"," 117336"," 120172"," 112701"," 115032"," 115470"," 122305"," 118061"," 118016"," 116192"," 110988"," 100136"," 101985"," 107550"," 106538"," 107152"," 108669"
"2014F","GA","ESRCD"," 5.18"," 5.47"," 5.89"," 6.18"," 7.39"," 9.01"," 9.26"," 10.77"," 11.85"," 12.61"," 13.85"," 15.1"," 17.86"," 18.36"," 18.62"," 18.91"," 19.67"," 19.8"," 20.58"," 21.18"," 21.87"," 21.98"," 22.66"," 22.84"," 22.62"," 23.01"," 22.44"," 22.69"," 22.48"," 22.17"," 22.27"," 22.64"," 22.35"," 22.58"," 23.03"," 25.33"," 26.11"," 26.66"," 29.09"," 29.69"," 29.51"," 32.4"," 32.75"," 33.58"," 34.14"
"2014F","GA","ESRCV"," 220.7"," 244.4"," 277.2"," 324.4"," 380.8"," 505.9"," 534.2"," 684.1"," 777.2"," 790.2"," 946.6"," 1041.2"," 1227.7"," 1298.6"," 1434.2"," 1516.4"," 1732.3"," 1823.2"," 1939"," 2049"," 2233.3"," 2264"," 2360.6"," 2639.6"," 2527"," 2811.1"," 2891.7"," 2851.7"," 3185.2"," 3158.8"," 3386.3"," 3427.7"," 3705.9"," 3710.7"," 4016.4"," 4565.5"," 4857.7"," 5113.6"," 5517.5"," 5587.9"," 6198.4"," 6383.6"," 5996.3"," 6135.8"," 6659.5"
"2014F","GA","ESRFB"," 7"," 9"," 7"," 6"," 10"," 9"," 5"," 15"," 18"," 328"," 15"," 1228"," 1194"," 1228"," 1715"," 1449"," 2060"," 1688"," 1691"," 1746"," 1507"," 2471"," 2474"," 2536"," 2579"," 2636"," 2577"," 2590"," 2885"," 2955"," 2952"," 3105"," 3033"," 3159"," 0"," 0"," 0"," 0"," 0"," 0"," 3947"," 0"," 0"," 133"," 0"
"2014F","GA","ESTCD"," 4.58"," 4.82"," 5.17"," 5.51"," 6.91"," 8.93"," 9.12"," 10.11"," 11.05"," 11.64"," 12.75"," 14.01"," 16.42"," 16.44"," 17.06"," 17.09"," 16.91"," 17.44"," 18.29"," 18.7"," 19.25"," 19.28"," 19.6"," 19.7"," 19.3"," 19.43"," 18.89"," 18.72"," 18.8"," 18.32"," 18.25"," 18.76"," 18.33"," 18.57"," 19.3"," 21.78"," 22.36"," 23.03"," 25.91"," 25.81"," 26.07"," 28.17"," 27.47"," 28.41"," 29.38"
"2014F","GA","ESTCV"," 491.7"," 552.6"," 638.2"," 748.7"," 932.3"," 1265.9"," 1378.7"," 1635.7"," 1852.4"," 1935.5"," 2227.3"," 2489.9"," 2927.5"," 3022.3"," 3490.2"," 3690.1"," 3916.6"," 4236.8"," 4608.9"," 4885.2"," 5253"," 5316.8"," 5527.3"," 5946.1"," 5871"," 6326.7"," 6479.8"," 6482.1"," 7049.8"," 6987.2"," 7367"," 7483.2"," 7688.1"," 7778.4"," 8525.2"," 9830.3"," 10288.2"," 10799.9"," 11950.7"," 11516.3"," 12409.5"," 13108.5"," 12274.7"," 12647.6"," 13613.7"
"2014F","GA","ESTXD"," 4.58"," 4.82"," 5.17"," 5.51"," 6.91"," 8.93"," 9.12"," 10.11"," 11.05"," 11.64"," 12.75"," 14.01"," 16.42"," 16.44"," 17.06"," 17.09"," 16.91"," 17.44"," 18.29"," 18.7"," 19.25"," 19.28"," 19.6"," 19.7"," 19.3"," 19.43"," 18.89"," 18.72"," 18.8"," 18.32"," 18.25"," 18.76"," 18.33"," 18.57"," 19.3"," 21.78"," 22.36"," 23.03"," 25.91"," 25.81"," 26.07"," 28.17"," 27.47"," 28.41"," 29.38"
"2014F","GA","ESTXV"," 491.7"," 552.6"," 638.2"," 748.7"," 932.3"," 1265.9"," 1378.7"," 1635.7"," 1852.4"," 1935.5"," 2227.3"," 2489.9"," 2927.5"," 3022.3"," 3490.2"," 3690.1"," 3916.6"," 4236.8"," 4608.9"," 4885.2"," 5253"," 5316.8"," 5527.3"," 5946.1"," 5871"," 6326.7"," 6479.8"," 6482.1"," 7049.8"," 6987.2"," 7367"," 7483.2"," 7688.1"," 7778.4"," 8525.2"," 9830.3"," 10288.2"," 10799.9"," 11950.7"," 11516.3"," 12409.5"," 13108.5"," 12274.7"," 12647.6"," 13613.7"
"2014F","GA","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","FSICV"," 0"," 0"," 0"," 0"," .1"," .2"," .2"," .2"," .2"," .3"," .6"," .3"," .2"," .4"," .5"," .6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","GA","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 242669"," 264225"," 287670"," 304942"," 316351"," 323644"," 335367"," 353025"," 376626"," 393920"," 411730"," 411923"," 405469"," 409747"," 421938"," 436670"," 452897"," 474696"
"2014F","GA","JFACD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 6.27"," 6.01"," 5.66"," 3.51"," 3.77"," 3.54"," 4.12"," 5.45"," 4.61"," 4.39"," 4.13"," 3.8"," 3.8"," 4.58"," 4.33"," 3.21"," 3.67"," 6.38"," 5.63"," 5.28"," 6.27"," 8.66"," 12.41"," 14.47"," 15.46"," 22.8"," 12.59"," 16.24"," 22.55"," 22.84"," 21.91"," 20"
"2014F","GA","JFACV"," 42.8"," 50.3"," 50.1"," 72.1"," 104.7"," 147.4"," 162.2"," 203.6"," 243.5"," 382.5"," 598.1"," 636.1"," 609.9"," 582.7"," 567.3"," 518"," 351.4"," 419.2"," 405.8"," 405.7"," 567.9"," 375.5"," 307.3"," 354"," 364.4"," 397.5"," 448.8"," 374.4"," 275.5"," 318.4"," 471.8"," 316.1"," 222.5"," 312.3"," 450.6"," 673.7"," 537.7"," 589.6"," 818.8"," 1286.1"," 1704.1"," 2239.5"," 1457.5"," 495.2"," 434.6"
"2014F","GA","JFTCD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 6.27"," 6.01"," 5.66"," 3.51"," 3.77"," 3.54"," 4.12"," 5.45"," 4.61"," 4.39"," 4.13"," 3.8"," 3.8"," 4.58"," 4.33"," 3.21"," 3.67"," 6.38"," 5.63"," 5.28"," 6.27"," 8.66"," 12.41"," 14.47"," 15.46"," 22.8"," 12.59"," 16.24"," 22.55"," 22.84"," 21.91"," 20"
"2014F","GA","JFTCV"," 42.8"," 50.3"," 50.1"," 72.1"," 104.7"," 147.4"," 162.2"," 203.6"," 243.5"," 382.5"," 598.1"," 636.1"," 609.9"," 582.7"," 567.3"," 518"," 351.4"," 419.2"," 405.8"," 405.7"," 567.9"," 375.5"," 307.3"," 354"," 364.4"," 397.5"," 448.8"," 374.4"," 275.5"," 318.4"," 471.8"," 316.1"," 222.5"," 312.3"," 450.6"," 673.7"," 537.7"," 589.6"," 818.8"," 1286.1"," 1704.1"," 2239.5"," 1457.5"," 495.2"," 434.6"
"2014F","GA","JFTXD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 6.27"," 6.01"," 5.66"," 3.51"," 3.77"," 3.54"," 4.12"," 5.45"," 4.61"," 4.39"," 4.13"," 3.8"," 3.8"," 4.58"," 4.33"," 3.21"," 3.67"," 6.38"," 5.63"," 5.28"," 6.27"," 8.66"," 12.41"," 14.47"," 15.46"," 22.8"," 12.59"," 16.24"," 22.55"," 22.84"," 21.91"," 20"
"2014F","GA","JFTXV"," 42.8"," 50.3"," 50.1"," 72.1"," 104.7"," 147.4"," 162.2"," 203.6"," 243.5"," 382.5"," 598.1"," 636.1"," 609.9"," 582.7"," 567.3"," 518"," 351.4"," 419.2"," 405.8"," 405.7"," 567.9"," 375.5"," 307.3"," 354"," 364.4"," 397.5"," 448.8"," 374.4"," 275.5"," 318.4"," 471.8"," 316.1"," 222.5"," 312.3"," 450.6"," 673.7"," 537.7"," 589.6"," 818.8"," 1286.1"," 1704.1"," 2239.5"," 1457.5"," 495.2"," 434.6"
"2014F","GA","KSCCD"," .63"," .68"," .68"," .79"," 1.77"," 2.22"," 2.38"," 2.93"," 3.25"," 3.95"," 6.06"," 6.97"," 7.36"," 7.38"," 7.13"," 6.84"," 6.73"," 8.1"," 8.77"," 8.2"," 8.66"," 9.25"," 9.14"," 6.93"," 8.81"," 8.28"," 9.06"," 8.47"," 7.48"," 7.77"," 8.4"," 10.01"," 8.77"," 8.55"," 10.51"," 14.56"," 18.28"," 20.6"," 22.83"," 21.44"," 23.82"," 27.12"," 29.13"," 28.96"," 29.32"
"2014F","GA","KSCCV"," .1"," .2"," .1"," .1"," .2"," .1"," .1"," .4"," .3"," .6"," .4"," .7"," 6"," 1.2"," 1.9"," 1.8"," 2.8"," 1.6"," 1.1"," 3.4"," 3.1"," 2.8"," 1.9"," 2.5"," 7.4"," 1.7"," 1.6"," 1.3"," 1.2"," 1.6"," 2"," 3.5"," 2.3"," 2.3"," 1.3"," 2"," .7"," 1.5"," 1"," .7"," 3.3"," 3.3"," .8"," 1.6"," 1.6"
"2014F","GA","KSICD"," .63"," .68"," .68"," .79"," 1.77"," 2.22"," 2.38"," 2.93"," 3.25"," 3.95"," 6.06"," 6.97"," 7.36"," 6.81"," 6.83"," 6.55"," 4.74"," 4.47"," 4.18"," 5.16"," 6.64"," 5.73"," 4.92"," 4.65"," 4.69"," 4.38"," 5.45"," 5.08"," 3.7"," 4.03"," 8.1"," 7.51"," 5.8"," 7.87"," 10.15"," 15.15"," 15.55"," 18.98"," 20.67"," 15.38"," 20.33"," 24.96"," 26.62"," 26.53"," 25.51"
"2014F","GA","KSICV"," 1.1"," 1.3"," 1.2"," 1"," 2.3"," 2.5"," 4"," 5.4"," 5.8"," 8.3"," 15.4"," 8.7"," 4.5"," .9"," 1.3"," 2.4"," 1.7"," 1.4"," 2.6"," 1.9"," .9"," .9"," .3"," .6"," .4"," .9"," 1.1"," .7"," 1"," .8"," 1.9"," 1"," .7"," 2"," 6.1"," 10.8"," 11.8"," 9.6"," .6"," .5"," 2.3"," .8"," .3"," .2"," .7"
"2014F","GA","KSRCD"," 1.48"," 1.53"," 1.65"," 1.88"," 2.97"," 3.35"," 3.4"," 3.98"," 4.25"," 5.77"," 8.77"," 11.05"," 11.03"," 7.38"," 7.13"," 6.84"," 6.73"," 8.1"," 8.77"," 8.2"," 8.66"," 9.25"," 9.14"," 6.93"," 8.81"," 8.28"," 9.06"," 8.47"," 7.48"," 7.77"," 8.4"," 10.01"," 8.77"," 8.55"," 10.51"," 14.56"," 18.28"," 20.6"," 22.83"," 21.44"," 23.82"," 27.12"," 29.13"," 28.96"," 29.32"
"2014F","GA","KSRCV"," 1"," 1.3"," .9"," .8"," .8"," .7"," .7"," 1.5"," 1.1"," 2.5"," 4.5"," 2.1"," 3.9"," 4.3"," 8"," 10"," 7.7"," 6"," 10.2"," 8.2"," 5.5"," 5.9"," 5.6"," 5.4"," 4"," 5.9"," 7.4"," 6.5"," 7.3"," 10.6"," 9.4"," 10.3"," 4"," 3.2"," 5.5"," 5.6"," 6.5"," 4.6"," 2.2"," 4.1"," 4.7"," 2.7"," .8"," .8"," 1.7"
"2014F","GA","KSTCD"," .85"," .91"," .89"," 1.05"," 1.96"," 2.38"," 2.48"," 3.1"," 3.37"," 4.25"," 6.51"," 7.48"," 8.09"," 7.29"," 7.1"," 6.79"," 6.36"," 7.17"," 7.27"," 7.58"," 8.42"," 8.74"," 8.88"," 6.7"," 8.57"," 7.59"," 8.43"," 8.03"," 6.77"," 7.33"," 8.35"," 9.79"," 8.37"," 8.36"," 10.34"," 14.9"," 16.49"," 19.58"," 22.46"," 20.67"," 22.95"," 26.85"," 28.68"," 28.73"," 28.54"
"2014F","GA","KSTCV"," 2.2"," 2.8"," 2.2"," 2"," 3.3"," 3.3"," 4.8"," 7.3"," 7.2"," 11.4"," 20.4"," 11.5"," 14.4"," 6.4"," 11.3"," 14.1"," 12.2"," 9"," 13.9"," 13.5"," 9.5"," 9.6"," 7.8"," 8.5"," 11.8"," 8.4"," 10.1"," 8.5"," 9.4"," 13.1"," 13.2"," 14.8"," 7"," 7.5"," 12.9"," 18.4"," 19"," 15.7"," 3.8"," 5.3"," 10.3"," 6.7"," 2"," 2.6"," 4"
"2014F","GA","KSTXD"," .85"," .91"," .89"," 1.05"," 1.96"," 2.38"," 2.48"," 3.1"," 3.37"," 4.25"," 6.51"," 7.48"," 8.09"," 7.29"," 7.1"," 6.79"," 6.36"," 7.17"," 7.27"," 7.58"," 8.42"," 8.74"," 8.88"," 6.7"," 8.57"," 7.59"," 8.43"," 8.03"," 6.77"," 7.33"," 8.35"," 9.79"," 8.37"," 8.36"," 10.34"," 14.9"," 16.49"," 19.58"," 22.46"," 20.67"," 22.95"," 26.85"," 28.68"," 28.73"," 28.54"
