"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","WI","DFISB"," 46116"," 46602"," 46143"," 45380"," 43292"," 41642"," 47209"," 47025"," 48234"," 44819"," 20903"," 20617"," 19154"," 18545"," 22815"," 18546"," 21044"," 19823"," 21267"," 22797"," 24325"," 23813"," 24134"," 27878"," 26649"," 23861"," 27412"," 26803"," 26674"," 40464"," 48604"," 56518"," 51959"," 30181"," 32434"," 32819"," 32298"," 32772"," 30709"," 21506"," 21222"," 22108"," 22785"," 25129"," 26154"
"2014F","WI","DFRCD"," 1.21"," 1.29"," 1.3"," 1.66"," 2.58"," 2.57"," 2.81"," 3.22"," 3.22"," 4.85"," 6.6"," 7.87"," 7.77"," 7.66"," 7.65"," 7.44"," 5.72"," 5.69"," 5.59"," 6.14"," 7.13"," 6.78"," 6.19"," 6.23"," 6.15"," 6.15"," 6.81"," 7.07"," 6.07"," 6.42"," 8.87"," 8.94"," 8.13"," 9.62"," 11.1"," 15.11"," 17.46"," 19.6"," 23.56"," 16.06"," 19.92"," 27.07"," 26.98"," 27.97"," 27.03"
"2014F","WI","DFRCV"," 82.3"," 88.5"," 89.6"," 113.9"," 172.6"," 164.8"," 205.2"," 234.8"," 239.9"," 346.7"," 313.4"," 343.2"," 342.5"," 221.3"," 271.2"," 289.1"," 225.5"," 210.8"," 223.7"," 224.8"," 223.7"," 201.9"," 170.1"," 186.9"," 156.3"," 131"," 153.4"," 133.3"," 99"," 121"," 156.3"," 173.9"," 135.1"," 169.5"," 188.6"," 232"," 239.6"," 224.5"," 280.5"," 115.4"," 126.4"," 147.4"," 111.9"," 128.8"," 144.4"
"2014F","WI","DFRFB"," 0"," 0"," 0"," 0"," 0"," 7"," 25"," 26"," 0"," 0"," 0"," 88"," 24"," 74"," 55"," 47"," 88"," 44"," 68"," 22"," 14"," 28"," 31"," 55"," 61"," 68"," 65"," 55"," 42"," 47"," 44"," 79"," 66"," 21"," 21"," 29"," 26"," 28"," 23"," 22"," 9"," 0"," 35"," 6"," 0"
"2014F","WI","DFTCD"," 1.07"," 1.13"," 1.14"," 1.46"," 2.41"," 2.47"," 2.68"," 3.07"," 3.15"," 4.75"," 6.59"," 7.9"," 7.81"," 7.54"," 7.6"," 7.62"," 5.75"," 6.09"," 5.92"," 6.47"," 7.57"," 7.17"," 6.93"," 7.02"," 7.01"," 7.07"," 7.97"," 7.81"," 6.89"," 7.34"," 9.83"," 9.44"," 8.7"," 10.24"," 12.25"," 16.77"," 19.18"," 20.75"," 26.55"," 17.33"," 21.12"," 27.58"," 27.96"," 27.99"," 27.15"
"2014F","WI","DFTCV"," 161.6"," 175"," 177.8"," 233.6"," 377"," 382.3"," 471.4"," 548"," 599.6"," 888.6"," 863.2"," 964.2"," 933.5"," 897.9"," 1031.5"," 1027.3"," 750.2"," 791.9"," 855.7"," 966.1"," 1067.2"," 954.9"," 900.9"," 983.7"," 992.3"," 965.9"," 1154.2"," 1135.5"," 1009.3"," 1221.7"," 1675.7"," 1740.1"," 1521.2"," 1570.4"," 2012.3"," 2663.7"," 3159.4"," 3370.8"," 4206.7"," 2336.1"," 2904.5"," 3767"," 3923.4"," 3893.2"," 4157.8"
"2014F","WI","DFTXD"," 1.08"," 1.13"," 1.14"," 1.46"," 2.41"," 2.47"," 2.69"," 3.08"," 3.17"," 4.78"," 6.61"," 7.92"," 7.83"," 7.56"," 7.62"," 7.64"," 5.78"," 6.1"," 5.94"," 6.49"," 7.58"," 7.19"," 6.94"," 7.04"," 7.04"," 7.1"," 7.99"," 7.84"," 6.93"," 7.38"," 9.87"," 9.46"," 8.72"," 10.27"," 12.3"," 16.82"," 19.22"," 20.8"," 26.58"," 17.35"," 21.14"," 27.59"," 27.98"," 28"," 27.18"
"2014F","WI","DFTXV"," 161.2"," 174.4"," 177.6"," 230.4"," 371.2"," 375.1"," 462.9"," 538"," 579.9"," 872.8"," 847"," 950.9"," 923.3"," 889.1"," 1025.3"," 1019.3"," 744.7"," 787.9"," 850.8"," 962.1"," 1063.7"," 951.1"," 898.6"," 980.7"," 987.2"," 961.6"," 1149.7"," 1128.4"," 1002.7"," 1213.2"," 1665.4"," 1732.6"," 1516.7"," 1562.2"," 2000.8"," 2643.4"," 3138"," 3342.2"," 4186.6"," 2329.2"," 2896.2"," 3756.1"," 3910.6"," 3884"," 4142.5"
"2014F","WI","DKEID"," .67"," .89"," 1.36"," 1.35"," 2.04"," 2.3"," 2.33"," 2.64"," 2.66"," 3.51"," 5.58"," 6.49"," 6.82"," 5.97"," 5.94"," 5.48"," 3.6"," 3.97"," 3.64"," 4.1"," 5.26"," 4.46"," 4.64"," 4.09"," 3.98"," 3.85"," 4.82"," 4.63"," 3.49"," 4.14"," 6.27"," 6.44"," 5.74"," 6.49"," 7.24"," 12.19"," 14.98"," 16.52"," 21.2"," 12.65"," 16.53"," 22.57"," 22.25"," 22.39"," 21.47"
"2014F","WI","DKEIV"," .5"," .6"," 1.1"," 3.9"," 6.5"," 7.7"," 9.6"," 10.7"," 19.7"," 15.9"," 16.2"," 13.3"," 10.2"," 8.7"," 6.3"," 8"," 5.4"," 4"," 4.9"," 4"," 3.5"," 3.8"," 2.2"," 3"," 5.1"," 4.3"," 4.5"," 7.1"," 6.7"," 8.4"," 10.3"," 7.5"," 4.5"," 8.2"," 11.5"," 20.3"," 21.4"," 28.6"," 20.1"," 6.9"," 8.3"," 10.9"," 12.8"," 9.2"," 15.3"
"2014F","WI","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.32"," 5.28"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15.87"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .7"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.37"," 6.71"," 7.87"," 8.69"," 0"," 0"," 0"," 13.21"," 0"," 16.53"," 17.32"," 18.25"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.6"," 20.1"," 22.5"," 11.9"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .1"," .1"," .9"," .8"," .6"," 1.3"," 3.9"," 6.2"," 15.2"," 12.9",,,,,,,,,,,,,,,,,,,,,,
"2014F","WI","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","WI","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .3"," .2",,,,,,,,,,,,,,,,,,,,,,
"2014F","WI","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .1"," .1"," .9"," .8"," .6"," 1.3"," 4"," 6.4"," 15.6"," 13.2",,,,,,,,,,,,,,,,,,,,,,
"2014F","WI","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15.14"," 15.35"," 15.1"," 14.67"," 14.82"," 14.91"," 15.52"," 16.33"," 16.85"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","ESCCD"," 7.28"," 7.42"," 7.85"," 8.34"," 9.01"," 10.13"," 10.6"," 11.81"," 12.59"," 13.52"," 15.25"," 17.32"," 19.37"," 19.89"," 19.24"," 18.9"," 18.78"," 17.93"," 17.63"," 17.33"," 17.04"," 17.17"," 17.47"," 17.57"," 17.35"," 17.09"," 16.78"," 16.57"," 17.36"," 17.38"," 17.82"," 18.75"," 19.35"," 20.42"," 21.23"," 22.48"," 24.54"," 25.54"," 27.18"," 28.04"," 29.26"," 30.55"," 30.8"," 31.49"," 31.56"
"2014F","WI","ESCCV"," 153.5"," 166.7"," 190.5"," 235.2"," 251.4"," 288.4"," 318.9"," 372.1"," 415.2"," 461.8"," 521.5"," 604.5"," 675.1"," 702"," 850.6"," 779.6"," 789.8"," 744.8"," 778"," 776"," 779.4"," 819.9"," 830.5"," 861.5"," 890.2"," 911.9"," 927.1"," 931.5"," 1002.9"," 1089.8"," 1158.4"," 1242.9"," 1313.2"," 1397.4"," 1401.4"," 1725.7"," 1905"," 2047.2"," 2177.2"," 2150"," 2296.4"," 2403"," 2441.9"," 2542.1"," 2558.5"
"2014F","WI","ESICD"," 4.23"," 4.39"," 4.61"," 4.89"," 5.46"," 6.63"," 7.34"," 7.55"," 8.08"," 8.88"," 10.1"," 11.5"," 13.08"," 13.27"," 12.65"," 12.64"," 12.71"," 12.31"," 12.01"," 11.91"," 11.69"," 11.81"," 11.72"," 11.67"," 11.39"," 11.09"," 10.71"," 10.89"," 11.3"," 11.41"," 11.85"," 12.79"," 12.98"," 13.82"," 14.45"," 15.8"," 17.16"," 18.06"," 19.08"," 19.74"," 20.07"," 21.47"," 21.53"," 21.69"," 22.04"
"2014F","WI","ESICV"," 121.3"," 131.2"," 150.1"," 165"," 188.5"," 240.2"," 284.6"," 309.9"," 356"," 402.6"," 450.4"," 534.5"," 576.2"," 627.2"," 662.2"," 723.7"," 751"," 709.7"," 740.1"," 752.9"," 754.6"," 772.8"," 793.8"," 830.2"," 860.4"," 873.8"," 850.7"," 908.7"," 977.8"," 973.9"," 1030.6"," 1077.7"," 1100"," 1185.3"," 1315.7"," 1328.4"," 1434.7"," 1519.2"," 1555.6"," 1454.3"," 1552.2"," 1656.4"," 1668.4"," 1720.8"," 1781"
"2014F","WI","ESISB"," 28679"," 29855"," 32523"," 33752"," 34493"," 36251"," 38752"," 41074"," 44033"," 45352"," 44617"," 46494"," 44061"," 47265"," 52346"," 57266"," 59077"," 57668"," 61645"," 63206"," 64527"," 65429"," 67753"," 71138"," 75541"," 78827"," 79412"," 83423"," 86523"," 85341"," 86998"," 84244"," 84743"," 85781"," 91026"," 84088"," 83613"," 84132"," 81527"," 73679"," 77328"," 77135"," 77502"," 79332"," 80812"
"2014F","WI","ESRCD"," 6.75"," 6.9"," 7.38"," 7.89"," 8.77"," 10.04"," 10.86"," 11.55"," 12.35"," 13.37"," 15.04"," 17.14"," 19.72"," 20.33"," 19.68"," 19.73"," 20.07"," 19.69"," 19.52"," 19.56"," 19.45"," 19.74"," 20.24"," 20.61"," 20.74"," 20.42"," 20.15"," 20.15"," 21.02"," 21.43"," 22.08"," 23.14"," 23.97"," 25.42"," 26.58"," 28.33"," 30.8"," 31.84"," 33.74"," 34.98"," 37.07"," 38.17"," 38.66"," 39.7"," 40.05"
"2014F","WI","ESRCV"," 226.2"," 243.5"," 278.3"," 308.2"," 344.3"," 403.6"," 449.4"," 497.2"," 549.8"," 606"," 697.6"," 803.3"," 940.6"," 1001.9"," 1075.9"," 1097.7"," 1133.5"," 1036.7"," 1091"," 1085"," 1087.2"," 1168.3"," 1147.6"," 1221.9"," 1249.9"," 1298.1"," 1284.8"," 1272.6"," 1369"," 1425.7"," 1501.6"," 1612"," 1764.6"," 1853.3"," 1922.1"," 2170.5"," 2288.8"," 2431"," 2529.6"," 2556.7"," 2820.6"," 2884.5"," 2905.4"," 2993.1"," 2996.2"
"2014F","WI","ESRFB"," 560"," 593"," 653"," 686"," 631"," 676"," 701"," 779"," 688"," 690"," 728"," 1491"," 1694"," 1296"," 1352"," 1403"," 1651"," 1611"," 1654"," 1604"," 1683"," 1738"," 1788"," 1914"," 1960"," 2003"," 2035"," 2230"," 2326"," 2226"," 2267"," 2319"," 2378"," 2321"," 2580"," 2495"," 2661"," 2656"," 2655"," 2714"," 2690"," 2729"," 2888"," 406"," 433"
"2014F","WI","ESTCD"," 6.02"," 6.18"," 6.55"," 7.01"," 7.71"," 8.88"," 9.55"," 10.2"," 10.87"," 11.78"," 13.34"," 15.14"," 17.31"," 17.68"," 17.12"," 16.87"," 16.97"," 16.41"," 16.14"," 15.99"," 15.77"," 16.02"," 16.12"," 16.24"," 16.04"," 15.75"," 15.44"," 15.35"," 15.99"," 16.26"," 16.77"," 17.86"," 18.47"," 19.53"," 20.23"," 22"," 23.89"," 24.92"," 26.47"," 27.57"," 28.76"," 30.01"," 30.25"," 30.82"," 30.99"
"2014F","WI","ESTCV"," 501"," 541.3"," 618.8"," 708.5"," 784.2"," 932.2"," 1053"," 1179.3"," 1321"," 1470.3"," 1669.5"," 1942.3"," 2192"," 2331"," 2588.7"," 2601"," 2674.4"," 2491.2"," 2609.1"," 2613.8"," 2621.1"," 2761.1"," 2771.9"," 2913.6"," 3000.5"," 3083.8"," 3062.6"," 3112.8"," 3349.7"," 3489.4"," 3690.6"," 3932.6"," 4177.8"," 4436"," 4639.2"," 5224.6"," 5628.4"," 5997.4"," 6262.4"," 6160.9"," 6669.2"," 6943.9"," 7015.7"," 7256"," 7335.7"
"2014F","WI","ESTXD"," 6.02"," 6.18"," 6.55"," 7.01"," 7.71"," 8.88"," 9.55"," 10.2"," 10.87"," 11.78"," 13.34"," 15.14"," 17.31"," 17.68"," 17.12"," 16.87"," 16.97"," 16.41"," 16.14"," 15.99"," 15.77"," 16.02"," 16.12"," 16.24"," 16.04"," 15.75"," 15.44"," 15.35"," 15.99"," 16.26"," 16.77"," 17.86"," 18.47"," 19.53"," 20.23"," 22"," 23.89"," 24.92"," 26.47"," 27.57"," 28.76"," 30.01"," 30.25"," 30.82"," 30.99"
"2014F","WI","ESTXV"," 501"," 541.3"," 618.8"," 708.5"," 784.2"," 932.2"," 1053"," 1179.3"," 1321"," 1470.3"," 1669.5"," 1942.3"," 2192"," 2331"," 2588.7"," 2601"," 2674.4"," 2491.2"," 2609.1"," 2613.8"," 2621.1"," 2761.1"," 2771.9"," 2913.6"," 3000.5"," 3083.8"," 3062.6"," 3112.8"," 3349.7"," 3489.4"," 3690.6"," 3932.6"," 4177.8"," 4436"," 4639.2"," 5224.6"," 5628.4"," 5997.4"," 6262.4"," 6160.9"," 6669.2"," 6943.9"," 7015.7"," 7256"," 7335.7"
"2014F","WI","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","FSICV"," .1"," .1"," .1"," .1"," .3"," .4"," .4"," .4"," .3"," .5"," .8"," .5"," .3"," .5"," .7"," .6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WI","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 155603"," 164337"," 173789"," 181874"," 188164"," 195546"," 204649"," 216716"," 226963"," 236444"," 243982"," 245105"," 245612"," 253874"," 263316"," 272580"," 280669"," 289616"
"2014F","WI","JFACD"," .74"," .78"," .78"," .92"," 1.59"," 2.08"," 2.35"," 2.66"," 2.87"," 3.92"," 6.38"," 7.55"," 7.22"," 6.75"," 6.45"," 6.19"," 4.45"," 4.28"," 4.11"," 4.63"," 5.99"," 5.26"," 4.64"," 4.26"," 3.99"," 3.97"," 4.79"," 4.53"," 3.38"," 4.02"," 6.65"," 6.03"," 5.49"," 6.51"," 9.18"," 13.37"," 15.03"," 15.98"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","WI","JFACV"," 6.7"," 8.3"," 8.4"," 11.5"," 18.8"," 25.5"," 28.8"," 33.8"," 38.4"," 57.2"," 86.1"," 97.1"," 85.4"," 70"," 58.1"," 57.8"," 39.1"," 34.8"," 30.9"," 34.9"," 47.9"," 39.8"," 44.9"," 45.9"," 44.4"," 46"," 41.6"," 50"," 35.7"," 77.7"," 118.4"," 88.6"," 71.4"," 49.3"," 137.4"," 216.7"," 234.2"," 201.8"," 340.6"," 178.3"," 212.8"," 256.1"," 194.7"," 196.3"," 228.3"
"2014F","WI","JFTCD"," .74"," .78"," .82"," .95"," 1.6"," 2.08"," 2.36"," 2.66"," 2.87"," 3.92"," 6.38"," 7.55"," 7.22"," 6.75"," 6.45"," 6.19"," 4.45"," 4.28"," 4.11"," 4.63"," 5.99"," 5.26"," 4.64"," 4.26"," 3.99"," 3.97"," 4.79"," 4.53"," 3.38"," 4.02"," 6.65"," 6.03"," 5.49"," 6.51"," 9.18"," 13.37"," 15.03"," 15.98"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","WI","JFTCV"," 6.7"," 8.3"," 9.3"," 12.3"," 19.4"," 26"," 29.9"," 34.5"," 38.4"," 57.2"," 86.1"," 97.1"," 85.4"," 70"," 58.1"," 57.8"," 39.1"," 34.8"," 30.9"," 34.9"," 47.9"," 39.8"," 44.9"," 45.9"," 44.4"," 46"," 41.6"," 50"," 35.7"," 77.7"," 118.4"," 88.6"," 71.4"," 49.3"," 137.4"," 216.7"," 234.2"," 201.8"," 340.6"," 178.3"," 212.8"," 256.1"," 194.7"," 196.3"," 228.3"
"2014F","WI","JFTXD"," .74"," .78"," .78"," .92"," 1.59"," 2.08"," 2.35"," 2.66"," 2.87"," 3.92"," 6.38"," 7.55"," 7.22"," 6.75"," 6.45"," 6.19"," 4.45"," 4.28"," 4.11"," 4.63"," 5.99"," 5.26"," 4.64"," 4.26"," 3.99"," 3.97"," 4.79"," 4.53"," 3.38"," 4.02"," 6.65"," 6.03"," 5.49"," 6.51"," 9.18"," 13.37"," 15.03"," 15.98"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","WI","JFTXV"," 6.7"," 8.3"," 8.4"," 11.5"," 18.8"," 25.5"," 28.8"," 33.8"," 38.4"," 57.2"," 86.1"," 97.1"," 85.4"," 70"," 58.1"," 57.8"," 39.1"," 34.8"," 30.9"," 34.9"," 47.9"," 39.8"," 44.9"," 45.9"," 44.4"," 46"," 41.6"," 50"," 35.7"," 77.7"," 118.4"," 88.6"," 71.4"," 49.3"," 137.4"," 216.7"," 234.2"," 201.8"," 340.6"," 178.3"," 212.8"," 256.1"," 194.7"," 196.3"," 228.3"
"2014F","WI","KSCCD"," .83"," .85"," .85"," 1.16"," 2.31"," 2.41"," 2.62"," 2.99"," 3.14"," 4.61"," 5.72"," 7.52"," 8.09"," 7.77"," 8"," 7.93"," 6.38"," 6.44"," 6.32"," 6.84"," 8.28"," 7.52"," 7.13"," 6.28"," 6"," 4.97"," 6"," 5.62"," 8.94"," 4.88"," 9.18"," 9.19"," 8.44"," 9.99"," 11.1"," 15.34"," 19.5"," 22.12"," 23.25"," 23.47"," 24.94"," 28.22"," 29.6"," 30.25"," 32.56"
"2014F","WI","KSCCV"," .6"," .5"," .3"," .4"," .6"," .6"," .5"," .5"," .5"," .3"," 1.8"," .2"," 6"," .4"," .2"," .8"," .2"," .2"," .2"," .2"," .4"," .4"," .4"," .4"," .3"," .3"," .4"," .2"," .5"," .2"," .5"," 1.1"," .6"," 1.5"," 2"," 2.6"," 2.7"," 1.1"," .8"," .7"," .6"," .5"," .3"," .4"," .9"
"2014F","WI","KSICD"," .83"," .85"," .85"," 1.16"," 2.31"," 2.41"," 2.62"," 2.99"," 3.14"," 4.61"," 5.72"," 7.52"," 8.09"," 6.26"," 6.6"," 6.07"," 4.7"," 4.61"," 4.28"," 5.33"," 6.28"," 5.83"," 5.51"," 5.12"," 4.77"," 4.85"," 5.96"," 5.41"," 3.97"," 5.16"," 8.11"," 7.06"," 6.68"," 8.13"," 10.24"," 14.72"," 16.75"," 20.13"," 22.02"," 16.29"," 20.28"," 25.25"," 26.34"," 26.68"," 26.84"
"2014F","WI","KSICV"," 5.9"," 4.8"," 3.1"," 4"," 5.9"," 5.5"," 5.2"," 5.2"," 5.3"," 2.3"," 1.3"," 2"," 1.5"," 1"," .7"," .7"," .5"," .3"," .2"," .5"," .4"," .3"," .4"," .5"," .4"," .4"," .7"," .5"," .4"," 1.4"," 2.6"," 2"," 1.2"," 1.1"," 1.8"," 3"," 2.1"," 1.6"," .9"," .6"," .8"," .9"," .4"," .3"," .6"
"2014F","WI","KSRCD"," 1.47"," 1.52"," 1.58"," 1.84"," 2.81"," 2.97"," 3.11"," 3.63"," 3.8"," 5.42"," 8.11"," 9.96"," 9.91"," 7.77"," 8"," 7.93"," 6.38"," 6.44"," 6.32"," 6.84"," 8.28"," 7.52"," 7.13"," 6.28"," 6"," 4.97"," 6"," 5.62"," 8.94"," 4.88"," 9.18"," 9.19"," 8.44"," 9.99"," 11.1"," 15.34"," 19.5"," 22.12"," 23.25"," 23.47"," 24.94"," 28.22"," 29.6"," 30.25"," 32.56"
"2014F","WI","KSRCV"," 13.4"," 10.1"," 7.5"," 8.6"," 9.6"," 8.9"," 7"," 6.8"," 7.8"," 3.8"," 5.7"," 4.1"," 4.4"," 3.6"," 5"," 8.8"," 2.6"," 3.7"," 1.9"," 1.5"," 1.4"," 1.3"," 1.2"," 1.7"," 1.2"," 1"," 1.4"," 1.4"," 2"," 1.7"," 2.3"," 2.1"," 1.4"," 1.6"," 2.5"," 2.4"," 3"," 1.7"," 1.2"," 3.6"," 3.8"," 5.9"," 1.1"," 1.6"," 3"
"2014F","WI","KSTCD"," 1.17"," 1.2"," 1.25"," 1.53"," 2.58"," 2.71"," 2.87"," 3.31"," 3.49"," 5.06"," 7.05"," 8.93"," 8.68"," 7.4"," 7.82"," 7.76"," 6.03"," 6.28"," 6.04"," 6.44"," 7.84"," 7.18"," 6.76"," 6"," 5.66"," 4.94"," 5.99"," 5.58"," 7.74"," 5"," 8.63"," 8.24"," 7.7"," 9.41"," 10.83"," 15.1"," 18.69"," 21.35"," 22.85"," 22.25"," 24.12"," 27.83"," 28.87"," 29.72"," 31.7"
"2014F","WI","KSTCV"," 19.9"," 15.3"," 10.9"," 13"," 16.2"," 15"," 12.7"," 12.5"," 13.7"," 6.3"," 8.9"," 6.3"," 11.9"," 5"," 5.9"," 10.3"," 3.3"," 4.1"," 2.4"," 2.3"," 2.1"," 2"," 2"," 2.6"," 1.9"," 1.7"," 2.5"," 2.1"," 2.9"," 3.3"," 5.4"," 5.2"," 3.2"," 4.2"," 6.4"," 8"," 7.8"," 4.4"," 3"," 4.9"," 5.1"," 7.2"," 1.7"," 2.4"," 4.5"
"2014F","WI","KSTXD"," 1.17"," 1.2"," 1.25"," 1.53"," 2.58"," 2.71"," 2.87"," 3.31"," 3.49"," 5.06"," 7.05"," 8.93"," 8.68"," 7.4"," 7.82"," 7.76"," 6.03"," 6.28"," 6.04"," 6.44"," 7.84"," 7.18"," 6.76"," 6"," 5.66"," 4.94"," 5.99"," 5.58"," 7.74"," 5"," 8.63"," 8.24"," 7.7"," 9.41"," 10.83"," 15.1"," 18.69"," 21.35"," 22.85"," 22.25"," 24.12"," 27.83"," 28.87"," 29.72"," 31.7"
"2014F","WI","KSTXV"," 19.9"," 15.3"," 10.9"," 13"," 16.2"," 15"," 12.7"," 12.5"," 13.7"," 6.3"," 8.9"," 6.3"," 11.9"," 5"," 5.9"," 10.3"," 3.3"," 4.1"," 2.4"," 2.3"," 2.1"," 2"," 2"," 2.6"," 1.9"," 1.7"," 2.5"," 2.1"," 2.9"," 3.3"," 5.4"," 5.2"," 3.2"," 4.2"," 6.4"," 8"," 7.8"," 4.4"," 3"," 4.9"," 5.1"," 7.2"," 1.7"," 2.4"," 4.5"
"2014F","WI","LGACD"," 1.33"," 1.41"," 1.41"," 1.49"," 2.59"," 2.55"," 2.59"," 3.37"," 3.77"," 4.01"," 5.1"," 5.39"," 6.15"," 6.78"," 6.73"," 10.05"," 10.16"," 8.96"," 9.07"," 9.05"," 11.71"," 11.12"," 11.45"," 12.34"," 12.76"," 13.07"," 12.86"," 12.28"," 11.97"," 13.96"," 16.52"," 17.16"," 15.97"," 18.42"," 20.05"," 21.75"," 23.27"," 25.49"," 29.44"," 24.26"," 26.58"," 29.34"," 28.39"," 30.42"," 34.5"
