"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","RI","DFTXD"," 1.36"," 1.44"," 1.45"," 1.66"," 2.61"," 2.76"," 2.93"," 3.31"," 3.53"," 5.09"," 7.07"," 8.71"," 8.46"," 8.31"," 8.28"," 8.02"," 6.18"," 6.16"," 6.3"," 6.98"," 8.46"," 7.78"," 7.16"," 7.09"," 6.97"," 6.99"," 7.85"," 8"," 6.94"," 7.16"," 10.13"," 9.74"," 8.96"," 10.48"," 12.01"," 16.02"," 18.76"," 20.39"," 26.34"," 18.22"," 22.16"," 26.63"," 28.93"," 28.04"," 26.43"
"2014F","RI","DFTXV"," 67.7"," 75.6"," 78.1"," 85.7"," 124.7"," 128.2"," 147"," 161.7"," 162.1"," 213.9"," 206"," 201.2"," 194.8"," 226.9"," 261.6"," 229.9"," 206.8"," 241"," 242.2"," 257.7"," 259.5"," 257.3"," 249.4"," 236.4"," 260.5"," 236.5"," 268.2"," 308.9"," 223.3"," 225.9"," 319.6"," 323.3"," 294.5"," 399.7"," 453.6"," 573.2"," 577.6"," 677.4"," 760.5"," 586.5"," 691.8"," 769.2"," 793.1"," 808.2"," 846.8"
"2014F","RI","DKEID"," .48"," .76"," .76"," 1.27"," 2.12"," 2"," 2.4"," 2.68"," 2.76"," 4.23"," 6.03"," 7.55"," 7.17"," 6.32"," 6.17"," 5.83"," 3.55"," 3.39"," 3.71"," 4.23"," 5.53"," 4.7"," 4.43"," 4.11"," 3.88"," 4.12"," 4.81"," 4.49"," 3.24"," 3.54"," 6.81"," 5.79"," 5.29"," 6.85"," 6.43"," 11.75"," 14.06"," 15.77"," 20.27"," 11.84"," 16.5"," 22.15"," 23.43"," 22"," 20.01"
"2014F","RI","DKEIV"," .2"," .2"," .2"," .3"," .6"," .3"," .1"," .1"," .2"," .5"," 1"," .8"," .7"," .7"," .9"," .7"," .6"," .5"," .9"," .9"," .6"," 1.6"," .4"," .6"," 1.1"," .6"," 3.8"," 1.9"," .9"," .9"," 1.6"," 1.4"," 1"," 1.2"," .8"," 1.9"," 2"," 3.2"," 4.5"," 1.6"," 2.2"," 2.9"," 3.9"," 7.7"," 12.1"
"2014F","RI","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.32"," 5.28"," 9.86"," 0"," 0"," 9.6"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 0"," 9.78"," 12.91"
"2014F","RI","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 12.2"," 0"," 0"," 1.3"," .7"," 2.9"," 3.9"," 6.9"," 2.8"," 1.7"," 1.5"," 0"," 0"," 0"," 0"
"2014F","RI","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9.34"," 9.27"," 8.97"," 8.84"," 8.88"," 8.37"," 7.2"," 6.6"," 6.61"," 6.35"," 6.21"," 6.37"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 12.1"," 13.31"," 11.53"," 0"," 11.49"," 13.31"
"2014F","RI","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 13.4"," .2"," .3"," 20.4"," 2.9"," 1"," 13.2"," 20.3"," 24.2"," 25.6"," 27"," 28.8"," 38.9"," 47.4"," 57.3"," 111.5"," 53.5"," 9.9"," 6.5"," 15.2"," 23"," 24.1"," 34.4"," 40.8"," 32.5"," 22.7"," 23.9"," 0"," 6"," 7.9"
"2014F","RI","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","RI","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","RI","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","RI","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","RI","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 40.24"," 41.35"," 24.27"," 38.18"," 43.63"
"2014F","RI","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.7"," 3.8"," 2"," 3.4"," 4.2"
"2014F","RI","ESCCD"," 7.02"," 7.26"," 8.08"," 8.49"," 12.91"," 13.84"," 13.64"," 15.07"," 15.49"," 17.5"," 20.45"," 25.31"," 23.99"," 25.23"," 25.58"," 24.56"," 23.01"," 23.26"," 22.62"," 23.52"," 26.21"," 29"," 29.51"," 30.01"," 29.41"," 29.78"," 30.02"," 30.7"," 27.55"," 24.73"," 28.95"," 34.51"," 25.93"," 29.57"," 30.86"," 34.33"," 39.59"," 37.13"," 45.12"," 40.03"," 38.39"," 36.25"," 34.78"," 37.86"," 42.67"
"2014F","RI","ESCCV"," 30.8"," 35.4"," 42.1"," 47.7"," 65.3"," 74.4"," 78.8"," 89.2"," 95.2"," 111.9"," 132"," 162.2"," 154.2"," 170.3"," 181.1"," 181"," 178.1"," 190.2"," 196"," 211"," 240.4"," 264.3"," 268.9"," 278.3"," 274.6"," 283.5"," 284"," 300.8"," 273.3"," 280.5"," 320.3"," 389.5"," 300.9"," 352.1"," 373"," 425"," 486.2"," 470.1"," 569.7"," 504.1"," 483.8"," 452.7"," 432"," 473.7"," 532.6"
"2014F","RI","ESICD"," 4.83"," 5.23"," 5.81"," 6.14"," 10.46"," 11.36"," 11.28"," 12.41"," 12.92"," 14.59"," 18.39"," 23.2"," 22.57"," 22.9"," 23.38"," 21.93"," 20.9"," 21.89"," 21.1"," 21.98"," 24.46"," 27.17"," 27.03"," 26.46"," 25.96"," 26.01"," 24.95"," 24.93"," 22.17"," 21.49"," 25.69"," 27.42"," 23.32"," 26.02"," 27.47"," 29.32"," 36.67"," 35.29"," 41.7"," 35.8"," 34.66"," 33.04"," 31.29"," 34.65"," 37.7"
"2014F","RI","ESICV"," 19.9"," 22.3"," 26.5"," 29.9"," 49.4"," 46.2"," 50.6"," 55.9"," 59.4"," 69"," 87.8"," 106.2"," 91.2"," 99"," 107.1"," 97.3"," 94.6"," 101.6"," 98"," 102"," 113"," 126.4"," 125.4"," 128.1"," 122.1"," 121.9"," 115"," 117.9"," 110.3"," 84.9"," 122.1"," 129.7"," 105.9"," 116.2"," 126.1"," 125"," 149"," 141"," 153"," 121"," 113.6"," 103.3"," 98.6"," 109.1"," 114.1"
"2014F","RI","ESISB"," 4113"," 4260"," 4560"," 4868"," 4720"," 4065"," 4483"," 4505"," 4599"," 4732"," 4773"," 4578"," 4042"," 4321"," 4580"," 4436"," 4525"," 4642"," 4644"," 4639"," 4621"," 4651"," 4637"," 4841"," 4703"," 4687"," 4609"," 4730"," 4974"," 3952"," 4755"," 4729"," 4542"," 4466"," 4588"," 4264"," 4065"," 3996"," 3669"," 3379"," 3278"," 3125"," 3151"," 3149"," 3027"
"2014F","RI","ESRCD"," 8.44"," 8.59"," 9.62"," 10.17"," 14.62"," 15.43"," 15.21"," 16.91"," 17.11"," 19.49"," 22.64"," 27.89"," 26.9"," 27.9"," 27.55"," 26.77"," 25.42"," 25.93"," 25.28"," 26.34"," 28.84"," 32.22"," 32.75"," 33.37"," 32.99"," 33.62"," 34.6"," 35.52"," 31.97"," 29.67"," 33.06"," 35.55"," 29.91"," 34.03"," 35.73"," 38.21"," 44.3"," 41.17"," 51.15"," 45.73"," 46.67"," 42.01"," 42.22"," 44.55"," 50.32"
"2014F","RI","ESRCV"," 40"," 44.2"," 52.7"," 59.7"," 83.2"," 88.7"," 94.5"," 102.5"," 105.2"," 120.3"," 142.1"," 172.9"," 168.1"," 182.1"," 184"," 180"," 179"," 193.4"," 200"," 213"," 233.8"," 260.4"," 264.1"," 274.6"," 276.6"," 283.5"," 292.8"," 301.3"," 275.1"," 270"," 300.5"," 327.4"," 288.7"," 348.1"," 365.7"," 413.5"," 454.7"," 439.9"," 531"," 458.2"," 496.5"," 448.5"," 449.6"," 481"," 527.1"
"2014F","RI","ESRFB"," 162"," 169"," 189"," 206"," 173"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","ESTCD"," 6.85"," 7.13"," 7.95"," 8.39"," 12.79"," 13.78"," 13.59"," 15.02"," 15.38"," 17.41"," 20.67"," 25.68"," 24.73"," 25.65"," 25.75"," 24.73"," 23.4"," 23.93"," 23.28"," 24.24"," 26.81"," 29.8"," 30.18"," 30.48"," 30.02"," 30.43"," 30.71"," 31.29"," 28.03"," 26.05"," 29.82"," 33.56"," 26.96"," 30.69"," 32.13"," 35.08"," 40.96"," 38.44"," 47"," 41.68"," 41.25"," 38.22"," 37.34"," 40.2"," 45.17"
"2014F","RI","ESTCV"," 90.7"," 101.8"," 121.3"," 137.3"," 197.9"," 209.3"," 223.8"," 247.5"," 259.9"," 301.3"," 361.9"," 441.4"," 413.5"," 451.3"," 472.1"," 458.2"," 451.6"," 485.1"," 494"," 526"," 587.3"," 651.1"," 658.3"," 681"," 673.2"," 688.9"," 691.9"," 720.1"," 658.7"," 635.5"," 743"," 846.6"," 695.5"," 816.4"," 864.8"," 963.4"," 1090"," 1051"," 1253.8"," 1083.2"," 1097.7"," 1008.3"," 982.1"," 1067.3"," 1178"
"2014F","RI","ESTXD"," 6.85"," 7.13"," 7.95"," 8.39"," 12.79"," 13.78"," 13.59"," 15.02"," 15.38"," 17.41"," 20.67"," 25.68"," 24.73"," 25.65"," 25.75"," 24.73"," 23.4"," 23.93"," 23.28"," 24.24"," 26.81"," 29.8"," 30.18"," 30.48"," 30.02"," 30.43"," 30.71"," 31.29"," 28.03"," 26.05"," 29.82"," 33.56"," 26.96"," 30.69"," 32.13"," 35.08"," 40.96"," 38.44"," 47"," 41.68"," 41.25"," 38.22"," 37.34"," 40.2"," 45.17"
"2014F","RI","ESTXV"," 90.7"," 101.8"," 121.3"," 137.3"," 197.9"," 209.3"," 223.8"," 247.5"," 259.9"," 301.3"," 361.9"," 441.4"," 413.5"," 451.3"," 472.1"," 458.2"," 451.6"," 485.1"," 494"," 526"," 587.3"," 651.1"," 658.3"," 681"," 673.2"," 688.9"," 691.9"," 720.1"," 658.7"," 635.5"," 743"," 846.6"," 695.5"," 816.4"," 864.8"," 963.4"," 1090"," 1051"," 1253.8"," 1083.2"," 1097.7"," 1008.3"," 982.1"," 1067.3"," 1178"
"2014F","RI","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","FSICV"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 28890"," 30529"," 32194"," 34405"," 36117"," 38231"," 40672"," 43513"," 45250"," 47659"," 47948"," 47388"," 47856"," 49279"," 49906"," 51403"," 52555"," 54492"
"2014F","RI","JFACD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 4.75"," 6.03"," 5.23"," 4.79"," 4.49"," 4.2"," 4.19"," 5.18"," 4.86"," 3.51"," 4.09"," 6.98"," 5.92"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","RI","JFACV"," .6"," .5"," .8"," .9"," 1.5"," 3.2"," 3.1"," 3.1"," 4.3"," 7"," 12.8"," 13.3"," 11.9"," 12.8"," 20.8"," 17.1"," 9.3"," 12.5"," 14.5"," 19.4"," 26.4"," 19.4"," 15.1"," 13.4"," 12.6"," 11.8"," 15.8"," 22.8"," 18.3"," 24.5"," 50.7"," 43.8"," 40.4"," 40.4"," 53"," 59.6"," 50.2"," 31.3"," 39.2"," 50.6"," 59.4"," 97.8"," 93"," 88.8"," 84.6"
"2014F","RI","JFTCD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 4.75"," 6.03"," 5.23"," 4.79"," 4.49"," 4.2"," 4.19"," 5.18"," 4.86"," 3.51"," 4.09"," 6.98"," 5.92"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","RI","JFTCV"," .6"," .5"," .8"," .9"," 1.5"," 3.2"," 3.1"," 3.1"," 4.3"," 7"," 12.8"," 13.3"," 11.9"," 12.8"," 20.8"," 17.1"," 9.3"," 12.5"," 14.5"," 19.4"," 26.4"," 19.4"," 15.1"," 13.4"," 12.6"," 11.8"," 15.8"," 22.8"," 18.3"," 24.5"," 50.7"," 43.8"," 40.4"," 40.4"," 53"," 59.6"," 50.2"," 31.3"," 39.2"," 50.6"," 59.4"," 97.8"," 93"," 88.8"," 84.6"
"2014F","RI","JFTXD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 4.75"," 6.03"," 5.23"," 4.79"," 4.49"," 4.2"," 4.19"," 5.18"," 4.86"," 3.51"," 4.09"," 6.98"," 5.92"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","RI","JFTXV"," .6"," .5"," .8"," .9"," 1.5"," 3.2"," 3.1"," 3.1"," 4.3"," 7"," 12.8"," 13.3"," 11.9"," 12.8"," 20.8"," 17.1"," 9.3"," 12.5"," 14.5"," 19.4"," 26.4"," 19.4"," 15.1"," 13.4"," 12.6"," 11.8"," 15.8"," 22.8"," 18.3"," 24.5"," 50.7"," 43.8"," 40.4"," 40.4"," 53"," 59.6"," 50.2"," 31.3"," 39.2"," 50.6"," 59.4"," 97.8"," 93"," 88.8"," 84.6"
"2014F","RI","KSCCD"," .78"," .82"," .82"," 1.04"," 2.33"," 2.59"," 2.41"," 3.04"," 3.23"," 4.38"," 0"," 7.98"," 8.04"," 7.56"," 9.43"," 8.61"," 8.69"," 5.96"," 5.58"," 5.23"," 6.69"," 5.94"," 5.01"," 4.52"," 5.46"," 4.75"," 5.71"," 5.81"," 4.77"," 6.83"," 10.44"," 9.81"," 9.84"," 9.46"," 11.34"," 15.29"," 18.17"," 22.69"," 27.36"," 22.32"," 25.3"," 29.58"," 31.66"," 31.6"," 31.99"
"2014F","RI","KSCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .6"," .2"," .2"," .2"," .1"," .1"," .1"," 0"," .1"," .1"," .1"," .8"," .1"," 1.8"," 1.8"," 1.5"," 1.1"," 5.5"," 3.1"," .3"," .4"," .8"," 1"," .1"," .2"," 0"," .1"," .1"," 0"," 0"," .1"
"2014F","RI","KSICD"," .78"," .82"," .82"," 1.04"," 2.33"," 2.59"," 2.41"," 3.04"," 3.23"," 4.38"," 6.18"," 7.98"," 0"," 6.95"," 7.72"," 7.29"," 6.4"," 4.63"," 4.12"," 4.93"," 6.7"," 5.76"," 5.02"," 4.76"," 4.66"," 4.6"," 6.08"," 5.56"," 3.92"," 4.6"," 8.4"," 6.74"," 5.96"," 8.26"," 0"," 12.99"," 15.66"," 18.02"," 23.35"," 0"," 0"," 25.97"," 27.45"," 26.88"," 25.29"
"2014F","RI","KSICV"," .4"," .4"," .3"," .3"," .6"," .6"," .9"," .9"," .9"," 1.2"," 1.1"," .3"," 0"," 0"," 0"," 0"," .1"," .1"," .4"," 0"," .5"," .5"," .3"," .2"," .2"," .2"," .1"," .1"," .3"," .5"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," .4"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","RI","KSRCD"," 1.7"," 1.66"," 1.69"," 1.94"," 3.01"," 3.16"," 3.35"," 3.75"," 4.01"," 5.33"," 8.15"," 10.54"," 10.79"," 7.56"," 9.43"," 8.61"," 8.69"," 5.96"," 5.58"," 5.23"," 6.69"," 5.94"," 5.01"," 4.52"," 5.46"," 4.75"," 5.71"," 5.81"," 4.77"," 6.83"," 10.44"," 9.81"," 9.84"," 9.46"," 11.34"," 15.29"," 18.17"," 22.69"," 27.36"," 22.32"," 25.3"," 29.58"," 31.66"," 31.6"," 31.99"
"2014F","RI","KSRCV"," 3.2"," 3.1"," 2.9"," 2"," 2.1"," 1.6"," 2.2"," 1.6"," 1.5"," 1.4"," 2.5"," 2.8"," 7.5"," 2.5"," 6.3"," 6.4"," 8"," 3.4"," 3"," 1.7"," 1.4"," 1.2"," 1"," 1"," 1.2"," .7"," 1"," 1.1"," 1.1"," 1.9"," 3.8"," 3.8"," 1.9"," 2.5"," 3.2"," 5.1"," 4.1"," 2.1"," 1.6"," 3"," 2.5"," 2.2"," 1.1"," 1.2"," 1.5"
"2014F","RI","KSTCD"," 1.5"," 1.48"," 1.51"," 1.74"," 2.82"," 2.98"," 3.01"," 3.46"," 3.68"," 4.83"," 7.44"," 10.2"," 10.74"," 7.56"," 9.42"," 8.6"," 8.66"," 5.92"," 5.37"," 5.22"," 6.69"," 5.89"," 5.01"," 4.56"," 5.34"," 4.73"," 5.74"," 5.8"," 4.68"," 6.44"," 10.41"," 9.81"," 9.82"," 9.45"," 11.34"," 15.23"," 18.16"," 22.68"," 26.54"," 22.32"," 25.3"," 29.57"," 31.62"," 31.5"," 31.99"
"2014F","RI","KSTCV"," 3.7"," 3.5"," 3.3"," 2.3"," 2.8"," 2.2"," 3.1"," 2.5"," 2.4"," 2.6"," 3.5"," 3.1"," 7.6"," 2.6"," 7"," 6.6"," 8.3"," 3.7"," 3.5"," 1.9"," 2"," 1.7"," 1.4"," 1.3"," 1.5"," 1.7"," 1.1"," 3.1"," 3.2"," 3.9"," 5"," 9.3"," 5"," 2.8"," 3.6"," 6.1"," 5.1"," 2.1"," 2.3"," 3.1"," 2.6"," 2.3"," 1.1"," 1.2"," 1.6"
"2014F","RI","KSTXD"," 1.5"," 1.48"," 1.51"," 1.74"," 2.82"," 2.98"," 3.01"," 3.46"," 3.68"," 4.83"," 7.44"," 10.2"," 10.74"," 7.56"," 9.42"," 8.6"," 8.66"," 5.92"," 5.37"," 5.22"," 6.69"," 5.89"," 5.01"," 4.56"," 5.34"," 4.73"," 5.74"," 5.8"," 4.68"," 6.44"," 10.41"," 9.81"," 9.82"," 9.45"," 11.34"," 15.23"," 18.16"," 22.68"," 26.54"," 22.32"," 25.3"," 29.57"," 31.62"," 31.5"," 31.99"
"2014F","RI","KSTXV"," 3.7"," 3.5"," 3.3"," 2.3"," 2.8"," 2.2"," 3.1"," 2.5"," 2.4"," 2.6"," 3.5"," 3.1"," 7.6"," 2.6"," 7"," 6.6"," 8.3"," 3.7"," 3.5"," 1.9"," 2"," 1.7"," 1.4"," 1.3"," 1.5"," 1.7"," 1.1"," 3.1"," 3.2"," 3.9"," 5"," 9.3"," 5"," 2.8"," 3.6"," 6.1"," 5.1"," 2.1"," 2.3"," 3.1"," 2.6"," 2.3"," 1.1"," 1.2"," 1.6"
"2014F","RI","LGACD"," 1.19"," 1.27"," 1.29"," 1.26"," 2.1"," 2.58"," 2.9"," 3.15"," 3.31"," 3.52"," 5.06"," 5.89"," 6.07"," 6.46"," 5.82"," 13.16"," 12.75"," 12.7"," 12.44"," 11.89"," 12.93"," 15.49"," 13.79"," 14.03"," 12.61"," 12.9"," 13.23"," 12.18"," 10.94"," 12.7"," 15.74"," 17.08"," 15.51"," 17.11"," 18.78"," 19.15"," 21.1"," 22.8"," 26.66"," 20.95"," 24.38"," 28.26"," 27.52"," 26.73"," 28.6"
"2014F","RI","LGACV"," .1"," .2"," .2"," .2"," .3"," .3"," .4"," .4"," .6"," .2"," .2"," .2"," .4"," .4"," .7"," 1.1"," .9"," .4"," 1"," .9"," .9"," .9"," .7"," .5"," .8"," .4"," .4"," .4"," 0"," .1"," .1"," .1"," .1"," .6"," .5"," .4"," .4"," .3"," .7"," .5"," .9"," .6"," 2.1"," 3.8"," 4.3"
"2014F","RI","LGCCD"," 1.19"," 1.27"," 1.29"," 1.26"," 2.1"," 2.58"," 2.9"," 3.15"," 3.31"," 3.52"," 5.06"," 5.89"," 6.07"," 6.46"," 5.82"," 11.98"," 11.31"," 11.26"," 10.98"," 10.4"," 10.92"," 12.04"," 10.07"," 10.08"," 9.97"," 10.19"," 11.26"," 11.09"," 9.9"," 9.93"," 12.69"," 13.14"," 11.59"," 13.7"," 15.1"," 17.06"," 18.96"," 21.03"," 24.54"," 19.79"," 22.87"," 26.54"," 25.71"," 24.83"," 26.93"
"2014F","RI","LGCCV"," .3"," .3"," .3"," .3"," .4"," .6"," .7"," .8"," .7"," .6"," .9"," 1.1"," 1.1"," 1.4"," 1.4"," 5"," 4.4"," 5.1"," 4.4"," 4.3"," 4.5"," 5.1"," 4"," 4.8"," 4.7"," 4.3"," 6"," 5.3"," 5.5"," 3.9"," 5.3"," 4.8"," 5.2"," 7"," 6.1"," 6.8"," 5.5"," 7.2"," 8.6"," 6.9"," 7.4"," 9.8"," 8.3"," 9.8"," 11.2"
"2014F","RI","LGICD"," 1.22"," 1.31"," 1.34"," 1.31"," 2.2"," 2.71"," 3.06"," 3.37"," 3.55"," 3.71"," 5.34"," 6.29"," 6.53"," 6.98"," 6.29"," 12.96"," 12.09"," 11.96"," 11.69"," 10.96"," 11.75"," 12.99"," 10.82"," 10.91"," 8.69"," 7.76"," 8.82"," 12.78"," 9.28"," 9.37"," 12.2"," 13.28"," 12.54"," 13.88"," 16.19"," 19.43"," 21.18"," 24.88"," 31.71"," 24.75"," 27.04"," 32.53"," 30.98"," 29.59"," 32.72"
"2014F","RI","LGICV"," .7"," .8"," 1"," 1.2"," 1.8"," 2.9"," 3.6"," 4.4"," 3.8"," 2.4"," 2.9"," 2.8"," 3.9"," 3.6"," 2"," 6.9"," 11.5"," 13.1"," 9.8"," 6.5"," 6.5"," 5.6"," 4.9"," 5"," 3.7"," 3.3"," 3.5"," 1.7"," 1.4"," 6.6"," 5.1"," 6.8"," 9.2"," 5.1"," 4.3"," 9.7"," 11.8"," 10.2"," 9.5"," 7.3"," 7"," 9.3"," 10"," 10.7"," 10.9"
"2014F","RI","LGISB"," 604"," 584"," 743"," 933"," 799"," 1083"," 1187"," 1317"," 1069"," 640"," 543"," 451"," 599"," 518"," 323"," 533"," 954"," 1094"," 842"," 592"," 557"," 434"," 456"," 456"," 421"," 426"," 397"," 136"," 152"," 699"," 419"," 509"," 735"," 369"," 268"," 498"," 558"," 411"," 299"," 295"," 259"," 286"," 324"," 361"," 334"
"2014F","RI","LGRCD"," 2.51"," 2.77"," 2.26"," 3.73"," 3.73"," 5.49"," 5.66"," 5.54"," 5.32"," 7.64"," 8.57"," 10.04"," 9.61"," 10.92"," 10.48"," 11.44"," 9.82"," 11.24"," 11.14"," 8.5"," 13.81"," 15.22"," 13.8"," 13.58"," 15.15"," 15.16"," 16.65"," 16.99"," 15.37"," 15.35"," 19.42"," 20.22"," 18.64"," 21.59"," 23.89"," 27.28"," 31.13"," 33.63"," 38.75"," 35.45"," 36.39"," 42.36"," 43.86"," 42.31"," 46"
