"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","DC","AVTXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","DC","AVTXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .2"," 0"," .1"," .1"," .1"," .1"," .1"," .1"," .1"," 0"," .4"," .7"," .7"," .6"," .3"," .1"," .1"," .1"," .1"," .4"
"2014F","DC","CLACD"," .11"," .47"," .23"," .33"," 1.05"," 1.25"," 1.1"," 1.16"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLCCD"," .11"," .47"," .23"," .33"," 1.05"," 1.25"," 1.1"," 0"," 0"," 0"," 1.19"," 1.39"," 1.37"," 1.33"," 1.3"," 1.33"," 1.33"," 1.31"," 1.33"," 1.28"," 1.14"," 1.34"," 1.3"," 1.27"," 1.27"," 1.25"," 1.29"," 1.3"," 1.29"," 1.28"," 1.26"," 1.42"," 1.59"," 1.54"," 2.02"," 2.3"," 0"," 2.45"," 3.43"," 3.13"," 2.63"," 3.26"," 3.08"," 3.15"," 3"
"2014F","DC","CLCCV"," 0"," .2"," .1"," .1"," .6"," .3"," .5"," 0"," 0"," 0"," 2.5"," 2.6"," 3.5"," 3.4"," 2.6"," 3.6"," 1.4"," 1.8"," .8"," 1.5"," 1.6"," 1.8"," 1.3"," 1.3"," 1.3"," .2"," .7"," 1.1"," .2"," .2"," .2"," .9"," .1"," .2"," 1.3"," 2"," 0"," 1.1"," 1.3"," 1"," .2"," .2"," .2"," 0"," .1"
"2014F","DC","CLEID"," .39"," .52"," .54"," .63"," 1.68"," 1.5"," 1.14"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLEIV"," 6.8"," 3.8"," 2.5"," 4.3"," 12.6"," 4.2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLICD"," .11"," .47"," .23"," .33"," 1.05"," 1.25"," 1.1"," 1.16"," 1.31"," 1.32"," 1.2"," 1.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLICV"," 1.1"," 3.4"," 1.7"," 2.2"," 4.2"," 8.7"," 5.8"," 4.6"," 2.6"," 3.8"," .7"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLKCD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLKCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLOCD"," .11"," .47"," .23"," .33"," 1.05"," 1.25"," 1.1"," 1.16"," 1.31"," 1.32"," 1.2"," 1.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLOCV"," 1.1"," 3.4"," 1.7"," 2.2"," 4.2"," 8.7"," 5.8"," 4.6"," 2.6"," 3.8"," .7"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLOSB"," 10017"," 7345"," 7339"," 6621"," 3971"," 6951"," 5232"," 3991"," 2017"," 2889"," 609"," 97"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLRCD"," 1.05"," 1.25"," 1.47"," 1.39"," 2.27"," 1.75"," 1.75"," 0"," 0"," 0"," 3.18"," 3.76"," 3.82"," 3.37"," 3.57"," 3.28"," 3.22"," 3.1"," 3.07"," 3.25"," 3.36"," 3.09"," 3.1"," 3.23"," 3.23"," 3.11"," 3.19"," 3.23"," 3.06"," 2.89"," 2.94"," 3.84"," 3.36"," 3.3"," 4.23"," 4.99"," 0"," 4.6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLRCV"," .6"," .4"," .4"," .3"," .6"," .2"," .3"," 0"," 0"," 0"," 1.8"," 1.6"," 2"," 1.6"," 1.7"," 2.5"," 1"," 1.2"," .5"," 1"," 1.2"," .9"," .7"," .7"," .6"," .1"," .2"," .3"," .1"," .1"," .1"," .3"," 0"," .1"," .3"," .4"," 0"," .2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","CLTCD"," .3"," .51"," .37"," .49"," 1.46"," 1.32"," 1.12"," 1.16"," 1.31"," 1.32"," 1.54"," 1.8"," 1.78"," 1.66"," 1.73"," 1.76"," 1.76"," 1.72"," 1.71"," 1.69"," 1.59"," 1.66"," 1.63"," 1.63"," 1.56"," 1.49"," 1.52"," 1.51"," 1.49"," 1.47"," 1.45"," 1.69"," 1.8"," 1.77"," 2.24"," 2.51"," 0"," 2.67"," 3.43"," 3.13"," 2.63"," 3.26"," 3.08"," 3.15"," 3"
"2014F","DC","CLTCV"," 8.5"," 7.9"," 4.6"," 6.9"," 18"," 13.4"," 6.5"," 4.6"," 2.6"," 3.8"," 5"," 4.3"," 5.5"," 5"," 4.3"," 6.1"," 2.4"," 3"," 1.3"," 2.5"," 2.7"," 2.7"," 2"," 2.1"," 1.8"," .2"," .9"," 1.5"," .2"," .2"," .3"," 1.2"," .2"," .3"," 1.7"," 2.4"," 0"," 1.3"," 1.3"," 1"," .2"," .2"," .2"," 0"," .1"
"2014F","DC","CLTXD"," .16"," .5"," .27"," .36"," 1.12"," 1.26"," 1.12"," 1.16"," 1.31"," 1.32"," 1.54"," 1.8"," 1.78"," 1.66"," 1.73"," 1.76"," 1.76"," 1.72"," 1.71"," 1.69"," 1.59"," 1.66"," 1.63"," 1.63"," 1.56"," 1.49"," 1.52"," 1.51"," 1.49"," 1.47"," 1.45"," 1.69"," 1.8"," 1.77"," 2.24"," 2.51"," 0"," 2.67"," 3.43"," 3.13"," 2.63"," 3.26"," 3.08"," 3.15"," 3"
"2014F","DC","CLTXV"," 1.7"," 4.1"," 2.1"," 2.6"," 5.4"," 9.2"," 6.5"," 4.6"," 2.6"," 3.8"," 5"," 4.3"," 5.5"," 5"," 4.3"," 6.1"," 2.4"," 3"," 1.3"," 2.5"," 2.7"," 2.7"," 2"," 2.1"," 1.8"," .2"," .9"," 1.5"," .2"," .2"," .3"," 1.2"," .2"," .3"," 1.7"," 2.4"," 0"," 1.3"," 1.3"," 1"," .2"," .2"," .2"," 0"," .1"
"2014F","DC","CLXCD"," .3"," .51"," .37"," .49"," 1.46"," 1.32"," 1.12"," 1.16"," 1.31"," 1.32"," 1.54"," 1.8"," 1.78"," 1.66"," 1.73"," 1.76"," 1.76"," 1.72"," 1.71"," 1.69"," 1.59"," 1.66"," 1.63"," 1.63"," 1.56"," 1.49"," 1.52"," 1.51"," 1.49"," 1.47"," 1.45"," 1.69"," 1.8"," 1.77"," 2.24"," 2.51"," 0"," 2.67"," 3.43"," 3.13"," 2.63"," 3.26"," 3.08"," 3.15"," 3"
"2014F","DC","CLXCV"," 8.5"," 7.9"," 4.6"," 6.9"," 18"," 13.4"," 6.5"," 4.6"," 2.6"," 3.8"," 5"," 4.3"," 5.5"," 5"," 4.3"," 6.1"," 2.4"," 3"," 1.3"," 2.5"," 2.7"," 2.7"," 2"," 2.1"," 1.8"," .2"," .9"," 1.5"," .2"," .2"," .3"," 1.2"," .2"," .3"," 1.7"," 2.4"," 0"," 1.3"," 1.3"," 1"," .2"," .2"," .2"," 0"," .1"
"2014F","DC","DFACD"," 1.32"," 1.39"," 1.4"," 1.76"," 2.78"," 2.81"," 3.01"," 3.53"," 3.71"," 5.41"," 7.7"," 8.52"," 7.93"," 8.28"," 8.82"," 8.78"," 7.67"," 7.25"," 7.19"," 7.49"," 9.33"," 8.05"," 7.83"," 8"," 8.04"," 7.08"," 8.62"," 7.91"," 7.17"," 7.47"," 11.14"," 10.67"," 10.07"," 11.46"," 13.24"," 17.77"," 20.03"," 20.83"," 28.38"," 17.5"," 21.75"," 27.74"," 28.5"," 27.83"," 26.45"
"2014F","DC","DFACV"," 3.8"," 4.8"," 4.4"," 7.3"," 13.7"," 13.4"," 18.8"," 25.2"," 19"," 27.4"," 26.3"," 22.3"," 37.7"," 30"," 31.2"," 46"," 39.5"," 35"," 37.2"," 39.9"," 43.7"," 36.1"," 36.1"," 28.3"," 33.3"," 26.2"," 33.8"," 28.5"," 24.9"," 25.6"," 47.1"," 51.6"," 46.5"," 58.5"," 72.3"," 55.9"," 28.2"," 33.1"," 61.9"," 30.1"," 41.9"," 63.4"," 61.8"," 54.3"," 59.8"
"2014F","DC","DFCCD"," 1.12"," 1.14"," 1.14"," 1.32"," 2.23"," 2.39"," 2.57"," 2.98"," 3.2"," 4.66"," 6.55"," 8.28"," 7.94"," 7.19"," 6.83"," 6.53"," 4.76"," 4.82"," 4.43"," 5.11"," 6.64"," 5.62"," 5.04"," 4.93"," 4.81"," 4.6"," 5.48"," 5.5"," 4.29"," 4.54"," 7.27"," 6.58"," 6.23"," 7.85"," 9.3"," 13.62"," 16.09"," 17.66"," 24.3"," 15.5"," 19.46"," 24.4"," 25.16"," 24.86"," 23.16"
"2014F","DC","DFCCV"," 8.5"," 6.7"," 6.9"," 8.3"," 13.3"," 13"," 14.4"," 16.2"," 17"," 18.5"," 24.7"," 13.5"," 20.8"," 41.6"," 46.5"," 31.8"," 30.5"," 20.8"," 16.2"," 17.9"," 23"," 22.2"," 18.8"," 24.5"," 28.3"," 22.2"," 30.6"," 16.2"," 7.9"," 8.9"," 23.8"," 20.7"," 10.7"," 17.5"," 24.7"," 32"," 32.5"," 31"," 28.3"," 26.8"," 20.4"," 16.5"," 18.5"," 16.1"," 13.3"
"2014F","DC","DFEID"," .46"," .69"," .69"," 1.02"," 1.89"," 2.11"," 2.26"," 2.6"," 2.7"," 3.67"," 5.95"," 7.31"," 7.05"," 5.85"," 5.71"," 5.43"," 2.98"," 3.82"," 3.47"," 4.08"," 4.29"," 4.56"," 4.45"," 3.98"," 4.01"," 3.77"," 4.49"," 4.29"," 2.95"," 3.84"," 6.23"," 6.07"," 5.57"," 6.78"," 8.3"," 11.6"," 13.88"," 15.22"," 20.12"," 13.94"," 16.22"," 21.93"," 22.91"," 0"," 0"
"2014F","DC","DFEIV"," 3.1"," 2.5"," 1.1"," 1.5"," 3.3"," 1.1"," .9"," 1.9"," 3.7"," 2"," 3.8"," 2.8"," 1.5"," 3.7"," 4.3"," 2.1"," 1.2"," 1.9"," 3.3"," 5.1"," 1.8"," 1.4"," 1.5"," .8"," 2.3"," 1.6"," 1.3"," 1.8"," 2"," 2.4"," 6.1"," 1.8"," 20.1"," 7.5"," 6.3"," 36.4"," 18.6"," 17.4"," 19"," 6.9"," 40.7"," 34.9"," 3.4"," 0"," 0"
"2014F","DC","DFICD"," 1.22"," 1.24"," 1.23"," 1.41"," 2.32"," 2.5"," 2.62"," 3.24"," 3.02"," 3.71"," 7.63"," 6.23"," 7.54"," 7.1"," 6.78"," 7.51"," 4.62"," 5.29"," 5.16"," 5.05"," 5.64"," 7.88"," 5.35"," 4.54"," 5.05"," 5.05"," 4.92"," 5.59"," 4.43"," 4.95"," 7.63"," 6.71"," 6.13"," 7.59"," 9.4"," 13.73"," 15.77"," 17.65"," 24.48"," 14.77"," 18.34"," 24.15"," 25.28"," 24.43"," 22.66"
"2014F","DC","DFICV"," 2.7"," 2.5"," 1.6"," 1.5"," 2.2"," 2.2"," 2.1"," 3"," 2.6"," 6.2"," 8.5"," 14.4"," 8.2"," 1"," 1.2"," 1.8"," 2.4"," .4"," .1"," .1"," .1"," .1"," .5"," .4"," .4"," .5"," .5"," .7"," .4"," 4"," 1.5"," 1.4"," 2.5"," 4.3"," 2.6"," 3.1"," 3.8"," 5"," 4.3"," 2.3"," 1"," 3.2"," 3.3"," 2.3"," 2.5"
"2014F","DC","DFISB"," 2196"," 2038"," 1318"," 1047"," 931"," 875"," 790"," 927"," 845"," 1658"," 1118"," 2313"," 1092"," 147"," 172"," 236"," 511"," 79"," 19"," 21"," 14"," 12"," 87"," 95"," 81"," 91"," 105"," 120"," 101"," 816"," 195"," 209"," 403"," 562"," 274"," 225"," 242"," 285"," 175"," 155"," 53"," 133"," 130"," 93"," 110"
"2014F","DC","DFRCD"," 1.42"," 1.44"," 1.45"," 1.69"," 2.58"," 2.71"," 2.9"," 3.32"," 3.66"," 5.35"," 7.4"," 9.19"," 8.98"," 8.94"," 9.07"," 8.74"," 7.12"," 7.02"," 7"," 7.54"," 8.24"," 8.58"," 8.08"," 7.99"," 7.67"," 7.71"," 8.99"," 8.96"," 7.8"," 7.72"," 10.4"," 10.92"," 8.95"," 10.75"," 12.17"," 15.86"," 18.41"," 20.14"," 24.92"," 18.68"," 22.18"," 26.14"," 29.72"," 28.75"," 28"
"2014F","DC","DFRCV"," 13.4"," 10.6"," 10.8"," 13.3"," 19"," 18.3"," 20.1"," 22.3"," 24.2"," 26.3"," 32.3"," 15.1"," 26.6"," 28.9"," 34.4"," 28.2"," 18.4"," 19.1"," 13.8"," 7.1"," 8.5"," 9.5"," 9.3"," 8.2"," 6.6"," 12.8"," 15.8"," 13.5"," 10.7"," 9.4"," 13.2"," 12.7"," 18.3"," 22.7"," 27.4"," 32.4"," 19.5"," 23.9"," 20.8"," 19"," 26.9"," 5.4"," 31.6"," 23.7"," 22.6"
"2014F","DC","DFRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","DFTCD"," 1.09"," 1.21"," 1.27"," 1.53"," 2.46"," 2.61"," 2.82"," 3.27"," 3.45"," 4.97"," 7.18"," 7.93"," 8.15"," 7.84"," 7.81"," 7.87"," 6.11"," 6.21"," 6"," 6.35"," 8.02"," 7.02"," 6.67"," 6.33"," 6.15"," 5.91"," 7.04"," 7.06"," 6.15"," 6.26"," 9.22"," 9.14"," 7.91"," 9.94"," 11.69"," 14.66"," 16.91"," 18.53"," 25.34"," 16.63"," 19.39"," 25.22"," 27.93"," 27.41"," 26.17"
"2014F","DC","DFTCV"," 31.4"," 27.2"," 24.8"," 31.8"," 51.4"," 48.1"," 56.2"," 68.6"," 66.5"," 80.4"," 95.6"," 68.1"," 94.9"," 105.2"," 117.6"," 109.8"," 91.9"," 77.2"," 70.6"," 70.1"," 77.1"," 69.4"," 66.1"," 62.2"," 70.8"," 63.2"," 82"," 60.6"," 46"," 50.2"," 91.7"," 88.3"," 98.1"," 110.4"," 133.3"," 159.8"," 102.7"," 110.4"," 134.2"," 85"," 130.9"," 123.3"," 118.6"," 96.3"," 98.2"
"2014F","DC","DFTXD"," 1.28"," 1.31"," 1.32"," 1.57"," 2.51"," 2.63"," 2.83"," 3.3"," 3.51"," 5.02"," 7.25"," 7.96"," 8.17"," 7.94"," 7.92"," 7.94"," 6.19"," 6.3"," 6.22"," 6.64"," 8.19"," 7.1"," 6.75"," 6.38"," 6.26"," 6"," 7.1"," 7.2"," 6.47"," 6.46"," 9.55"," 9.24"," 8.87"," 10.29"," 11.93"," 15.9"," 17.76"," 19.31"," 26.47"," 16.92"," 21.26"," 26.81"," 28.11"," 27.41"," 26.17"
"2014F","DC","DFTXV"," 28.3"," 24.7"," 23.7"," 30.3"," 48.1"," 47"," 55.3"," 66.7"," 62.8"," 78.4"," 91.8"," 65.3"," 93.4"," 101.5"," 113.3"," 107.7"," 90.8"," 75.3"," 67.2"," 65"," 75.3"," 68"," 64.6"," 61.4"," 68.6"," 61.6"," 80.8"," 58.8"," 44"," 47.8"," 85.6"," 86.4"," 78"," 102.9"," 127"," 123.3"," 84"," 93"," 115.2"," 78.1"," 90.2"," 88.4"," 115.2"," 96.3"," 98.2"
"2014F","DC","DKEID"," .46"," .69"," .69"," 1.02"," 1.89"," 2.11"," 2.26"," 2.6"," 2.7"," 3.67"," 5.95"," 7.31"," 7.05"," 5.85"," 5.71"," 5.43"," 2.98"," 3.82"," 3.47"," 4.08"," 4.29"," 4.56"," 4.45"," 3.98"," 4.01"," 3.77"," 4.49"," 4.29"," 2.95"," 3.84"," 6.23"," 6.07"," 5.57"," 6.78"," 8.3"," 11.6"," 13.88"," 15.22"," 20.12"," 13.94"," 16.22"," 21.93"," 22.91"," 0"," 0"
"2014F","DC","DKEIV"," 3.1"," 2.5"," 1.1"," 1.5"," 3.3"," 1.1"," .9"," 1.9"," 3.7"," 2"," 3.8"," 2.8"," 1.5"," 3.7"," 4.3"," 2.1"," 1.2"," 1.9"," 3.3"," 5.1"," 1.8"," 1.4"," 1.5"," .8"," 2.3"," 1.6"," 1.3"," 1.8"," 2"," 2.4"," 6.1"," 1.8"," 20.1"," 7.5"," 6.3"," 36.4"," 18.6"," 17.4"," 19"," 6.9"," 40.7"," 34.9"," 3.4"," 0"," 0"
"2014F","DC","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","DC","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
