"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","OK","DKEIV"," .2"," .1"," .2"," .4"," .4"," .6"," .6"," 1.1"," 1.3"," 1.8"," 1.8"," 1.5"," 2.2"," 1.7"," 2"," 2.5"," 1.9"," 1.5"," 1.1"," 1.3"," 1.2"," .6"," .5"," .4"," .4"," .3"," 2"," .5"," .3"," .7"," 2.6"," 9.4"," .5"," 5.3"," 1.4"," 1.6"," 3.6"," 5.6"," 2.1"," 1.9"," 2.5"," 3.8"," 2.8"," 2.3"," 2.7"
"2014F","OK","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 10.88"," 16.04"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.9"," 12.9"," 5.3"," 1.5"," 1.4"," 1.2"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","OK","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","OK","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","OK","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.9"," 13.1"," 5.3"," 1.6"," 1.4"," 1.3"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","OK","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","ESCCD"," 5.5"," 5.58"," 5.7"," 5.64"," 6.05"," 6.73"," 7.99"," 9.16"," 10.05"," 10.6"," 11.91"," 13.1"," 14.77"," 15.94"," 17.03"," 18.02"," 18.48"," 17.13"," 16.67"," 16.87"," 16.65"," 17.59"," 17.68"," 18.03"," 17.46"," 16.52"," 16.65"," 16.28"," 16.17"," 15.94"," 17.64"," 18.11"," 16.41"," 18.71"," 19.21"," 20.51"," 21.52"," 21.49"," 23.09"," 19.8"," 21.82"," 22.26"," 21.45"," 22.76"," 23.71"
"2014F","OK","ESCCV"," 82.9"," 90.2"," 104"," 108.3"," 119.9"," 156.5"," 194.1"," 242.8"," 280.3"," 301.4"," 365.8"," 475"," 573.2"," 640"," 652.3"," 719.9"," 734.7"," 677.6"," 690"," 684"," 776.2"," 760.3"," 749"," 795.5"," 791.9"," 752.9"," 785.7"," 793"," 839"," 824.8"," 962.3"," 1020.3"," 933.1"," 1082.7"," 1115.6"," 1223.3"," 1336.2"," 1366.5"," 1498.6"," 1261.4"," 1415"," 1489.9"," 1461.1"," 1541.2"," 1654.3"
"2014F","OK","ESICD"," 3.13"," 3.09"," 3.13"," 3.2"," 3.57"," 4.29"," 5.52"," 6.7"," 7.27"," 7.56"," 9.31"," 10.9"," 12.2"," 12.83"," 12.89"," 13.33"," 13.05"," 11.19"," 10.75"," 10.73"," 10.65"," 11.29"," 11.32"," 12.12"," 11.92"," 11"," 11.06"," 10.65"," 10.7"," 10.56"," 11.98"," 12.57"," 11.16"," 13.45"," 13.94"," 14.97"," 15.99"," 15.87"," 17.28"," 14.13"," 15.68"," 16"," 14.91"," 16.09"," 17.13"
"2014F","OK","ESICV"," 44.2"," 47.2"," 56.4"," 62.6"," 73.9"," 94.5"," 134.2"," 178.6"," 208.1"," 228.6"," 278.6"," 374.1"," 412.3"," 450"," 443.3"," 469.7"," 442.2"," 386.9"," 382.7"," 394"," 416.5"," 428.4"," 436.5"," 471.2"," 464.5"," 428.7"," 447.6"," 452.9"," 468.5"," 466.1"," 555.4"," 557.5"," 477.5"," 594.8"," 658.1"," 740"," 794"," 797.7"," 879.1"," 661.7"," 783.5"," 833.7"," 812.6"," 843.7"," 946.8"
"2014F","OK","ESISB"," 14155"," 15289"," 18010"," 19587"," 20690"," 22042"," 24291"," 26643"," 28623"," 30247"," 29916"," 34325"," 33790"," 35058"," 34401"," 35223"," 33877"," 34578"," 35618"," 36734"," 39117"," 37940"," 38558"," 38871"," 38982"," 38979"," 40454"," 42543"," 43775"," 44130"," 46339"," 44350"," 42805"," 44210"," 47190"," 49441"," 49662"," 50269"," 50873"," 46839"," 49961"," 52097"," 54505"," 52419"," 55266"
"2014F","OK","ESRCD"," 7.42"," 7.45"," 7.41"," 7.25"," 7.65"," 8.22"," 9.45"," 10.6"," 11.39"," 11.98"," 13.5"," 15.85"," 18"," 19.31"," 18.18"," 19.37"," 20.69"," 19.76"," 19.74"," 20.02"," 19.3"," 20.61"," 21.02"," 20.94"," 20.6"," 19.99"," 19.65"," 19.43"," 19.25"," 19.35"," 20.59"," 21.3"," 19.72"," 21.91"," 22.62"," 23.31"," 25.06"," 25.16"," 26.64"," 24.88"," 26.78"," 27.75"," 27.86"," 28.35"," 29.41"
"2014F","OK","ESRCV"," 184.6"," 197.7"," 231.6"," 238.9"," 266"," 258.7"," 300"," 372.8"," 429.6"," 434.7"," 566.8"," 722.1"," 868.1"," 965"," 884.3"," 951.6"," 981.5"," 949.6"," 975"," 962"," 1124.5"," 1077.7"," 1022.2"," 1135.9"," 1133.6"," 1113"," 1160.2"," 1151.9"," 1281.6"," 1208.1"," 1379.8"," 1438.6"," 1340.8"," 1507"," 1520.3"," 1694.7"," 1854.3"," 1833.7"," 1987.2"," 1836.9"," 2164.3"," 2313"," 2168.3"," 2244.4"," 2343.2"
"2014F","OK","ESRFB"," 2521"," 2600"," 2334"," 2351"," 2648"," 2637"," 3122"," 3187"," 3163"," 3310"," 3504"," 1100"," 1299"," 961"," 888"," 863"," 947"," 966"," 955"," 932"," 1020"," 1008"," 1018"," 1046"," 1012"," 991"," 1037"," 1137"," 1177"," 1151"," 1207"," 1221"," 1201"," 1196"," 1338"," 1467"," 1580"," 1587"," 1657"," 1725"," 1738"," 1843"," 2031"," 5196"," 5377"
"2014F","OK","ESTCD"," 5.76"," 5.78"," 5.81"," 5.71"," 6.11"," 6.64"," 7.82"," 8.99"," 9.74"," 10.16"," 11.8"," 13.53"," 15.34"," 16.42"," 16.31"," 17.23"," 17.83"," 16.48"," 16.2"," 16.28"," 16.09"," 16.98"," 17.04"," 17.51"," 17.15"," 16.36"," 16.32"," 15.93"," 15.96"," 15.78"," 17.26"," 17.93"," 16.41"," 18.64"," 19.1"," 20.12"," 21.45"," 21.41"," 22.93"," 20.39"," 22.3"," 22.91"," 22.16"," 23.23"," 24.15"
"2014F","OK","ESTCV"," 311.7"," 335.1"," 392"," 409.8"," 459.8"," 509.6"," 628.3"," 794.1"," 918"," 964.7"," 1211.3"," 1571.2"," 1853.6"," 2054.9"," 1979.9"," 2141.2"," 2158.5"," 2014.1"," 2047.7"," 2040"," 2317.1"," 2266.3"," 2207.6"," 2402.6"," 2390"," 2294.6"," 2393.5"," 2397.8"," 2589.1"," 2498.9"," 2897.4"," 3016.4"," 2751.4"," 3184.5"," 3293.9"," 3658"," 3984.4"," 3997.9"," 4364.9"," 3760"," 4362.9"," 4636.6"," 4442"," 4629.3"," 4944.3"
"2014F","OK","ESTXD"," 5.76"," 5.78"," 5.81"," 5.71"," 6.11"," 6.64"," 7.82"," 8.99"," 9.74"," 10.16"," 11.8"," 13.53"," 15.34"," 16.42"," 16.31"," 17.23"," 17.83"," 16.48"," 16.2"," 16.28"," 16.09"," 16.98"," 17.04"," 17.51"," 17.15"," 16.36"," 16.32"," 15.93"," 15.96"," 15.78"," 17.26"," 17.93"," 16.41"," 18.64"," 19.1"," 20.12"," 21.45"," 21.41"," 22.93"," 20.39"," 22.3"," 22.91"," 22.16"," 23.23"," 24.15"
"2014F","OK","ESTXV"," 311.7"," 335.1"," 392"," 409.8"," 459.8"," 509.6"," 628.3"," 794.1"," 918"," 964.7"," 1211.3"," 1571.2"," 1853.6"," 2054.9"," 1979.9"," 2141.2"," 2158.5"," 2014.1"," 2047.7"," 2040"," 2317.1"," 2266.3"," 2207.6"," 2402.6"," 2390"," 2294.6"," 2393.5"," 2397.8"," 2589.1"," 2498.9"," 2897.4"," 3016.4"," 2751.4"," 3184.5"," 3293.9"," 3658"," 3984.4"," 3997.9"," 4364.9"," 3760"," 4362.9"," 4636.6"," 4442"," 4629.3"," 4944.3"
"2014F","OK","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","FSICV"," 1.2"," 1.6"," 1.5"," 1.3"," 3.4"," 4.5"," 5"," 5.7"," 4.5"," 7.1"," 11.6"," 6.2"," 3.5"," 5.6"," 6.5"," 6.7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","OK","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 79527"," 81533"," 85368"," 92083"," 97682"," 99532"," 106105"," 114160"," 125106"," 136804"," 144171"," 157322"," 143359"," 151804"," 162196"," 169638"," 176101"," 183174"
"2014F","OK","JFACD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.41"," 6.24"," 5.87"," 3.94"," 3.9"," 3.75"," 4.27"," 5.93"," 4.73"," 4.42"," 4.12"," 3.84"," 4.12"," 4.87"," 4.58"," 3.4"," 4.03"," 6.61"," 5.96"," 5.36"," 6.5"," 8.82"," 13.13"," 14.84"," 16.39"," 23.6"," 13.06"," 16.44"," 22.67"," 23.06"," 22.36"," 20.59"
"2014F","OK","JFACV"," 17.2"," 18.1"," 17.1"," 19.7"," 33.8"," 43.2"," 46.3"," 57"," 74.8"," 99.4"," 170.5"," 206.5"," 232.5"," 212.4"," 243"," 190.6"," 129.8"," 161.8"," 150.7"," 220.5"," 259.8"," 279.1"," 321.7"," 207.9"," 223.4"," 124.9"," 129.8"," 136.5"," 103.1"," 150.3"," 255.5"," 237.8"," 195.4"," 230.1"," 345.1"," 444.1"," 476.5"," 491.9"," 748.1"," 477.4"," 635.9"," 1058.6"," 896.1"," 983.7"," 928.1"
"2014F","OK","JFTCD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.41"," 6.24"," 5.87"," 3.94"," 3.9"," 3.75"," 4.27"," 5.93"," 4.73"," 4.42"," 4.12"," 3.84"," 4.12"," 4.87"," 4.58"," 3.4"," 4.03"," 6.61"," 5.96"," 5.36"," 6.5"," 8.82"," 13.13"," 14.84"," 16.39"," 23.6"," 13.06"," 16.44"," 22.67"," 23.06"," 22.36"," 20.59"
"2014F","OK","JFTCV"," 17.2"," 18.1"," 17.1"," 19.7"," 33.8"," 43.2"," 46.3"," 57"," 74.8"," 99.4"," 170.5"," 206.5"," 232.5"," 212.4"," 243"," 190.6"," 129.8"," 161.8"," 150.7"," 220.5"," 259.8"," 279.1"," 321.7"," 207.9"," 223.4"," 124.9"," 129.8"," 136.5"," 103.1"," 150.3"," 255.5"," 237.8"," 195.4"," 230.1"," 345.1"," 444.1"," 476.5"," 491.9"," 748.1"," 477.4"," 635.9"," 1058.6"," 896.1"," 983.7"," 928.1"
"2014F","OK","JFTXD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.41"," 6.24"," 5.87"," 3.94"," 3.9"," 3.75"," 4.27"," 5.93"," 4.73"," 4.42"," 4.12"," 3.84"," 4.12"," 4.87"," 4.58"," 3.4"," 4.03"," 6.61"," 5.96"," 5.36"," 6.5"," 8.82"," 13.13"," 14.84"," 16.39"," 23.6"," 13.06"," 16.44"," 22.67"," 23.06"," 22.36"," 20.59"
"2014F","OK","JFTXV"," 17.2"," 18.1"," 17.1"," 19.7"," 33.8"," 43.2"," 46.3"," 57"," 74.8"," 99.4"," 170.5"," 206.5"," 232.5"," 212.4"," 243"," 190.6"," 129.8"," 161.8"," 150.7"," 220.5"," 259.8"," 279.1"," 321.7"," 207.9"," 223.4"," 124.9"," 129.8"," 136.5"," 103.1"," 150.3"," 255.5"," 237.8"," 195.4"," 230.1"," 345.1"," 444.1"," 476.5"," 491.9"," 748.1"," 477.4"," 635.9"," 1058.6"," 896.1"," 983.7"," 928.1"
"2014F","OK","KSCCD"," .62"," .62"," .61"," .78"," 2.17"," 2.37"," 2.63"," 3.07"," 3.23"," 4.74"," 6.42"," 5.38"," 6.99"," 7.55"," 7.1"," 6.78"," 4.86"," 6.38"," 6.26"," 6.78"," 8.24"," 7.49"," 7.1"," 6.25"," 5.98"," 4.95"," 5.98"," 5.6"," 4.29"," 4.52"," 9.13"," 9.15"," 8.4"," 9.95"," 11.04"," 15.27"," 19.41"," 22.01"," 23.14"," 23.36"," 24.82"," 28.09"," 29.46"," 30.11"," 32.41"
"2014F","OK","KSCCV"," .8"," .6"," .6"," .8"," 1.8"," 1.4"," .8"," 1.1"," 1.5"," .7"," .5"," 1.2"," 9.6"," .6"," .5"," .8"," .2"," .2"," 1.5"," 3.4"," .6"," .4"," .1"," .2"," .1"," .1"," .2"," .5"," .5"," .3"," 1.7"," .4"," .2"," .3"," .4"," .8"," .9"," 1"," .5"," .4"," .4"," .6"," .3"," .2"," .3"
"2014F","OK","KSICD"," .62"," .62"," .61"," .78"," 2.17"," 2.37"," 2.63"," 3.07"," 3.23"," 4.74"," 6.42"," 5.38"," 6.99"," 6.69"," 6.94"," 6.74"," 4.54"," 4.5"," 4.13"," 5.08"," 6.53"," 5.77"," 4.96"," 4.96"," 4.73"," 5.02"," 5.45"," 5.41"," 3.86"," 4.44"," 7.25"," 6.91"," 6.65"," 7.74"," 10.07"," 14.34"," 16.77"," 19.44"," 20.89"," 16.35"," 20.19"," 25.37"," 26.21"," 26.43"," 26.71"
"2014F","OK","KSICV"," 2.9"," 2.3"," 1.6"," 1.9"," 3.9"," 2.7"," 2.9"," 2.9"," 2.9"," 16.4"," 11.1"," 7.6"," 8.1"," 3.6"," 2.4"," 2.4"," 1.6"," .9"," .5"," .3"," .6"," .4"," .5"," .4"," .6"," .2"," .2"," .5"," .3"," .6"," 1.2"," 1.4"," .4"," .4"," .5"," 1.7"," 1.3"," 1.3"," 1"," .2"," .4"," .3"," .5"," .2"," .3"
"2014F","OK","KSRCD"," 1.41"," 1.44"," 1.41"," 1.67"," 2.78"," 2.88"," 3.09"," 3.53"," 3.74"," 5.24"," 7.95"," 9.71"," 9.67"," 7.55"," 7.1"," 6.78"," 4.86"," 6.38"," 6.26"," 6.78"," 8.24"," 7.49"," 7.1"," 6.25"," 5.98"," 4.95"," 5.98"," 5.6"," 4.29"," 4.52"," 9.13"," 9.15"," 8.4"," 9.95"," 11.04"," 15.27"," 19.41"," 22.01"," 23.14"," 23.36"," 24.82"," 28.09"," 29.46"," 30.11"," 32.41"
"2014F","OK","KSRCV"," .4"," .3"," .3"," .4"," .5"," .4"," .2"," .3"," .4"," .2"," .9"," .8"," .8"," .5"," .8"," 1.2"," .2"," .8"," .9"," .7"," .5"," .4"," .4"," .2"," .2"," .1"," .7"," .4"," .3"," .2"," 3.1"," .3"," .7"," .8"," 1"," .5"," 1"," 1"," .4"," .6"," .7"," .5"," .2"," .2"," .3"
"2014F","OK","KSTCD"," .66"," .66"," .66"," .83"," 2.21"," 2.41"," 2.65"," 3.09"," 3.27"," 4.74"," 6.52"," 5.6"," 7.07"," 6.87"," 6.99"," 6.75"," 4.6"," 5.3"," 5.76"," 6.61"," 7.54"," 6.84"," 5.95"," 5.57"," 5.08"," 4.98"," 5.86"," 5.53"," 4.17"," 4.48"," 8.66"," 7.55"," 7.78"," 9.21"," 10.76"," 14.73"," 18.22"," 20.94"," 21.89"," 21.52"," 23.35"," 27.42"," 27.68"," 28.56"," 30.14"
"2014F","OK","KSTCV"," 4.1"," 3.3"," 2.5"," 3.1"," 6.2"," 4.5"," 4"," 4.2"," 4.7"," 17.3"," 12.6"," 9.6"," 18.5"," 4.7"," 3.7"," 4.4"," 2"," 1.9"," 2.9"," 4.5"," 1.6"," 1.2"," 1"," .8"," .9"," .4"," 1.1"," 1.4"," 1.1"," 1.2"," 6"," 2.2"," 1.4"," 1.5"," 2"," 2.9"," 3.2"," 3.3"," 1.8"," 1.2"," 1.5"," 1.5"," 1"," .6"," .9"
"2014F","OK","KSTXD"," .66"," .66"," .66"," .83"," 2.21"," 2.41"," 2.65"," 3.09"," 3.27"," 4.74"," 6.52"," 5.6"," 7.07"," 6.87"," 6.99"," 6.75"," 4.6"," 5.3"," 5.76"," 6.61"," 7.54"," 6.84"," 5.95"," 5.57"," 5.08"," 4.98"," 5.86"," 5.53"," 4.17"," 4.48"," 8.66"," 7.55"," 7.78"," 9.21"," 10.76"," 14.73"," 18.22"," 20.94"," 21.89"," 21.52"," 23.35"," 27.42"," 27.68"," 28.56"," 30.14"
"2014F","OK","KSTXV"," 4.1"," 3.3"," 2.5"," 3.1"," 6.2"," 4.5"," 4"," 4.2"," 4.7"," 17.3"," 12.6"," 9.6"," 18.5"," 4.7"," 3.7"," 4.4"," 2"," 1.9"," 2.9"," 4.5"," 1.6"," 1.2"," 1"," .8"," .9"," .4"," 1.1"," 1.4"," 1.1"," 1.2"," 6"," 2.2"," 1.4"," 1.5"," 2"," 2.9"," 3.2"," 3.3"," 1.8"," 1.2"," 1.5"," 1.5"," 1"," .6"," .9"
"2014F","OK","LGACD"," 1.1"," 1.22"," 1.17"," 1.31"," 2.62"," 2.48"," 2.76"," 3.48"," 3.79"," 3.89"," 5.47"," 5.97"," 6.32"," 6.82"," 6.65"," 8.06"," 9.36"," 9.32"," 6.9"," 7.3"," 7.43"," 9.14"," 7.62"," 9.79"," 12.09"," 12.37"," 12.13"," 11.54"," 11.05"," 13.04"," 15.6"," 16.69"," 14.98"," 17.17"," 18.79"," 21.03"," 22.68"," 24.88"," 28.83"," 23.65"," 25.97"," 28.73"," 27.77"," 29.81"," 33.89"
"2014F","OK","LGACV"," 2.2"," 2.7"," 2.5"," 2.6"," 4.7"," 4.5"," 5.3"," 8"," 9.9"," 2.5"," 4.9"," 7.6"," 10.2"," 13"," 3.4"," 4.1"," 3.8"," 3.3"," 2.7"," 2.4"," 2.8"," 3.8"," 2.3"," 3.5"," 6.7"," 2.8"," 1.9"," 2.6"," 3"," 2.4"," 2.6"," 4.2"," 2.8"," 4.9"," 3.7"," 5"," 5.6"," 4.6"," 8.7"," 6.3"," 9"," 12.8"," 14.1"," 16.2"," 20.4"
"2014F","OK","LGCCD"," 1.1"," 1.22"," 1.17"," 1.31"," 2.62"," 2.48"," 2.76"," 3.48"," 3.79"," 3.89"," 5.47"," 5.97"," 6.32"," 6.82"," 6.65"," 6.79"," 8.08"," 7.7"," 4.9"," 5.32"," 5.26"," 6.01"," 4.42"," 6.56"," 7.68"," 7.68"," 9.3"," 9.83"," 8.78"," 8.22"," 10.92"," 12.32"," 9.11"," 11.35"," 13.33"," 16.11"," 17.88"," 19.31"," 23"," 18.4"," 19.32"," 21.44"," 19.14"," 20.4"," 22.93"
"2014F","OK","LGCCV"," 4.6"," 4.8"," 4.9"," 5.3"," 9.9"," 9.9"," 11.3"," 14.1"," 15.3"," 5.2"," 6.9"," 8"," 9.8"," 12.6"," 7.7"," 9.8"," 8.5"," 7.5"," 4.6"," 5.7"," 4.8"," 5.9"," 3.5"," 6"," 6.6"," 6.6"," 10.8"," 10.7"," 10.1"," 13.4"," 20.3"," 21.8"," 19.7"," 26.3"," 17.4"," 22.9"," 25.6"," 27.1"," 30.9"," 21.4"," 34.6"," 32.8"," 24.1"," 32.4"," 39.9"
"2014F","OK","LGICD"," 1.13"," 1.25"," 1.21"," 1.36"," 2.74"," 2.61"," 2.91"," 3.72"," 4.06"," 4.1"," 5.78"," 6.37"," 6.81"," 7.37"," 7.19"," 7.35"," 8.63"," 8.17"," 5.21"," 5.6"," 5.66"," 6.48"," 4.74"," 7.1"," 7.2"," 7.56"," 9.22"," 8.98"," 7.84"," 8.04"," 11.2"," 11.88"," 9.9"," 12.25"," 13.63"," 16.84"," 18.64"," 20.92"," 24.94"," 19.25"," 21.84"," 24.32"," 19.39"," 20.62"," 23.51"
"2014F","OK","LGICV"," 8.7"," 9.1"," 9.1"," 12.2"," 21.4"," 19.7"," 22.6"," 27.6"," 37.7"," 87"," 137.7"," 103.6"," 120.1"," 117.6"," 126.7"," 139.9"," 124"," 109"," 59.5"," 73.7"," 32.6"," 70.6"," 51.5"," 100.2"," 101"," 56"," 67.5"," 88.2"," 49.1"," 179.2"," 107.3"," 96"," 128.6"," 107.4"," 234.2"," 503.5"," 815.2"," 56.4"," 44"," 22.2"," 22.7"," 34.3"," 23.5"," 19.5"," 28.5"
"2014F","OK","LGISB"," 7649"," 7232"," 7557"," 8934"," 7828"," 7557"," 7769"," 7425"," 9279"," 21218"," 23818"," 16247"," 17635"," 15957"," 17614"," 19040"," 14367"," 13339"," 11431"," 13158"," 5752"," 10885"," 10865"," 14114"," 14014"," 7414"," 7325"," 9822"," 6255"," 22283"," 9579"," 8081"," 12992"," 8768"," 17181"," 29903"," 43742"," 2697"," 1764"," 1155"," 1038"," 1408"," 1212"," 947"," 1214"
"2014F","OK","LGRCD"," 1.58"," 1.62"," 1.56"," 2.78"," 3.22"," 3.13"," 4.11"," 4.24"," 4.39"," 5.57"," 7.29"," 7.4"," 8.49"," 9.06"," 7.9"," 7.78"," 6.95"," 6.33"," 6.8"," 6.7"," 8.27"," 7.35"," 8.1"," 8.82"," 7.43"," 7.77"," 9.38"," 9.11"," 7.85"," 7.94"," 11.19"," 13.7"," 10.18"," 12.41"," 14.51"," 17.11"," 18.92"," 20.51"," 24.05"," 18.81"," 21.62"," 23.47"," 22.64"," 24.41"," 27.95"
"2014F","OK","LGRCV"," 34.8"," 34.3"," 34.7"," 59.5"," 64.6"," 66.9"," 89.6"," 91.2"," 94.5"," 39.9"," 48.7"," 53"," 70.2"," 89.2"," 48.8"," 59.9"," 39"," 32.8"," 34.2"," 38.4"," 40"," 38.3"," 34.2"," 43.1"," 33.8"," 35.8"," 58.1"," 53"," 48.3"," 69.1"," 110.8"," 129.2"," 117.3"," 107.7"," 113.2"," 123"," 143.1"," 194.1"," 196.6"," 144.1"," 177.7"," 164.5"," 130.6"," 185.2"," 196.8"
"2014F","OK","LGRFB"," 859"," 391"," 816"," 399"," 965"," 638"," 364"," 664"," 870"," 808"," 461"," 255"," 507"," 292"," 445"," 527"," 379"," 360"," 294"," 752"," 286"," 324"," 254"," 344"," 585"," 219"," 196"," 256"," 310"," 649"," 158"," 141"," 231"," 249"," 314"," 408"," 427"," 40"," 50"," 45"," 42"," 29"," 20"," 0"," 0"
"2014F","OK","LGTCD"," 1.4"," 1.47"," 1.42"," 2.19"," 3"," 2.91"," 3.62"," 4"," 4.2"," 4.43"," 6.07"," 6.62"," 7.23"," 7.86"," 7.33"," 7.45"," 8.18"," 7.69"," 5.68"," 5.92"," 6.75"," 6.78"," 5.66"," 7.53"," 7.41"," 7.72"," 9.32"," 9.11"," 7.99"," 8.05"," 11.21"," 12.86"," 9.99"," 12.29"," 13.91"," 16.89"," 18.68"," 20.53"," 24.19"," 18.94"," 21.41"," 23.51"," 21.99"," 23.75"," 26.95"
