"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","WY","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 6.12"," 9.78"," 12.91"
"2014F","WY","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 2.8"," 8"," 3.3"," 4.4"," 3.5"," 1.5"," 1.1"," .2"," .1"," .2"," .7"
"2014F","WY","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 12.1"," 13.31"," 11.53"," 9.51"," 11.49"," 13.31"
"2014F","WY","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .6"," 1.3"," .9"," 2.7"," 1.6"," 2"," 1.4"," .4"," .3"," .4"," 0"," .1"," .5"
"2014F","WY","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .6"," 2.2"," 3.8",,,,,,,,,,,,,,,,,,,,,,
"2014F","WY","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","WY","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .3",,,,,,,,,,,,,,,,,,,,,,
"2014F","WY","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .7"," 2.4"," 4.2",,,,,,,,,,,,,,,,,,,,,,
"2014F","WY","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","ESCCD"," 5.28"," 5.38"," 5.64"," 5.31"," 5.34"," 5.48"," 5.61"," 6.19"," 6.88"," 7.31"," 11.21"," 12.58"," 12.72"," 14.42"," 15.23"," 15.38"," 16.02"," 15.72"," 15.84"," 15.45"," 15.64"," 15.45"," 15.35"," 14.99"," 14.96"," 15.26"," 15.24"," 15.56"," 15.38"," 15.47"," 15.41"," 15.8"," 16.76"," 16.83"," 17.53"," 18.1"," 18.4"," 18.31"," 19.66"," 21.34"," 21.73"," 22.61"," 24.15"," 25.12"," 26.03"
"2014F","WY","ESCCV"," 11.8"," 13"," 14.4"," 15"," 17.5"," 14.5"," 15.8"," 21.3"," 23"," 26.6"," 43.5"," 61.5"," 66.1"," 77.9"," 106.9"," 121.8"," 122.9"," 116.8"," 120"," 117"," 123.8"," 128.6"," 130.7"," 133.8"," 131.3"," 127.1"," 133.2"," 136.4"," 140.5"," 142.1"," 154.8"," 167.3"," 182.3"," 188.5"," 203"," 231.8"," 258.4"," 263.3"," 295.9"," 312.2"," 320.1"," 335.8"," 349.8"," 348.5"," 355.3"
"2014F","WY","ESICD"," 3.23"," 3.21"," 3.25"," 3.26"," 3.41"," 3.44"," 3.76"," 4.1"," 4.83"," 4.85"," 5.12"," 7.27"," 9.34"," 10.16"," 9.94"," 10.15"," 10.68"," 10.68"," 10.67"," 10.49"," 10.18"," 10.22"," 10.32"," 10.25"," 10.28"," 10.26"," 10.1"," 10.14"," 9.92"," 9.78"," 9.83"," 10.07"," 10.4"," 10.71"," 11.45"," 11.69"," 11.85"," 12.03"," 13.11"," 14.17"," 14.59"," 15.85"," 17.67"," 18.82"," 19.37"
"2014F","WY","ESICV"," 19.6"," 19.9"," 22.1"," 24.2"," 26.5"," 32.5"," 38.4"," 45.5"," 63"," 68.4"," 76.5"," 102"," 142.3"," 133.8"," 189.8"," 202.7"," 209.6"," 232.7"," 242.3"," 245.9"," 256.1"," 249.1"," 250.6"," 245.2"," 242.9"," 227.7"," 226.8"," 237.8"," 224.6"," 224.7"," 234.2"," 251.5"," 250.3"," 266.9"," 292.9"," 303.9"," 321.1"," 341.3"," 406.6"," 437.3"," 475.7"," 526.9"," 572.6"," 618.8"," 650.5"
"2014F","WY","ESISB"," 6051"," 6208"," 6805"," 7428"," 7777"," 9448"," 10207"," 11088"," 13051"," 14095"," 14951"," 14024"," 15239"," 13171"," 19083"," 19970"," 19634"," 21788"," 22719"," 23444"," 25156"," 24372"," 24290"," 23917"," 23621"," 22198"," 22454"," 23447"," 22638"," 22977"," 23809"," 24981"," 24071"," 24928"," 25569"," 25988"," 27104"," 28373"," 31013"," 30868"," 32600"," 33232"," 32411"," 32885"," 33576"
"2014F","WY","ESRCD"," 7.52"," 7.53"," 7.66"," 7.3"," 7.64"," 7.58"," 7.62"," 8.01"," 8.7"," 9.07"," 11.66"," 12.93"," 13.61"," 15.72"," 16.06"," 16.6"," 17.66"," 17.9"," 17.11"," 17.71"," 17.5"," 17.59"," 17.83"," 17.47"," 17.7"," 17.86"," 17.96"," 18.24"," 18.41"," 18.57"," 19.04"," 19.85"," 20.43"," 20.63"," 21.14"," 21.91"," 22.7"," 22.72"," 24.08"," 25.14"," 25.71"," 26.69"," 28.86"," 29.77"," 30.76"
"2014F","WY","ESRCV"," 15.5"," 16.8"," 18.3"," 19.5"," 21.2"," 23"," 24.9"," 27.9"," 34.6"," 40.8"," 56.1"," 72"," 84.5"," 97.4"," 98.6"," 102.8"," 101.1"," 99.8"," 103"," 104"," 102.7"," 109.2"," 107.2"," 113.6"," 112.6"," 118.2"," 123.9"," 124.9"," 126.4"," 128.3"," 136.6"," 145.3"," 155.6"," 160.9"," 163.1"," 177.7"," 191.2"," 200.9"," 223.3"," 233.3"," 239.2"," 255.3"," 267.5"," 287.4"," 288.9"
"2014F","WY","ESRFB"," 420"," 450"," 433"," 464"," 508"," 508"," 461"," 478"," 607"," 689"," 815"," 995"," 900"," 3209"," 987"," 1227"," 1000"," 1068"," 1098"," 1440"," 1217"," 1211"," 1102"," 1208"," 1149"," 1061"," 1057"," 1156"," 1076"," 1127"," 1169"," 1292"," 1358"," 1295"," 1333"," 1332"," 1428"," 1413"," 1606"," 1731"," 1756"," 1781"," 1741"," 1771"," 1846"
"2014F","WY","ESTCD"," 4.53"," 4.58"," 4.67"," 4.54"," 4.72"," 4.63"," 4.86"," 5.25"," 5.92"," 6.11"," 7.45"," 9.62"," 10.99"," 12.48"," 12.26"," 12.54"," 13.13"," 12.91"," 12.81"," 12.66"," 12.39"," 12.52"," 12.59"," 12.52"," 12.56"," 12.73"," 12.7"," 12.78"," 12.72"," 12.67"," 12.81"," 13.15"," 13.82"," 14.03"," 14.69"," 15.21"," 15.55"," 15.61"," 16.73"," 17.94"," 18.27"," 19.39"," 21.19"," 22.24"," 22.87"
"2014F","WY","ESTCV"," 46.9"," 49.7"," 54.8"," 58.8"," 65.2"," 70"," 79.1"," 94.6"," 120.6"," 135.7"," 176.1"," 235.5"," 292.9"," 309.1"," 395.3"," 427.3"," 433.6"," 449.3"," 465.3"," 466.9"," 482.6"," 486.9"," 488.6"," 492.6"," 486.7"," 473.1"," 483.9"," 499.1"," 491.5"," 495.1"," 525.6"," 564.1"," 588.2"," 616.4"," 658.9"," 713.4"," 770.7"," 805.5"," 925.8"," 982.9"," 1035"," 1118"," 1189.9"," 1254.7"," 1294.7"
"2014F","WY","ESTXD"," 4.53"," 4.58"," 4.67"," 4.54"," 4.72"," 4.63"," 4.86"," 5.25"," 5.92"," 6.11"," 7.45"," 9.62"," 10.99"," 12.48"," 12.26"," 12.54"," 13.13"," 12.91"," 12.81"," 12.66"," 12.39"," 12.52"," 12.59"," 12.52"," 12.56"," 12.73"," 12.7"," 12.78"," 12.72"," 12.67"," 12.81"," 13.15"," 13.82"," 14.03"," 14.69"," 15.21"," 15.55"," 15.61"," 16.73"," 17.94"," 18.27"," 19.39"," 21.19"," 22.24"," 22.87"
"2014F","WY","ESTXV"," 46.9"," 49.7"," 54.8"," 58.8"," 65.2"," 70"," 79.1"," 94.6"," 120.6"," 135.7"," 176.1"," 235.5"," 292.9"," 309.1"," 395.3"," 427.3"," 433.6"," 449.3"," 465.3"," 466.9"," 482.6"," 486.9"," 488.6"," 492.6"," 486.7"," 473.1"," 483.9"," 499.1"," 491.5"," 495.1"," 525.6"," 564.1"," 588.2"," 616.4"," 658.9"," 713.4"," 770.7"," 805.5"," 925.8"," 982.9"," 1035"," 1118"," 1189.9"," 1254.7"," 1294.7"
"2014F","WY","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","FSICV"," .4"," .4"," .4"," .5"," 1.2"," 1.5"," 1.7"," 2.2"," 1.8"," 3.1"," 4.8"," 2.5"," 1.4"," 2.3"," 3"," 2.8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 14760"," 14909"," 15721"," 17324"," 18809"," 19268"," 21251"," 23705"," 27748"," 33049"," 36763"," 43580"," 37813"," 40200"," 43152"," 40791"," 41570"," 43800"
"2014F","WY","JFACD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 7.36"," 7.06"," 6.53"," 4.56"," 4.61"," 4.62"," 5.06"," 6.45"," 6.05"," 5.88"," 5.71"," 5.29"," 5.33"," 5.84"," 5.76"," 4.36"," 4.9"," 7.21"," 6.43"," 6.18"," 7.01"," 9.21"," 12.99"," 15.07"," 16.42"," 23.85"," 13.31"," 16.87"," 23.24"," 23.6"," 22.72"," 21.11"
"2014F","WY","JFACV"," .5"," .6"," .7"," .9"," 1.5"," 1.5"," 1.7"," 2.3"," 2.9"," 4.3"," 6"," 10.7"," 8.9"," 6.4"," 6.3"," 5.6"," 3.7"," 5.2"," 5"," 4.5"," 5.1"," 4.1"," 5"," 4.5"," 4.5"," 4.7"," 5"," 4"," 2.9"," 4.9"," 11.7"," 12.1"," 7.3"," 6.6"," 12.6"," 15"," 24.9"," 35.2"," 53.1"," 32.5"," 47.6"," 54.2"," 51.9"," 52.8"," 63.6"
"2014F","WY","JFTCD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 7.36"," 7.06"," 6.53"," 4.56"," 4.61"," 4.62"," 5.06"," 6.45"," 6.05"," 5.88"," 5.71"," 5.29"," 5.33"," 5.84"," 5.76"," 4.36"," 4.9"," 7.21"," 6.43"," 6.18"," 7.01"," 9.21"," 12.99"," 15.07"," 16.42"," 23.85"," 13.31"," 16.87"," 23.24"," 23.6"," 22.72"," 21.11"
"2014F","WY","JFTCV"," .5"," .6"," .7"," .9"," 1.5"," 1.5"," 1.7"," 2.3"," 2.9"," 4.3"," 6"," 10.7"," 8.9"," 6.4"," 6.3"," 5.6"," 3.7"," 5.2"," 5"," 4.5"," 5.1"," 4.1"," 5"," 4.5"," 4.5"," 4.7"," 5"," 4"," 2.9"," 4.9"," 11.7"," 12.1"," 7.3"," 6.6"," 12.6"," 15"," 24.9"," 35.2"," 53.1"," 32.5"," 47.6"," 54.2"," 51.9"," 52.8"," 63.6"
"2014F","WY","JFTXD"," .76"," .8"," .79"," .94"," 1.62"," 2.12"," 2.32"," 2.71"," 2.92"," 4.08"," 6.59"," 7.67"," 7.38"," 7.36"," 7.06"," 6.53"," 4.56"," 4.61"," 4.62"," 5.06"," 6.45"," 6.05"," 5.88"," 5.71"," 5.29"," 5.33"," 5.84"," 5.76"," 4.36"," 4.9"," 7.21"," 6.43"," 6.18"," 7.01"," 9.21"," 12.99"," 15.07"," 16.42"," 23.85"," 13.31"," 16.87"," 23.24"," 23.6"," 22.72"," 21.11"
"2014F","WY","JFTXV"," .5"," .6"," .7"," .9"," 1.5"," 1.5"," 1.7"," 2.3"," 2.9"," 4.3"," 6"," 10.7"," 8.9"," 6.4"," 6.3"," 5.6"," 3.7"," 5.2"," 5"," 4.5"," 5.1"," 4.1"," 5"," 4.5"," 4.5"," 4.7"," 5"," 4"," 2.9"," 4.9"," 11.7"," 12.1"," 7.3"," 6.6"," 12.6"," 15"," 24.9"," 35.2"," 53.1"," 32.5"," 47.6"," 54.2"," 51.9"," 52.8"," 63.6"
"2014F","WY","KSCCD"," .86"," .85"," .84"," 1.11"," 2.18"," 2.42"," 2.57"," 2.67"," 2.94"," 3.92"," 5.76"," 0"," 6.51"," 7.68"," 7.93"," 8.54"," 4.62"," 4.62"," 4.31"," 4.51"," 5.87"," 7.18"," 6.75"," 6.88"," 5.89"," 6.1"," 6.86"," 7.17"," 6.21"," 7.32"," 9.04"," 8.93"," 8.99"," 9.86"," 11"," 15.09"," 21.1"," 23.13"," 28.67"," 23.93"," 25.67"," 26.36"," 27.63"," 27.31"," 27.17"
"2014F","WY","KSCCV"," .7"," .8"," .8"," .9"," .9"," .6"," 0"," 0"," 0"," .8"," .8"," 0"," .6"," .6"," .1"," .3"," 0"," .1"," .1"," 0"," 0"," .1"," 0"," 0"," 0"," .1"," 0"," .1"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," 0"," .1"," .1"," 0"," 0"," 0"," 0"
"2014F","WY","KSICD"," .86"," .85"," .84"," 1.11"," 2.18"," 2.42"," 2.57"," 2.67"," 2.94"," 3.92"," 5.76"," 6.92"," 6.51"," 7.02"," 7"," 6.64"," 5.22"," 5.19"," 4.36"," 4.99"," 6.62"," 6.11"," 5.55"," 5.68"," 5.09"," 5.32"," 6.31"," 6.08"," 4.81"," 5.75"," 8"," 6.99"," 6.79"," 8.2"," 10.29"," 14.36"," 18.23"," 20.42"," 25.89"," 16.75"," 20.88"," 23.82"," 24.58"," 23.97"," 22.4"
"2014F","WY","KSICV"," .8"," .8"," .8"," 1"," 1.8"," 1.6"," 1.1"," 1.2"," .4"," 1.1"," 1.3"," 2.4"," 4.6"," 1.8"," .5"," .2"," .2"," .2"," .1"," .1"," .1"," .1"," .2"," .6"," .6"," .7"," .9"," .8"," .2"," .2"," .2"," .1"," .2"," 0"," 0"," .1"," .1"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","KSRCD"," 1.7"," 1.71"," 1.97"," 2.11"," 3.08"," 3.17"," 3.25"," 3.64"," 3.87"," 5.43"," 0"," 9.94"," 0"," 7.68"," 7.93"," 8.54"," 4.62"," 4.62"," 4.31"," 4.51"," 5.87"," 7.18"," 6.75"," 6.88"," 5.89"," 6.1"," 6.86"," 7.17"," 6.21"," 7.32"," 9.04"," 8.93"," 8.99"," 9.86"," 11"," 15.09"," 21.1"," 23.13"," 28.67"," 23.93"," 25.67"," 26.36"," 27.63"," 27.31"," 27.17"
"2014F","WY","KSRCV"," .4"," .4"," .5"," .5"," .3"," .2"," 0"," 0"," 0"," .3"," 0"," .5"," 0"," .1"," 0"," .4"," 0"," .1"," 0"," 0"," 0"," .1"," 0"," .1"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," .1"," .1"," .1"," 0"," .1"," .2"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","WY","KSTCD"," .96"," .95"," .97"," 1.22"," 2.25"," 2.47"," 2.57"," 2.67"," 2.96"," 4.07"," 5.76"," 7.27"," 6.51"," 7.19"," 7.21"," 7.95"," 5.04"," 4.96"," 4.34"," 4.75"," 6.26"," 6.78"," 5.8"," 5.78"," 5.12"," 5.39"," 6.35"," 6.2"," 5.26"," 6.17"," 8.3"," 8.06"," 7.42"," 9.63"," 10.8"," 14.82"," 19.98"," 21.78"," 28.51"," 23.8"," 25.3"," 25.99"," 27.47"," 26.93"," 25.59"
"2014F","WY","KSTCV"," 1.8"," 2"," 2"," 2.4"," 3.1"," 2.4"," 1.1"," 1.2"," .4"," 2.1"," 2"," 2.8"," 5.1"," 2.5"," .6"," 1"," .2"," .3"," .2"," .2"," .2"," .4"," .2"," .7"," .7"," .7"," 1"," .9"," .3"," .2"," .3"," .2"," .3"," .1"," .1"," .2"," .3"," .3"," .1"," .1"," .2"," .1"," .1"," 0"," 0"
"2014F","WY","KSTXD"," .96"," .95"," .97"," 1.22"," 2.25"," 2.47"," 2.57"," 2.67"," 2.96"," 4.07"," 5.76"," 7.27"," 6.51"," 7.19"," 7.21"," 7.95"," 5.04"," 4.96"," 4.34"," 4.75"," 6.26"," 6.78"," 5.8"," 5.78"," 5.12"," 5.39"," 6.35"," 6.2"," 5.26"," 6.17"," 8.3"," 8.06"," 7.42"," 9.63"," 10.8"," 14.82"," 19.98"," 21.78"," 28.51"," 23.8"," 25.3"," 25.99"," 27.47"," 26.93"," 25.59"
"2014F","WY","KSTXV"," 1.8"," 2"," 2"," 2.4"," 3.1"," 2.4"," 1.1"," 1.2"," .4"," 2.1"," 2"," 2.8"," 5.1"," 2.5"," .6"," 1"," .2"," .3"," .2"," .2"," .2"," .4"," .2"," .7"," .7"," .7"," 1"," .9"," .3"," .2"," .3"," .2"," .3"," .1"," .1"," .2"," .3"," .3"," .1"," .1"," .2"," .1"," .1"," 0"," 0"
"2014F","WY","LGACD"," 1.2"," 1.29"," 1.24"," 1.36"," 2.13"," 2.4"," 2.75"," 3.07"," 3.21"," 3.84"," 4.86"," 5.47"," 5.69"," 5.54"," 5.5"," 8.31"," 7.58"," 6.37"," 6.35"," 6.65"," 6.52"," 9.16"," 7.61"," 7.51"," 9.16"," 8.98"," 10.13"," 9.53"," 8.31"," 9.94"," 12.79"," 14.27"," 12.28"," 14.54"," 15.99"," 18.28"," 20.01"," 22.43"," 26.95"," 21"," 25.86"," 30.19"," 25.23"," 27.74"," 30.76"
"2014F","WY","LGACV"," .4"," .6"," .7"," .7"," 1"," 1.1"," 1.4"," 1.6"," 2.3"," 1"," 1.4"," 2.5"," 2.8"," 3.4"," 1.3"," 1.4"," 1.5"," 1.2"," 1.3"," .9"," .7"," 1.7"," .8"," .8"," 1.3"," .6"," .6"," .3"," .8"," .2"," .5"," .2"," .1"," .4"," 1.3"," .5"," .5"," .6"," 3.8"," .5"," 1.2"," 1"," 1.2"," .9"," 2.1"
"2014F","WY","LGCCD"," 1.2"," 1.29"," 1.24"," 1.36"," 2.13"," 2.4"," 2.75"," 3.07"," 3.21"," 3.84"," 4.86"," 5.47"," 5.69"," 5.54"," 5.5"," 8.11"," 7.35"," 6.11"," 6.09"," 6.39"," 6.17"," 7.86"," 6.26"," 6.06"," 8.15"," 7.88"," 9.69"," 10.17"," 9.03"," 8.77"," 11.76"," 12.89"," 10"," 11.69"," 14.28"," 16.94"," 19.71"," 22.17"," 25.35"," 19.84"," 20.04"," 21.65"," 19.3"," 20.4"," 21.79"
"2014F","WY","LGCCV"," 1.6"," 1.9"," 2.2"," 2"," 2.7"," 3.1"," 3.7"," 4"," 4.7"," 3.6"," 4.3"," 5.4"," 6.4"," 7.6"," 3.9"," 5.5"," 7.8"," 11"," 7.3"," 5.2"," 4.1"," 6.4"," 4.3"," 3.7"," 4.7"," 6.4"," 6.1"," 1.6"," .8"," 2.9"," 8.1"," 12.5"," 9.5"," 12.8"," 15"," 22"," 16.8"," 18.4"," 37.6"," 31.3"," 28.6"," 31.2"," 33.2"," 33.8"," 45.1"
"2014F","WY","LGICD"," 1.23"," 1.32"," 1.28"," 1.41"," 2.23"," 2.53"," 2.9"," 3.28"," 3.44"," 4.05"," 5.13"," 5.84"," 6.12"," 5.99"," 5.95"," 8.77"," 7.85"," 6.49"," 6.48"," 6.74"," 6.64"," 8.48"," 6.72"," 6.56"," 7.41"," 7.34"," 9.13"," 9.1"," 7.85"," 8.86"," 12.18"," 13.41"," 10.9"," 13.47"," 15.52"," 18.88"," 21.79"," 24.33"," 29.01"," 25.43"," 25.75"," 28.35"," 27.14"," 27.63"," 28.69"
"2014F","WY","LGICV"," 2.1"," 2.8"," 3.5"," 3.6"," 4.5"," 4"," 4.8"," 5"," 6.5"," 14.8"," 22"," 21.8"," 31.1"," 25.8"," 28.1"," 34.6"," 29.3"," 22.9"," 19.5"," 38.7"," 14.4"," 12.5"," 11.9"," 26.6"," 26.8"," 32.8"," 35.3"," 5.1"," 4"," 6"," 26"," 18.8"," 11.1"," 12.8"," 8.1"," 17.8"," 33.8"," 26.1"," 23.3"," 7.2"," 9.5"," 12.6"," 9.2"," 14.1"," 11.7"
"2014F","WY","LGISB"," 1732"," 2116"," 2735"," 2533"," 2013"," 1590"," 1651"," 1537"," 1882"," 3648"," 4298"," 3730"," 5083"," 4314"," 4725"," 3950"," 3734"," 3535"," 3011"," 5741"," 2170"," 1475"," 1765"," 4053"," 3620"," 4460"," 3867"," 558"," 514"," 672"," 2137"," 1406"," 1020"," 951"," 520"," 942"," 1549"," 1072"," 803"," 282"," 371"," 446"," 340"," 510"," 409"
"2014F","WY","LGRCD"," 1.93"," 1.89"," 1.98"," 2.86"," 3.33"," 4.2"," 4.24"," 4.4"," 4.28"," 6.38"," 7.25"," 7.5"," 7.63"," 7.69"," 7.49"," 7.5"," 6.75"," 6.44"," 6.2"," 10.48"," 10.72"," 11.18"," 8.1"," 8.06"," 8.14"," 7.6"," 9.13"," 9.35"," 7.57"," 7.75"," 10.97"," 12.2"," 10.46"," 12.99"," 14.64"," 17.08"," 19.04"," 22.06"," 26.36"," 21.74"," 22.63"," 26.74"," 22.16"," 23.97"," 26.26"
"2014F","WY","LGRCV"," 6.1"," 6.6"," 8.1"," 9.7"," 9.6"," 12.7"," 13.1"," 13.4"," 14.6"," 13.7"," 14.7"," 17"," 19.8"," 24.4"," 12.2"," 11.7"," 16.6"," 26.9"," 17.2"," 19.5"," 16.4"," 21"," 12.9"," 11.5"," 10.8"," 14.2"," 13.2"," 3.5"," 1.5"," 5.8"," 17.5"," 27.2"," 23"," 26.3"," 30.8"," 39.6"," 39.8"," 79.6"," 94.4"," 85.6"," 75.6"," 94.8"," 59.6"," 69.8"," 76"
"2014F","WY","LGRFB"," 430"," 343"," 215"," 118"," 176"," 485"," 306"," 334"," 132"," 717"," 58"," 91"," 97"," 296"," 680"," 704"," 572"," 613"," 566"," 561"," 194"," 228"," 240"," 169"," 133"," 56"," 24"," 11"," 33"," 19"," 24"," 12"," 13"," 16"," 10"," 92"," 5"," 4"," 33"," 45"," 39"," 14"," 19"," 0"," 0"
"2014F","WY","LGTCD"," 1.56"," 1.58"," 1.58"," 2.02"," 2.68"," 3.29"," 3.48"," 3.75"," 3.76"," 4.73"," 5.66"," 6.27"," 6.47"," 6.47"," 6.23"," 8.38"," 7.41"," 6.4"," 6.3"," 7.52"," 7.97"," 9.56"," 7.2"," 6.87"," 7.7"," 7.48"," 9.2"," 9.35"," 7.95"," 8.38"," 11.69"," 12.72"," 10.47"," 12.77"," 14.69"," 17.42"," 20.12"," 22.52"," 26.48"," 21.4"," 22.17"," 25.55"," 21.52"," 23.2"," 24.8"
"2014F","WY","LGTCV"," 10.3"," 11.9"," 14.5"," 16"," 17.7"," 20.9"," 23.1"," 24.1"," 28.1"," 33"," 42.4"," 46.6"," 60.1"," 61.2"," 45.5"," 53.3"," 55.2"," 62.1"," 45.3"," 64.2"," 35.6"," 41.6"," 29.9"," 42.6"," 43.6"," 53.9"," 55.2"," 10.5"," 7.1"," 14.8"," 52.2"," 58.8"," 43.7"," 52.3"," 55.2"," 79.8"," 90.8"," 124.7"," 159.1"," 124.6"," 115"," 139.7"," 103.3"," 118.6"," 135"
