"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","DE","DFTCD"," 1.16"," 1.22"," 1.23"," 1.44"," 2.39"," 2.53"," 2.74"," 3.12"," 3.27"," 4.74"," 6.77"," 8.13"," 7.75"," 7.5"," 7.61"," 7.51"," 5.85"," 5.67"," 5.6"," 6.24"," 7.44"," 6.92"," 6.66"," 6.64"," 6.58"," 6.6"," 7.43"," 7.41"," 6.4"," 6.55"," 9.62"," 8.64"," 8.14"," 9.66"," 11.52"," 15.49"," 17.84"," 19.25"," 25.88"," 16.51"," 20.41"," 25.82"," 27.19"," 26.45"," 23.91"
"2014F","DE","DFTCV"," 29.1"," 30.8"," 31.3"," 36.8"," 60.5"," 62.2"," 72.4"," 85.9"," 79.2"," 100"," 146.5"," 147.4"," 123.6"," 147.2"," 167.1"," 161.4"," 119.7"," 137.8"," 136.7"," 159.8"," 152.3"," 150.6"," 135.9"," 141.4"," 141.9"," 129.7"," 162"," 143.8"," 117.7"," 126.4"," 241"," 175.7"," 170.3"," 221"," 228"," 311.8"," 332.8"," 337.8"," 389.8"," 280.5"," 304.5"," 363.4"," 344.2"," 343.8"," 348.1"
"2014F","DE","DFTXD"," 1.21"," 1.24"," 1.24"," 1.46"," 2.42"," 2.54"," 2.74"," 3.14"," 3.31"," 4.77"," 6.8"," 8.15"," 7.77"," 7.56"," 7.67"," 7.57"," 5.93"," 5.72"," 5.69"," 6.4"," 7.53"," 7"," 6.74"," 6.72"," 6.75"," 6.75"," 7.57"," 7.53"," 6.53"," 6.73"," 9.82"," 8.89"," 8.3"," 10.04"," 11.61"," 15.56"," 17.93"," 19.33"," 26.07"," 16.71"," 20.58"," 25.91"," 27.26"," 26.49"," 23.96"
"2014F","DE","DFTXV"," 28.3"," 30.2"," 30.9"," 35.7"," 56.7"," 60.5"," 70.9"," 83.1"," 76.6"," 97.4"," 139.8"," 142.3"," 120.2"," 142.6"," 162.3"," 158.2"," 117.4"," 134.7"," 133.2"," 153.5"," 149.3"," 147.4"," 132.6"," 139.1"," 135.9"," 126.3"," 155.4"," 140.7"," 115.5"," 121.6"," 230.9"," 169.3"," 164.9"," 198.8"," 224"," 304.5"," 326.9"," 332.8"," 379.6"," 272.9"," 295.5"," 356.8"," 339.5"," 340.4"," 338.9"
"2014F","DE","DKEID"," .47"," .71"," .7"," 1.02"," 2.08"," 2.18"," 2.37"," 2.48"," 2.46"," 3.84"," 6.21"," 7.44"," 7.07"," 6.05"," 5.94"," 5.51"," 3.5"," 3.99"," 3.51"," 3.9"," 4.58"," 4.62"," 4.44"," 3.96"," 4.19"," 3.73"," 5.13"," 4.41"," 3.16"," 3.92"," 6.65"," 4.99"," 5.15"," 7.18"," 8.2"," 12.98"," 13.88"," 15.22"," 20.26"," 11.59"," 16.04"," 21.93"," 22.91"," 22.83"," 22.19"
"2014F","DE","DKEIV"," .8"," .7"," .4"," 1.1"," 3.8"," 1.7"," 1.5"," 2.7"," 2.5"," 2.6"," 6.8"," 5.2"," 3.4"," 4.7"," 4.8"," 3.2"," 2.3"," 3.1"," 3.5"," 6.3"," 2.9"," 3.2"," 3.3"," 2.4"," 6"," 3.5"," 6.6"," 3.1"," 2.2"," 4.9"," 10.1"," 6.4"," 5.4"," 22.2"," 4"," 7.3"," 5.9"," 5"," 10.1"," 7.7"," 9"," 6.6"," 4.7"," 3.4"," 9.1"
"2014F","DE","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","DE","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","DE","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","DE","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","DE","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","ESCCD"," 6.56"," 7.1"," 8.07"," 8.56"," 11.86"," 12.76"," 13.22"," 16.2"," 16.97"," 18.14"," 20.78"," 22.35"," 22.74"," 24.39"," 22.89"," 22.97"," 20.37"," 19.77"," 20.53"," 19.78"," 20.47"," 20.85"," 20.79"," 21.54"," 20.78"," 21.03"," 20.82"," 21.35"," 21.01"," 21.94"," 17.55"," 20.87"," 21.27"," 21.44"," 21.81"," 22.28"," 29.93"," 32.85"," 35.45"," 35.26"," 33.3"," 31.18"," 29.69"," 29.88"," 30.77"
"2014F","DE","ESCCV"," 19.9"," 23.4"," 30.1"," 35.4"," 45.7"," 58"," 61.2"," 78.1"," 83.1"," 92.3"," 107.3"," 108.8"," 113.4"," 128.6"," 128.1"," 133"," 129.6"," 133.9"," 151"," 154"," 164.9"," 175.7"," 177.2"," 195.5"," 194.6"," 208.1"," 211"," 227.6"," 235.1"," 255.1"," 245.5"," 261.1"," 279.3"," 284.2"," 300.1"," 322.1"," 428.5"," 484.2"," 524.8"," 503.5"," 490.8"," 453.2"," 429.8"," 423.9"," 440.7"
"2014F","DE","ESICD"," 3.1"," 3.79"," 4.67"," 5.37"," 8.15"," 9.25"," 9.06"," 10.03"," 10.59"," 11.6"," 15.28"," 16.49"," 17.72"," 15.16"," 15.42"," 16.15"," 13.8"," 13.27"," 14.17"," 12.89"," 13.23"," 13.85"," 13.8"," 14.32"," 13.55"," 13.82"," 13.72"," 14.13"," 13.63"," 13.86"," 10.93"," 14.09"," 14.23"," 15.08"," 17.76"," 18.19"," 22.47"," 26.16"," 30.75"," 27.86"," 28.04"," 26.12"," 24.49"," 24.72"," 25.15"
"2014F","DE","ESICV"," 25.7"," 30.8"," 40.8"," 48.9"," 74.5"," 66.1"," 68.2"," 75.1"," 84.7"," 99.5"," 122.9"," 127.5"," 126.8"," 125"," 138.1"," 145.7"," 130.3"," 119.9"," 135.4"," 136.3"," 145.2"," 149.1"," 149"," 162.6"," 155.4"," 161.5"," 155.5"," 176.4"," 171.5"," 166.6"," 131"," 186.1"," 196.3"," 226.5"," 199.8"," 195.4"," 228.7"," 263.4"," 299"," 260.3"," 241.7"," 221.5"," 222.5"," 199.8"," 181.2"
"2014F","DE","ESISB"," 8296"," 8119"," 8740"," 9106"," 9140"," 7147"," 7536"," 7495"," 7996"," 8576"," 8039"," 7733"," 7152"," 8247"," 8956"," 9019"," 9446"," 9035"," 9551"," 10574"," 10978"," 10764"," 10798"," 11360"," 11464"," 11686"," 11335"," 12479"," 12584"," 12026"," 11992"," 13208"," 13799"," 15022"," 11252"," 10743"," 10180"," 10069"," 9724"," 9342"," 8619"," 8480"," 9084"," 8083"," 7204"
"2014F","DE","ESRCD"," 7.53"," 8.11"," 9.37"," 9.79"," 13.11"," 13.93"," 14.29"," 16.26"," 16.63"," 18.08"," 21.76"," 25.02"," 28.57"," 28.24"," 27.19"," 27.29"," 24.88"," 24.21"," 24.65"," 23.91"," 24.6"," 25.25"," 25.38"," 26.42"," 26.11"," 26.63"," 26.29"," 27.03"," 26.76"," 26.87"," 25.03"," 25.22"," 25.5"," 25.18"," 25.72"," 26.42"," 34.73"," 38.58"," 40.84"," 41.24"," 40.46"," 40.15"," 39.8"," 37.96"," 38.96"
"2014F","DE","ESRCV"," 30"," 34.5"," 41.7"," 48.2"," 61.6"," 77.9"," 83.7"," 99.3"," 103.3"," 112"," 138.6"," 123.2"," 142.9"," 149"," 176.6"," 179.1"," 180.1"," 192.4"," 213"," 214"," 222.5"," 243.3"," 241.3"," 274.4"," 276.8"," 287.8"," 293.4"," 300.4"," 304.8"," 323.8"," 305.3"," 321.4"," 349.8"," 360"," 377.7"," 414.1"," 504.6"," 588.4"," 617"," 610"," 657.1"," 634.6"," 614"," 592"," 617.4"
"2014F","DE","ESRFB"," 327"," 321"," 361"," 385"," 336"," 279"," 269"," 263"," 271"," 285"," 283"," 146"," 134"," 153"," 207"," 169"," 240"," 181"," 186"," 209"," 185"," 295"," 285"," 298"," 297"," 294"," 264"," 285"," 311"," 303"," 295"," 364"," 364"," 411"," 428"," 533"," 397"," 435"," 450"," 0"," 0"," 361"," 314"," 856"," 1314"
"2014F","DE","ESTCD"," 4.94"," 5.66"," 6.66"," 7.29"," 10.27"," 11.69"," 11.83"," 13.71"," 14.19"," 15.3"," 18.84"," 20.51"," 22.35"," 21.42"," 21.04"," 21.42"," 19.09"," 18.79"," 19.54"," 18.47"," 18.97"," 19.71"," 19.69"," 20.52"," 19.94"," 20.3"," 20.23"," 20.56"," 20.23"," 20.88"," 17.86"," 19.98"," 20.31"," 20.45"," 22.11"," 22.79"," 29.77"," 33.35"," 36.35"," 35.77"," 35.09"," 33.73"," 32.48"," 32.11"," 33.16"
"2014F","DE","ESTCV"," 75.7"," 88.7"," 112.7"," 132.5"," 181.7"," 202.1"," 213.1"," 252.5"," 271.2"," 303.8"," 368.7"," 359.5"," 383.1"," 402.6"," 442.8"," 457.9"," 440"," 446.3"," 499.4"," 504.3"," 532.6"," 568.2"," 567.6"," 632.5"," 626.8"," 657.5"," 660"," 704.3"," 711.4"," 745.5"," 681.8"," 768.6"," 825.3"," 870.8"," 877.7"," 931.6"," 1161.8"," 1336"," 1440.8"," 1373.8"," 1389.5"," 1309.2"," 1266.4"," 1215.7"," 1239.2"
"2014F","DE","ESTXD"," 4.94"," 5.66"," 6.66"," 7.29"," 10.27"," 11.69"," 11.83"," 13.71"," 14.19"," 15.3"," 18.84"," 20.51"," 22.35"," 21.42"," 21.04"," 21.42"," 19.09"," 18.79"," 19.54"," 18.47"," 18.97"," 19.71"," 19.69"," 20.52"," 19.94"," 20.3"," 20.23"," 20.56"," 20.23"," 20.88"," 17.86"," 19.98"," 20.31"," 20.45"," 22.11"," 22.79"," 29.77"," 33.35"," 36.35"," 35.77"," 35.09"," 33.73"," 32.48"," 32.11"," 33.16"
"2014F","DE","ESTXV"," 75.7"," 88.7"," 112.7"," 132.5"," 181.7"," 202.1"," 213.1"," 252.5"," 271.2"," 303.8"," 368.7"," 359.5"," 383.1"," 402.6"," 442.8"," 457.9"," 440"," 446.3"," 499.4"," 504.3"," 532.6"," 568.2"," 567.6"," 632.5"," 626.8"," 657.5"," 660"," 704.3"," 711.4"," 745.5"," 681.8"," 768.6"," 825.3"," 870.8"," 877.7"," 931.6"," 1161.8"," 1336"," 1440.8"," 1373.8"," 1389.5"," 1309.2"," 1266.4"," 1215.7"," 1239.2"
"2014F","DE","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","FSICV"," .4"," .5"," .4"," .4"," .9"," 1.2"," 1.3"," 1.5"," 1.2"," 1.8"," 2.9"," 1.7"," 1.1"," 1.9"," 2.5"," 2.5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DE","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 33911"," 35955"," 39053"," 41677"," 43314"," 43046"," 46092"," 50618"," 52901"," 55826"," 56805"," 54329"," 56155"," 57369"," 59125"," 59788"," 60260"," 63404"
"2014F","DE","JFACD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 8"," 7.12"," 6.63"," 4.87"," 4.03"," 4.16"," 4.8"," 6.33"," 5.51"," 5.14"," 4.88"," 4.72"," 4.74"," 5.26"," 4.94"," 3.89"," 4.34"," 7.47"," 5.87"," 6.12"," 6.54"," 8.9"," 12.85"," 14.73"," 15.99"," 22.81"," 12.55"," 16.24"," 22.67"," 23.08"," 22.06"," 20.61"
"2014F","DE","JFACV"," 8.1"," 8.3"," 7.8"," 8.4"," 14.7"," 18"," 18.4"," 22.9"," 21.6"," 30.2"," 54.6"," 60.6"," 57.2"," 59.1"," 60.8"," 56"," 35.2"," 27.9"," 30.5"," 32.4"," 44.4"," 70.9"," 40.1"," 37.8"," 14.4"," 2"," 1.9"," 2"," 1.9"," 2.6"," 4.4"," 4.3"," 4.3"," 5.3"," 8.4"," 12.2"," 12.1"," 10.2"," 15.2"," 5.7"," 8.8"," 12.5"," 17.3"," 16"," 12.9"
"2014F","DE","JFTCD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 8"," 7.12"," 6.63"," 4.87"," 4.03"," 4.16"," 4.8"," 6.33"," 5.51"," 5.14"," 4.88"," 4.72"," 4.74"," 5.26"," 4.94"," 3.89"," 4.34"," 7.47"," 5.87"," 6.12"," 6.54"," 8.9"," 12.85"," 14.73"," 15.99"," 22.81"," 12.55"," 16.24"," 22.67"," 23.08"," 22.06"," 20.61"
"2014F","DE","JFTCV"," 8.1"," 8.3"," 7.8"," 8.4"," 14.7"," 18"," 18.4"," 22.9"," 21.6"," 30.2"," 54.6"," 60.6"," 57.2"," 59.1"," 60.8"," 56"," 35.2"," 27.9"," 30.5"," 32.4"," 44.4"," 70.9"," 40.1"," 37.8"," 14.4"," 2"," 1.9"," 2"," 1.9"," 2.6"," 4.4"," 4.3"," 4.3"," 5.3"," 8.4"," 12.2"," 12.1"," 10.2"," 15.2"," 5.7"," 8.8"," 12.5"," 17.3"," 16"," 12.9"
"2014F","DE","JFTXD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.17"," 2.55"," 2.83"," 3.95"," 6.46"," 7.61"," 7.18"," 8"," 7.12"," 6.63"," 4.87"," 4.03"," 4.16"," 4.8"," 6.33"," 5.51"," 5.14"," 4.88"," 4.72"," 4.74"," 5.26"," 4.94"," 3.89"," 4.34"," 7.47"," 5.87"," 6.12"," 6.54"," 8.9"," 12.85"," 14.73"," 15.99"," 22.81"," 12.55"," 16.24"," 22.67"," 23.08"," 22.06"," 20.61"
"2014F","DE","JFTXV"," 8.1"," 8.3"," 7.8"," 8.4"," 14.7"," 18"," 18.4"," 22.9"," 21.6"," 30.2"," 54.6"," 60.6"," 57.2"," 59.1"," 60.8"," 56"," 35.2"," 27.9"," 30.5"," 32.4"," 44.4"," 70.9"," 40.1"," 37.8"," 14.4"," 2"," 1.9"," 2"," 1.9"," 2.6"," 4.4"," 4.3"," 4.3"," 5.3"," 8.4"," 12.2"," 12.1"," 10.2"," 15.2"," 5.7"," 8.8"," 12.5"," 17.3"," 16"," 12.9"
"2014F","DE","KSCCD"," .85"," .86"," .86"," .98"," 2.15"," 2.36"," 2.56"," 2.94"," 3.12"," 4.27"," 6.36"," 7.56"," 7.82"," 6.9"," 8.03"," 8.27"," 6.91"," 5.87"," 6.01"," 6.51"," 7.64"," 5.73"," 5.33"," 5.17"," 4.99"," 4.7"," 5.58"," 5.56"," 4.06"," 4.96"," 8.21"," 7.5"," 7.01"," 8.99"," 10.65"," 14.26"," 16.93"," 18.9"," 24.93"," 19.81"," 22.53"," 26.41"," 28.38"," 28.54"," 28.7"
"2014F","DE","KSCCV"," .2"," .2"," .2"," .2"," .4"," .4"," .5"," .4"," .3"," .9"," .3"," .3"," .5"," .4"," .9"," 2.4"," .7"," .6"," .9"," .2"," .4"," .4"," 0"," .2"," .2"," .1"," .2"," .5"," .3"," 1.5"," 6.3"," 5.4"," .2"," .4"," .6"," 1.2"," 2.6"," 1.2"," .8"," .2"," .2"," .3"," .1"," .2"," .4"
"2014F","DE","KSICD"," .85"," .86"," .86"," .98"," 2.15"," 2.36"," 2.56"," 2.94"," 3.12"," 4.27"," 6.36"," 7.56"," 7.82"," 6.36"," 6.68"," 5.75"," 4.13"," 4.24"," 4.14"," 5.35"," 6.39"," 5.55"," 4.82"," 4.55"," 6.16"," 4.22"," 5.24"," 4.82"," 3.47"," 4.93"," 9.46"," 6.27"," 5.75"," 7.3"," 9.5"," 13.1"," 15.04"," 16.77"," 21.55"," 13.5"," 17.41"," 23.25"," 24.57"," 23.98"," 22.37"
"2014F","DE","KSICV"," .1"," .1"," .2"," .1"," .4"," .4"," .5"," .3"," .3"," .4"," .6"," .1"," .2"," .8"," 1.3"," .1"," .1"," .3"," .3"," .3"," .2"," .3"," .1"," .8"," 5.2"," .1"," 1.5"," .2"," 0"," .1"," .4"," .2"," 0"," .1"," .3"," 25.4"," 1.7"," 0"," 0"," .3"," .4"," 0"," 0"," .1"," 0"
"2014F","DE","KSRCD"," 1.34"," 1.44"," 1.52"," 1.9"," 2.93"," 3.37"," 3.28"," 3.85"," 4.09"," 5.53"," 8.55"," 10.8"," 10.56"," 6.9"," 8.03"," 8.27"," 6.91"," 5.87"," 6.01"," 6.51"," 7.64"," 5.73"," 5.33"," 5.17"," 4.99"," 4.7"," 5.58"," 5.56"," 4.06"," 4.96"," 8.21"," 7.5"," 7.01"," 8.99"," 10.65"," 14.26"," 16.93"," 18.9"," 24.93"," 19.81"," 22.53"," 26.41"," 28.38"," 28.54"," 28.7"
"2014F","DE","KSRCV"," 2.8"," 2.9"," 2.9"," 3.2"," 4"," 4.1"," 4.2"," 3.3"," 3.1"," 8.2"," 13.3"," 15.7"," 19.4"," 9.3"," 25.9"," 30.4"," 12.5"," 11.2"," 10.3"," 9.9"," 6.3"," 5.4"," 4.3"," 3.1"," 2.7"," 3.2"," 5.7"," 3.8"," 3.8"," 3.5"," 6.1"," 4.8"," 2.6"," 4.5"," 7.7"," 10.8"," 10.4"," 5.2"," 3.5"," 5.9"," 5.1"," 3.7"," 1.7"," 1.8"," 3"
"2014F","DE","KSTCD"," 1.26"," 1.35"," 1.39"," 1.74"," 2.76"," 3.14"," 3.11"," 3.66"," 3.89"," 5.31"," 8.36"," 10.67"," 10.43"," 6.85"," 7.96"," 8.26"," 6.89"," 5.81"," 5.95"," 6.48"," 7.61"," 5.73"," 5.32"," 5.04"," 5.68"," 4.68"," 5.51"," 5.53"," 4.05"," 4.96"," 8.24"," 7.48"," 7"," 8.93"," 10.6"," 13.45"," 16.68"," 18.88"," 24.91"," 19.33"," 22.06"," 26.41"," 28.37"," 28.18"," 28.68"
"2014F","DE","KSTCV"," 3.1"," 3.3"," 3.3"," 3.6"," 4.9"," 4.9"," 5.1"," 4"," 3.7"," 9.5"," 14.3"," 16.1"," 20.1"," 10.5"," 28"," 33"," 13.2"," 12.1"," 11.5"," 10.4"," 6.8"," 6.1"," 4.5"," 4.1"," 8.1"," 3.4"," 7.4"," 4.5"," 4.1"," 5"," 12.8"," 10.4"," 2.8"," 5"," 8.6"," 37.4"," 14.7"," 6.4"," 4.3"," 6.5"," 5.7"," 4"," 1.8"," 2.2"," 3.4"
"2014F","DE","KSTXD"," 1.26"," 1.35"," 1.39"," 1.74"," 2.76"," 3.14"," 3.11"," 3.66"," 3.89"," 5.31"," 8.36"," 10.67"," 10.43"," 6.85"," 7.96"," 8.26"," 6.89"," 5.81"," 5.95"," 6.48"," 7.61"," 5.73"," 5.32"," 5.04"," 5.68"," 4.68"," 5.51"," 5.53"," 4.05"," 4.96"," 8.24"," 7.48"," 7"," 8.93"," 10.6"," 13.45"," 16.68"," 18.88"," 24.91"," 19.33"," 22.06"," 26.41"," 28.37"," 28.18"," 28.68"
"2014F","DE","KSTXV"," 3.1"," 3.3"," 3.3"," 3.6"," 4.9"," 4.9"," 5.1"," 4"," 3.7"," 9.5"," 14.3"," 16.1"," 20.1"," 10.5"," 28"," 33"," 13.2"," 12.1"," 11.5"," 10.4"," 6.8"," 6.1"," 4.5"," 4.1"," 8.1"," 3.4"," 7.4"," 4.5"," 4.1"," 5"," 12.8"," 10.4"," 2.8"," 5"," 8.6"," 37.4"," 14.7"," 6.4"," 4.3"," 6.5"," 5.7"," 4"," 1.8"," 2.2"," 3.4"
"2014F","DE","LGACD"," .97"," .93"," 1"," 1.05"," 2.01"," 3.29"," 3.44"," 3.46"," 4.63"," 3.74"," 4.52"," 5.9"," 5.98"," 6.4"," 6.08"," 12.03"," 11.54"," 11.4"," 11.96"," 11.01"," 12.04"," 14.06"," 12.59"," 12.5"," 12.15"," 12.13"," 12.5"," 12.36"," 11.43"," 12.95"," 16.12"," 16.31"," 14.69"," 16.24"," 17.9"," 19.48"," 21.67"," 23.77"," 27.5"," 22.03"," 25.87"," 28.37"," 26.51"," 26.18"," 27.43"
"2014F","DE","LGACV"," .1"," .1"," .1"," .1"," .2"," .5"," .5"," .5"," 1"," .2"," .2"," .2"," .2"," .3"," .2"," .2"," 2"," .1"," .3"," .3"," .3"," .3"," .3"," .2"," .3"," .2"," .2"," .3"," .1"," .1"," .1"," 0"," .2"," .1"," .2"," .3"," .4"," .2"," 1.4"," .2"," .3"," .3"," 1.9"," 2.3"," 1.5"
"2014F","DE","LGCCD"," .97"," .93"," 1"," 1.05"," 2.01"," 3.29"," 3.44"," 3.46"," 4.63"," 3.74"," 4.52"," 5.9"," 5.98"," 6.4"," 6.08"," 10.39"," 9.84"," 9.43"," 9.77"," 8.82"," 9.76"," 10.45"," 8.97"," 8.76"," 9.91"," 9.65"," 10.74"," 10.32"," 9.15"," 9.33"," 11.95"," 12.66"," 11.36"," 13.39"," 14.98"," 16.84"," 18.68"," 20.36"," 24.57"," 19.83"," 22.72"," 25.04"," 23.21"," 22.88"," 24.11"
"2014F","DE","LGCCV"," .5"," .5"," .5"," .5"," .9"," 1.6"," 1.9"," 1.6"," 2"," 12.4"," 2.1"," 3.4"," 2.8"," 3.6"," 4.1"," 7.7"," 5.1"," 5.8"," 6.7"," 6.1"," 7"," 8.3"," 7"," 7.4"," 8.7"," 10.4"," 12.3"," 12.7"," 12"," 10.9"," 11"," 14.9"," 14.2"," 13.8"," 23.1"," 19.1"," 19.5"," 15.8"," 25.5"," 25.5"," 25.2"," 25.5"," 25.1"," 24.9"," 27.5"
"2014F","DE","LGICD"," 1"," .96"," 1.04"," 1.09"," 2.1"," 3.46"," 3.62"," 3.7"," 4.96"," 3.94"," 4.77"," 6.3"," 6.43"," 6.92"," 6.58"," 11.24"," 10.51"," 10.01"," 10.39"," 9.3"," 10.5"," 11.27"," 9.64"," 9.49"," 8.42"," 8.36"," 8.89"," 9.81"," 9.13"," 9.32"," 12.18"," 12.51"," 11.84"," 14.51"," 16.42"," 17.93"," 19.92"," 23.23"," 27.84"," 22.9"," 26.22"," 29.29"," 28.75"," 28.21"," 29.84"
"2014F","DE","LGICV"," 6.5"," 6.5"," 8.2"," 9.2"," 17.4"," 26.7"," 26.1"," 28.5"," 40.4"," 55.4"," 43.6"," 7.3"," 9.7"," 8.3"," 15.4"," 11.4"," 13"," 15.2"," 13.1"," 9.5"," 12.6"," 13.5"," 6.5"," 7.1"," 12.4"," 9.8"," 19.3"," 1.9"," 6.2"," .7"," 5.9"," 10.8"," 4.7"," 12.1"," 10.4"," 19.8"," 25.5"," 17.5"," 16.9"," 13.9"," 9.4"," 16.8"," 15"," 15.6"," 16.6"
