"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","IA","DKEID"," .75"," .84"," .87"," 1.16"," 1.7"," 2.11"," 2.35"," 2.67"," 2.69"," 3.68"," 6.06"," 7.39"," 6.22"," 6.18"," 6.1"," 5.93"," 3.62"," 4.06"," 3.72"," 4.45"," 5.18"," 4.38"," 4.24"," 4.08"," 3.92"," 4.09"," 5.08"," 4.45"," 3.33"," 3.99"," 6.43"," 6.17"," 5.79"," 6.35"," 7.09"," 11.31"," 15.32"," 17.45"," 22.19"," 13.32"," 16.56"," 22.91"," 22.91"," 22.54"," 21.66"
"2014F","IA","DKEIV"," 1.4"," 1.8"," 2.7"," 1.8"," 3.6"," 6.2"," 6.5"," 8.6"," 12"," 10.6"," 5.9"," 7.5"," 4.8"," 5"," 3.9"," 3.5"," 2.2"," 2.7"," 2.7"," 2.9"," 3.7"," 2.9"," 2.3"," 3"," 4.3"," 3.7"," 4.1"," 5.7"," 5.3"," 7.1"," 8.3"," 7.8"," 4.6"," 7.8"," 7.3"," 23.3"," 24"," 44.7"," 23"," 9.8"," 17.5"," 20.9"," 26.9"," 23.9"," 15.9"
"2014F","IA","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.32"," 5.28"," 9.86"," 0"," 0"," 9.6"," 10.88"," 16.04"," 12.95"," 14.77"," 0"," 0"," 0"," 7.64"," 6.12"," 0"," 0"
"2014F","IA","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .9"," .7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9.34"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.71"," 7.87"," 8.69"," 0"," 20.47"," 0"," 0"," 13.84"," 16.53"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 33.8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.8"," 2.9"," 2"," 0"," .4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 18.3"," 40.3"," 37.6"," 31.2"," 25.3"," 19.5"," 23.3"," 23.7"," 31"," 27.7"," 32.8"," 39.1",,,,,,,,,,,,,,,,,,,,,,
"2014F","IA","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .5"," .3"," .2"," .2"," .2"," .2"," .3"," .2"," .1"," .8"," .8",,,,,,,,,,,,,,,,,,,,,,
"2014F","IA","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.7"," 2.9"," 1.1"," 1.8"," 1.5"," 1"," 1.2"," 1.1"," 1.3"," 1"," 1.2"," 1.4",,,,,,,,,,,,,,,,,,,,,,
"2014F","IA","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 20.3"," 43.7"," 39.1"," 33.2"," 26.9"," 20.7"," 24.7"," 25"," 32.5"," 28.8"," 34.8"," 41.3",,,,,,,,,,,,,,,,,,,,,,
"2014F","IA","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15.54"," 15.92"," 15.56"," 15.5"," 14.8"," 0"," 0"," 0"," 20.66"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ESCCD"," 7.68"," 7.89"," 8.18"," 8.34"," 9.08"," 10.55"," 11.47"," 12.31"," 13.1"," 14.53"," 15.93"," 18.34"," 19.76"," 20.98"," 21.91"," 21.88"," 21.81"," 19.95"," 19.06"," 18.63"," 18.3"," 18.24"," 18.63"," 18.42"," 18.38"," 18.74"," 18.88"," 19.15"," 19.35"," 18.84"," 19.07"," 18.98"," 18.13"," 18.3"," 19.77"," 20.37"," 21.37"," 20.83"," 21.05"," 22.14"," 23.19"," 23.02"," 23.47"," 24.73"," 25.42"
"2014F","IA","ESCCV"," 95.8"," 105.2"," 116.5"," 125.2"," 139.1"," 184.3"," 207.1"," 229.7"," 255.6"," 290.2"," 299"," 424.2"," 461.8"," 514"," 469.9"," 470.8"," 487.4"," 457.3"," 464"," 464"," 470.2"," 494"," 494.7"," 536.5"," 548.9"," 568.5"," 558.8"," 584.4"," 619.7"," 621.6"," 646.1"," 698"," 707.1"," 726.5"," 731.2"," 783.4"," 850.3"," 858.7"," 874.8"," 884.2"," 951.5"," 949.3"," 977.7"," 1050"," 1070.3"
"2014F","IA","ESICD"," 3.87"," 4.02"," 4.2"," 4.37"," 5.02"," 6.31"," 6.97"," 7.86"," 8.31"," 9.36"," 10.47"," 11.72"," 12.85"," 13.42"," 13.71"," 13.5"," 14.16"," 12.71"," 12.15"," 11.81"," 11.66"," 11.75"," 11.77"," 11.5"," 11.38"," 11.53"," 11.45"," 11.59"," 11.69"," 11.41"," 11.39"," 12.26"," 11.91"," 12.19"," 12.7"," 13.38"," 14.42"," 13.89"," 14.09"," 15.46"," 15.71"," 15.28"," 15.52"," 16.48"," 16.74"
"2014F","IA","ESICV"," 70.5"," 77.6"," 91.1"," 104.8"," 123.2"," 142.6"," 175.2"," 215.4"," 243.9"," 282.7"," 332.9"," 390"," 408.8"," 435.5"," 445.8"," 438.4"," 473.2"," 445.1"," 457"," 444"," 453.3"," 468.6"," 487.2"," 488.9"," 513.5"," 541.9"," 577.9"," 614.2"," 641.5"," 642.3"," 665.4"," 679.2"," 672.3"," 698.9"," 755.7"," 817.8"," 902.2"," 906.1"," 924.8"," 960.5"," 1011.3"," 1002.8"," 1033.2"," 1104"," 1166.9"
"2014F","IA","ESISB"," 18213"," 19305"," 21703"," 24000"," 24562"," 22609"," 25135"," 27396"," 29353"," 30213"," 31793"," 33268"," 31802"," 32438"," 32507"," 32482"," 33427"," 35021"," 37616"," 37590"," 38871"," 39866"," 41402"," 42531"," 45121"," 46987"," 50459"," 52991"," 54860"," 56295"," 58437"," 55405"," 56460"," 57331"," 59497"," 61127"," 62547"," 65254"," 65637"," 62138"," 64368"," 65648"," 66574"," 66994"," 69728"
"2014F","IA","ESRCD"," 7.75"," 7.93"," 8.26"," 8.47"," 9.24"," 10.46"," 11.4"," 12.54"," 12.99"," 14.27"," 16.13"," 18.42"," 19.87"," 21.07"," 21.9"," 22.53"," 22.56"," 22.91"," 22.23"," 22.19"," 22.89"," 22.76"," 23.51"," 23.5"," 23.72"," 24.14"," 23.93"," 24.05"," 24.56"," 24.48"," 24.54"," 24.65"," 24.47"," 25.11"," 26.27"," 27.17"," 28.23"," 27.68"," 27.81"," 29.27"," 30.54"," 30.67"," 31.71"," 32.36"," 32.71"
"2014F","IA","ESRCV"," 171.3"," 185.4"," 205"," 221"," 245.9"," 297.5"," 327.6"," 378.9"," 427"," 472.4"," 552.6"," 619.2"," 691.4"," 795.6"," 737.6"," 757.4"," 770.4"," 785.1"," 810"," 787"," 821.2"," 866.4"," 825.3"," 890.1"," 895.1"," 958.7"," 941.9"," 958.1"," 993.5"," 991.1"," 1007.3"," 1045.2"," 1078.9"," 1094"," 1131.6"," 1258.2"," 1285.3"," 1328.2"," 1335.6"," 1370.6"," 1516.9"," 1499.1"," 1513.4"," 1615"," 1610"
"2014F","IA","ESRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","ESTCD"," 6.39"," 6.57"," 6.79"," 6.92"," 7.64"," 9.11"," 9.87"," 10.8"," 11.34"," 12.55"," 13.97"," 15.92"," 17.36"," 18.43"," 18.87"," 19.02"," 19.25"," 18.3"," 17.59"," 17.3"," 17.37"," 17.41"," 17.53"," 17.49"," 17.36"," 17.68"," 17.41"," 17.49"," 17.71"," 17.38"," 17.39"," 18"," 17.62"," 17.92"," 18.76"," 19.6"," 20.54"," 20.02"," 20.2"," 21.59"," 22.44"," 22.16"," 22.6"," 23.65"," 23.89"
"2014F","IA","ESTCV"," 337.5"," 368.3"," 412.6"," 451"," 508.2"," 624.4"," 709.9"," 824"," 926.5"," 1045.3"," 1184.5"," 1433.5"," 1561.9"," 1745.1"," 1653.2"," 1666.6"," 1731.1"," 1687.4"," 1731"," 1695"," 1744.6"," 1829"," 1807.2"," 1915.5"," 1957.5"," 2069.2"," 2078.5"," 2156.8"," 2254.6"," 2255"," 2318.8"," 2422.4"," 2458.3"," 2519.3"," 2618.5"," 2859.4"," 3037.8"," 3092.9"," 3135.3"," 3215.3"," 3479.7"," 3451.3"," 3524.3"," 3769"," 3847.3"
"2014F","IA","ESTXD"," 6.39"," 6.57"," 6.79"," 6.92"," 7.64"," 9.11"," 9.87"," 10.8"," 11.34"," 12.55"," 13.97"," 15.92"," 17.36"," 18.43"," 18.87"," 19.02"," 19.25"," 18.3"," 17.59"," 17.3"," 17.37"," 17.41"," 17.53"," 17.49"," 17.36"," 17.68"," 17.41"," 17.49"," 17.71"," 17.38"," 17.39"," 18"," 17.62"," 17.92"," 18.76"," 19.6"," 20.54"," 20.02"," 20.2"," 21.59"," 22.44"," 22.16"," 22.6"," 23.65"," 23.89"
"2014F","IA","ESTXV"," 337.5"," 368.3"," 412.6"," 451"," 508.2"," 624.4"," 709.9"," 824"," 926.5"," 1045.3"," 1184.5"," 1433.5"," 1561.9"," 1745.1"," 1653.2"," 1666.6"," 1731.1"," 1687.4"," 1731"," 1695"," 1744.6"," 1829"," 1807.2"," 1915.5"," 1957.5"," 2069.2"," 2078.5"," 2156.8"," 2254.6"," 2255"," 2318.8"," 2422.4"," 2458.3"," 2519.3"," 2618.5"," 2859.4"," 3037.8"," 3092.9"," 3135.3"," 3215.3"," 3479.7"," 3451.3"," 3524.3"," 3769"," 3847.3"
"2014F","IA","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FSICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","FSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","IA","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 83743"," 85833"," 88936"," 95021"," 96093"," 100359"," 106935"," 118710"," 124021"," 128346"," 137377"," 136747"," 136744"," 141552"," 149410"," 159293"," 164409"," 169707"
"2014F","IA","JFACD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.73"," 6.55"," 6.28"," 4.36"," 4.27"," 4.12"," 4.57"," 6.11"," 5.21"," 4.78"," 4.52"," 4.26"," 4.22"," 5.08"," 4.79"," 3.63"," 4.35"," 6.96"," 6.27"," 5.53"," 6.89"," 8.95"," 13.57"," 15.21"," 16.48"," 22.81"," 12.94"," 16.79"," 23.03"," 23.44"," 22.81"," 20.1"
"2014F","IA","JFACV"," 3"," 2.9"," 3.2"," 3.7"," 6.7"," 9.8"," 12.3"," 15.2"," 18.4"," 23.6"," 29.6"," 30.6"," 25.6"," 22.3"," 22.5"," 20.9"," 14.5"," 18.7"," 16.5"," 19.3"," 30.7"," 26.1"," 21.6"," 18.3"," 21.5"," 25"," 23.6"," 21.5"," 24.4"," 21.8"," 30.5"," 27.6"," 24.5"," 31"," 46.2"," 76.2"," 89.1"," 84.1"," 101.7"," 38.5"," 46.9"," 86.6"," 146.3"," 138.7"," 113.7"
"2014F","IA","JFTCD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.73"," 6.55"," 6.28"," 4.36"," 4.27"," 4.12"," 4.57"," 6.11"," 5.21"," 4.78"," 4.52"," 4.26"," 4.22"," 5.08"," 4.79"," 3.63"," 4.35"," 6.96"," 6.27"," 5.53"," 6.89"," 8.95"," 13.57"," 15.21"," 16.48"," 22.81"," 12.94"," 16.79"," 23.03"," 23.44"," 22.81"," 20.1"
"2014F","IA","JFTCV"," 3"," 2.9"," 3.2"," 3.7"," 6.7"," 9.8"," 12.3"," 15.2"," 18.4"," 23.6"," 29.6"," 30.6"," 25.6"," 22.3"," 22.5"," 20.9"," 14.5"," 18.7"," 16.5"," 19.3"," 30.7"," 26.1"," 21.6"," 18.3"," 21.5"," 25"," 23.6"," 21.5"," 24.4"," 21.8"," 30.5"," 27.6"," 24.5"," 31"," 46.2"," 76.2"," 89.1"," 84.1"," 101.7"," 38.5"," 46.9"," 86.6"," 146.3"," 138.7"," 113.7"
"2014F","IA","JFTXD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.73"," 6.55"," 6.28"," 4.36"," 4.27"," 4.12"," 4.57"," 6.11"," 5.21"," 4.78"," 4.52"," 4.26"," 4.22"," 5.08"," 4.79"," 3.63"," 4.35"," 6.96"," 6.27"," 5.53"," 6.89"," 8.95"," 13.57"," 15.21"," 16.48"," 22.81"," 12.94"," 16.79"," 23.03"," 23.44"," 22.81"," 20.1"
"2014F","IA","JFTXV"," 3"," 2.9"," 3.2"," 3.7"," 6.7"," 9.8"," 12.3"," 15.2"," 18.4"," 23.6"," 29.6"," 30.6"," 25.6"," 22.3"," 22.5"," 20.9"," 14.5"," 18.7"," 16.5"," 19.3"," 30.7"," 26.1"," 21.6"," 18.3"," 21.5"," 25"," 23.6"," 21.5"," 24.4"," 21.8"," 30.5"," 27.6"," 24.5"," 31"," 46.2"," 76.2"," 89.1"," 84.1"," 101.7"," 38.5"," 46.9"," 86.6"," 146.3"," 138.7"," 113.7"
"2014F","IA","KSCCD"," .81"," .84"," .84"," 1.13"," 2.2"," 2.3"," 2.55"," 2.78"," 3.03"," 4.02"," 5.52"," 6.17"," 6.16"," 7.7"," 7.93"," 7.85"," 6.32"," 6.38"," 6.26"," 6.78"," 8.2"," 7.45"," 7.1"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.31"," 4.88"," 9.18"," 9.19"," 8.44"," 9.99"," 11.1"," 15.34"," 19.5"," 22.12"," 23.36"," 23.7"," 25.17"," 28.49"," 29.88"," 30.54"," 32.87"
"2014F","IA","KSCCV"," .1"," 0"," .1"," .1"," .1"," .1"," .1"," .1"," .1"," .2"," .2"," .5"," 1.3"," .2"," .2"," .3"," .1"," .2"," .2"," .2"," 1.8"," .1"," .2"," .2"," .4"," .1"," .1"," .3"," .1"," .1"," .3"," .7"," .3"," .2"," .3"," 1.3"," .5"," .4"," .2"," .1"," .2"," .3"," .2"," .2"," .2"
"2014F","IA","KSICD"," .81"," .84"," .84"," 1.13"," 2.2"," 2.3"," 2.55"," 2.78"," 3.03"," 4.02"," 5.52"," 6.17"," 6.16"," 7.17"," 7.28"," 6.99"," 4.85"," 4.89"," 4.39"," 5.38"," 7.11"," 6.26"," 5.45"," 4.88"," 5.19"," 5.16"," 6.08"," 5.83"," 4.2"," 5.08"," 8.12"," 7.15"," 6.77"," 7.96"," 10.03"," 14.56"," 17.29"," 20.02"," 21.09"," 16.58"," 20.48"," 25.74"," 26.59"," 26.81"," 27.1"
"2014F","IA","KSICV"," .7"," .5"," .7"," 1"," 1.7"," .9"," 1.2"," 1"," 1.1"," 4.7"," 3.7"," 4.4"," 4"," 1.2"," 1.4"," 1.3"," 1.1"," 1.3"," .6"," .7"," .8"," .5"," .5"," .9"," .8"," 1.2"," .7"," .9"," .8"," 1.3"," 2"," 1.8"," .9"," .6"," .9"," 1.2"," 1"," 1.2"," .5"," .2"," .4"," .3"," .2"," .2"," .4"
"2014F","IA","KSRCD"," 1.57"," 1.62"," 1.62"," 1.86"," 2.78"," 2.99"," 3.26"," 3.73"," 3.96"," 5.46"," 8.1"," 9.91"," 9.91"," 7.7"," 7.93"," 7.85"," 6.32"," 6.38"," 6.26"," 6.78"," 8.2"," 7.45"," 7.1"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.31"," 4.88"," 9.18"," 9.19"," 8.44"," 9.99"," 11.1"," 15.34"," 19.5"," 22.12"," 23.36"," 23.7"," 25.17"," 28.49"," 29.88"," 30.54"," 32.87"
"2014F","IA","KSRCV"," 2.9"," 2.3"," 3.2"," 3.9"," 3.4"," 2.3"," 2.3"," 2.8"," 3"," 7.6"," 2.2"," 13.2"," 16.8"," 2.4"," 4.8"," 5.1"," 2.7"," 2.1"," 2.8"," 1.6"," 1.1"," 1.4"," .8"," 1.2"," .6"," .7"," 1"," .9"," .6"," .7"," 1.4"," 1.9"," 1.1"," 1.1"," 1.7"," 1.9"," 1.7"," 1.2"," .8"," 1.9"," 2.1"," 1.8"," .3"," .3"," .7"
"2014F","IA","KSTCD"," 1.31"," 1.36"," 1.37"," 1.63"," 2.55"," 2.74"," 2.96"," 3.41"," 3.65"," 4.78"," 6.23"," 8.52"," 8.65"," 7.52"," 7.78"," 7.67"," 5.82"," 5.75"," 5.84"," 6.31"," 7.94"," 7.11"," 6.4"," 5.66"," 5.62"," 5.09"," 6.03"," 5.71"," 4.25"," 5"," 8.57"," 8.24"," 7.68"," 9.28"," 10.76"," 15.12"," 18.74"," 21.19"," 22.59"," 22.75"," 24.38"," 28.12"," 28.83"," 29.38"," 30.78"
"2014F","IA","KSTCV"," 3.6"," 2.9"," 3.9"," 5"," 5.2"," 3.3"," 3.6"," 3.9"," 4.2"," 12.5"," 6"," 18.1"," 22.1"," 3.8"," 6.4"," 6.7"," 3.8"," 3.6"," 3.5"," 2.5"," 3.7"," 2"," 1.5"," 2.3"," 1.9"," 2"," 1.8"," 2.1"," 1.5"," 2"," 3.6"," 4.3"," 2.3"," 1.9"," 2.9"," 4.5"," 3.2"," 2.8"," 1.4"," 2.2"," 2.7"," 2.3"," .7"," .7"," 1.4"
"2014F","IA","KSTXD"," 1.31"," 1.36"," 1.37"," 1.63"," 2.55"," 2.74"," 2.96"," 3.41"," 3.65"," 4.78"," 6.23"," 8.52"," 8.65"," 7.52"," 7.78"," 7.67"," 5.82"," 5.75"," 5.84"," 6.31"," 7.94"," 7.11"," 6.4"," 5.66"," 5.62"," 5.09"," 6.03"," 5.71"," 4.25"," 5"," 8.57"," 8.24"," 7.68"," 9.28"," 10.76"," 15.12"," 18.74"," 21.19"," 22.59"," 22.75"," 24.38"," 28.12"," 28.83"," 29.38"," 30.78"
"2014F","IA","KSTXV"," 3.6"," 2.9"," 3.9"," 5"," 5.2"," 3.3"," 3.6"," 3.9"," 4.2"," 12.5"," 6"," 18.1"," 22.1"," 3.8"," 6.4"," 6.7"," 3.8"," 3.6"," 3.5"," 2.5"," 3.7"," 2"," 1.5"," 2.3"," 1.9"," 2"," 1.8"," 2.1"," 1.5"," 2"," 3.6"," 4.3"," 2.3"," 1.9"," 2.9"," 4.5"," 3.2"," 2.8"," 1.4"," 2.2"," 2.7"," 2.3"," .7"," .7"," 1.4"
"2014F","IA","LGACD"," 1.15"," 1.23"," 1.21"," 1.34"," 2.43"," 2.39"," 2.6"," 3.15"," 3.46"," 3.43"," 4.68"," 5.27"," 5.25"," 5.94"," 5.69"," 9.72"," 10.02"," 8.34"," 8.29"," 7.63"," 7.31"," 11.58"," 11.03"," 12.15"," 12.42"," 12.7"," 12.46"," 11.87"," 11.38"," 13.37"," 15.93"," 17.01"," 15.31"," 17.5"," 19.12"," 21.36"," 23"," 25.2"," 29.16"," 23.98"," 26.3"," 29.06"," 28.1"," 30.13"," 34.21"
"2014F","IA","LGACV"," .3"," .3"," .3"," .3"," .5"," .5"," .5"," .6"," .9"," .5"," .6"," 2.1"," 2.1"," 2.8"," 3.1"," 3.3"," 5.4"," 1.5"," 1.5"," 1.5"," 1.2"," 2.2"," 1.9"," 2.5"," 7.2"," 2.8"," 4.7"," 4.2"," .9"," .2"," .5"," 5.4"," .6"," 3.5"," 3.2"," 5.1"," 5.4"," 7.4"," 15.1"," 12.7"," 23.8"," 23"," 16.7"," 22.9"," 21.4"
"2014F","IA","LGCCD"," 1.15"," 1.23"," 1.21"," 1.34"," 2.43"," 2.39"," 2.6"," 3.15"," 3.46"," 3.43"," 4.68"," 5.27"," 5.25"," 5.94"," 5.69"," 8.06"," 8.14"," 6.4"," 6.17"," 5.2"," 4.77"," 8.18"," 7.64"," 8.73"," 7.71"," 7.71"," 9.35"," 9.88"," 8.82"," 8.25"," 10.97"," 12.38"," 9.15"," 11.4"," 13.39"," 16.19"," 17.97"," 19.41"," 23.11"," 18.66"," 19.6"," 21.75"," 19.42"," 20.7"," 23.26"
"2014F","IA","LGCCV"," 3.5"," 3.8"," 4.1"," 4.4"," 7.4"," 7.3"," 8.4"," 9.5"," 9.5"," 7.8"," 8.2"," 8.6"," 8.9"," 12"," 7.6"," 10.9"," 12"," 7.3"," 8.6"," 7.9"," 5.9"," 12.4"," 11.7"," 15.6"," 13.7"," 13.8"," 22.4"," 22"," 16.6"," 19.5"," 26.3"," 19.1"," 18.2"," 21.6"," 24.4"," 25.5"," 35.9"," 39.5"," 62"," 74.3"," 48.6"," 64.4"," 45.6"," 51.4"," 54.8"
"2014F","IA","LGICD"," 1.18"," 1.27"," 1.26"," 1.39"," 2.54"," 2.51"," 2.74"," 3.36"," 3.71"," 3.62"," 4.94"," 5.63"," 5.66"," 6.42"," 6.15"," 8.72"," 8.7"," 6.8"," 6.57"," 5.48"," 5.13"," 8.83"," 8.2"," 9.45"," 7.24"," 7.59"," 9.26"," 9.02"," 7.88"," 8.08"," 11.25"," 11.93"," 9.95"," 12.31"," 13.69"," 16.92"," 18.73"," 21.02"," 25.06"," 19.52"," 22.15"," 24.67"," 19.67"," 20.92"," 23.84"
"2014F","IA","LGICV"," 13"," 14.3"," 16.5"," 21"," 49.7"," 51.2"," 101.1"," 120.3"," 112.6"," 114.8"," 117.6"," 112.2"," 149.5"," 151"," 81.3"," 151.3"," 149.6"," 75.7"," 69.9"," 63"," 56.5"," 102.1"," 144.5"," 366.3"," 282.7"," 332.6"," 164.1"," 141.2"," 278.8"," 361.4"," 532.4"," 508.9"," 462.5"," 344.5"," 687.6"," 950.5"," 1085.5"," 884.8"," 1229.2"," 990.4"," 997"," 1053.5"," 881.3"," 1046"," 1153"
"2014F","IA","LGISB"," 11019"," 11245"," 13143"," 15090"," 19599"," 20388"," 36960"," 35780"," 30352"," 31734"," 23822"," 19949"," 26420"," 23530"," 13220"," 17351"," 17197"," 11136"," 10640"," 11488"," 11007"," 11567"," 17610"," 38781"," 39051"," 43800"," 17712"," 15656"," 35380"," 44733"," 47310"," 42643"," 46503"," 27990"," 50211"," 56179"," 57966"," 42096"," 49047"," 50728"," 45011"," 42700"," 44797"," 50012"," 48355"
"2014F","IA","LGRCD"," 1.82"," 1.74"," 1.92"," 3.44"," 3.48"," 3.54"," 3.98"," 4.52"," 4.5"," 6.22"," 6.86"," 6.47"," 7.2"," 7.66"," 7.01"," 5.62"," 5.51"," 5"," 5.31"," 8.68"," 7.19"," 6.39"," 6.92"," 6.64"," 6.54"," 6.55"," 8.29"," 7.94"," 6.54"," 6.44"," 9.08"," 10.34"," 8.43"," 9.69"," 11.52"," 13.98"," 15.88"," 17.75"," 21.84"," 18.29"," 18.19"," 23.81"," 22.97"," 24.76"," 28.35"
"2014F","IA","LGRCV"," 50.4"," 48.5"," 59"," 101.4"," 95.7"," 97.9"," 115.1"," 122.3"," 111"," 127.4"," 108.3"," 94.6"," 110.1"," 139.5"," 83.8"," 68.3"," 73.1"," 51.2"," 66.3"," 118.9"," 80.1"," 87.2"," 95.6"," 106.7"," 104.3"," 105.5"," 179.1"," 159.2"," 111"," 136.8"," 195.8"," 143.2"," 151.2"," 183.4"," 191.2"," 246.4"," 259.2"," 295.5"," 479.1"," 391.2"," 321.3"," 418.9"," 334"," 438.3"," 476.1"
