"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","TX","DKEIV"," .2"," .2"," .4"," .5"," 4.4"," .9"," 1.9"," 3.8"," 2.3"," 9"," 25.1"," 23"," 37.3"," 53.7"," 21.9"," 25.1"," 8.3"," 11.4"," 13.1"," 57.4"," 24.3"," 10"," 7.1"," 9.3"," 30.5"," 11.6"," 19.2"," 8.8"," 10.9"," 18.3"," 81.6"," 115.7"," 11.5"," 99.1"," 12.5"," 19.2"," 17.6"," 22.8"," 23.4"," 10.1"," 19.5"," 33.7"," 31.2"," 23"," 22.3"
"2014F","TX","ELEXD"," 1.27"," 1.36"," 1.44"," 1.55"," 2.1"," 2.57"," 2.74"," 3.1"," 3.46"," 3.78"," 4.58"," 5.32"," 6.14"," 6.15"," 5.99"," 6.17"," 6.12"," 5.92"," 5.83"," 5.86"," 9.18"," 9.47"," 10.06"," 6.93"," 10.22"," 8.54"," 10.99"," 7.08"," 6.32"," 5.28"," 9.86"," 19.9"," 7.2"," 9.6"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 6.12"," 9.78"," 12.91"
"2014F","TX","ELEXV"," .7"," .9"," 1.3"," 1.9"," 2.7"," 3.6"," 3.3"," .9"," .2"," .4"," 9.1"," 5.2"," .1"," .2"," .2"," .2"," .2"," .8"," .6"," 1.2"," 2"," 14.4"," 33"," 19"," 33.7"," 27"," 38.6"," 26.7"," .1"," .4"," .6"," .2"," 7.3"," 9.7"," 10.9"," 16.1"," 12.9"," 20.3"," 54.8"," 11.1"," 10.6"," 8"," 6.4"," 22.6"," 19.3"
"2014F","TX","ELIMD"," 1.92"," 2.07"," 2.18"," 2.35"," 3.18"," 3.89"," 4.15"," 4.7"," 0"," 0"," 0"," 0"," 9.31"," 9.32"," 9.08"," 9.34"," 0"," 8.97"," 0"," 8.88"," 8.37"," 7.2"," 0"," 6.61"," 6.35"," 0"," 6.37"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 12.1"," 13.31"," 11.53"," 9.51"," 11.49"," 13.31"
"2014F","TX","ELIMV"," .2"," .2"," .4"," .3"," .4"," 1"," 1.5"," .5"," 0"," 0"," 0"," 0"," .1"," 1.7"," 1.7"," .2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 12"," 19.8"," 6"," .1"," .3"," 2.4"," 3.6"," 3.7"," 4.4"," 4.7"," 10"," 59.9"," 18.5"," 13.6"," 3.2"," 2.7"," .4"," .6"
"2014F","TX","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.1"," 19.6"," 13.7"," 23.8"," 17.1"," 26.7"," 20.4"," 16.6"," 18"," 17.8"," 20.1",,,,,,,,,,,,,,,,,,,,,,
"2014F","TX","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .2"," .1"," .2"," .2"," .3"," .2"," .2"," .2"," .1"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","TX","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .2"," .6"," .4"," .6"," .4"," .4"," .4"," .4"," .4",,,,,,,,,,,,,,,,,,,,,,
"2014F","TX","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.1"," 19.9"," 13.9"," 24.6"," 17.6"," 27.6"," 21.1"," 17.2"," 18.6"," 18.4"," 20.7",,,,,,,,,,,,,,,,,,,,,,
"2014F","TX","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 18.13"," 0"," 0"," 17.54"," 17.57"," 17.46"," 17.3"," 18.51"," 20.81"," 18.63"," 19.39"," 20.59"," 24.76"," 24.67"," 24.63"," 25.31"," 28.8"," 28.78"," 29.55"," 30.88"," 29.86"," 15.14"
"2014F","TX","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .5"," 1.1"," 1.2"," 1.1"," 1.9"," 2.4"," 2.8"," 6"," 5.7"," 6"," 5.2"," 5.6"," 5.9"," 7"," 7.3"," 6.9"," 7.4"," 6.2"," 8.9"
"2014F","TX","ESCCD"," 5.19"," 5.22"," 5.34"," 5.46"," 6.43"," 7.59"," 8.61"," 10.06"," 11.1"," 12.34"," 14.12"," 17.24"," 19.62"," 20.46"," 20.14"," 20.06"," 18.28"," 17.45"," 17.76"," 17.92"," 18.12"," 19.11"," 19.56"," 20.23"," 20.52"," 19.38"," 19.55"," 19.61"," 19.18"," 19.05"," 20.11"," 22.62"," 20.24"," 22.98"," 23.15"," 25.95"," 28.88"," 28.93"," 31.5"," 28.31"," 26.94"," 25.87"," 23.91"," 23.5"," 23.92"
"2014F","TX","ESCCV"," 405.2"," 450.9"," 515.9"," 561.2"," 675.9"," 877.2"," 1031.2"," 1300.1"," 1532.6"," 1723.8"," 2122.5"," 2780.1"," 3303"," 3576.1"," 3927.2"," 4116"," 3827"," 3719.8"," 3970"," 4123"," 4376.7"," 4704.4"," 4810.1"," 5209.8"," 5464.6"," 5314.4"," 5568.6"," 5699.2"," 5990.1"," 6076.7"," 6844.4"," 7907.6"," 6707.9"," 7581.2"," 7867.5"," 9809.8"," 10950.5"," 10909.8"," 12211.7"," 11447.7"," 11163.4"," 11315.4"," 10856.8"," 10944.9"," 11379.8"
"2014F","TX","ESICD"," 2.51"," 2.48"," 2.6"," 2.85"," 3.68"," 4.7"," 5.79"," 6.73"," 7.38"," 8.51"," 9.99"," 12.44"," 14.92"," 15.32"," 14.26"," 14.15"," 12.51"," 11.82"," 11.87"," 11.96"," 11.82"," 12.15"," 12.31"," 12.67"," 12.52"," 11.68"," 11.81"," 11.88"," 11.55"," 11.65"," 12.96"," 15.44"," 13.65"," 15.45"," 17.2"," 20.93"," 22.91"," 22.84"," 25.76"," 19.76"," 18.86"," 18.27"," 16.33"," 17.02"," 18.06"
"2014F","TX","ESICV"," 314.5"," 324"," 371.7"," 439"," 587.2"," 798.2"," 1083.4"," 1434.3"," 1669.1"," 2052.3"," 2401.7"," 3094.1"," 3562.2"," 3855.9"," 3699.4"," 3621.9"," 3108.9"," 2916.5"," 3041.7"," 3103"," 3106.7"," 3205.5"," 3304.6"," 3417.2"," 3430.6"," 3198.8"," 3563"," 3780.7"," 3771.8"," 3696.6"," 4176.7"," 4755.1"," 4380.4"," 5088.3"," 5407.7"," 6340"," 7455.7"," 7630.2"," 8380.9"," 5789"," 5621.8"," 5600.5"," 4652.4"," 5157.5"," 5886.7"
"2014F","TX","ESISB"," 125358"," 130603"," 142927"," 153906"," 159338"," 169953"," 187107"," 213007"," 226226"," 241177"," 240348"," 248751"," 238795"," 251748"," 259466"," 256033"," 248564"," 246796"," 256174"," 259395"," 262881"," 263722"," 268494"," 269795"," 274081"," 273933"," 301597"," 318231"," 326604"," 317374"," 322360"," 307960"," 320962"," 329277"," 314457"," 302891"," 325369"," 334114"," 325293"," 293028"," 298041"," 306463"," 284925"," 303098"," 325926"
"2014F","TX","ESRCD"," 6.31"," 6.32"," 6.4"," 6.61"," 7.73"," 8.74"," 9.84"," 11.11"," 11.86"," 13.05"," 14.92"," 18.32"," 21.25"," 22.44"," 21.62"," 21.99"," 20.18"," 19.74"," 20.16"," 20.45"," 21.12"," 22.17"," 22.69"," 23.45"," 23.68"," 22.61"," 22.76"," 22.92"," 22.42"," 22.13"," 23.33"," 25.97"," 23.6"," 26.83"," 28.51"," 32.03"," 37.68"," 36.17"," 38.19"," 36.29"," 33.99"," 32.48"," 32.18"," 33.28"," 34.77"
"2014F","TX","ESRCV"," 701.2"," 776.4"," 895.3"," 961.1"," 1147.9"," 1219.6"," 1382.3"," 1776"," 2068.7"," 2243.2"," 2910.3"," 3601.8"," 4402.9"," 4619.9"," 5043"," 5381.8"," 4984.7"," 5009"," 5314"," 5556"," 5947.4"," 6361.3"," 6342.7"," 7017.3"," 7254.7"," 7161.9"," 7739.9"," 7904.6"," 8448.2"," 8201.2"," 9304.8"," 10399.3"," 9778.3"," 11111.3"," 11707.1"," 13831.8"," 16307.4"," 15418.6"," 16712.3"," 16074.3"," 15905.9"," 16142"," 15087.7"," 15926.1"," 16715.8"
"2014F","TX","ESRFB"," 12058"," 13754"," 14934"," 15972"," 16773"," 16726"," 18514"," 19960"," 20237"," 19564"," 26436"," 23886"," 20703"," 19945"," 22850"," 21140"," 22783"," 23563"," 22175"," 22487"," 24023"," 23304"," 22963"," 26820"," 34122"," 33465"," 23595"," 24432"," 23816"," 22943"," 24259"," 27127"," 27919"," 27437"," 28749"," 27532"," 31830"," 35407"," 35930"," 37700"," 42321"," 42000"," 37568"," 44817"," 46547"
"2014F","TX","ESTCD"," 4.52"," 4.57"," 4.7"," 4.88"," 5.84"," 6.81"," 7.82"," 8.98"," 9.78"," 10.89"," 12.69"," 15.62"," 18.34"," 19.06"," 18.42"," 18.58"," 16.91"," 16.32"," 16.58"," 16.79"," 17.09"," 17.91"," 18.21"," 18.93"," 19.07"," 18.12"," 18.21"," 18.23"," 17.93"," 17.85"," 19.15"," 21.8"," 19.56"," 22.16"," 23.46"," 26.94"," 30.52"," 29.85"," 32.42"," 29.21"," 27.69"," 26.64"," 25.33"," 25.67"," 26.49"
"2014F","TX","ESTCV"," 1421"," 1551.2"," 1782.9"," 1961.4"," 2410.9"," 2895"," 3496.8"," 4510.4"," 5270.4"," 6019.3"," 7434.5"," 9476"," 11268.2"," 12051.8"," 12669.6"," 13119.7"," 11920.6"," 11645.3"," 12325.7"," 12782"," 13430.7"," 14271.2"," 14457.4"," 15644.2"," 16149.9"," 15675.1"," 16871.9"," 17385.6"," 18211.3"," 17975.7"," 20327.8"," 23064.5"," 20869.5"," 23786.7"," 24987.9"," 29987.5"," 34718.9"," 33964.2"," 37310.8"," 33318"," 32698.3"," 33064.8"," 30604.4"," 32034.7"," 33991.3"
"2014F","TX","ESTXD"," 4.52"," 4.57"," 4.7"," 4.88"," 5.84"," 6.81"," 7.82"," 8.98"," 9.78"," 10.89"," 12.69"," 15.62"," 18.34"," 19.06"," 18.42"," 18.58"," 16.91"," 16.32"," 16.58"," 16.79"," 17.09"," 17.91"," 18.21"," 18.93"," 19.07"," 18.12"," 18.21"," 18.23"," 17.93"," 17.85"," 19.15"," 21.8"," 19.56"," 22.16"," 23.46"," 26.94"," 30.52"," 29.85"," 32.42"," 29.21"," 27.69"," 26.64"," 25.33"," 25.67"," 26.49"
"2014F","TX","ESTXV"," 1421"," 1551.2"," 1782.9"," 1961.4"," 2410.9"," 2895"," 3496.8"," 4510.4"," 5270.4"," 6019.3"," 7434.5"," 9476"," 11268.2"," 12051.8"," 12669.6"," 13119.7"," 11920.6"," 11645.3"," 12325.7"," 12782"," 13430.7"," 14271.2"," 14457.4"," 15644.2"," 16149.9"," 15675.1"," 16871.9"," 17385.6"," 18211.3"," 17975.7"," 20327.8"," 23064.5"," 20869.5"," 23786.7"," 24987.9"," 29987.5"," 34718.9"," 33964.2"," 37310.8"," 33318"," 32698.3"," 33064.8"," 30604.4"," 32034.7"," 33991.3"
"2014F","TX","FNICD"," .8"," .84"," .84"," .97"," 2.13"," 2.43"," 2.55"," 2.8"," 3.24"," 3.66"," 6.68"," 8.26"," 7.26"," 6.8"," 6.71"," 6.27"," 3.41"," 4.2"," 3.44"," 4.21"," 5.21"," 4.47"," 4.32"," 3.85"," 3.65"," 4.04"," 4.85"," 4.46"," 2.93"," 4.1"," 6.62"," 5.38"," 5.65"," 6.69"," 8.67"," 11.78"," 14.12"," 15.92"," 22.2"," 13.9"," 17.97"," 23.88"," 23.66"," 23.55"," 21.57"
"2014F","TX","FNICV"," 146"," 153.6"," 155.9"," 176.9"," 421.6"," 417"," 598.9"," 666.9"," 776.5"," 1017.7"," 1936.6"," 2220.8"," 1400.4"," 1176.8"," 1130.8"," 902.4"," 710.5"," 890.8"," 746.2"," 998.9"," 1105.5"," 815.1"," 994.2"," 823"," 888.3"," 919.2"," 1420"," 1460.9"," 1059.5"," 1297.4"," 2791"," 1962"," 2582.7"," 3253.8"," 5212.9"," 6668"," 7265"," 7395.5"," 8825.8"," 5557.1"," 7591.6"," 10017.3"," 9244.6"," 10500.4"," 8143.5"
"2014F","TX","FOICD"," .94"," .99"," .99"," 1.14"," 2.5"," 2.86"," 3"," 3.3"," 3.42"," 4.97"," 7.64"," 9.72"," 8.79"," 8"," 7.9"," 7.38"," 4.01"," 4.94"," 4.05"," 4.96"," 6.13"," 5.26"," 5.08"," 4.53"," 4.3"," 4.75"," 5.71"," 5.25"," 3.45"," 4.83"," 7.8"," 6.33"," 6.65"," 7.87"," 10.2"," 13.86"," 16.62"," 18.74"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TX","FOICV"," 120.4"," 153"," 206.1"," 284.8"," 576.7"," 558"," 764.7"," 1327.8"," 1712.8"," 2961.5"," 4618.6"," 4977.7"," 3228.6"," 2879.7"," 2612"," 2623.7"," 1723.4"," 1929.4"," 1660.5"," 1902.7"," 3251.9"," 3060.9"," 2914"," 2688.8"," 2538"," 2679.1"," 2933.3"," 3183.1"," 2001"," 2643.5"," 3425.2"," 2255.8"," 1957.3"," 2258.9"," 2840.1"," 3297.7"," 4146.9"," 1713.2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TX","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TX","FSICV"," 8.8"," 11.9"," 11"," 10.4"," 26.7"," 32.3"," 38"," 47.6"," 39.3"," 62.3"," 106.2"," 51.2"," 32.7"," 55.5"," 68.9"," 69.6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TX","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 613463"," 653512"," 691405"," 752007"," 787653"," 801155"," 844435"," 922770"," 999641"," 1094064"," 1181302"," 1244559"," 1171250"," 1249898"," 1352113"," 1449520"," 1554870"," 1641044"
"2014F","TX","JFACD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.27"," 6.04"," 5.67"," 3.56"," 3.85"," 3.57"," 4.16"," 5.41"," 4.64"," 4.32"," 4.01"," 3.73"," 3.74"," 4.56"," 4.24"," 3.15"," 3.7"," 6.26"," 5.47"," 5.06"," 6.17"," 8.5"," 12.79"," 14.5"," 15.75"," 22.53"," 12.38"," 16.13"," 22.49"," 22.84"," 21.9"," 20.2"
"2014F","TX","JFACV"," 97.4"," 105"," 108.4"," 132.1"," 222.8"," 306.2"," 303.7"," 369.4"," 447"," 648.7"," 1098.5"," 1295.2"," 1706.4"," 1669.1"," 2202.2"," 2383.1"," 1614"," 1839.5"," 1911.9"," 2189.7"," 2931.6"," 2377.9"," 2198.6"," 1975.4"," 1760.3"," 1759.9"," 2583.6"," 2542.6"," 1939.1"," 2202.8"," 3645.4"," 3497.8"," 3316"," 3545.3"," 4278.9"," 5827"," 6694.9"," 6733.4"," 9261.9"," 4337.8"," 5660.8"," 7881.2"," 8086.2"," 8466.4"," 8317.9"
"2014F","TX","JFTCD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.27"," 6.04"," 5.67"," 3.56"," 3.85"," 3.57"," 4.16"," 5.41"," 4.64"," 4.32"," 4.01"," 3.73"," 3.74"," 4.56"," 4.24"," 3.15"," 3.7"," 6.26"," 5.47"," 5.06"," 6.17"," 8.5"," 12.79"," 14.5"," 15.75"," 22.53"," 12.38"," 16.13"," 22.49"," 22.84"," 21.9"," 20.2"
"2014F","TX","JFTCV"," 97.4"," 105"," 108.4"," 132.1"," 222.8"," 306.2"," 303.7"," 369.4"," 447"," 648.7"," 1098.5"," 1295.2"," 1706.4"," 1669.1"," 2202.2"," 2383.1"," 1614"," 1839.5"," 1911.9"," 2189.7"," 2931.6"," 2377.9"," 2198.6"," 1975.4"," 1760.3"," 1759.9"," 2583.6"," 2542.6"," 1939.1"," 2202.8"," 3645.4"," 3497.8"," 3316"," 3545.3"," 4278.9"," 5827"," 6694.9"," 6733.4"," 9261.9"," 4337.8"," 5660.8"," 7881.2"," 8086.2"," 8466.4"," 8317.9"
"2014F","TX","JFTXD"," .72"," .75"," .75"," .89"," 1.54"," 2.01"," 2.12"," 2.48"," 2.86"," 3.96"," 6.34"," 7.47"," 7.09"," 6.27"," 6.04"," 5.67"," 3.56"," 3.85"," 3.57"," 4.16"," 5.41"," 4.64"," 4.32"," 4.01"," 3.73"," 3.74"," 4.56"," 4.24"," 3.15"," 3.7"," 6.26"," 5.47"," 5.06"," 6.17"," 8.5"," 12.79"," 14.5"," 15.75"," 22.53"," 12.38"," 16.13"," 22.49"," 22.84"," 21.9"," 20.2"
"2014F","TX","JFTXV"," 97.4"," 105"," 108.4"," 132.1"," 222.8"," 306.2"," 303.7"," 369.4"," 447"," 648.7"," 1098.5"," 1295.2"," 1706.4"," 1669.1"," 2202.2"," 2383.1"," 1614"," 1839.5"," 1911.9"," 2189.7"," 2931.6"," 2377.9"," 2198.6"," 1975.4"," 1760.3"," 1759.9"," 2583.6"," 2542.6"," 1939.1"," 2202.8"," 3645.4"," 3497.8"," 3316"," 3545.3"," 4278.9"," 5827"," 6694.9"," 6733.4"," 9261.9"," 4337.8"," 5660.8"," 7881.2"," 8086.2"," 8466.4"," 8317.9"
"2014F","TX","KSCCD"," .76"," .8"," .8"," .95"," 2.16"," 2.23"," 2.85"," 3.1"," 3.33"," 4.69"," 6.89"," 7.61"," 7.25"," 6.76"," 6.66"," 6.44"," 4.31"," 4.71"," 4.25"," 4.43"," 6.44"," 5.97"," 5.28"," 5.85"," 4.36"," 4.04"," 4.56"," 5.22"," 3.06"," 3.07"," 7.64"," 5.84"," 5.62"," 7.94"," 9.97"," 13.57"," 17.27"," 15.69"," 19.45"," 19.84"," 21.02"," 25.97"," 27.18"," 26.69"," 25.87"
"2014F","TX","KSCCV"," 15.6"," 13.8"," 16.1"," 28.3"," 53.7"," 53.1"," 46.3"," 66.3"," 79.9"," 270.5"," 126.9"," 293.8"," 53.4"," 451.2"," 39.8"," 9.1"," 4.3"," 2.2"," 1"," 10.2"," .9"," .4"," 2"," .8"," .7"," 1.1"," 1"," 1.1"," .9"," 1"," 2.1"," 2.8"," 1.8"," 1.6"," 1.9"," 3.3"," 7.2"," 3.8"," 4.2"," 3.9"," 2.7"," 2.8"," 1.4"," .7"," 2"
"2014F","TX","KSICD"," .76"," .8"," .8"," .95"," 2.16"," 2.23"," 2.85"," 3.1"," 3.33"," 4.69"," 6.89"," 7.61"," 7.25"," 6.57"," 6.68"," 6.49"," 4.34"," 4.5"," 4.03"," 4.89"," 6.07"," 5.3"," 4.88"," 4.38"," 4.34"," 4.2"," 5.34"," 4.49"," 3.45"," 4.55"," 7"," 5.48"," 5.44"," 6.6"," 9.33"," 12.92"," 14.92"," 15.72"," 17.57"," 13.93"," 17.1"," 24.26"," 25.06"," 23.42"," 21.33"
"2014F","TX","KSICV"," 16.7"," 12.2"," 17"," 18.6"," 39"," 37.5"," 39.4"," 52.8"," 73.2"," 196.9"," 464.9"," 165"," 348.3"," 88.9"," 12.8"," 15.2"," 11.2"," 11.3"," 3.1"," 6.9"," 5.1"," 1.4"," 2.3"," 2.4"," 2.4"," 3.1"," 4.9"," 7.2"," 6.8"," 3.5"," 9.7"," 14.3"," 2.2"," 7.3"," 14.7"," 17.5"," 18.4"," 11.8"," 13.6"," 5.6"," 3.8"," 9.2"," 3.9"," 3.4"," 3.2"
"2014F","TX","KSRCD"," 1.29"," 1.39"," 1.41"," 1.6"," 2.68"," 3.01"," 3.14"," 3.71"," 3.9"," 5.55"," 8.35"," 10.15"," 10.1"," 6.76"," 6.66"," 6.44"," 4.31"," 4.71"," 4.25"," 4.43"," 6.44"," 5.97"," 5.28"," 5.85"," 4.36"," 4.04"," 4.56"," 5.22"," 3.06"," 3.07"," 7.64"," 5.84"," 5.62"," 7.94"," 9.97"," 13.57"," 17.27"," 15.69"," 19.45"," 19.84"," 21.02"," 25.97"," 27.18"," 26.69"," 25.87"
"2014F","TX","KSRCV"," .2"," .2"," .3"," .4"," .6"," .7"," .5"," .7"," .9"," 3"," 9.4"," 6.6"," 20.4"," 4.3"," 1.8"," 4.1"," 1.1"," 1.6"," 1.4"," 1.2"," 1"," 1.2"," .7"," 1"," .5"," .5"," 1"," 1.3"," .5"," .5"," 1.3"," 1.9"," .6"," .8"," .7"," 1.2"," .7"," .8"," .9"," .3"," .6"," .4"," .1"," .2"," .2"
"2014F","TX","KSTCD"," .76"," .81"," .81"," .96"," 2.17"," 2.24"," 2.85"," 3.1"," 3.33"," 4.69"," 6.91"," 7.64"," 7.35"," 6.73"," 6.66"," 6.47"," 4.33"," 4.55"," 4.12"," 4.59"," 6.16"," 5.64"," 5.09"," 4.91"," 4.34"," 4.15"," 5.09"," 4.65"," 3.37"," 3.96"," 7.16"," 5.56"," 5.53"," 6.89"," 9.42"," 13.04"," 15.56"," 15.72"," 18.04"," 15.96"," 18.74"," 24.68"," 25.61"," 24.06"," 22.96"
"2014F","TX","KSTCV"," 32.5"," 26.2"," 33.3"," 47.2"," 93.3"," 91.3"," 86.2"," 119.9"," 154"," 470.4"," 601.2"," 465.3"," 422"," 544.4"," 54.4"," 28.5"," 16.7"," 15.1"," 5.5"," 18.3"," 7"," 3"," 5"," 4.2"," 3.6"," 4.6"," 6.8"," 9.6"," 8.2"," 5"," 13.1"," 19"," 4.6"," 9.7"," 17.3"," 22"," 26.3"," 16.5"," 18.7"," 9.8"," 7.1"," 12.4"," 5.5"," 4.3"," 5.4"
"2014F","TX","KSTXD"," .76"," .81"," .81"," .96"," 2.17"," 2.24"," 2.85"," 3.1"," 3.33"," 4.69"," 6.91"," 7.64"," 7.35"," 6.73"," 6.66"," 6.47"," 4.33"," 4.55"," 4.12"," 4.59"," 6.16"," 5.64"," 5.09"," 4.91"," 4.34"," 4.15"," 5.09"," 4.65"," 3.37"," 3.96"," 7.16"," 5.56"," 5.53"," 6.89"," 9.42"," 13.04"," 15.56"," 15.72"," 18.04"," 15.96"," 18.74"," 24.68"," 25.61"," 24.06"," 22.96"
"2014F","TX","KSTXV"," 32.5"," 26.2"," 33.3"," 47.2"," 93.3"," 91.3"," 86.2"," 119.9"," 154"," 470.4"," 601.2"," 465.3"," 422"," 544.4"," 54.4"," 28.5"," 16.7"," 15.1"," 5.5"," 18.3"," 7"," 3"," 5"," 4.2"," 3.6"," 4.6"," 6.8"," 9.6"," 8.2"," 5"," 13.1"," 19"," 4.6"," 9.7"," 17.3"," 22"," 26.3"," 16.5"," 18.7"," 9.8"," 7.1"," 12.4"," 5.5"," 4.3"," 5.4"
"2014F","TX","LGACD"," .98"," 1.06"," 1.08"," 1.23"," 2.34"," 2.34"," 2.46"," 2.87"," 2.36"," 4.08"," 4.99"," 5.63"," 5.7"," 6.19"," 6.01"," 5.57"," 5.47"," 5.51"," 5.39"," 4.51"," 5.95"," 7.19"," 6.86"," 6.81"," 11.27"," 11.51"," 11.99"," 11.97"," 10.63"," 11.85"," 14.27"," 15.51"," 14.99"," 16.23"," 17.96"," 20.52"," 21.92"," 24.78"," 29.35"," 23.31"," 26.65"," 29.24"," 28.17"," 27.4"," 29.41"
"2014F","TX","LGACV"," 21.1"," 25.9"," 27.2"," 28.4"," 47.6"," 44.6"," 48.4"," 59.7"," 45.3"," 12.2"," 12.4"," 29.6"," 26.2"," 33.7"," 19.1"," 13"," 16"," 9.5"," 9.6"," 7.8"," 10.9"," 9.5"," 8.2"," 9.1"," 26.5"," 14.2"," 12.6"," 11.3"," 30"," 16.6"," 12.8"," 34.9"," 27.6"," 32.6"," 39.5"," 36.8"," 43.7"," 34.4"," 74.6"," 44.9"," 48"," 64.9"," 71.8"," 90.6"," 138.7"
"2014F","TX","LGCCD"," .98"," 1.06"," 1.08"," 1.23"," 2.34"," 2.34"," 2.46"," 2.87"," 2.36"," 4.08"," 4.99"," 5.63"," 5.7"," 6.19"," 6.01"," 4.21"," 4.1"," 3.61"," 3.5"," 2.58"," 4.01"," 4.12"," 3.92"," 3.73"," 8.32"," 8.68"," 9.59"," 9.81"," 8.77"," 9.07"," 11.99"," 12.81"," 10.73"," 12.08"," 14.58"," 17.04"," 18.86"," 20.78"," 25.19"," 20.24"," 21.56"," 23.74"," 22.62"," 22.06"," 23.52"
"2014F","TX","LGCCV"," 15.9"," 16.5"," 17.5"," 18.1"," 30.6"," 28.1"," 30.3"," 32.6"," 29.7"," 26.3"," 32.2"," 36.9"," 28.4"," 36.6"," 32.4"," 32.1"," 28.5"," 26.7"," 22.9"," 17.7"," 25.9"," 17.5"," 14.2"," 14.4"," 31.7"," 30.3"," 23.3"," 36.1"," 42"," 86.7"," 135.6"," 164.5"," 123.4"," 158.9"," 109.2"," 171.6"," 167"," 55.3"," 218.2"," 138"," 194.2"," 161.7"," 159.2"," 168"," 178.2"
"2014F","TX","LGICD"," 1.01"," 1.09"," 1.12"," 1.28"," 2.45"," 2.46"," 2.6"," 3.07"," 2.53"," 4.3"," 5.27"," 6"," 6.14"," 6.69"," 6.5"," 4.55"," 4.38"," 3.83"," 3.73"," 2.72"," 4.32"," 4.45"," 4.21"," 4.04"," 5.21"," 5.1"," 6.54"," 5.8"," 4.31"," 5.02"," 7.67"," 6.85"," 5.94"," 8.1"," 10.29"," 12.19"," 14.82"," 16.64"," 21.06"," 12.87"," 17.04"," 21.18"," 14.59"," 14.1"," 15.28"
"2014F","TX","LGICV"," 481"," 529.2"," 636.8"," 758.5"," 1399.3"," 1241.2"," 1334.3"," 1580.4"," 1307.4"," 2706.8"," 3470.9"," 4199.9"," 4064.2"," 4448.8"," 5881.7"," 3982.6"," 3786.3"," 3638.8"," 3825.2"," 2933.4"," 4380.3"," 4980"," 4934.4"," 4542.7"," 6595.4"," 6654.1"," 9094.7"," 9166.2"," 6760.3"," 7725.1"," 10663.3"," 9122.2"," 8530.9"," 11942.7"," 15982.1"," 17416.7"," 21684.8"," 24955.3"," 24646.1"," 15680.5"," 23734.2"," 30176.3"," 22325.4"," 22852"," 23943.2"
