"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","ME","DKEIV"," .2"," .6"," .7"," .9"," 1.1"," .6"," .6"," .4"," .5"," 1"," 2.2"," 1.8"," 2.5"," 2.3"," 1.6"," 1"," .7"," .8"," 1.3"," 4.4"," .7"," .7"," .7"," 3.5"," .4"," .7"," .5"," .5"," .3"," .6"," 1.6"," .3"," 1.5"," 5.2"," 4.9"," 1.9"," 1.4"," 2.4"," 1.7"," .9"," 1.3"," .9"," .5"," .8"," 1"
"2014F","ME","ELEXD"," 1.27"," 1.36"," 1.44"," 1.55"," 2.1"," 2.57"," 2.74"," 3.1"," 3.46"," 3.78"," 4.58"," 5.32"," 6.14"," 6.15"," 5.99"," 6.17"," 6.12"," 5.92"," 5.83"," 5.86"," 9.18"," 9.47"," 10.06"," 6.93"," 10.22"," 8.54"," 10.99"," 7.08"," 6.32"," 5.28"," 9.86"," 19.9"," 7.2"," 9.6"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 6.12"," 9.78"," 12.91"
"2014F","ME","ELEXV"," .2"," .7"," .5"," .3"," .4"," .9"," .2"," .3"," .2"," 1.8"," .5"," .9"," 6.9"," 8.9"," 6.9"," 7.8"," 9.6"," 6.2"," 7.6"," 10.4"," 3.6"," 7.8"," 10.9"," 3.4"," 1.6"," .8"," 1.1"," .2"," .3"," 10.5"," 12.8"," 5.5"," 4.7"," 7.7"," 4.6"," 8.3"," 26.1"," 45.3"," 33.8"," 20.5"," 33.8"," 15.3"," 12.9"," 7.6"," 8.4"
"2014F","ME","ELIMD"," 1.92"," 2.07"," 2.18"," 2.35"," 3.18"," 3.89"," 4.15"," 4.7"," 5.24"," 5.73"," 6.94"," 8.06"," 9.31"," 9.32"," 9.08"," 9.34"," 9.27"," 8.97"," 8.84"," 8.88"," 8.37"," 7.2"," 6.6"," 6.61"," 6.35"," 6.21"," 6.37"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 12.1"," 13.31"," 11.53"," 9.51"," 11.49"," 13.31"
"2014F","ME","ELIMV"," 3.7"," 9.7"," 14.8"," 22.9"," 27.1"," 20.4"," 33.6"," 55.9"," 38.7"," 65.7"," 89.7"," 84.2"," 104.2"," 174.9"," 186.4"," 33.8"," 95.9"," 124"," 113.7"," 78.8"," 66.8"," 46.2"," 42.2"," 47.1"," 68.9"," 98"," 94"," 78.8"," 106.2"," 131.5"," 242.6"," 202.7"," 69.5"," 120.6"," 185.2"," 143.1"," 223"," 265.4"," 108.7"," 107.6"," 129"," 127.4"," 86.5"," 199.8"," 213.6"
"2014F","ME","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","ME","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","ME","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","ME","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","ME","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 22.49"," 21.97"," 22.75"," 22.59"," 17.24"," 19.87"," 18.24"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","ESCCD"," 7.86"," 7.9"," 8.36"," 8.55"," 9.55"," 11.68"," 11.33"," 12.5"," 13.05"," 15.29"," 19.2"," 21.83"," 22.56"," 22.22"," 22.19"," 23.69"," 23.53"," 20.68"," 21.15"," 22.09"," 24.03"," 27.11"," 27.81"," 28.32"," 30.46"," 30.87"," 31.06"," 31.16"," 31"," 31.51"," 30.12"," 34.72"," 31.87"," 30.31"," 28.98"," 31.15"," 36.42"," 37.93"," 37.96"," 36.93"," 36.68"," 36.02"," 33.78"," 34.41"," 37.23"
"2014F","ME","ESCCV"," 26.1"," 28.4"," 33.4"," 36.7"," 40.4"," 62.5"," 65.7"," 74.6"," 80.9"," 89.8"," 112.5"," 133.1"," 141"," 145.3"," 172.3"," 189"," 199.9"," 186.4"," 198"," 213"," 233.4"," 264.2"," 275.2"," 293.8"," 307.8"," 313.1"," 347.2"," 355.4"," 358.3"," 381.9"," 398.3"," 454.5"," 418.5"," 409.4"," 427.7"," 441.8"," 513.6"," 543"," 537.2"," 513"," 513.2"," 493.9"," 467.2"," 471.5"," 506.1"
"2014F","ME","ESICD"," 3.52"," 3.6"," 3.91"," 4.08"," 5.97"," 6.46"," 6.09"," 6.73"," 6.95"," 9.04"," 13.15"," 14.88"," 14.31"," 13.72"," 14.57"," 15.15"," 14.14"," 14.12"," 14.86"," 15.74"," 17.46"," 19.64"," 20.23"," 20.4"," 21.05"," 19.48"," 18.34"," 18.63"," 19.38"," 18.82"," 20.19"," 20.95"," 20.66"," 18.61"," 19.24"," 21.32"," 25.88"," 41.34"," 33.87"," 29.4"," 26.88"," 26.04"," 23.39"," 24.45"," 26.22"
"2014F","ME","ESICV"," 28.4"," 29.2"," 33.7"," 36.4"," 56.4"," 54.6"," 55.1"," 68"," 75"," 102.9"," 155.7"," 173.6"," 181.3"," 201.4"," 197.8"," 210.2"," 199.5"," 209.6"," 234"," 247"," 283"," 315.6"," 328.1"," 350.8"," 355.7"," 329.7"," 298.6"," 315.1"," 305.6"," 301"," 313.6"," 315.4"," 250.2"," 240.9"," 243.6"," 269.3"," 335.6"," 458.7"," 366.9"," 286.1"," 280.5"," 267.9"," 241.6"," 265"," 300.4"
"2014F","ME","ESISB"," 8086"," 8106"," 8615"," 8913"," 9441"," 8453"," 9049"," 10104"," 10796"," 11379"," 11840"," 11666"," 12671"," 14679"," 13573"," 13877"," 14110"," 14846"," 15750"," 15692"," 16207"," 16067"," 16217"," 17195"," 16896"," 16921"," 16281"," 16913"," 15770"," 15991"," 15526"," 15056"," 12112"," 12943"," 12662"," 12632"," 12965"," 11095"," 10831"," 9731"," 10437"," 10290"," 10329"," 10840"," 11456"
"2014F","ME","ESRCD"," 8.12"," 8.08"," 8.42"," 8.65"," 10.07"," 11.67"," 11.02"," 12.21"," 12.57"," 14.63"," 18.3"," 21.02"," 21.71"," 21.63"," 22.35"," 23.71"," 23.98"," 23.79"," 24.17"," 24.93"," 27.24"," 30.64"," 33.33"," 33.51"," 36.1"," 36.65"," 36.88"," 37.36"," 38.16"," 38.31"," 36.59"," 38.47"," 37.34"," 36.26"," 35.63"," 38.79"," 40.45"," 48.43"," 47.59"," 45.83"," 46.06"," 45.09"," 42.96"," 42.07"," 44.76"
"2014F","ME","ESRCV"," 47.7"," 52.1"," 61.1"," 66.8"," 82.7"," 99"," 104.2"," 119.2"," 128.5"," 150.6"," 187.2"," 217.5"," 235.7"," 237.4"," 256.9"," 276.6"," 292.7"," 302.4"," 322"," 341"," 365.5"," 399.1"," 435.5"," 442.7"," 454.7"," 453.8"," 462.9"," 466.4"," 467.3"," 484.2"," 466.6"," 512.3"," 515.2"," 521.9"," 526.6"," 596"," 600.5"," 729.2"," 706.5"," 681.8"," 687"," 674.1"," 656.8"," 669.2"," 711.8"
"2014F","ME","ESRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","ESTCD"," 5.92"," 6.04"," 6.45"," 6.68"," 8.2"," 9.7"," 9.26"," 10.13"," 10.45"," 12.46"," 16.3"," 18.65"," 18.74"," 18.14"," 19.1"," 20.16"," 19.88"," 19.1"," 19.62"," 20.53"," 22.42"," 25.2"," 26.51"," 26.66"," 28.24"," 27.8"," 27.71"," 27.86"," 28.58"," 28.64"," 28.4"," 30.92"," 30.33"," 28.7"," 28.39"," 30.99"," 34.59"," 42.77"," 40.44"," 38.47"," 37.64"," 36.86"," 34.62"," 34.75"," 37.08"
"2014F","ME","ESTCV"," 102.3"," 109.7"," 128.3"," 139.8"," 179.5"," 216.1"," 224.9"," 261.8"," 284.4"," 343.2"," 455.3"," 524.3"," 557.9"," 584.1"," 627"," 675.7"," 692.1"," 698.4"," 754"," 801"," 881.9"," 978.9"," 1038.7"," 1087.3"," 1118.2"," 1096.6"," 1108.7"," 1136.9"," 1131.2"," 1167.1"," 1178.5"," 1282.2"," 1183.8"," 1172.2"," 1197.8"," 1307.1"," 1449.7"," 1730.8"," 1610.6"," 1480.9"," 1480.8"," 1435.8"," 1365.7"," 1405.7"," 1518.4"
"2014F","ME","ESTXD"," 5.92"," 6.04"," 6.45"," 6.68"," 8.2"," 9.7"," 9.26"," 10.13"," 10.45"," 12.46"," 16.3"," 18.65"," 18.74"," 18.14"," 19.1"," 20.16"," 19.88"," 19.1"," 19.62"," 20.53"," 22.42"," 25.2"," 26.51"," 26.66"," 28.24"," 27.8"," 27.71"," 27.86"," 28.58"," 28.64"," 28.4"," 30.92"," 30.33"," 28.7"," 28.39"," 30.99"," 34.59"," 42.77"," 40.44"," 38.47"," 37.64"," 36.86"," 34.62"," 34.75"," 37.08"
"2014F","ME","ESTXV"," 102.3"," 109.7"," 128.3"," 139.8"," 179.5"," 216.1"," 224.9"," 261.8"," 284.4"," 343.2"," 455.3"," 524.3"," 557.9"," 584.1"," 627"," 675.7"," 692.1"," 698.4"," 754"," 801"," 881.9"," 978.9"," 1038.7"," 1087.3"," 1118.2"," 1096.6"," 1108.7"," 1136.9"," 1131.2"," 1167.1"," 1178.5"," 1282.2"," 1183.8"," 1172.2"," 1197.8"," 1307.1"," 1449.7"," 1730.8"," 1610.6"," 1480.9"," 1480.8"," 1435.8"," 1365.7"," 1405.7"," 1518.4"
"2014F","ME","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","FSICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","FSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","ME","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 30675"," 32177"," 34350"," 36684"," 38317"," 40050"," 41858"," 44617"," 46052"," 48175"," 49269"," 49932"," 50263"," 51336"," 51571"," 52654"," 53244"," 54324"
"2014F","ME","JFACD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.93"," 6.69"," 6.1"," 4.5"," 4.41"," 4.13"," 4.79"," 5.92"," 5.07"," 5.2"," 4.43"," 4.16"," 4.12"," 4.99"," 4.68"," 3.51"," 4.09"," 6.98"," 5.88"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","ME","JFACV"," 9.4"," 10.6"," 10.1"," 12.3"," 18.8"," 22.7"," 24.3"," 33.5"," 38.2"," 48.4"," 66.7"," 65.7"," 65.1"," 56.7"," 55.3"," 54.4"," 39.6"," 43.7"," 47.7"," 59.5"," 82.9"," 66.7"," 54.8"," 36.6"," 23.3"," 19.6"," 25.2"," 25.3"," 18.5"," 20"," 35.9"," 23.7"," 21.1"," 35.3"," 55.7"," 103"," 151.4"," 164.9"," 183.2"," 89.8"," 143.1"," 168.1"," 156.9"," 142.6"," 122.8"
"2014F","ME","JFTCD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.93"," 6.69"," 6.1"," 4.5"," 4.41"," 4.13"," 4.79"," 5.92"," 5.07"," 5.2"," 4.43"," 4.16"," 4.12"," 4.99"," 4.68"," 3.51"," 4.09"," 6.98"," 5.88"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","ME","JFTCV"," 9.4"," 10.6"," 10.1"," 12.3"," 18.8"," 22.7"," 24.3"," 33.5"," 38.2"," 48.4"," 66.7"," 65.7"," 65.1"," 56.7"," 55.3"," 54.4"," 39.6"," 43.7"," 47.7"," 59.5"," 82.9"," 66.7"," 54.8"," 36.6"," 23.3"," 19.6"," 25.2"," 25.3"," 18.5"," 20"," 35.9"," 23.7"," 21.1"," 35.3"," 55.7"," 103"," 151.4"," 164.9"," 183.2"," 89.8"," 143.1"," 168.1"," 156.9"," 142.6"," 122.8"
"2014F","ME","JFTXD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.93"," 6.69"," 6.1"," 4.5"," 4.41"," 4.13"," 4.79"," 5.92"," 5.07"," 5.2"," 4.43"," 4.16"," 4.12"," 4.99"," 4.68"," 3.51"," 4.09"," 6.98"," 5.88"," 5.54"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","ME","JFTXV"," 9.4"," 10.6"," 10.1"," 12.3"," 18.8"," 22.7"," 24.3"," 33.5"," 38.2"," 48.4"," 66.7"," 65.7"," 65.1"," 56.7"," 55.3"," 54.4"," 39.6"," 43.7"," 47.7"," 59.5"," 82.9"," 66.7"," 54.8"," 36.6"," 23.3"," 19.6"," 25.2"," 25.3"," 18.5"," 20"," 35.9"," 23.7"," 21.1"," 35.3"," 55.7"," 103"," 151.4"," 164.9"," 183.2"," 89.8"," 143.1"," 168.1"," 156.9"," 142.6"," 122.8"
"2014F","ME","KSCCD"," .68"," .72"," .72"," .92"," 2.09"," 2.55"," 2.76"," 3.12"," 3.33"," 4.69"," 6.5"," 7.08"," 8.05"," 7.14"," 9.08"," 8.92"," 6.38"," 5.86"," 5.53"," 5.18"," 6.56"," 5.89"," 4.96"," 4.97"," 5.41"," 4.7"," 5.65"," 5.76"," 4.72"," 6.74"," 10.27"," 9.63"," 9.66"," 9.28"," 11.13"," 15"," 17.83"," 22.27"," 26.85"," 21.9"," 24.82"," 29.02"," 31.06"," 31.01"," 31.55"
"2014F","ME","KSCCV"," .3"," .3"," .3"," .3"," .6"," .6"," .9"," .8"," .6"," .7"," 2.6"," 1.8"," 1"," 2.7"," 7.3"," 5"," .9"," 1.4"," 5"," 2.8"," 2.5"," 4.2"," 1.8"," 4.9"," 4.7"," 4.3"," 4.7"," 5.1"," 6.5"," 5.1"," 7.9"," 8.3"," 6.2"," 8.5"," 15.8"," 18.4"," 15.1"," 14.7"," 7.2"," 6.4"," 7"," 6.2"," 3.9"," 3.6"," 6.5"
"2014F","ME","KSICD"," .68"," .72"," .72"," .92"," 2.09"," 2.55"," 2.76"," 3.12"," 3.33"," 4.69"," 6.5"," 7.08"," 8.05"," 7.01"," 7.44"," 7.16"," 5.2"," 4.58"," 4.37"," 5.27"," 6.68"," 5.73"," 5.04"," 4.78"," 4.88"," 4.53"," 5.52"," 4.73"," 3.99"," 4.72"," 8.16"," 6.56"," 5.7"," 7.89"," 9.68"," 11.04"," 14.65"," 17.69"," 22.91"," 15.33"," 19.84"," 25.48"," 26.94"," 26.38"," 24.93"
"2014F","ME","KSICV"," .2"," .2"," .2"," .2"," .5"," .9"," 1.1"," 1.2"," 1.2"," 1"," 1.1"," .5"," 1"," .8"," 1.5"," 1.4"," .5"," 1"," 1.4"," 1.5"," 1"," .8"," .4"," 1.4"," 2"," .8"," .5"," 1.1"," 1.4"," .7"," 1"," 1.2"," .6"," .9"," 2.1"," 4.1"," 3.2"," 3.2"," .8"," .5"," .4"," .6"," .6"," .3"," .4"
"2014F","ME","KSRCD"," 1.6"," 1.66"," 1.69"," 1.94"," 3.01"," 3.16"," 3.35"," 3.75"," 4.01"," 5.33"," 8.15"," 10.54"," 10.79"," 7.14"," 9.08"," 8.92"," 6.38"," 5.86"," 5.53"," 5.18"," 6.56"," 5.89"," 4.96"," 4.97"," 5.41"," 4.7"," 5.65"," 5.76"," 4.72"," 6.74"," 10.27"," 9.63"," 9.66"," 9.28"," 11.13"," 15"," 17.83"," 22.27"," 26.85"," 21.9"," 24.82"," 29.02"," 31.06"," 31.01"," 31.55"
"2014F","ME","KSRCV"," 14.9"," 15.7"," 15.9"," 13.4"," 17.5"," 16.7"," 23.1"," 20.2"," 15.7"," 16.3"," 18.7"," 13.9"," 16.6"," 10.8"," 45.8"," 46"," 22.6"," 20.9"," 24.6"," 23.6"," 20.9"," 19.8"," 13.3"," 20.9"," 23.3"," 29"," 43.9"," 42.7"," 50.3"," 58.8"," 97.9"," 91.4"," 54.9"," 73.2"," 109.8"," 145.5"," 140.7"," 120.9"," 64"," 67.3"," 73.9"," 61.3"," 26.4"," 28.1"," 44.6"
"2014F","ME","KSTCD"," 1.53"," 1.59"," 1.62"," 1.87"," 2.94"," 3.1"," 3.3"," 3.68"," 3.92"," 5.26"," 7.82"," 9.86"," 10.41"," 7.13"," 9.03"," 8.86"," 6.34"," 5.79"," 5.47"," 5.18"," 6.57"," 5.88"," 4.96"," 4.96"," 5.37"," 4.7"," 5.65"," 5.73"," 4.7"," 6.71"," 10.24"," 9.57"," 9.6"," 9.26"," 11.1"," 14.87"," 17.76"," 22.14"," 26.8"," 21.84"," 24.79"," 28.99"," 30.98"," 30.96"," 31.47"
"2014F","ME","KSTCV"," 15.5"," 16.3"," 16.5"," 13.9"," 18.6"," 18.2"," 25.1"," 22.2"," 17.6"," 18"," 22.4"," 16.2"," 18.6"," 14.3"," 54.6"," 52.4"," 24.1"," 23.3"," 31"," 27.8"," 24.5"," 24.8"," 15.6"," 27.2"," 29.9"," 34.1"," 49.2"," 48.9"," 58.2"," 64.6"," 106.8"," 101"," 61.6"," 82.5"," 127.7"," 168"," 159"," 138.8"," 72.1"," 74.2"," 81.3"," 68.1"," 30.9"," 31.9"," 51.6"
"2014F","ME","KSTXD"," 1.53"," 1.59"," 1.62"," 1.87"," 2.94"," 3.1"," 3.3"," 3.68"," 3.92"," 5.26"," 7.82"," 9.86"," 10.41"," 7.13"," 9.03"," 8.86"," 6.34"," 5.79"," 5.47"," 5.18"," 6.57"," 5.88"," 4.96"," 4.96"," 5.37"," 4.7"," 5.65"," 5.73"," 4.7"," 6.71"," 10.24"," 9.57"," 9.6"," 9.26"," 11.1"," 14.87"," 17.76"," 22.14"," 26.8"," 21.84"," 24.79"," 28.99"," 30.98"," 30.96"," 31.47"
"2014F","ME","KSTXV"," 15.5"," 16.3"," 16.5"," 13.9"," 18.6"," 18.2"," 25.1"," 22.2"," 17.6"," 18"," 22.4"," 16.2"," 18.6"," 14.3"," 54.6"," 52.4"," 24.1"," 23.3"," 31"," 27.8"," 24.5"," 24.8"," 15.6"," 27.2"," 29.9"," 34.1"," 49.2"," 48.9"," 58.2"," 64.6"," 106.8"," 101"," 61.6"," 82.5"," 127.7"," 168"," 159"," 138.8"," 72.1"," 74.2"," 81.3"," 68.1"," 30.9"," 31.9"," 51.6"
"2014F","ME","LGACD"," 1.33"," 1.43"," 1.45"," 1.41"," 2.37"," 3.13"," 3.47"," 3.55"," 3.67"," 4.28"," 5.81"," 6.08"," 6.83"," 7.27"," 7.06"," 11.64"," 12.64"," 12.59"," 12.61"," 12.41"," 12.49"," 14.64"," 12.91"," 13.04"," 11.46"," 11.69"," 12.02"," 10.97"," 9.73"," 11.5"," 14.54"," 16.2"," 14.58"," 16.13"," 17.64"," 17.9"," 19.91"," 21.67"," 25.6"," 19.97"," 23.23"," 27.13"," 26.41"," 25.62"," 27.5"
"2014F","ME","LGACV"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," .2"," .1"," .3"," .4"," .6"," .7"," 1.1"," .7"," 1.4"," 1.4"," .8"," .9"," .8"," .7"," 1"," .5"," .3"," .5"," .2"," .2"," 0"," 0"," 0"," .8"," .5"," .6"," .6"," .6"," 1.2"," .7"," .8"," 1.6"," 1.3"," 2.6"," 3.4"
"2014F","ME","LGCCD"," 1.33"," 1.43"," 1.45"," 1.41"," 2.37"," 3.13"," 3.47"," 3.55"," 3.67"," 4.28"," 5.81"," 6.08"," 6.83"," 7.27"," 7.06"," 10.15"," 11.21"," 11.15"," 10.88"," 10.3"," 10.72"," 11.93"," 9.97"," 9.98"," 9.88"," 10.1"," 11.15"," 10.99"," 9.8"," 9.8"," 12.48"," 12.9"," 11.37"," 13.44"," 14.82"," 16.74"," 18.6"," 20.64"," 24.08"," 19.42"," 22.44"," 26.05"," 25.23"," 24.37"," 26.55"
"2014F","ME","LGCCV"," 1.2"," 1.2"," 1.5"," 1.5"," 2.7"," 4.3"," 5.9"," 6.4"," 5.9"," 9"," 5.2"," 4.8"," 6.2"," 7.9"," 3.7"," 8"," 12.9"," 20.3"," 22.3"," 21.5"," 21"," 25.4"," 17.3"," 21.5"," 22"," 25.6"," 33.2"," 24.2"," 23.8"," 21"," 29.6"," 37.5"," 20.3"," 41.5"," 31.2"," 68"," 63.8"," 107.8"," 126.3"," 119.4"," 103.5"," 141.3"," 142.5"," 175.6"," 169.2"
"2014F","ME","LGICD"," 1.37"," 1.47"," 1.5"," 1.47"," 2.47"," 3.3"," 3.66"," 3.79"," 3.93"," 4.52"," 6.13"," 6.49"," 7.35"," 7.86"," 7.64"," 10.98"," 11.97"," 11.84"," 11.58"," 10.85"," 11.53"," 12.87"," 10.71"," 10.81"," 8.61"," 7.69"," 8.73"," 12.66"," 9.19"," 9.24"," 12"," 13.03"," 12.31"," 13.62"," 15.88"," 19.06"," 20.78"," 24.42"," 31.11"," 24.29"," 26.54"," 31.92"," 30.4"," 29.03"," 32.26"
"2014F","ME","LGICV"," .9"," 1"," 1.4"," 1.3"," 1.8"," 3"," 3.4"," 3.5"," 3.6"," 10.1"," 8.9"," 7.1"," 9.2"," 7.3"," 8.4"," 9.7"," 17.9"," 14.6"," 21.5"," 18"," 14.7"," 16.2"," 12.1"," 9"," 6.2"," 5.9"," 8.6"," 3.9"," 4.4"," .4"," 3.8"," 9.2"," 13.4"," 4.2"," 1.6"," 18.9"," 28.3"," 24.7"," 6.3"," 8.2"," 5.2"," 11.5"," 4.1"," 2.8"," 3.5"
"2014F","ME","LGISB"," 679"," 707"," 916"," 898"," 734"," 913"," 936"," 926"," 919"," 2233"," 1452"," 1092"," 1247"," 932"," 1105"," 884"," 1493"," 1230"," 1854"," 1661"," 1277"," 1255"," 1129"," 834"," 724"," 771"," 988"," 308"," 474"," 40"," 316"," 703"," 1090"," 306"," 101"," 989"," 1363"," 1010"," 201"," 336"," 194"," 359"," 135"," 95"," 109"
"2014F","ME","LGRCD"," 3"," 2.14"," 3.83"," 4.13"," 5.1"," 4.78"," 4.87"," 5.71"," 6.09"," 9.06"," 10.04"," 10.92"," 12.01"," 12.23"," 12.88"," 11.45"," 9.79"," 10.37"," 10.37"," 10.37"," 14.41"," 15.88"," 12.26"," 13.72"," 13.96"," 13.54"," 14.69"," 14.55"," 13.69"," 13.23"," 15.95"," 16.92"," 16.24"," 17.62"," 19.91"," 23.13"," 25.9"," 28.43"," 33.01"," 29.42"," 30.74"," 34.47"," 36"," 34.77"," 37.89"
"2014F","ME","LGRCV"," 2.6"," 1.8"," 3.8"," 4.2"," 5.7"," 6.5"," 8.2"," 10.3"," 9.7"," 18.9"," 8.9"," 8.5"," 10.9"," 13.2"," 6.7"," 9"," 11.2"," 18.8"," 21.1"," 21.5"," 28"," 33.5"," 21.1"," 29.4"," 30.9"," 34.1"," 43.4"," 31.8"," 33.1"," 28.2"," 37.5"," 48.8"," 28.8"," 62.6"," 50"," 87.1"," 81.7"," 125.5"," 165.7"," 153.5"," 184.9"," 177.5"," 179.7"," 201.7"," 234.8"
"2014F","ME","LGRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
