"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","AL","DFTCV"," 54.6"," 59.5"," 82.9"," 117.2"," 206.4"," 221.6"," 287.8"," 349.8"," 372.6"," 381.8"," 579.2"," 834.3"," 687.9"," 608.9"," 556.9"," 543.9"," 482.2"," 575.8"," 607.8"," 803.6"," 942"," 857.2"," 876.1"," 861.9"," 936.1"," 948.6"," 1043.2"," 999.9"," 842.5"," 977.5"," 1387.5"," 1216.5"," 1123.2"," 1498.4"," 2150.4"," 2829.3"," 3159.5"," 3318.6"," 4050"," 2310.3"," 3017.3"," 4136.4"," 4312"," 4003.6"," 3718.3"
"2014F","AL","DFTXD"," 1.1"," 1.16"," 1.19"," 1.43"," 2.38"," 2.62"," 2.73"," 3.08"," 3.14"," 4.38"," 6.58"," 8"," 7.67"," 6.8"," 6.7"," 6.43"," 5.66"," 6.18"," 5.88"," 6.5"," 7.51"," 6.98"," 7.04"," 7.07"," 6.86"," 6.92"," 7.63"," 7.49"," 6.54"," 7.03"," 9.76"," 9.04"," 8.55"," 9.27"," 11.84"," 16.32"," 18.16"," 19.63"," 26.65"," 16.55"," 20.42"," 26.62"," 27.54"," 27.57"," 25.92"
"2014F","AL","DFTXV"," 54.4"," 59"," 80.2"," 113.1"," 198.9"," 215.1"," 279.1"," 336.8"," 355.5"," 379.2"," 574.4"," 829.9"," 685.3"," 604.3"," 554.4"," 540.8"," 480.8"," 574.5"," 604.1"," 798.4"," 937.7"," 852.3"," 872.3"," 858.7"," 930.9"," 944.7"," 1035.4"," 994.5"," 834.6"," 971.9"," 1369.7"," 1199.2"," 1112.3"," 1483.2"," 2139.5"," 2810.6"," 3145.5"," 3306.5"," 4027.4"," 2297.7"," 2997.1"," 4112.6"," 4293.4"," 3989.6"," 3696.9"
"2014F","AL","DKEID"," .81"," .92"," .93"," .89"," 2.04"," 2.16"," 2.36"," 2.67"," 2.73"," 4.14"," 6.35"," 7.8"," 7.11"," 6.28"," 6.15"," 6"," 3.49"," 4.03"," 3.67"," 4.14"," 5.57"," 5.12"," 4.6"," 4.25"," 4.02"," 3.76"," 4.46"," 4.05"," 2.88"," 3.26"," 6.52"," 5.52"," 5.2"," 5.67"," 7.77"," 11.8"," 13.6"," 14.13"," 18.13"," 12.26"," 16.29"," 22.05"," 22.81"," 22.3"," 20.94"
"2014F","AL","DKEIV"," .1"," .5"," 2.7"," 4.1"," 7.5"," 6.5"," 8.7"," 13"," 17.1"," 2.6"," 4.8"," 4.4"," 2.6"," 4.7"," 2.6"," 3.1"," 1.4"," 1.4"," 3.7"," 5.2"," 4.3"," 4.9"," 3.8"," 3.2"," 5.1"," 4"," 7.8"," 5.4"," 7.9"," 5.6"," 17.8"," 17.4"," 10.9"," 15.2"," 10.8"," 18.7"," 14"," 12.1"," 22.6"," 12.5"," 20.2"," 23.8"," 18.6"," 14"," 21.4"
"2014F","AL","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2.2"," 2.4"," 11.5"," 13.5"," 28.2"," 25"," 15.4"," 14.3"," 13.8"," 22.2",,,,,,,,,,,,,,,,,,,,,,
"2014F","AL","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .2"," .1"," .1"," .1"," 0"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","AL","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .3"," .2"," .2"," .1"," .1"," .2",,,,,,,,,,,,,,,,,,,,,,
"2014F","AL","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 2.2"," 2.4"," 11.7"," 13.8"," 28.6"," 25.3"," 15.6"," 14.5"," 14"," 22.4",,,,,,,,,,,,,,,,,,,,,,
"2014F","AL","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 19.73"," 16.32"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","ESCCD"," 5.39"," 5.67"," 5.9"," 6.65"," 7.66"," 8.98"," 9.55"," 12.04"," 12.17"," 14.06"," 16.19"," 17.81"," 19.9"," 20.45"," 22.26"," 20.01"," 20.03"," 19.36"," 19.29"," 19.65"," 19.53"," 19.81"," 19.91"," 20.15"," 19.73"," 19.8"," 19.06"," 18.61"," 19.24"," 19.23"," 19.34"," 19.22"," 19.54"," 20.09"," 20.86"," 21.97"," 23.96"," 25.51"," 28.92"," 29.46"," 29.83"," 30.7"," 31.17"," 30.82"," 31.62"
"2014F","AL","ESCCV"," 94.6"," 104.3"," 118.1"," 147.2"," 174.8"," 199"," 211.1"," 274.6"," 283.7"," 324"," 397.2"," 555"," 631.8"," 658.5"," 642"," 601.1"," 635.2"," 656.1"," 674"," 745"," 772.3"," 807.6"," 785"," 818.7"," 841.8"," 867.8"," 907"," 1082.2"," 1201.8"," 1235"," 1302.2"," 1285.6"," 1361.8"," 1399"," 1506.5"," 1619.5"," 1808.5"," 1990.6"," 2223.1"," 2203.5"," 2339.1"," 2331.4"," 2318.1"," 2376.6"," 2473.6"
"2014F","AL","ESICD"," 2.24"," 2.53"," 2.67"," 2.99"," 3.89"," 5.4"," 5.74"," 6.81"," 7.56"," 8.87"," 10.29"," 12.11"," 13.82"," 14.56"," 14.22"," 13.6"," 13.34"," 13.23"," 12.96"," 12.72"," 12.73"," 12.81"," 12.57"," 12.72"," 12.07"," 11.88"," 11.42"," 10.86"," 11.41"," 11.2"," 11.35"," 11.12"," 11.18"," 11.68"," 12.16"," 13.26"," 14.36"," 15.45"," 17.91"," 17.47"," 17.62"," 18.31"," 18.24"," 17.43"," 18.03"
"2014F","AL","ESICV"," 135.3"," 153.8"," 181.4"," 217.3"," 286.5"," 372.7"," 448.7"," 583"," 687.5"," 851"," 912.1"," 936.2"," 866.1"," 913"," 1087.3"," 1036.4"," 1002.8"," 1049.6"," 1088.7"," 1087.7"," 1098.8"," 1124.1"," 1164.3"," 1204.7"," 1169.4"," 1186.9"," 1211"," 1122.8"," 1217"," 1230.8"," 1262.3"," 1114.1"," 1144.8"," 1250.9"," 1353.1"," 1504.4"," 1619.6"," 1723.8"," 1925.7"," 1554.9"," 1703.2"," 1853.2"," 1856.2"," 1992.2"," 2107.8"
"2014F","AL","ESISB"," 60357"," 60711"," 67982"," 72580"," 73709"," 69002"," 78196"," 85668"," 90993"," 95972"," 88618"," 77314"," 62676"," 62701"," 76461"," 76206"," 75155"," 79355"," 84024"," 85504"," 86341"," 87734"," 92649"," 94730"," 96850"," 99874"," 106080"," 103355"," 106659"," 109883"," 111171"," 100185"," 102378"," 107139"," 111277"," 113469"," 112759"," 111594"," 107510"," 88989"," 96652"," 101232"," 101744"," 114289"," 116895"
"2014F","AL","ESRCD"," 4.62"," 4.89"," 5.14"," 5.73"," 6.71"," 8.05"," 8.71"," 10.42"," 10.77"," 12.33"," 14.44"," 16.17"," 18.6"," 19.4"," 20.32"," 18.74"," 18.95"," 18.92"," 19.06"," 19.31"," 19.32"," 19.61"," 19.6"," 20"," 19.61"," 19.66"," 19.44"," 19.77"," 20.34"," 20.6"," 20.67"," 20.56"," 20.88"," 21.67"," 22.34"," 23.44"," 25.65"," 27.33"," 30.48"," 31.24"," 31.27"," 32.52"," 33.4"," 33"," 33.66"
"2014F","AL","ESRCV"," 181.7"," 204.2"," 234.3"," 287.3"," 336.1"," 368.5"," 418.6"," 542.3"," 578.3"," 632.5"," 811.2"," 877.8"," 1001.7"," 1046.7"," 1179.7"," 1098.4"," 1180.4"," 1245.2"," 1277"," 1307"," 1366.1"," 1424.7"," 1413.4"," 1544.2"," 1549.9"," 1630.9"," 1700.4"," 1678.8"," 1896.8"," 1901.4"," 2027.8"," 1950.1"," 2138.4"," 2175"," 2295.2"," 2504"," 2824.7"," 3056.8"," 3347.6"," 3356"," 3790.7"," 3661.5"," 3491.4"," 3532.6"," 3781.9"
"2014F","AL","ESRFB"," 1200"," 1287"," 887"," 855"," 833"," 852"," 2828"," 2073"," 988"," 1061"," 2510"," 7424"," 5434"," 4968"," 6734"," 6292"," 6889"," 7576"," 7273"," 7412"," 7890"," 7753"," 7924"," 9417"," 12058"," 12201"," 8299"," 7935"," 7778"," 7944"," 8366"," 8825"," 8905"," 8927"," 10174"," 10314"," 11031"," 11826"," 11875"," 11449"," 13725"," 13874"," 13415"," 1276"," 1280"
"2014F","AL","ESTCD"," 3.51"," 3.83"," 4"," 4.5"," 5.44"," 6.87"," 7.27"," 8.72"," 9.22"," 10.61"," 12.52"," 14.56"," 16.86"," 17.59"," 17.81"," 16.59"," 16.66"," 16.48"," 16.34"," 16.43"," 16.47"," 16.69"," 16.47"," 16.78"," 16.3"," 16.26"," 15.84"," 15.76"," 16.45"," 16.39"," 16.6"," 16.61"," 16.92"," 17.41"," 18.01"," 19.14"," 20.96"," 22.46"," 25.48"," 26.23"," 26.44"," 27.08"," 27.32"," 26.47"," 27.2"
"2014F","AL","ESTCV"," 411.6"," 462.4"," 533.7"," 651.8"," 797.4"," 940.2"," 1078.4"," 1399.9"," 1549.5"," 1807.5"," 2120.5"," 2369.1"," 2499.6"," 2618.3"," 2909"," 2735.9"," 2818.4"," 2950.9"," 3039.7"," 3139.7"," 3237.2"," 3356.5"," 3362.8"," 3567.6"," 3561"," 3685.5"," 3818.4"," 3883.9"," 4315.5"," 4367.1"," 4592.3"," 4349.7"," 4645"," 4824.9"," 5154.7"," 5628"," 6252.8"," 6771.2"," 7496.4"," 7114.5"," 7833"," 7846.1"," 7665.7"," 7901.4"," 8363.3"
"2014F","AL","ESTXD"," 3.51"," 3.83"," 4"," 4.5"," 5.44"," 6.87"," 7.27"," 8.72"," 9.22"," 10.61"," 12.52"," 14.56"," 16.86"," 17.59"," 17.81"," 16.59"," 16.66"," 16.48"," 16.34"," 16.43"," 16.47"," 16.69"," 16.47"," 16.78"," 16.3"," 16.26"," 15.84"," 15.76"," 16.45"," 16.39"," 16.6"," 16.61"," 16.92"," 17.41"," 18.01"," 19.14"," 20.96"," 22.46"," 25.48"," 26.23"," 26.44"," 27.08"," 27.32"," 26.47"," 27.2"
"2014F","AL","ESTXV"," 411.6"," 462.4"," 533.7"," 651.8"," 797.4"," 940.2"," 1078.4"," 1399.9"," 1549.5"," 1807.5"," 2120.5"," 2369.1"," 2499.6"," 2618.3"," 2909"," 2735.9"," 2818.4"," 2950.9"," 3039.7"," 3139.7"," 3237.2"," 3356.5"," 3362.8"," 3567.6"," 3561"," 3685.5"," 3818.4"," 3883.9"," 4315.5"," 4367.1"," 4592.3"," 4349.7"," 4645"," 4824.9"," 5154.7"," 5628"," 6252.8"," 6771.2"," 7496.4"," 7114.5"," 7833"," 7846.1"," 7665.7"," 7901.4"," 8363.3"
"2014F","AL","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","FSICV"," .1"," .1"," .1"," .1"," .3"," .7"," .9"," 1.2"," 1"," 1.7"," 3"," 1.7"," 1.4"," 1.1"," 2"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","AL","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 104309"," 109776"," 115704"," 120428"," 124885"," 130180"," 136270"," 148769"," 157914"," 165131"," 170399"," 173754"," 169370"," 176287"," 182197"," 187534"," 193374"," 200414"
"2014F","AL","JFACD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.74"," 6.52"," 6.17"," 4.45"," 4.39"," 4.07"," 4.64"," 5.99"," 5.03"," 4.73"," 4.41"," 4.11"," 4.06"," 4.81"," 4.54"," 3.4"," 4.03"," 6.6"," 5.82"," 5.46"," 6.44"," 8.82"," 13.07"," 14.76"," 16.2"," 22.89"," 12.88"," 16.44"," 22.77"," 23.24"," 22.3"," 19.92"
"2014F","AL","JFACV"," 7.2"," 7.5"," 7.1"," 8.4"," 14.7"," 19.1"," 19.9"," 25"," 28.6"," 36.9"," 72.3"," 74.6"," 64.9"," 61.3"," 134.9"," 121.6"," 93.5"," 95.2"," 42.2"," 52.7"," 63.1"," 63.6"," 55.4"," 48.5"," 80.6"," 88.3"," 95.7"," 56.2"," 68"," 44.8"," 87.9"," 77.3"," 69.9"," 93.8"," 127.8"," 182.8"," 193.6"," 213.2"," 281.5"," 127.4"," 196.5"," 304"," 289.1"," 294.8"," 283.1"
"2014F","AL","JFTCD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.74"," 6.52"," 6.17"," 4.45"," 4.39"," 4.07"," 4.64"," 5.99"," 5.03"," 4.73"," 4.41"," 4.11"," 4.06"," 4.81"," 4.54"," 3.4"," 4.03"," 6.6"," 5.82"," 5.46"," 6.44"," 8.82"," 13.07"," 14.76"," 16.2"," 22.89"," 12.88"," 16.44"," 22.77"," 23.24"," 22.3"," 19.92"
"2014F","AL","JFTCV"," 7.2"," 7.5"," 7.1"," 8.4"," 14.7"," 19.1"," 19.9"," 25"," 28.6"," 36.9"," 72.3"," 74.6"," 64.9"," 61.3"," 134.9"," 121.6"," 93.5"," 95.2"," 42.2"," 52.7"," 63.1"," 63.6"," 55.4"," 48.5"," 80.6"," 88.3"," 95.7"," 56.2"," 68"," 44.8"," 87.9"," 77.3"," 69.9"," 93.8"," 127.8"," 182.8"," 193.6"," 213.2"," 281.5"," 127.4"," 196.5"," 304"," 289.1"," 294.8"," 283.1"
"2014F","AL","JFTXD"," .73"," .76"," .76"," .9"," 1.56"," 2.03"," 2.18"," 2.55"," 2.88"," 3.9"," 6.39"," 7.67"," 7.42"," 6.74"," 6.52"," 6.17"," 4.45"," 4.39"," 4.07"," 4.64"," 5.99"," 5.03"," 4.73"," 4.41"," 4.11"," 4.06"," 4.81"," 4.54"," 3.4"," 4.03"," 6.6"," 5.82"," 5.46"," 6.44"," 8.82"," 13.07"," 14.76"," 16.2"," 22.89"," 12.88"," 16.44"," 22.77"," 23.24"," 22.3"," 19.92"
"2014F","AL","JFTXV"," 7.2"," 7.5"," 7.1"," 8.4"," 14.7"," 19.1"," 19.9"," 25"," 28.6"," 36.9"," 72.3"," 74.6"," 64.9"," 61.3"," 134.9"," 121.6"," 93.5"," 95.2"," 42.2"," 52.7"," 63.1"," 63.6"," 55.4"," 48.5"," 80.6"," 88.3"," 95.7"," 56.2"," 68"," 44.8"," 87.9"," 77.3"," 69.9"," 93.8"," 127.8"," 182.8"," 193.6"," 213.2"," 281.5"," 127.4"," 196.5"," 304"," 289.1"," 294.8"," 283.1"
"2014F","AL","KSCCD"," .75"," .8"," .8"," .88"," 1.86"," 2.24"," 2.44"," 2.75"," 3.14"," 4.64"," 5.91"," 7.15"," 7.03"," 7.83"," 7.6"," 6.93"," 4.74"," 5.95"," 8.55"," 7.26"," 8.97"," 6.35"," 9.12"," 5.72"," 7.4"," 10.22"," 4.47"," 6.15"," 9.38"," 8.35"," 10.38"," 6.98"," 5.5"," 7.78"," 9.76"," 13.28"," 16.91"," 15.36"," 19.04"," 19.42"," 20.58"," 25.42"," 26.61"," 26.12"," 25.33"
"2014F","AL","KSCCV"," 1.8"," 1.3"," .9"," 2.2"," 2.6"," 3.1"," 2.9"," 4.4"," 6.3"," 6.5"," 5.9"," 2.3"," 13.2"," 4.2"," .6"," .6"," .8"," 1.6"," .6"," .6"," .6"," .5"," .9"," .4"," .4"," .6"," .2"," .3"," 1.1"," .3"," .5"," 1"," .5"," 1.1"," 1.4"," 1.4"," 1"," .4"," .3"," .2"," .2"," .3"," .1"," .4"," .4"
"2014F","AL","KSICD"," .75"," .8"," .8"," .88"," 1.86"," 2.24"," 2.44"," 2.75"," 3.14"," 4.64"," 5.91"," 7.15"," 7.03"," 7.12"," 7.2"," 6.95"," 4.78"," 4.33"," 3.74"," 5.12"," 7.15"," 6"," 5.02"," 4.68"," 4.85"," 4.63"," 5.82"," 5.25"," 3.83"," 4.74"," 7.95"," 6.61"," 5.68"," 7.8"," 10.34"," 14.61"," 15.09"," 15.59"," 18.79"," 15.55"," 19.57"," 24.1"," 23.67"," 22.93"," 20.88"
"2014F","AL","KSICV"," 2.7"," 2.4"," 1.7"," 2.4"," 3.3"," 3.8"," 3.3"," 6"," 8.7"," 19.9"," 29.5"," 11.5"," 34.5"," 12.6"," 1.3"," .8"," 1"," .7"," .4"," .5"," .6"," .7"," 1"," .6"," .9"," 1.2"," 1.6"," 1.8"," .9"," .9"," 1"," .4"," .1"," 1.3"," 2.1"," 3.9"," 3.4"," 1.9"," 1.1"," 1.5"," 1.7"," 1.1"," .5"," .5"," .4"
"2014F","AL","KSRCD"," 1.62"," 1.67"," 1.69"," 1.94"," 2.95"," 3.31"," 3.55"," 3.84"," 4.25"," 6.78"," 9.13"," 11.14"," 10.98"," 7.83"," 7.6"," 6.93"," 4.74"," 5.95"," 8.55"," 7.26"," 8.97"," 6.35"," 9.12"," 5.72"," 7.4"," 10.22"," 4.47"," 6.15"," 9.38"," 8.35"," 10.38"," 6.98"," 5.5"," 7.78"," 9.76"," 13.28"," 16.91"," 15.36"," 19.04"," 19.42"," 20.58"," 25.42"," 26.61"," 26.12"," 25.33"
"2014F","AL","KSRCV"," 2.2"," 1.5"," 1"," 2.7"," 2.3"," 2.5"," 2.4"," 3.4"," 4.7"," 5.2"," 10.2"," 11.7"," 33.3"," 26.7"," 3.5"," 2.9"," 1.7"," 2"," 6.3"," 3.3"," 1.9"," 2.2"," 1.6"," 1.4"," 1.2"," 3.8"," 1.6"," 2"," 2.1"," 2.1"," 2.7"," 1.5"," .7"," 2.2"," 3.7"," 5.7"," 4.8"," 2.8"," .9"," 1.3"," 1.8"," 1.8"," .4"," .4"," .6"
"2014F","AL","KSTCD"," .9"," .94"," .94"," 1.1"," 2.08"," 2.45"," 2.67"," 2.96"," 3.35"," 4.9"," 6.42"," 8.55"," 8.25"," 7.61"," 7.5"," 6.94"," 4.75"," 5.61"," 7.93"," 6.93"," 8.54"," 6.27"," 7.38"," 5.42"," 6.26"," 8.15"," 5"," 5.72"," 7.2"," 6.88"," 9.68"," 6.93"," 5.52"," 7.78"," 9.92"," 13.73"," 16.19"," 15.45"," 18.92"," 17.24"," 20.1"," 24.96"," 25.1"," 24.75"," 23.77"
"2014F","AL","KSTCV"," 6.7"," 5.1"," 3.6"," 7.4"," 8.2"," 9.4"," 8.6"," 13.8"," 19.8"," 31.6"," 45.6"," 25.5"," 80.9"," 43.5"," 5.3"," 4.2"," 3.5"," 4.4"," 7.3"," 4.4"," 3.1"," 3.4"," 3.5"," 2.5"," 2.5"," 5.6"," 3.4"," 4.1"," 4.1"," 3.3"," 4.3"," 2.9"," 1.3"," 4.6"," 7.2"," 10.9"," 9.1"," 5.1"," 2.2"," 2.9"," 3.7"," 3.1"," 1"," 1.3"," 1.4"
"2014F","AL","KSTXD"," .9"," .94"," .94"," 1.1"," 2.08"," 2.45"," 2.67"," 2.96"," 3.35"," 4.9"," 6.42"," 8.55"," 8.25"," 7.61"," 7.5"," 6.94"," 4.75"," 5.61"," 7.93"," 6.93"," 8.54"," 6.27"," 7.38"," 5.42"," 6.26"," 8.15"," 5"," 5.72"," 7.2"," 6.88"," 9.68"," 6.93"," 5.52"," 7.78"," 9.92"," 13.73"," 16.19"," 15.45"," 18.92"," 17.24"," 20.1"," 24.96"," 25.1"," 24.75"," 23.77"
"2014F","AL","KSTXV"," 6.7"," 5.1"," 3.6"," 7.4"," 8.2"," 9.4"," 8.6"," 13.8"," 19.8"," 31.6"," 45.6"," 25.5"," 80.9"," 43.5"," 5.3"," 4.2"," 3.5"," 4.4"," 7.3"," 4.4"," 3.1"," 3.4"," 3.5"," 2.5"," 2.5"," 5.6"," 3.4"," 4.1"," 4.1"," 3.3"," 4.3"," 2.9"," 1.3"," 4.6"," 7.2"," 10.9"," 9.1"," 5.1"," 2.2"," 2.9"," 3.7"," 3.1"," 1"," 1.3"," 1.4"
"2014F","AL","LGACD"," 1.55"," 1.64"," 1.64"," 1.72"," 2.93"," 2.98"," 3.23"," 3.77"," 3.61"," 4.21"," 5.06"," 5.87"," 5.89"," 6.5"," 6.92"," 6.42"," 7.02"," 6.44"," 6.41"," 8.96"," 9.85"," 11.68"," 11.99"," 12.19"," 11.49"," 11.73"," 12.21"," 12.19"," 10.85"," 12.07"," 14.49"," 15.73"," 15.21"," 16.45"," 18.18"," 20.74"," 22.14"," 25"," 29.57"," 23.53"," 26.87"," 29.45"," 28.39"," 27.61"," 29.63"
"2014F","AL","LGACV"," .6"," .7"," .8"," .8"," 1"," 1"," 1.3"," 1.6"," 1.7"," 1"," .9"," 3"," 3.7"," 4.9"," 5.8"," 4"," 3.9"," 2.5"," 2.2"," 3.1"," 3.6"," 4.2"," 3.9"," 5.5"," 8.5"," 4.2"," 3.6"," 3.2"," .7"," .7"," 2.2"," .7"," 1"," 4.2"," 13"," 5.9"," 6.8"," 5.3"," 13.9"," 7.5"," 6.9"," 9.6"," 13"," 14.5"," 16.3"
"2014F","AL","LGCCD"," 1.55"," 1.64"," 1.64"," 1.72"," 2.93"," 2.98"," 3.23"," 3.77"," 3.61"," 4.21"," 5.06"," 5.87"," 5.89"," 6.5"," 6.92"," 4.85"," 5.48"," 4.87"," 4.84"," 7.49"," 8.32"," 9.19"," 9"," 9.03"," 8.14"," 8.49"," 9.38"," 9.6"," 8.59"," 8.88"," 11.74"," 12.54"," 10.5"," 11.82"," 14.27"," 16.68"," 18.46"," 20.34"," 24.65"," 19.81"," 21.1"," 23.23"," 22.14"," 21.59"," 23.03"
"2014F","AL","LGCCV"," 9.5"," 10.8"," 11.8"," 11.4"," 15.7"," 14.6"," 18.1"," 22.4"," 17.5"," 12.5"," 16.4"," 19.7"," 16.9"," 22.1"," 17.4"," 12.7"," 16.4"," 17.3"," 16.8"," 28.4"," 28"," 26.6"," 24.9"," 32.3"," 28.5"," 30.3"," 34.3"," 36.1"," 27.8"," 51.8"," 72.3"," 62.2"," 44.3"," 41.7"," 50"," 33.5"," 47.4"," 49.1"," 76.9"," 43.5"," 53"," 60.5"," 46.1"," 49"," 47.4"
"2014F","AL","LGICD"," 1.59"," 1.69"," 1.69"," 1.79"," 3.06"," 3.13"," 3.41"," 4.02"," 3.87"," 4.44"," 5.34"," 6.26"," 6.35"," 7.02"," 7.49"," 5.25"," 5.85"," 5.17"," 5.15"," 7.9"," 8.95"," 9.92"," 9.66"," 9.78"," 5.1"," 4.99"," 6.4"," 5.68"," 4.22"," 4.91"," 7.5"," 6.71"," 5.81"," 7.93"," 10.07"," 11.93"," 14.5"," 16.29"," 20.61"," 12.59"," 16.68"," 20.73"," 14.28"," 13.8"," 14.95"
