"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","NE","DKEIV"," .5"," .6"," 1.6"," 1.5"," 2.2"," 3.3"," 3.7"," 4.2"," 5.4"," 5.2"," 3.1"," 3.3"," 5.1"," 2.7"," 1.5"," 2.1"," 1.1"," .8"," 1.3"," 1.2"," 1.3"," .7"," .7"," 1"," 1"," 1.5"," 1.4"," 1.9"," 1.7"," 1.6"," 3.8"," 2.3"," 1.4"," 2.7"," 1.9"," 3.5"," 3.5"," 5.2"," 8.9"," 3.5"," 5.6"," 9.1"," 5.6"," 12.1"," 12.5"
"2014F","NE","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.32"," 5.28"," 0"," 0"," 0"," 0"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 0"," 0"," 0"," 0"," 12.91"
"2014F","NE","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.7"," 1.2"," 0"," 0"," 0"," 0"," .1"," .2"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.71"," 7.87"," 8.69"," 0"," 0"," 0"," 13.21"," 0"," 16.53"," 17.32"," 18.25"," 18.28"," 0"," 0"," 0"," 0"," 0"," 13.31"
"2014F","NE","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .8"," .8"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," .6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.1"," 7.3"," 13.2"," 14.6"," 13.9"," 11"," 14.3"," 14.7"," 21.4"," 22"," 25.8"," 29.6",,,,,,,,,,,,,,,,,,,,,,
"2014F","NE","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," .1"," .1"," .1"," .2"," .2"," .2"," .2",,,,,,,,,,,,,,,,,,,,,,
"2014F","NE","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," .5"," .9"," .8"," 1.2"," .8"," 1.1"," .9"," 1.3"," 1.2"," 1.4"," 1.4",,,,,,,,,,,,,,,,,,,,,,
"2014F","NE","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 3.4"," 7.9"," 14.2"," 15.5"," 15.3"," 11.9"," 15.5"," 15.7"," 22.9"," 23.4"," 27.4"," 31.1",,,,,,,,,,,,,,,,,,,,,,
"2014F","NE","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","ESCCD"," 4.87"," 5.08"," 5.37"," 5.39"," 5.94"," 6.96"," 8.16"," 8.94"," 9.66"," 10.43"," 12.86"," 14.06"," 14.32"," 16.66"," 16.44"," 16.78"," 16.55"," 16.43"," 16.22"," 16.93"," 17.21"," 16.84"," 17.15"," 17.28"," 16.88"," 16.46"," 16.6"," 16.41"," 16.41"," 16.44"," 16.27"," 16.58"," 16.89"," 17.03"," 17.13"," 17.52"," 18.15"," 18.73"," 19.59"," 21.49"," 22.38"," 23.4"," 24.57"," 25.21"," 25.58"
"2014F","NE","ESCCV"," 58.3"," 65.3"," 68.7"," 72.8"," 77.6"," 86.9"," 106.3"," 120.6"," 130.7"," 142.9"," 178.5"," 217"," 227.9"," 277.7"," 316.6"," 327.2"," 327.3"," 333.8"," 351"," 374"," 378.7"," 389.5"," 378.6"," 386.8"," 411.8"," 420.9"," 428.4"," 448.7"," 451.7"," 448.7"," 484.3"," 495.5"," 526.8"," 498.6"," 496.8"," 528.8"," 557.8"," 600.5"," 631.2"," 682.8"," 727.8"," 729.8"," 773.9"," 807.5"," 831.3"
"2014F","NE","ESICD"," 3.42"," 3.57"," 3.76"," 3.95"," 4.2"," 4.96"," 5.83"," 6.02"," 6.54"," 7.07"," 8.71"," 9.66"," 11.06"," 11.71"," 10.96"," 11.47"," 11.42"," 11.34"," 11.28"," 12.34"," 12.28"," 12.17"," 11.91"," 11.83"," 11.7"," 11.26"," 10.78"," 10.59"," 10.54"," 10.47"," 10.59"," 11.03"," 11.39"," 12.25"," 12.55"," 12.98"," 13.35"," 14"," 15.12"," 16.86"," 17.6"," 18.85"," 20.54"," 21.81"," 21.9"
"2014F","NE","ESICV"," 25"," 26.7"," 26.8"," 31"," 37.2"," 54"," 70.2"," 73.7"," 84.2"," 98"," 123"," 123.9"," 130.7"," 146.4"," 139.3"," 148.5"," 146.4"," 149"," 158"," 184"," 193.5"," 194.7"," 193.2"," 200.4"," 213.3"," 222.9"," 227.7"," 237.7"," 248.8"," 245.9"," 262.8"," 275.8"," 293.9"," 351.9"," 368.9"," 390.6"," 409"," 434.8"," 496.4"," 547.1"," 613"," 681"," 834.9"," 837.4"," 797.1"
"2014F","NE","ESISB"," 7303"," 7464"," 7147"," 7854"," 8857"," 10880"," 12040"," 12230"," 12861"," 13861"," 14115"," 12830"," 11812"," 12505"," 12710"," 12944"," 12820"," 13139"," 14002"," 14911"," 15757"," 16002"," 16215"," 16932"," 18237"," 19795"," 21131"," 22449"," 23596"," 23486"," 24826"," 25002"," 25807"," 28734"," 29405"," 30089"," 30630"," 31064"," 32837"," 32451"," 34838"," 36132"," 40654"," 38390"," 36401"
"2014F","NE","ESRCD"," 6.21"," 6.52"," 6.92"," 6.6"," 7.22"," 8.13"," 9.32"," 10.2"," 10.81"," 11.52"," 13.22"," 15.07"," 14.34"," 17.88"," 17.35"," 17.3"," 17.27"," 17.52"," 17.42"," 18.05"," 18.25"," 17.86"," 18.38"," 18.31"," 18.48"," 18.68"," 18.44"," 18.71"," 18.92"," 19.11"," 19.13"," 19.06"," 19.73"," 20.12"," 20.41"," 20.94"," 21.72"," 22.25"," 23.06"," 24.97"," 26.2"," 27.32"," 29.44"," 30.23"," 30.48"
"2014F","NE","ESRCV"," 87"," 95.9"," 96.3"," 99.9"," 111.2"," 130.3"," 150.1"," 169.1"," 197.1"," 206.8"," 249.1"," 288"," 286"," 392.7"," 371"," 365.5"," 372.6"," 381.4"," 405"," 414"," 423.4"," 435"," 411.4"," 451.6"," 465.4"," 484.1"," 487"," 510"," 526.8"," 517.1"," 544.6"," 561.9"," 602.9"," 607.8"," 609.7"," 665"," 688.8"," 740"," 767.6"," 820.3"," 903.4"," 927.3"," 972.3"," 1037.8"," 1043"
"2014F","NE","ESRFB"," 15"," 20"," 24"," 27"," 33"," 37"," 46"," 50"," 50"," 57"," 62"," 411"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","ESTCD"," 5.12"," 5.36"," 5.67"," 5.58"," 6.05"," 6.89"," 7.93"," 8.59"," 9.23"," 9.84"," 11.76"," 13.27"," 13.52"," 15.97"," 15.5"," 15.7"," 15.62"," 15.65"," 15.52"," 16.22"," 16.33"," 16.05"," 16.2"," 16.24"," 16.08"," 15.82"," 15.58"," 15.53"," 15.54"," 15.57"," 15.55"," 15.8"," 16.26"," 16.53"," 16.71"," 17.21"," 17.79"," 18.42"," 19.27"," 21.12"," 22.03"," 23.09"," 24.54"," 25.61"," 25.91"
"2014F","NE","ESTCV"," 170.3"," 187.9"," 191.9"," 203.7"," 226"," 271.2"," 326.6"," 363.4"," 412"," 447.6"," 550.6"," 628.9"," 644.5"," 816.8"," 826.9"," 841.2"," 846.3"," 864.2"," 914"," 972"," 995.7"," 1019.1"," 983.2"," 1038.7"," 1090.5"," 1127.9"," 1143.1"," 1196.3"," 1227.3"," 1211.8"," 1291.8"," 1333.2"," 1423.6"," 1458.3"," 1475.5"," 1584.4"," 1655.6"," 1775.3"," 1895.1"," 2050.2"," 2244.2"," 2338.2"," 2581.1"," 2682.6"," 2671.4"
"2014F","NE","ESTXD"," 5.12"," 5.36"," 5.67"," 5.58"," 6.05"," 6.89"," 7.93"," 8.59"," 9.23"," 9.84"," 11.76"," 13.27"," 13.52"," 15.97"," 15.5"," 15.7"," 15.62"," 15.65"," 15.52"," 16.22"," 16.33"," 16.05"," 16.2"," 16.24"," 16.08"," 15.82"," 15.58"," 15.53"," 15.54"," 15.57"," 15.55"," 15.8"," 16.26"," 16.53"," 16.71"," 17.21"," 17.79"," 18.42"," 19.27"," 21.12"," 22.03"," 23.09"," 24.54"," 25.61"," 25.91"
"2014F","NE","ESTXV"," 170.3"," 187.9"," 191.9"," 203.7"," 226"," 271.2"," 326.6"," 363.4"," 412"," 447.6"," 550.6"," 628.9"," 644.5"," 816.8"," 826.9"," 841.2"," 846.3"," 864.2"," 914"," 972"," 995.7"," 1019.1"," 983.2"," 1038.7"," 1090.5"," 1127.9"," 1143.1"," 1196.3"," 1227.3"," 1211.8"," 1291.8"," 1333.2"," 1423.6"," 1458.3"," 1475.5"," 1584.4"," 1655.6"," 1775.3"," 1895.1"," 2050.2"," 2244.2"," 2338.2"," 2581.1"," 2682.6"," 2671.4"
"2014F","NE","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","FSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," .1"," .1"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 50719"," 52548"," 54427"," 57551"," 60217"," 62305"," 67656"," 71322"," 74415"," 78581"," 82918"," 85699"," 87084"," 91676"," 99431"," 102617"," 107088"," 111007"
"2014F","NE","JFACD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.63"," 6.5"," 6.19"," 4.43"," 4.38"," 4.14"," 4.54"," 6.03"," 5.01"," 4.64"," 4.33"," 3.99"," 4.01"," 4.89"," 4.59"," 3.49"," 4.08"," 6.76"," 5.94"," 5.44"," 6.59"," 8.77"," 13.19"," 14.7"," 16"," 22.56"," 12.2"," 16.78"," 23.03"," 22.97"," 22.89"," 20.59"
"2014F","NE","JFACV"," 7.3"," 7.8"," 7.4"," 8.5"," 15.8"," 19.3"," 21.1"," 26.2"," 31.9"," 42.3"," 56.2"," 60.9"," 57.2"," 53.9"," 49.3"," 45.9"," 32.8"," 32.9"," 34.2"," 37.1"," 50"," 33.1"," 30.7"," 27.8"," 28.1"," 22.7"," 27.9"," 28"," 21.4"," 36.2"," 47.2"," 37.5"," 47.1"," 45"," 45.7"," 69.9"," 88.4"," 87.8"," 113.6"," 48.2"," 78.5"," 107.8"," 117.4"," 138.9"," 125.9"
"2014F","NE","JFTCD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.63"," 6.5"," 6.19"," 4.43"," 4.38"," 4.14"," 4.54"," 6.03"," 5.01"," 4.64"," 4.33"," 3.99"," 4.01"," 4.89"," 4.59"," 3.49"," 4.08"," 6.76"," 5.94"," 5.44"," 6.59"," 8.77"," 13.19"," 14.7"," 16"," 22.56"," 12.2"," 16.78"," 23.03"," 22.97"," 22.89"," 20.59"
"2014F","NE","JFTCV"," 7.3"," 7.8"," 7.4"," 8.5"," 15.8"," 19.3"," 21.1"," 26.2"," 31.9"," 42.3"," 56.2"," 60.9"," 57.2"," 53.9"," 49.3"," 45.9"," 32.8"," 32.9"," 34.2"," 37.1"," 50"," 33.1"," 30.7"," 27.8"," 28.1"," 22.7"," 27.9"," 28"," 21.4"," 36.2"," 47.2"," 37.5"," 47.1"," 45"," 45.7"," 69.9"," 88.4"," 87.8"," 113.6"," 48.2"," 78.5"," 107.8"," 117.4"," 138.9"," 125.9"
"2014F","NE","JFTXD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.63"," 6.5"," 6.19"," 4.43"," 4.38"," 4.14"," 4.54"," 6.03"," 5.01"," 4.64"," 4.33"," 3.99"," 4.01"," 4.89"," 4.59"," 3.49"," 4.08"," 6.76"," 5.94"," 5.44"," 6.59"," 8.77"," 13.19"," 14.7"," 16"," 22.56"," 12.2"," 16.78"," 23.03"," 22.97"," 22.89"," 20.59"
"2014F","NE","JFTXV"," 7.3"," 7.8"," 7.4"," 8.5"," 15.8"," 19.3"," 21.1"," 26.2"," 31.9"," 42.3"," 56.2"," 60.9"," 57.2"," 53.9"," 49.3"," 45.9"," 32.8"," 32.9"," 34.2"," 37.1"," 50"," 33.1"," 30.7"," 27.8"," 28.1"," 22.7"," 27.9"," 28"," 21.4"," 36.2"," 47.2"," 37.5"," 47.1"," 45"," 45.7"," 69.9"," 88.4"," 87.8"," 113.6"," 48.2"," 78.5"," 107.8"," 117.4"," 138.9"," 125.9"
"2014F","NE","KSCCD"," .79"," .85"," .85"," 1.01"," 2"," 2.39"," 2.57"," 2.73"," 3"," 3.53"," 5.17"," 6.74"," 6.06"," 7.7"," 7.89"," 7.81"," 6.29"," 6.38"," 6.26"," 6.78"," 8.28"," 7.52"," 7.13"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.31"," 4.88"," 9.18"," 9.19"," 8.45"," 10.04"," 11.15"," 15.41"," 19.59"," 22.22"," 23.36"," 23.58"," 25.05"," 28.35"," 29.74"," 30.4"," 32.72"
"2014F","NE","KSCCV"," .3"," .4"," .5"," .6"," .9"," 1"," 1.2"," 1.1"," .9"," .1"," .6"," .4"," .5"," .3"," .4"," .5"," .3"," .2"," .1"," .1"," 1.1"," .1"," .1"," .2"," .2"," .1"," .1"," .1"," .1"," 0"," .1"," .1"," .1"," .2"," .4"," .4"," .3"," .2"," .1"," .1"," .1"," .1"," 0"," 0"," .1"
"2014F","NE","KSICD"," .79"," .85"," .85"," 1.01"," 2"," 2.39"," 2.57"," 2.73"," 3"," 3.53"," 5.17"," 6.74"," 6.06"," 7.31"," 7.18"," 7.08"," 4.81"," 4.89"," 4.49"," 5.32"," 7.81"," 5.8"," 5.76"," 5.41"," 5.17"," 5.39"," 6.11"," 6"," 4.64"," 5.14"," 8.17"," 7.39"," 6.81"," 7.78"," 10.14"," 15"," 17.5"," 19.62"," 21.09"," 16.5"," 20.38"," 25.62"," 26.46"," 26.68"," 26.97"
"2014F","NE","KSICV"," .6"," .7"," .7"," .8"," 1.5"," 1.5"," 1.8"," 1.7"," 1.9"," .5"," .9"," 1.8"," 1.7"," 1"," 1"," .9"," 3.9"," 2.4"," 1.5"," .3"," .6"," .3"," .3"," .3"," .3"," .3"," .4"," .5"," .3"," .1"," .3"," .3"," .1"," .3"," .5"," .6"," .3"," .2"," .1"," .3"," .1"," .1"," .1"," .1"," .1"
"2014F","NE","KSRCD"," 1.39"," 1.39"," 1.4"," 1.73"," 2.63"," 2.74"," 3.04"," 3.48"," 3.69"," 5.09"," 7.55"," 9.24"," 9.24"," 7.7"," 7.89"," 7.81"," 6.29"," 6.38"," 6.26"," 6.78"," 8.28"," 7.52"," 7.13"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.31"," 4.88"," 9.18"," 9.19"," 8.45"," 10.04"," 11.15"," 15.41"," 19.59"," 22.22"," 23.36"," 23.58"," 25.05"," 28.35"," 29.74"," 30.4"," 32.72"
"2014F","NE","KSRCV"," 3"," 3.6"," 4.2"," 5.3"," 6.1"," 5.8"," 7.4"," 7.4"," 6"," .7"," .4"," 1.5"," 1.5"," 2"," 2.5"," 1.8"," .7"," .5"," .6"," .3"," .2"," .2"," .4"," .4"," .2"," .1"," .1"," .2"," .2"," .2"," .4"," .5"," .1"," .2"," .3"," .6"," .3"," .8"," .3"," .4"," .5"," .1"," .1"," .1"," .2"
"2014F","NE","KSTCD"," 1.18"," 1.21"," 1.23"," 1.51"," 2.42"," 2.63"," 2.88"," 3.23"," 3.44"," 4.24"," 5.56"," 7.57"," 7.05"," 7.58"," 7.69"," 7.6"," 5.05"," 5.14"," 4.91"," 6.06"," 8.12"," 6.61"," 6.57"," 5.95"," 5.6"," 5.2"," 6.07"," 5.84"," 4.46"," 4.97"," 8.76"," 8.53"," 7.95"," 8.9"," 10.7"," 15.25"," 18.82"," 21.73"," 22.86"," 19.87"," 24.02"," 27.37"," 28.59"," 29.3"," 31.19"
"2014F","NE","KSTCV"," 3.9"," 4.7"," 5.4"," 6.7"," 8.5"," 8.2"," 10.4"," 10.2"," 8.9"," 1.4"," 2"," 3.7"," 3.7"," 3.3"," 3.8"," 3.2"," 4.8"," 3"," 2.1"," .7"," 1.9"," .7"," .7"," .8"," .7"," .5"," .7"," .8"," .6"," .3"," .8"," 1"," .3"," .8"," 1.3"," 1.6"," .9"," 1.1"," .6"," .8"," .7"," .3"," .2"," .2"," .4"
"2014F","NE","KSTXD"," 1.18"," 1.21"," 1.23"," 1.51"," 2.42"," 2.63"," 2.88"," 3.23"," 3.44"," 4.24"," 5.56"," 7.57"," 7.05"," 7.58"," 7.69"," 7.6"," 5.05"," 5.14"," 4.91"," 6.06"," 8.12"," 6.61"," 6.57"," 5.95"," 5.6"," 5.2"," 6.07"," 5.84"," 4.46"," 4.97"," 8.76"," 8.53"," 7.95"," 8.9"," 10.7"," 15.25"," 18.82"," 21.73"," 22.86"," 19.87"," 24.02"," 27.37"," 28.59"," 29.3"," 31.19"
"2014F","NE","KSTXV"," 3.9"," 4.7"," 5.4"," 6.7"," 8.5"," 8.2"," 10.4"," 10.2"," 8.9"," 1.4"," 2"," 3.7"," 3.7"," 3.3"," 3.8"," 3.2"," 4.8"," 3"," 2.1"," .7"," 1.9"," .7"," .7"," .8"," .7"," .5"," .7"," .8"," .6"," .3"," .8"," 1"," .3"," .8"," 1.3"," 1.6"," .9"," 1.1"," .6"," .8"," .7"," .3"," .2"," .2"," .4"
"2014F","NE","LGACD"," 1.07"," 1.16"," 1.12"," 1.25"," 2.34"," 2.38"," 2.59"," 3.03"," 3.21"," 3.21"," 4.97"," 4.97"," 5.1"," 5.66"," 5.43"," 8.67"," 10.18"," 9.83"," 9.78"," 9.5"," 11.79"," 12.06"," 11.38"," 10.45"," 12.93"," 11.89"," 13.08"," 12.41"," 11.77"," 13.68"," 16.24"," 17.41"," 15.8"," 17.99"," 19.64"," 21.95"," 23.73"," 25.98"," 29.65"," 24.68"," 27.06"," 29.75"," 28.81"," 30.73"," 34.91"
"2014F","NE","LGACV"," .9"," 1.1"," 1"," 1.1"," 2.2"," 2.1"," 2.7"," 2.6"," 3.1"," 2.2"," 3.3"," 4"," 3.4"," 4.5"," 1.5"," 1.9"," 1.5"," 1.9"," 1.9"," 2.4"," 2.8"," 3"," 2.1"," 1.9"," 3.6"," 1"," 1.1"," 3.4"," 1"," .7"," 1.6"," 2.1"," 2.5"," 3.1"," 4"," 1.9"," 3.1"," 3.8"," 3.3"," 2"," 4.6"," 3.8"," 3.7"," 14.1"," 16.7"
"2014F","NE","LGCCD"," 1.07"," 1.16"," 1.12"," 1.25"," 2.34"," 2.38"," 2.59"," 3.03"," 3.21"," 3.21"," 4.97"," 4.97"," 5.1"," 5.66"," 5.43"," 6.73"," 8.1"," 7.7"," 7.65"," 7.12"," 9.29"," 8.25"," 7.67"," 6.5"," 7.71"," 7.71"," 9.35"," 9.88"," 8.82"," 8.25"," 10.97"," 12.38"," 9.16"," 11.46"," 13.46"," 16.26"," 18.05"," 19.5"," 23.22"," 18.57"," 19.51"," 21.65"," 19.33"," 20.6"," 23.15"
"2014F","NE","LGCCV"," 1.4"," 1.4"," 1.5"," 1.4"," 2.3"," 2.4"," 2.7"," 2.8"," 3"," 1.5"," 2.3"," 2.1"," 2.4"," 3.1"," 1.4"," 2.2"," 2.3"," 3.1"," 3"," 2.8"," 3"," 3.3"," 3.1"," 2.5"," 2.7"," 2.9"," 4.8"," 4.1"," 4.8"," 4.6"," 6.2"," 6.6"," 5.9"," 11.6"," 7.4"," 9.5"," 4.7"," 9.8"," 11.7"," 7.9"," 13.4"," 11.6"," 10.5"," 18.3"," 16"
"2014F","NE","LGICD"," 1.1"," 1.19"," 1.16"," 1.3"," 2.44"," 2.5"," 2.73"," 3.23"," 3.44"," 3.39"," 5.25"," 5.31"," 5.5"," 6.12"," 5.87"," 7.28"," 8.66"," 8.17"," 8.14"," 7.5"," 9.99"," 8.91"," 8.24"," 7.03"," 7.24"," 7.59"," 9.26"," 9.02"," 7.88"," 8.08"," 11.25"," 11.93"," 9.96"," 12.37"," 13.76"," 17"," 18.82"," 21.12"," 25.18"," 19.43"," 22.05"," 24.56"," 19.58"," 20.82"," 23.73"
"2014F","NE","LGICV"," 3.4"," 3.6"," 4.6"," 4.6"," 13.1"," 16.5"," 25.3"," 27.8"," 22.7"," 34.8"," 51"," 42.6"," 57.2"," 56.4"," 23.8"," 35.1"," 42.4"," 51.1"," 60"," 58.2"," 60.6"," 52.5"," 50.4"," 38.8"," 44.8"," 43.9"," 64.4"," 50.4"," 36.7"," 47"," 69.8"," 70.6"," 91.1"," 91.3"," 104.3"," 105.4"," 139.3"," 114.4"," 79.7"," 96.6"," 63.5"," 61.4"," 62.4"," 76.7"," 61.5"
"2014F","NE","LGISB"," 3073"," 3032"," 3995"," 3521"," 5349"," 6597"," 9258"," 8595"," 6592"," 10290"," 9715"," 8034"," 10417"," 9230"," 4060"," 4819"," 4903"," 6255"," 7364"," 7764"," 6063"," 5897"," 6115"," 5525"," 6187"," 5775"," 6952"," 5591"," 4652"," 5813"," 6204"," 5913"," 9146"," 7386"," 7580"," 6198"," 7403"," 5417"," 3166"," 4969"," 2879"," 2502"," 3185"," 3686"," 2590"
"2014F","NE","LGRCD"," 1.75"," 1.68"," 1.78"," 3.1"," 3.33"," 3.57"," 4.18"," 4.6"," 3.87"," 6.17"," 6.82"," 7.08"," 7.66"," 7.46"," 7.18"," 7.12"," 5.34"," 5.35"," 5.48"," 7.82"," 7.79"," 6.92"," 6.65"," 6.45"," 6.43"," 6.46"," 8.12"," 8.24"," 6.08"," 6.51"," 9.44"," 10.29"," 8.49"," 10.4"," 11.99"," 14.43"," 15.98"," 18"," 20.95"," 16.34"," 18.47"," 23.69"," 22.86"," 24.64"," 28.22"
"2014F","NE","LGRCV"," 28.5"," 26.3"," 29.8"," 45.7"," 42.4"," 47"," 55.5"," 54.1"," 46.4"," 36.9"," 40.2"," 38.9"," 46.1"," 53.4"," 23"," 29.7"," 19.9"," 27.3"," 27.4"," 39.6"," 31.9"," 35.6"," 34.7"," 31.6"," 29.3"," 31.7"," 53.5"," 43.7"," 42.6"," 46.7"," 68.9"," 70.2"," 70.2"," 77.6"," 78.6"," 102.3"," 96.3"," 126.3"," 196.2"," 135.4"," 154.7"," 182.7"," 134.9"," 178.6"," 185.9"
"2014F","NE","LGRFB"," 2"," 0"," 2"," 983"," 4"," 6"," 14"," 11"," 13"," 3"," 2"," 126"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NE","LGTCD"," 1.59"," 1.55"," 1.61"," 2.61"," 2.99"," 3.14"," 3.5"," 3.94"," 3.67"," 4.33"," 5.78"," 5.94"," 6.21"," 6.62"," 6.38"," 7.22"," 7.3"," 6.98"," 7.12"," 7.65"," 9.17"," 8.08"," 7.57"," 6.81"," 7.07"," 7.13"," 8.75"," 8.78"," 6.92"," 7.28"," 10.34"," 11.16"," 9.32"," 11.45"," 13.05"," 15.69"," 17.61"," 19.44"," 22.13"," 17.58"," 19.5"," 23.86"," 21.67"," 23.43"," 27.06"
