"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","VT","ELEXD"," 1.27"," 1.36"," 1.44"," 1.55"," 2.1"," 2.57"," 2.74"," 3.1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.12"," 0"," 5.83"," 5.86"," 9.18"," 9.47"," 10.06"," 6.93"," 10.22"," 8.54"," 10.99"," 7.08"," 6.32"," 5.28"," 9.86"," 0"," 0"," 9.6"," 10.88"," 16.04"," 12.95"," 14.77"," 15.87"," 9.64"," 9.98"," 7.64"," 6.12"," 9.78"," 12.91"
"2014F","VT","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .7"," 0"," .9"," 6.7"," 3.1"," 10.6"," 23"," 11.8"," 15.5"," 12.8"," 10.8"," 2.9"," 1.4"," 3"," 12.2"," 0"," 0"," .8"," .5"," 2.1"," 3.5"," 5.9"," 2.2"," 1.4"," 1.1"," .1"," .3"," .1"," 1.1"
"2014F","VT","ELIMD"," 1.92"," 2.07"," 2.18"," 2.35"," 3.18"," 3.89"," 4.15"," 4.7"," 5.24"," 5.73"," 6.94"," 8.06"," 9.31"," 9.32"," 9.08"," 9.34"," 9.27"," 8.97"," 8.84"," 8.88"," 8.37"," 7.2"," 6.6"," 6.61"," 6.35"," 6.21"," 6.37"," 6.71"," 7.87"," 8.69"," 16.78"," 20.47"," 8.94"," 13.21"," 13.84"," 16.53"," 17.32"," 18.25"," 18.28"," 12.1"," 13.31"," 11.53"," 9.51"," 11.49"," 13.31"
"2014F","VT","ELIMV"," .3"," .5"," .6"," .4"," .8"," 1"," 1"," 1.3"," 1.9"," 2.9"," 4.4"," 5.1"," 6.3"," 6.3"," 7.4"," 10.2"," 53.9"," 69.7"," 86.5"," 69.5"," 51.7"," 49.9"," 61.7"," 69.9"," 75.6"," 93.1"," 82.6"," 93.7"," 105.4"," 232.3"," 245.1"," 209.5"," 74.3"," 87.5"," 92.2"," 121.8"," 148.2"," 162.2"," 158"," 107.6"," 111.6"," 99.3"," 373.7"," 460.2"," 507.8"
"2014F","VT","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","VT","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","VT","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","VT","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","VT","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 17.78"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","ESCCD"," 6.78"," 6.92"," 7.57"," 8.19"," 10.25"," 11.34"," 12.18"," 12.39"," 13.26"," 13.24"," 15.56"," 19.48"," 21"," 21.76"," 22.17"," 24.02"," 25.65"," 24.53"," 24.44"," 24.23"," 25.21"," 26.5"," 27.4"," 27.62"," 27.95"," 29.04"," 29.96"," 30.16"," 29.49"," 31.47"," 31.2"," 33.54"," 33.07"," 33.09"," 33.46"," 33.22"," 34.21"," 36.02"," 36.61"," 37.91"," 39.38"," 41.02"," 41.96"," 42.97"," 42.68"
"2014F","VT","ESCCV"," 14.1"," 16"," 19.3"," 21.4"," 25.9"," 27.4"," 31.3"," 33.1"," 36.6"," 40"," 49"," 56.6"," 63.7"," 69.4"," 70.1"," 78.6"," 87.1"," 119.2"," 125"," 127.1"," 131.3"," 138.4"," 147.1"," 152.1"," 154.7"," 163.2"," 173.4"," 181.1"," 188.9"," 208.4"," 208.2"," 225.2"," 224.6"," 212.4"," 225.8"," 232.4"," 236.6"," 253"," 255.2"," 257.5"," 271.5"," 281.1"," 285.4"," 295.6"," 295.7"
"2014F","VT","ESICD"," 4.52"," 4.62"," 5.17"," 5.52"," 7.2"," 7.61"," 8.1"," 8.13"," 8.82"," 8.95"," 11.37"," 14.15"," 15.76"," 15.6"," 16.67"," 18.4"," 20.05"," 19.79"," 19.39"," 19.21"," 19.39"," 20.56"," 21.39"," 21.98"," 21.97"," 22.15"," 22.22"," 21.82"," 21.31"," 21.54"," 21.44"," 23.12"," 23.15"," 23.58"," 23.34"," 22.79"," 24.41"," 26.15"," 26.94"," 26.99"," 27.94"," 28.8"," 29.25"," 31.78"," 29.99"
"2014F","VT","ESICV"," 12.1"," 13.5"," 16.8"," 18.9"," 23.3"," 22.3"," 34.6"," 27.6"," 33.5"," 35.7"," 48.4"," 56.6"," 62"," 64.4"," 82.5"," 95.3"," 107.8"," 85.3"," 89"," 90"," 91.4"," 97.5"," 105.1"," 107.3"," 107.6"," 112.2"," 116.5"," 116.2"," 111.5"," 116.7"," 120.4"," 126.9"," 125.7"," 117.5"," 125.6"," 127.8"," 135.4"," 145.9"," 143.8"," 127.4"," 137.9"," 139.2"," 141.9"," 156.8"," 145.1"
"2014F","VT","ESISB"," 2686"," 2921"," 3255"," 3421"," 3233"," 2929"," 4276"," 3391"," 3801"," 3985"," 4255"," 3999"," 3932"," 4128"," 4948"," 5180"," 5376"," 4312"," 4589"," 4684"," 4713"," 4742"," 4914"," 4882"," 4895"," 5064"," 5245"," 5324"," 5234"," 5416"," 5616"," 5488"," 5431"," 4982"," 5380"," 5608"," 5547"," 5580"," 5339"," 4720"," 4934"," 4835"," 4850"," 4933"," 4838"
"2014F","VT","ESRCD"," 6.68"," 6.86"," 7.55"," 8.11"," 9.88"," 11.47"," 12.64"," 12.83"," 13.86"," 14.09"," 15.76"," 18.2"," 19.57"," 19.99"," 19.74"," 21.2"," 23.15"," 27.72"," 26.66"," 26.24"," 27.16"," 27.92"," 28.02"," 28.84"," 29.18"," 30.83"," 32.22"," 33.56"," 34.04"," 35.66"," 36.04"," 37.13"," 37.45"," 37.57"," 37.93"," 37.99"," 39.25"," 41.46"," 42.43"," 43.66"," 45.64"," 47.67"," 49.84"," 50.23"," 51.21"
"2014F","VT","ESRCV"," 27.7"," 31.8"," 38.6"," 41.9"," 50.5"," 55.8"," 64"," 64.2"," 72.3"," 81.6"," 95.8"," 106.1"," 116.1"," 120.4"," 124.5"," 111.2"," 91.3"," 133.3"," 143"," 149"," 167.6"," 169.9"," 184.2"," 194"," 200"," 207.5"," 220.6"," 228.1"," 226.6"," 243.2"," 250.5"," 254.6"," 261.5"," 257.9"," 273"," 283.7"," 286.9"," 306.9"," 308.8"," 316.1"," 331.4"," 345.5"," 356.3"," 364.2"," 370.7"
"2014F","VT","ESRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","ESTCD"," 6.05"," 6.21"," 6.85"," 7.34"," 9.17"," 10.33"," 10.91"," 11.28"," 12.09"," 12.29"," 14.33"," 17.22"," 18.74"," 19.05"," 19.22"," 20.81"," 22.51"," 24.16"," 23.69"," 23.46"," 24.25"," 25.29"," 25.89"," 26.49"," 26.74"," 27.73"," 28.56"," 28.99"," 28.8"," 30.13"," 30.1"," 31.83"," 31.86"," 32.18"," 32.31"," 32.08"," 33.32"," 35.28"," 36.14"," 37.38"," 38.81"," 40.44"," 41.68"," 42.83"," 42.7"
"2014F","VT","ESTCV"," 53.9"," 61.3"," 74.7"," 82.2"," 99.6"," 105.6"," 130"," 124.8"," 142.4"," 157.3"," 193.1"," 219.2"," 241.8"," 254.2"," 277.1"," 285.1"," 286.2"," 337.8"," 357"," 366"," 390.3"," 405.9"," 436.5"," 453.4"," 462.3"," 482.9"," 510.5"," 525.4"," 527.1"," 568.3"," 579.1"," 606.7"," 611.9"," 587.7"," 624.3"," 644"," 658.9"," 705.9"," 707.9"," 701.1"," 740.8"," 765.9"," 783.6"," 816.6"," 811.5"
"2014F","VT","ESTXD"," 6.05"," 6.21"," 6.85"," 7.34"," 9.17"," 10.33"," 10.91"," 11.28"," 12.09"," 12.29"," 14.33"," 17.22"," 18.74"," 19.05"," 19.22"," 20.81"," 22.51"," 24.16"," 23.69"," 23.46"," 24.25"," 25.29"," 25.89"," 26.49"," 26.74"," 27.73"," 28.56"," 28.99"," 28.8"," 30.13"," 30.1"," 31.83"," 31.86"," 32.18"," 32.31"," 32.08"," 33.32"," 35.28"," 36.14"," 37.38"," 38.81"," 40.44"," 41.68"," 42.83"," 42.7"
"2014F","VT","ESTXV"," 53.9"," 61.3"," 74.7"," 82.2"," 99.6"," 105.6"," 130"," 124.8"," 142.4"," 157.3"," 193.1"," 219.2"," 241.8"," 254.2"," 277.1"," 285.1"," 286.2"," 337.8"," 357"," 366"," 390.3"," 405.9"," 436.5"," 453.4"," 462.3"," 482.9"," 510.5"," 525.4"," 527.1"," 568.3"," 579.1"," 606.7"," 611.9"," 587.7"," 624.3"," 644"," 658.9"," 705.9"," 707.9"," 701.1"," 740.8"," 765.9"," 783.6"," 816.6"," 811.5"
"2014F","VT","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","FSICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","FSICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 15529"," 16119"," 17141"," 18265"," 19172"," 20073"," 21232"," 22538"," 23483"," 24251"," 24759"," 25308"," 25249"," 26411"," 27595"," 28333"," 28635"," 29312"
"2014F","VT","JFACD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 5.33"," 6.6"," 5.07"," 4.72"," 5.16"," 4.76"," 4.62"," 5.61"," 5.3"," 4.3"," 4.09"," 7.44"," 6.53"," 6.16"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","VT","JFACV"," .5"," .5"," .5"," .6"," 1.1"," 1.5"," 1.5"," 1.8"," 2.2"," 3.7"," 4.9"," 3.2"," 3.4"," 4"," 6.2"," 6.7"," 3.1"," 4.2"," 3.2"," 6.6"," 6.6"," 4.6"," 3"," 3.5"," 3.7"," 3.3"," 3.2"," 3.2"," 3"," 3.3"," 6.1"," 4.5"," 2.3"," 2.6"," 15.8"," 30.5"," 31.8"," 29.6"," 34.8"," 37.3"," 20.7"," 30.1"," 30.6"," 29.2"," 25.7"
"2014F","VT","JFTCD"," .75"," .79"," 1.25"," 1.32"," 1.92"," 2.22"," 2.34"," 2.69"," 2.97"," 4.05"," 6.55"," 7.83"," 7.54"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 5.33"," 6.6"," 5.07"," 4.72"," 5.16"," 4.76"," 4.62"," 5.61"," 5.3"," 4.3"," 4.09"," 7.44"," 6.53"," 6.16"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","VT","JFTCV"," .5"," .5"," 1.8"," 1.6"," 2.2"," 2.2"," 1.8"," 2"," 2.2"," 3.9"," 5.6"," 3.5"," 3.8"," 4"," 6.2"," 6.7"," 3.1"," 4.2"," 3.2"," 6.6"," 6.6"," 4.6"," 3"," 3.5"," 3.7"," 3.3"," 3.2"," 3.2"," 3"," 3.3"," 6.1"," 4.5"," 2.3"," 2.6"," 15.8"," 30.5"," 31.8"," 29.6"," 34.8"," 37.3"," 20.7"," 30.1"," 30.6"," 29.2"," 25.7"
"2014F","VT","JFTXD"," .75"," .79"," .78"," .93"," 1.61"," 2.09"," 2.29"," 2.64"," 2.97"," 3.98"," 6.51"," 7.8"," 7.51"," 6.91"," 6.46"," 6.1"," 4.25"," 4.18"," 4.04"," 5.33"," 6.6"," 5.07"," 4.72"," 5.16"," 4.76"," 4.62"," 5.61"," 5.3"," 4.3"," 4.09"," 7.44"," 6.53"," 6.16"," 6.75"," 9.02"," 12.74"," 14.92"," 16.47"," 23.06"," 12.87"," 16.41"," 22.95"," 23.55"," 22.59"," 21.02"
"2014F","VT","JFTXV"," .5"," .5"," .5"," .6"," 1.1"," 1.5"," 1.5"," 1.8"," 2.2"," 3.7"," 4.9"," 3.2"," 3.4"," 4"," 6.2"," 6.7"," 3.1"," 4.2"," 3.2"," 6.6"," 6.6"," 4.6"," 3"," 3.5"," 3.7"," 3.3"," 3.2"," 3.2"," 3"," 3.3"," 6.1"," 4.5"," 2.3"," 2.6"," 15.8"," 30.5"," 31.8"," 29.6"," 34.8"," 37.3"," 20.7"," 30.1"," 30.6"," 29.2"," 25.7"
"2014F","VT","KSCCD"," .92"," .97"," .97"," 1.23"," 2.41"," 2.65"," 2.89"," 3.13"," 3.25"," 4.66"," 6.39"," 7.18"," 7.9"," 7.36"," 8.73"," 8.24"," 8"," 5.89"," 5.65"," 5.13"," 6.5"," 5.83"," 4.92"," 4.92"," 5.36"," 4.66"," 5.6"," 5.7"," 4.68"," 7.74"," 10.24"," 9.63"," 9.66"," 9.3"," 11.24"," 14.93"," 18"," 22.48"," 27.1"," 22.11"," 25.06"," 29.3"," 31.36"," 31.3"," 31.7"
"2014F","VT","KSCCV"," .1"," .1"," .1"," .1"," .2"," .2"," .3"," .3"," .3"," .5"," 1.6"," 1.1"," 1.2"," .4"," .7"," 1.7"," 2.7"," 1.1"," 2"," 1.7"," .5"," .5"," .4"," .9"," .6"," .4"," .4"," .7"," .8"," 1.5"," 1.3"," 1.9"," .9"," 1.1"," 2.1"," 2.6"," 2.6"," 3.4"," .9"," 1.7"," 1.1"," 1.4"," .5"," .5"," 1.1"
"2014F","VT","KSICD"," .92"," .97"," .97"," 1.23"," 2.41"," 2.65"," 2.89"," 3.13"," 3.25"," 4.66"," 6.39"," 7.18"," 7.9"," 7.25"," 7.37"," 7.13"," 5.24"," 4.85"," 4.38"," 5.37"," 6.56"," 5.68"," 4.92"," 4.71"," 4.89"," 4.51"," 5.78"," 5.8"," 3.84"," 4.66"," 8.24"," 6.62"," 5.85"," 8.18"," 10.5"," 12.87"," 15.52"," 17.86"," 23.13"," 15.48"," 20.02"," 25.72"," 27.19"," 26.63"," 25.05"
"2014F","VT","KSICV"," .2"," .2"," .4"," .5"," .9"," 1"," 1.1"," .8"," .9"," 1.1"," .3"," .4"," .3"," 1.4"," 1.7"," 1.1"," .9"," .9"," 2.1"," .8"," .6"," .4"," .2"," .2"," .3"," .2"," .7"," .8"," 3.3"," 1.5"," 4.4"," 1.7"," .5"," 3.3"," 3.5"," 3.8"," 1.1"," 1.4"," 1"," .7"," 1.4"," 1.1"," 2.5"," .9"," 2.1"
"2014F","VT","KSRCD"," 1.63"," 1.66"," 1.69"," 1.94"," 3.01"," 3.16"," 3.35"," 3.75"," 4.01"," 5.33"," 8.15"," 10.54"," 10.79"," 7.36"," 8.73"," 8.24"," 8"," 5.89"," 5.65"," 5.13"," 6.5"," 5.83"," 4.92"," 4.92"," 5.36"," 4.66"," 5.6"," 5.7"," 4.68"," 7.74"," 10.24"," 9.63"," 9.66"," 9.3"," 11.24"," 14.93"," 18"," 22.48"," 27.1"," 22.11"," 25.06"," 29.3"," 31.36"," 31.3"," 31.7"
"2014F","VT","KSRCV"," 4"," 4.1"," 3.8"," 3.8"," 5"," 4.2"," 5.5"," 6"," 6"," 9.8"," 10.6"," 10.6"," 9.4"," 9"," 21.5"," 24"," 13.2"," 8.4"," 9.8"," 8.1"," 7.1"," 8.2"," 5.8"," 6.6"," 5.6"," 4.8"," 6.5"," 7.7"," 8.7"," 11.5"," 18.9"," 17.5"," 10.2"," 14.6"," 25.5"," 32.3"," 36.2"," 31.6"," 16.7"," 21.1"," 21.3"," 17.3"," 9"," 9"," 14.2"
"2014F","VT","KSTCD"," 1.53"," 1.57"," 1.54"," 1.8"," 2.89"," 3.03"," 3.25"," 3.64"," 3.86"," 5.22"," 7.82"," 9.98"," 10.28"," 7.35"," 8.62"," 8.18"," 7.79"," 5.79"," 5.41"," 5.15"," 6.51"," 5.83"," 4.92"," 4.92"," 5.33"," 4.65"," 5.62"," 5.71"," 4.43"," 7.23"," 9.82"," 9.28"," 9.39"," 9.08"," 11.15"," 14.7"," 17.93"," 22.25"," 26.86"," 21.82"," 24.69"," 29.08"," 30.4"," 30.81"," 30.71"
"2014F","VT","KSTCV"," 4.4"," 4.5"," 4.4"," 4.4"," 6.2"," 5.4"," 6.9"," 7.1"," 7.1"," 11.5"," 12.5"," 12"," 10.9"," 10.8"," 23.9"," 26.8"," 16.8"," 10.4"," 14"," 10.6"," 8.2"," 9.1"," 6.4"," 7.7"," 6.5"," 5.4"," 7.6"," 9.1"," 12.8"," 14.6"," 24.7"," 21.1"," 11.6"," 19"," 31.1"," 38.6"," 40"," 36.4"," 18.6"," 23.6"," 23.8"," 19.8"," 12"," 10.4"," 17.4"
"2014F","VT","KSTXD"," 1.53"," 1.57"," 1.54"," 1.8"," 2.89"," 3.03"," 3.25"," 3.64"," 3.86"," 5.22"," 7.82"," 9.98"," 10.28"," 7.35"," 8.62"," 8.18"," 7.79"," 5.79"," 5.41"," 5.15"," 6.51"," 5.83"," 4.92"," 4.92"," 5.33"," 4.65"," 5.62"," 5.71"," 4.43"," 7.23"," 9.82"," 9.28"," 9.39"," 9.08"," 11.15"," 14.7"," 17.93"," 22.25"," 26.86"," 21.82"," 24.69"," 29.08"," 30.4"," 30.81"," 30.71"
"2014F","VT","KSTXV"," 4.4"," 4.5"," 4.4"," 4.4"," 6.2"," 5.4"," 6.9"," 7.1"," 7.1"," 11.5"," 12.5"," 12"," 10.9"," 10.8"," 23.9"," 26.8"," 16.8"," 10.4"," 14"," 10.6"," 8.2"," 9.1"," 6.4"," 7.7"," 6.5"," 5.4"," 7.6"," 9.1"," 12.8"," 14.6"," 24.7"," 21.1"," 11.6"," 19"," 31.1"," 38.6"," 40"," 36.4"," 18.6"," 23.6"," 23.8"," 19.8"," 12"," 10.4"," 17.4"
"2014F","VT","LGACD"," 1.35"," 1.32"," 1.34"," 1.3"," 2.18"," 2.83"," 3.26"," 3.27"," 3.46"," 3.52"," 5.36"," 6.16"," 6.29"," 6.7"," 6.51"," 11.2"," 11.11"," 11.06"," 10.8"," 10.25"," 10.74"," 12.78"," 10.94"," 11.07"," 9.49"," 9.72"," 10.05"," 9"," 7.76"," 9.53"," 0"," 13.91"," 12.28"," 13.83"," 15.49"," 15.86"," 17.81"," 19.51"," 23.38"," 17.66"," 20.88"," 24.76"," 24.01"," 23.23"," 25.1"
"2014F","VT","LGACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .3"," 0"," 0"," .5"," .1"," .2"," .4"," .6"," .4"," .5"," .5"," .4"," .4"," .5"," .4"," .3"," .8"," .5"," .6"," .6"," 0"," .1"," 0"," 0"," 0"," .2"," .3"," .5"," .5"," .3"," 2.6"," .3"," .8"," .6"," 1.4"," 1.6"," 1.3"
"2014F","VT","LGCCD"," 1.35"," 1.32"," 1.34"," 1.3"," 2.18"," 2.83"," 3.26"," 3.27"," 3.46"," 3.52"," 5.36"," 6.16"," 6.29"," 6.7"," 6.51"," 11.19"," 11.1"," 11.31"," 10.78"," 10.2"," 10.62"," 11.81"," 9.88"," 9.89"," 9.78"," 10"," 11.05"," 10.89"," 9.71"," 9.75"," 12.45"," 12.9"," 11.37"," 13.47"," 14.96"," 16.9"," 18.78"," 20.83"," 24.31"," 19.6"," 22.65"," 26.29"," 25.47"," 24.6"," 26.67"
"2014F","VT","LGCCV"," .7"," .7"," .9"," .9"," 1.5"," 2.2"," 2.9"," 2.8"," 3.2"," 1.6"," 2.7"," 3.3"," 3.7"," 4.7"," 4.6"," 9.6"," 9.6"," 12.3"," 13.9"," 16.8"," 16.7"," 19.9"," 20"," 16.9"," 17.1"," 17.4"," 21.7"," 19"," 19.2"," 18.8"," 23.3"," 33.1"," 29.2"," 27.1"," 35.8"," 33.2"," 37.2"," 51.3"," 72.6"," 57.6"," 64"," 82.4"," 96.4"," 95.7"," 101"
"2014F","VT","LGICD"," 1.39"," 1.36"," 1.39"," 1.35"," 2.28"," 2.98"," 3.43"," 3.49"," 3.71"," 3.71"," 5.65"," 6.57"," 6.78"," 7.24"," 7.04"," 12.11"," 11.86"," 12.01"," 11.47"," 10.75"," 11.42"," 12.75"," 10.61"," 10.71"," 8.53"," 7.61"," 8.65"," 12.54"," 9.11"," 9.2"," 11.97"," 13.03"," 12.31"," 13.65"," 16.04"," 19.24"," 20.98"," 24.65"," 31.41"," 24.52"," 26.79"," 32.22"," 30.69"," 29.31"," 32.41"
"2014F","VT","LGICV"," .6"," .7"," .7"," .7"," 1.1"," 1.9"," 2.7"," 3.1"," 5.6"," 2.1"," 5"," 3.7"," 8.8"," 7.1"," 1"," 3"," 6.1"," 8.3"," 3.3"," 5"," 3.5"," 10.2"," 8.6"," 8.2"," 6.1"," 6"," 6"," 3.4"," 4.7"," .6"," 9.4"," 14"," 10"," 6.8"," 8.3"," 17.7"," 30.5"," 19.1"," 18.2"," 7.7"," 6.2"," 7.6"," 6.3"," 9.5"," 8"
"2014F","VT","LGISB"," 452"," 486"," 536"," 521"," 471"," 651"," 773"," 880"," 1520"," 574"," 890"," 563"," 1304"," 983"," 139"," 248"," 512"," 690"," 285"," 466"," 305"," 802"," 808"," 769"," 712"," 784"," 696"," 273"," 513"," 69"," 789"," 1072"," 812"," 496"," 516"," 919"," 1455"," 776"," 580"," 314"," 230"," 237"," 205"," 326"," 248"
"2014F","VT","LGRCD"," 2.51"," 2.57"," 2.5"," 3.62"," 5.93"," 4.72"," 4.94"," 6.01"," 5.49"," 7.82"," 9.28"," 10.15"," 9.61"," 12.55"," 11.79"," 11.79"," 10.02"," 10.04"," 8.95"," 12.77"," 13.76"," 15.17"," 12.37"," 12.2"," 12.86"," 12.99"," 14.32"," 13.75"," 12.42"," 12.07"," 15"," 15.89"," 14.01"," 15.74"," 18.05"," 20.37"," 23.29"," 25.71"," 30.64"," 28.04"," 29.87"," 31.98"," 34.44"," 33.27"," 36.05"
"2014F","VT","LGRCV"," 2.8"," 3.1"," 3.6"," 5.2"," 8.9"," 8.1"," 9.5"," 11"," 10.9"," 7.8"," 10.2"," 11.9"," 12.4"," 19.2"," 18.3"," 21.9"," 18.8"," 23.7"," 25.1"," 45.8"," 47.2"," 55.7"," 54.5"," 45.4"," 48.8"," 49.1"," 61"," 52.2"," 53.3"," 50.6"," 61"," 88.6"," 78.2"," 72.4"," 83.9"," 113.7"," 121"," 126.8"," 151.8"," 168"," 176.9"," 156"," 175.7"," 203.3"," 217"
"2014F","VT","LGRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","VT","LGTCD"," 1.98"," 1.99"," 1.98"," 2.58"," 4.31"," 3.89"," 4.2"," 4.74"," 4.44"," 5.68"," 7.19"," 8.25"," 7.82"," 9.62"," 9.86"," 11.64"," 10.6"," 10.71"," 9.66"," 11.85"," 12.68"," 13.93"," 11.47"," 11.38"," 11.48"," 11.48"," 12.8"," 12.79"," 11.38"," 11.31"," 13.94"," 14.72"," 13.1"," 14.95"," 16.93"," 19.43"," 21.85"," 24.13"," 28.41"," 25.22"," 27.49"," 29.81"," 30.58"," 29.84"," 32.39"
