"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","TN","AVTXD"," 2.17"," 2.21"," 2.19"," 2.36"," 3.23"," 3.45"," 3.59"," 3.97"," 4.29"," 5.73"," 9.02"," 10.84"," 10.92"," 10.44"," 10.27"," 9.99"," 8.41"," 7.55"," 7.41"," 8.28"," 9.32"," 8.71"," 8.54"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","TN","AVTXV"," 1.3"," 1.3"," 1.3"," 1.3"," 1.5"," 1.2"," 1"," 1.3"," 1.2"," 20.4"," 13.2"," 12.7"," 9.4"," 9.4"," 8.5"," 7.8"," 8.5"," 7.1"," 6.8"," 7.6"," 8.2"," 6.4"," 14.8"," 16.4"," 15.8"," 16.8"," 10.8"," 14.8"," 5.6"," 4.9"," 6.8"," 3.3"," 8.1"," 8.2"," 7.1"," 9.6"," 10"," 12.4"," 16.4"," 13"," 21.3"," 18.2"," 11.4"," 10.3"," 10.5"
"2014F","TN","CLACD"," .35"," .44"," .44"," .46"," 1.07"," 1.17"," 1.01"," 1.15"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLCCD"," .35"," .44"," .44"," .46"," 1.07"," 1.17"," 1.01"," 1.15"," 1.32"," 1.35"," 1.39"," 1.57"," 1.68"," 1.58"," 1.6"," 1.6"," 1.54"," 1.43"," 1.4"," 1.4"," 1.4"," 1.42"," 1.41"," 1.41"," 1.41"," 1.42"," 1.41"," 1.45"," 1.46"," 1.41"," 1.3"," 1.48"," 1.54"," 1.5"," 1.89"," 2.44"," 2.58"," 2.62"," 4.46"," 5.39"," 4.4"," 5.04"," 5.37"," 5.11"," 4.96"
"2014F","TN","CLCCV"," 2"," 3"," 2.6"," 2.6"," 5.8"," 6.3"," 4.2"," 4.6"," 5.1"," 4.7"," 6.1"," 4.4"," 5.9"," 15.7"," 9.7"," 5.1"," 2.3"," 2.6"," 5.1"," 5.9"," 6"," 5"," 4.4"," 3.2"," 2.7"," 4.5"," 3.4"," 4.2"," .8"," 3.2"," 3.4"," 4.5"," 2.1"," 4.2"," 2.8"," 1.8"," 2.4"," 4.1"," 10.5"," 12.6"," 9.8"," 8.9"," 8.6"," 8.4"," 7.6"
"2014F","TN","CLEID"," .23"," .32"," .36"," .38"," .5"," .87"," .92"," 1.03"," 1.2"," 1.36"," 1.56"," 1.74"," 1.74"," 1.72"," 1.62"," 1.54"," 1.42"," 1.37"," 1.34"," 1.34"," 1.34"," 1.25"," 1.27"," 1.26"," 1.26"," 1.15"," 1.15"," 1.12"," 1.12"," 1.13"," 1.11"," 1.22"," 1.2"," 1.25"," 1.33"," 1.52"," 1.69"," 1.91"," 2.15"," 2.5"," 2.64"," 2.82"," 2.61"," 2.39"," 2.45"
"2014F","TN","CLEIV"," 76.5"," 100.9"," 137.1"," 178.3"," 201.3"," 359.6"," 459"," 496.4"," 583.5"," 630.3"," 784.9"," 826"," 681.4"," 756.5"," 731.7"," 757.7"," 711.4"," 677.8"," 675.7"," 619.5"," 668.8"," 585.4"," 628.1"," 736.1"," 650.3"," 657.1"," 637.4"," 660.2"," 635.7"," 637.1"," 680.1"," 722"," 681.8"," 666"," 747.9"," 874.9"," 1009.4"," 1133.1"," 1214.3"," 1023.9"," 1171.8"," 1162.5"," 934.3"," 798.5"," 894.5"
"2014F","TN","CLICD"," .35"," .44"," .46"," .48"," 1.09"," 1.22"," 1.08"," 1.22"," 1.38"," 1.39"," 1.41"," 1.6"," 1.69"," 1.58"," 1.62"," 1.61"," 1.55"," 1.43"," 1.4"," 1.41"," 1.41"," 1.42"," 1.41"," 1.41"," 1.41"," 1.42"," 1.41"," 1.45"," 1.46"," 1.41"," 1.3"," 1.48"," 1.54"," 1.5"," 1.89"," 2.44"," 2.58"," 2.62"," 3.74"," 3.53"," 3.42"," 3.79"," 4.09"," 3.8"," 3.73"
"2014F","TN","CLICV"," 20.3"," 19.8"," 24.4"," 28.8"," 61.7"," 60.8"," 58.6"," 81.3"," 98.8"," 103.1"," 94.4"," 137.8"," 128.6"," 150.9"," 156"," 164.6"," 158.6"," 140.8"," 140"," 141.2"," 136.1"," 132.9"," 130.9"," 139.5"," 144.7"," 134.7"," 129.1"," 131.2"," 126"," 116.3"," 113.6"," 136.5"," 134.2"," 131.1"," 159.2"," 198.6"," 201.9"," 203"," 286.3"," 232.8"," 237.5"," 253.9"," 261.4"," 245.1"," 225.6"
