"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","KS","DKEID"," .62"," .82"," .8"," 1.36"," 2.1"," 2.08"," 2.25"," 2.62"," 2.65"," 3.52"," 5.74"," 7.12"," 6.9"," 6.03"," 6.11"," 5.55"," 3.36"," 3.87"," 3.43"," 4.33"," 5.4"," 4.32"," 4.38"," 4.16"," 4.05"," 3.69"," 4.6"," 4.49"," 3.28"," 4.39"," 6.78"," 6.02"," 5.51"," 6.33"," 8.85"," 12.97"," 15.5"," 16.61"," 22.2"," 12.83"," 16.27"," 22.21"," 22.93"," 22.41"," 20.71"
"2014F","KS","DKEIV"," .6"," .9"," 1"," 2.3"," 7.4"," 18.6"," 14.4"," 12.1"," 11.7"," 11.8"," 12.8"," 11.1"," 10.6"," 9.2"," 7.6"," 6.3"," 3.4"," 3"," 3.2"," 4.8"," 4.1"," 3.8"," 2.6"," 3.1"," 3.1"," 3.2"," 4.7"," 4.3"," 5.6"," 7.5"," 10.6"," 6.8"," 3.9"," 5.4"," 5.4"," 10.2"," 11"," 9"," 11.7"," 6.4"," 9.2"," 11.1"," 10.4"," 14.1"," 13.9"
"2014F","KS","ELEXD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 5.28"," 0"," 0"," 0"," 0"," 10.88"," 16.04"," 0"," 0"," 0"," 9.64"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","ELEXV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","ELIMD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 6.71"," 7.87"," 8.69"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 18.25"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","ELIMV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","EMACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.3"," .6"," 4.7"," 18.4"," 16.3"," 11.3"," 8"," 6.7"," 7.3"," 5.2"," 5"," 4.8",,,,,,,,,,,,,,,,,,,,,,
"2014F","KS","EMCCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," .1"," .1"," .1"," 0"," 0"," 0"," 0"," 0",,,,,,,,,,,,,,,,,,,,,,
"2014F","KS","EMICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," .1"," .9"," .6"," .4"," .3"," .2"," .2"," .1"," .1"," .1",,,,,,,,,,,,,,,,,,,,,,
"2014F","KS","EMTCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1.4"," .6"," 4.9"," 19.4"," 17"," 11.8"," 8.3"," 6.9"," 7.6"," 5.4"," 5.2"," 4.9",,,,,,,,,,,,,,,,,,,,,,
"2014F","KS","ESACD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","ESACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","ESCCD"," 6.02"," 6.13"," 6.18"," 6.35"," 6.97"," 8.26"," 9.31"," 10.88"," 11.85"," 12.76"," 14.81"," 16.68"," 18.12"," 19.95"," 20.09"," 19.87"," 21.03"," 20.37"," 19.25"," 19.17"," 19.65"," 19.57"," 19.79"," 19.89"," 19.97"," 19.85"," 19.77"," 18.88"," 18.77"," 18.6"," 18.47"," 18.43"," 18.65"," 18.81"," 18.91"," 19.35"," 20.41"," 20.01"," 21.81"," 23.08"," 24.17"," 25.73"," 27.07"," 28.37"," 29.69"
"2014F","KS","ESCCV"," 81.4"," 88"," 95.2"," 102.7"," 112.4"," 158.1"," 185.2"," 227.1"," 262.9"," 281.5"," 343.9"," 407"," 445.6"," 505.9"," 543.4"," 554.2"," 599.8"," 593.9"," 591"," 597"," 640"," 663.3"," 658.1"," 686.6"," 714.1"," 720.8"," 768.3"," 775.6"," 803.7"," 777.8"," 830"," 830.9"," 876.6"," 882.5"," 892.5"," 954.1"," 1029.6"," 1056.3"," 1153.3"," 1181.7"," 1272.7"," 1370.4"," 1427.4"," 1475.5"," 1558.2"
"2014F","KS","ESICD"," 3.5"," 3.5"," 3.57"," 3.75"," 4.28"," 5.62"," 6.43"," 7.84"," 8.58"," 9.05"," 10.68"," 12.32"," 14.24"," 15.64"," 15.18"," 14.74"," 15.76"," 15.33"," 14.68"," 14.17"," 14.49"," 14.51"," 14.45"," 14.49"," 14.45"," 14.12"," 13.78"," 13.23"," 13.07"," 13.11"," 13.33"," 13.33"," 13.27"," 13.52"," 13.75"," 14.23"," 15.24"," 15.03"," 16.69"," 17.89"," 18.27"," 19.67"," 20.78"," 21.67"," 22.86"
"2014F","KS","ESICV"," 46.8"," 49.7"," 51.6"," 58.7"," 68"," 106.5"," 127.7"," 164.6"," 194.5"," 215.9"," 256.6"," 304.8"," 321.6"," 352"," 355.4"," 351.8"," 372.9"," 369.8"," 375.9"," 367.7"," 389.7"," 399.4"," 405.8"," 418.8"," 432.7"," 439.5"," 423.1"," 411.7"," 424.1"," 445.4"," 453.2"," 467.8"," 449.2"," 466.4"," 496.2"," 526.4"," 577.7"," 541.2"," 604.9"," 593.8"," 641.7"," 700.5"," 754.6"," 731.8"," 808.8"
"2014F","KS","ESISB"," 13377"," 14173"," 14470"," 15638"," 15900"," 18958"," 19872"," 20992"," 22663"," 23867"," 24027"," 24741"," 22580"," 22515"," 23408"," 23870"," 23659"," 24119"," 25612"," 25946"," 26892"," 27533"," 28092"," 28914"," 29936"," 31131"," 30707"," 31121"," 32436"," 33966"," 33992"," 35096"," 33837"," 34490"," 36097"," 36997"," 37903"," 36004"," 36240"," 33195"," 35119"," 35615"," 36319"," 33773"," 35379"
"2014F","KS","ESRCD"," 7.17"," 7.33"," 7.31"," 7.3"," 7.94"," 9.23"," 10.05"," 11.7"," 12.62"," 13.59"," 15.75"," 17.57"," 20.17"," 22.5"," 22.03"," 21.98"," 24.01"," 23.63"," 22.94"," 22.46"," 22.95"," 22.94"," 23.15"," 23.05"," 23.12"," 23.22"," 23.03"," 22.59"," 22.43"," 22.4"," 22.43"," 22.46"," 22.47"," 22.58"," 22.7"," 23.14"," 24.19"," 24.01"," 26.07"," 27.94"," 29.38"," 31.2"," 32.95"," 34.13"," 35.67"
"2014F","KS","ESRCV"," 130.8"," 138.8"," 148.7"," 161.1"," 179.6"," 179.4"," 197.5"," 238"," 282.9"," 291.6"," 386.2"," 455.6"," 533.1"," 642.4"," 621.5"," 614.6"," 683.6"," 694.6"," 714"," 682"," 745"," 777.4"," 700.7"," 785.3"," 799.1"," 820.4"," 838.6"," 837.3"," 905.5"," 867.4"," 958.8"," 924.6"," 977"," 971"," 961.6"," 1058.5"," 1114.3"," 1131.2"," 1200.9"," 1253.6"," 1437.1"," 1527"," 1551.1"," 1582.8"," 1665.6"
"2014F","KS","ESRFB"," 2143"," 1730"," 2201"," 2289"," 2279"," 2245"," 2266"," 2423"," 2648"," 2672"," 2740"," 793"," 868"," 617"," 604"," 585"," 661"," 674"," 687"," 659"," 701"," 731"," 741"," 778"," 777"," 791"," 787"," 832"," 872"," 886"," 886"," 966"," 950"," 933"," 1023"," 1098"," 1206"," 1137"," 1180"," 1223"," 1222"," 1260"," 1353"," 3791"," 3838"
"2014F","KS","ESTCD"," 5.74"," 5.82"," 5.88"," 5.98"," 6.59"," 7.72"," 8.59"," 10.12"," 11.01"," 11.71"," 13.75"," 15.55"," 17.67"," 19.63"," 19.32"," 19.07"," 20.53"," 20.06"," 19.22"," 18.83"," 19.31"," 19.3"," 19.26"," 19.39"," 19.41"," 19.27"," 19.16"," 18.53"," 18.45"," 18.26"," 18.42"," 18.32"," 18.52"," 18.65"," 18.71"," 19.23"," 20.25"," 20.08"," 21.89"," 23.43"," 24.52"," 26.11"," 27.42"," 28.68"," 29.97"
"2014F","KS","ESTCV"," 259"," 276.5"," 295.6"," 322.4"," 360"," 444"," 510.5"," 629.7"," 740.3"," 789.1"," 986.7"," 1167.3"," 1300.3"," 1500.4"," 1520.2"," 1520.6"," 1656.3"," 1658.4"," 1680.9"," 1646.7"," 1774.7"," 1840.1"," 1764.6"," 1890.7"," 1945.9"," 1980.7"," 2030"," 2024.5"," 2133.2"," 2090.6"," 2241.9"," 2223.3"," 2302.8"," 2319.9"," 2350.3"," 2539"," 2721.6"," 2728.6"," 2959"," 3029.1"," 3351.6"," 3597.9"," 3733.1"," 3790.1"," 4032.6"
"2014F","KS","ESTXD"," 5.74"," 5.82"," 5.88"," 5.98"," 6.59"," 7.72"," 8.59"," 10.12"," 11.01"," 11.71"," 13.75"," 15.55"," 17.67"," 19.63"," 19.32"," 19.07"," 20.53"," 20.06"," 19.22"," 18.83"," 19.31"," 19.3"," 19.26"," 19.39"," 19.41"," 19.27"," 19.16"," 18.53"," 18.45"," 18.26"," 18.42"," 18.32"," 18.52"," 18.65"," 18.71"," 19.23"," 20.25"," 20.08"," 21.89"," 23.43"," 24.52"," 26.11"," 27.42"," 28.68"," 29.97"
"2014F","KS","ESTXV"," 259"," 276.5"," 295.6"," 322.4"," 360"," 444"," 510.5"," 629.7"," 740.3"," 789.1"," 986.7"," 1167.3"," 1300.3"," 1500.4"," 1520.2"," 1520.6"," 1656.3"," 1658.4"," 1680.9"," 1646.7"," 1774.7"," 1840.1"," 1764.6"," 1890.7"," 1945.9"," 1980.7"," 2030"," 2024.5"," 2133.2"," 2090.6"," 2241.9"," 2223.3"," 2302.8"," 2319.9"," 2350.3"," 2539"," 2721.6"," 2728.6"," 2959"," 3029.1"," 3351.6"," 3597.9"," 3733.1"," 3790.1"," 4032.6"
"2014F","KS","FNICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","FNICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","FOICD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","FOICV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","FSICD"," .43"," .46"," .48"," .53"," 1.15"," 1.31"," 1.38"," 1.66"," 1.19"," 2.88"," 4.04"," 4.46"," 2.72"," 3.67"," 3.62"," 3.39"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","FSICV"," 1"," 1.3"," 1.2"," 1.1"," 3"," 3.8"," 4"," 4.8"," 3.7"," 5.8"," 9.4"," 5.4"," 2.6"," 4.4"," 5.9"," 5.5"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","KS","GDPRV",,,,,,,,,,,,,,,,,,,,,,,,,,,," 75239"," 79114"," 82944"," 87446"," 90269"," 92953"," 97651"," 101343"," 106864"," 113738"," 122276"," 126028"," 121975"," 127967"," 136789"," 139669"," 140428"," 144407"
"2014F","KS","JFACD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.6"," 6.45"," 5.94"," 3.73"," 4.01"," 3.81"," 4.27"," 5.57"," 4.81"," 4.36"," 4.19"," 4.13"," 4.19"," 4.76"," 4.88"," 3.68"," 4.3"," 6.53"," 6.15"," 5.55"," 6.68"," 8.61"," 13.71"," 14.7"," 16"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","KS","JFACV"," 6.4"," 6.6"," 6.2"," 7.2"," 12.4"," 15"," 15.4"," 21.1"," 24.2"," 43.2"," 89.3"," 103.7"," 73.3"," 54.4"," 120.6"," 147.6"," 148.2"," 96.7"," 89.2"," 91.5"," 115.4"," 88.2"," 101"," 84.7"," 45.4"," 57.2"," 54.2"," 59"," 45.1"," 84.8"," 119.7"," 78.7"," 67.2"," 122.3"," 151.6"," 136.6"," 146.1"," 140"," 224"," 175"," 280"," 377.6"," 359.3"," 223.3"," 191.8"
"2014F","KS","JFTCD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.6"," 6.45"," 5.94"," 3.73"," 4.01"," 3.81"," 4.27"," 5.57"," 4.81"," 4.36"," 4.19"," 4.13"," 4.19"," 4.76"," 4.88"," 3.68"," 4.3"," 6.53"," 6.15"," 5.55"," 6.68"," 8.61"," 13.71"," 14.7"," 16"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","KS","JFTCV"," 6.4"," 6.6"," 6.2"," 7.2"," 12.4"," 15"," 15.4"," 21.1"," 24.2"," 43.2"," 89.3"," 103.7"," 73.3"," 54.4"," 120.6"," 147.6"," 148.2"," 96.7"," 89.2"," 91.5"," 115.4"," 88.2"," 101"," 84.7"," 45.4"," 57.2"," 54.2"," 59"," 45.1"," 84.8"," 119.7"," 78.7"," 67.2"," 122.3"," 151.6"," 136.6"," 146.1"," 140"," 224"," 175"," 280"," 377.6"," 359.3"," 223.3"," 191.8"
"2014F","KS","JFTXD"," .75"," .78"," .78"," .93"," 1.6"," 2.09"," 2.26"," 2.69"," 2.9"," 4.03"," 6.47"," 7.6"," 7.19"," 6.6"," 6.45"," 5.94"," 3.73"," 4.01"," 3.81"," 4.27"," 5.57"," 4.81"," 4.36"," 4.19"," 4.13"," 4.19"," 4.76"," 4.88"," 3.68"," 4.3"," 6.53"," 6.15"," 5.55"," 6.68"," 8.61"," 13.71"," 14.7"," 16"," 22.77"," 12.61"," 16.27"," 22.56"," 22.97"," 22.06"," 20.59"
"2014F","KS","JFTXV"," 6.4"," 6.6"," 6.2"," 7.2"," 12.4"," 15"," 15.4"," 21.1"," 24.2"," 43.2"," 89.3"," 103.7"," 73.3"," 54.4"," 120.6"," 147.6"," 148.2"," 96.7"," 89.2"," 91.5"," 115.4"," 88.2"," 101"," 84.7"," 45.4"," 57.2"," 54.2"," 59"," 45.1"," 84.8"," 119.7"," 78.7"," 67.2"," 122.3"," 151.6"," 136.6"," 146.1"," 140"," 224"," 175"," 280"," 377.6"," 359.3"," 223.3"," 191.8"
"2014F","KS","KSCCD"," .69"," .74"," .74"," .88"," 1.86"," 2.27"," 2.46"," 2.77"," 3.04"," 3.65"," 5.22"," 6.55"," 6.87"," 7.62"," 7.85"," 7.77"," 6.32"," 6.38"," 6.26"," 6.8"," 8.22"," 7.47"," 7.11"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.3"," 4.88"," 9.17"," 9.18"," 8.43"," 10.02"," 11.13"," 15.38"," 19.56"," 22.18"," 23.31"," 23.54"," 25.13"," 28.57"," 29.96"," 30.61"," 32.92"
"2014F","KS","KSCCV"," .1"," .1"," .1"," .1"," .2"," .2"," .6"," 1"," .6"," 1.9"," .3"," .2"," .3"," .4"," .3"," .4"," .3"," .6"," .3"," .6"," .3"," .2"," .2"," .2"," .1"," .2"," .2"," .9"," .2"," .1"," .3"," .3"," .3"," .3"," .5"," 1.2"," 1"," .5"," .3"," .2"," .2"," .2"," .1"," .1"," .2"
"2014F","KS","KSICD"," .69"," .74"," .74"," .88"," 1.86"," 2.27"," 2.46"," 2.77"," 3.04"," 3.65"," 5.22"," 6.55"," 6.87"," 7.19"," 7.17"," 7.01"," 4.62"," 4.71"," 4.18"," 5"," 6.36"," 5.74"," 5.25"," 5.54"," 5.02"," 5.26"," 5.92"," 5.97"," 4.47"," 5.37"," 8.18"," 7.1"," 6.33"," 7.77"," 9.7"," 14.41"," 17.26"," 19.59"," 21.05"," 16.47"," 19.77"," 24.83"," 26.66"," 25.7"," 24.99"
"2014F","KS","KSICV"," .6"," .4"," .2"," .2"," .3"," .3"," .4"," .8"," 1"," 7.8"," 14.1"," 8.4"," 7.8"," 5.8"," 3"," .8"," 1.2"," 1"," .3"," .6"," .4"," .3"," .5"," .3"," .2"," .3"," .4"," .6"," .6"," .3"," .5"," .8"," .6"," .2"," .2"," 7.8"," .2"," .4"," 1.2"," 1.5"," 1.2"," .3"," .1"," .1"," .1"
"2014F","KS","KSRCD"," 1.4"," 1.43"," 1.48"," 1.74"," 2.71"," 2.84"," 3.02"," 3.54"," 3.76"," 5.18"," 7.68"," 9.4"," 9.4"," 7.62"," 7.85"," 7.77"," 6.32"," 6.38"," 6.26"," 6.8"," 8.22"," 7.47"," 7.11"," 6.28"," 6"," 4.97"," 6"," 5.62"," 4.3"," 4.88"," 9.17"," 9.18"," 8.43"," 10.02"," 11.13"," 15.38"," 19.56"," 22.18"," 23.31"," 23.54"," 25.13"," 28.57"," 29.96"," 30.61"," 32.92"
"2014F","KS","KSRCV"," .9"," .5"," .6"," .8"," 1"," 1"," 2.8"," 4.4"," 2.5"," 9.7"," .2"," .5"," 1"," 1.3"," 1.5"," 1.2"," .7"," .7"," .7"," .7"," .5"," .4"," .5"," .7"," .3"," .4"," .7"," .4"," .4"," 9.6"," 1"," .7"," .5"," .6"," .7"," .8"," .5"," .3"," .2"," .3"," .3"," .2"," .1"," .1"," .2"
"2014F","KS","KSTCD"," .96"," .98"," 1.11"," 1.36"," 2.33"," 2.61"," 2.83"," 3.27"," 3.44"," 4.28"," 5.25"," 6.66"," 7.07"," 7.29"," 7.41"," 7.51"," 5.24"," 5.5"," 5.65"," 6.1"," 7.54"," 6.71"," 6.25"," 6.08"," 5.66"," 5.07"," 5.97"," 5.73"," 4.38"," 4.89"," 8.86"," 8.17"," 7.35"," 9.6"," 10.92"," 14.6"," 19.24"," 21.28"," 21.68"," 17.98"," 21.29"," 26.78"," 28.44"," 29.1"," 30.66"
"2014F","KS","KSTCV"," 1.7"," 1"," .9"," 1.1"," 1.5"," 1.5"," 3.8"," 6.2"," 4.1"," 19.4"," 14.6"," 9.1"," 9.1"," 7.5"," 4.8"," 2.4"," 2.2"," 2.2"," 1.3"," 1.9"," 1.2"," .9"," 1.2"," 1.2"," .6"," .8"," 1.2"," 1.9"," 1.2"," 10"," 1.8"," 1.9"," 1.3"," 1.1"," 1.4"," 9.8"," 1.7"," 1.1"," 1.7"," 2"," 1.8"," .6"," .3"," .3"," .4"
"2014F","KS","KSTXD"," .96"," .98"," 1.11"," 1.36"," 2.33"," 2.61"," 2.83"," 3.27"," 3.44"," 4.28"," 5.25"," 6.66"," 7.07"," 7.29"," 7.41"," 7.51"," 5.24"," 5.5"," 5.65"," 6.1"," 7.54"," 6.71"," 6.25"," 6.08"," 5.66"," 5.07"," 5.97"," 5.73"," 4.38"," 4.89"," 8.86"," 8.17"," 7.35"," 9.6"," 10.92"," 14.6"," 19.24"," 21.28"," 21.68"," 17.98"," 21.29"," 26.78"," 28.44"," 29.1"," 30.66"
"2014F","KS","KSTXV"," 1.7"," 1"," .9"," 1.1"," 1.5"," 1.5"," 3.8"," 6.2"," 4.1"," 19.4"," 14.6"," 9.1"," 9.1"," 7.5"," 4.8"," 2.4"," 2.2"," 2.2"," 1.3"," 1.9"," 1.2"," .9"," 1.2"," 1.2"," .6"," .8"," 1.2"," 1.9"," 1.2"," 10"," 1.8"," 1.9"," 1.3"," 1.1"," 1.4"," 9.8"," 1.7"," 1.1"," 1.7"," 2"," 1.8"," .6"," .3"," .3"," .4"
"2014F","KS","LGACD"," .82"," .89"," .85"," .96"," 1.92"," 1.85"," 2.11"," 2.53"," 2.67"," 2.98"," 3.42"," 4.87"," 4.45"," 5.06"," 4.77"," 5.42"," 9.36"," 8.93"," 8.89"," 8.59"," 5.99"," 6.46"," 10.64"," 7.44"," 12.09"," 12.37"," 12.13"," 11.54"," 11.05"," 13.15"," 15.82"," 16.96"," 15.42"," 17.77"," 19.45"," 21.69"," 23.33"," 25.53"," 29.49"," 24.31"," 26.63"," 29.38"," 28.43"," 30.46"," 34.54"
"2014F","KS","LGACV"," 1.1"," 1.3"," 1.3"," 1.4"," 2.9"," 2.6"," 3.4"," 3.9"," 4.6"," 1.9"," 1.5"," 4.5"," 4.1"," 5.5"," 1.9"," 2"," 3.6"," 3.8"," 4.8"," 6.1"," 3.3"," 2.7"," 4"," 2.9"," 7"," 2.7"," 1.1"," 4.3"," 1.1"," 1.1"," 1.8"," 3.7"," 3"," 3.5"," 3.2"," 6.4"," 3.6"," 4"," 7.9"," 6.4"," 5.4"," 8.2"," 10"," 13.2"," 17.5"
"2014F","KS","LGCCD"," .82"," .89"," .85"," .96"," 1.92"," 1.85"," 2.11"," 2.53"," 2.67"," 2.98"," 3.42"," 4.87"," 4.45"," 5.06"," 4.77"," 4"," 8.14"," 7.7"," 7.65"," 7.13"," 4.04"," 3.37"," 7.64"," 4.12"," 7.71"," 7.71"," 9.34"," 9.87"," 8.81"," 8.25"," 10.96"," 12.37"," 9.14"," 11.44"," 13.43"," 16.23"," 18.02"," 19.46"," 23.17"," 18.54"," 19.57"," 21.81"," 19.47"," 20.74"," 23.29"
"2014F","KS","LGCCV"," 2"," 2"," 2"," 2.3"," 4.2"," 4.2"," 4.9"," 5.8"," 5.6"," 3.6"," 3.5"," 3.9"," 3.6"," 4.8"," 2.4"," 2.9"," 4.9"," 4.9"," 5.5"," 5.1"," 2.4"," 2.2"," 4.1"," 2.2"," 4"," 5.6"," 9.1"," 11.7"," 11.1"," 13.7"," 14.1"," 11.5"," 10.2"," 12.2"," 15"," 18.3"," 9.5"," 19.9"," 41"," 28.5"," 36.4"," 26"," 16.5"," 23.6"," 37.4"
"2014F","KS","LGICD"," .84"," .91"," .88"," 1"," 2.01"," 1.94"," 2.22"," 2.71"," 2.86"," 3.14"," 3.62"," 5.2"," 4.8"," 5.47"," 5.17"," 4.33"," 8.7"," 8.17"," 8.14"," 7.52"," 4.35"," 3.63"," 8.21"," 4.46"," 7.23"," 7.59"," 9.25"," 9.01"," 7.87"," 8.07"," 11.24"," 11.92"," 9.94"," 12.34"," 13.73"," 16.97"," 18.78"," 21.08"," 25.13"," 19.39"," 22.11"," 24.74"," 19.73"," 20.96"," 23.88"
"2014F","KS","LGICV"," 5.4"," 5.9"," 6.2"," 8.3"," 19.3"," 19.7"," 29.7"," 37.7"," 31.4"," 72.8"," 72.5"," 97.1"," 163"," 180.8"," 453.8"," 339"," 459.2"," 416.6"," 492.2"," 440"," 207.2"," 146.1"," 442.4"," 106.3"," 158.3"," 82.6"," 259.3"," 364.4"," 296.4"," 495.6"," 560.4"," 368.2"," 275.7"," 601"," 582"," 9.1"," 4.4"," 1110.3"," 32.2"," 30.8"," 27"," 48"," 31.2"," 34.8"," 23.8"
"2014F","KS","LGISB"," 6453"," 6485"," 7075"," 8296"," 9625"," 10137"," 13381"," 13943"," 10971"," 23165"," 20044"," 18681"," 33990"," 33061"," 87857"," 78290"," 52804"," 50973"," 60462"," 58526"," 47668"," 40202"," 53899"," 23816"," 21896"," 10888"," 28021"," 40430"," 37650"," 61412"," 49842"," 30884"," 27748"," 48694"," 42378"," 537"," 233"," 52671"," 1281"," 1589"," 1221"," 1938"," 1580"," 1662"," 997"
"2014F","KS","LGRCD"," 1.51"," 1.47"," 1.56"," 3.05"," 3.08"," 3.3"," 3.51"," 4.14"," 3.9"," 6.55"," 6.82"," 6.85"," 7.51"," 7.04"," 7.26"," 6.52"," 5.36"," 4.73"," 4.84"," 8.57"," 7.86"," 6.98"," 7.82"," 8.6"," 6.49"," 6.73"," 8.33"," 8.09"," 6.88"," 6.49"," 10.08"," 10.46"," 9.07"," 10.79"," 12.19"," 15.3"," 17.18"," 19.29"," 22.93"," 19.13"," 20.09"," 23.87"," 23.03"," 24.81"," 28.39"
"2014F","KS","LGRCV"," 29.2"," 27.3"," 30.2"," 58.3"," 54.6"," 60.4"," 66.3"," 77.3"," 66.5"," 64.8"," 57.1"," 44.9"," 48.5"," 54.1"," 29.4"," 38.5"," 26"," 24.4"," 27.9"," 50"," 37.3"," 36.6"," 33.9"," 37.7"," 27.5"," 39.7"," 65.9"," 77.4"," 70.1"," 87.1"," 105.2"," 78.6"," 82"," 105.7"," 109"," 131.7"," 107.4"," 156.6"," 241.4"," 190.3"," 179.7"," 194.1"," 156.3"," 195.7"," 232.1"
"2014F","KS","LGRFB"," 964"," 678"," 1153"," 919"," 815"," 1254"," 1227"," 1239"," 1879"," 1591"," 1188"," 294"," 977"," 605"," 2217"," 2165"," 1394"," 1374"," 1556"," 3343"," 2371"," 1197"," 1261"," 580"," 914"," 322"," 750"," 1052"," 1866"," 1790"," 820"," 537"," 493"," 1385"," 774"," 7"," 2"," 779"," 36"," 62"," 49"," 39"," 27"," 108"," 0"
